I_t,I_c,R_t,R_c,log_ratios_infect,log_ratios_recover,
1,19,5,44,-2.3025850929940455,-2.0149030205422647,
3,36,4,60,-2.2246235515243336,-2.501435951739211,
0,8,2,12,-2.1972245773362196,-1.466337068793427,
6,12,2,14,-0.6190392084062235,-1.6094379124341003,
5,18,7,33,-1.1526795099383855,-1.4469189829363254,
3,34,6,51,-2.169053700369523,-2.005333569526114,
3,17,5,25,-1.5040773967762742,-1.466337068793427,
2,32,10,38,-2.3978952727983707,-1.2656663733312759,
6,13,7,21,-0.6931471805599453,-1.0116009116784799,
3,9,1,15,-0.916290731874155,-2.0794415416798357,
2,20,6,30,-1.9459101490553135,-1.488077055429833,
3,34,2,64,-2.169053700369523,-3.0757749812275272,
3,46,9,51,-2.463853240590168,-1.6486586255873816,
5,28,9,34,-1.575536360758419,-1.252762968495368,
5,27,10,34,-1.540445040947149,-1.157452788691043,
3,27,8,58,-1.9459101490553135,-1.8803128665695,
3,4,4,15,-0.2231435513142097,-1.1631508098056809,
4,41,9,49,-2.128231705849268,-1.6094379124341003,
10,11,5,33,-0.08701137698962981,-1.7346010553881064,
3,26,4,53,-1.9095425048844386,-2.379546134130174,
10,27,15,49,-0.9343092373768334,-1.1394342831883648,
5,24,9,48,-1.4271163556401458,-1.589235205116581,
3,7,8,21,-0.6931471805599453,-0.8938178760220964,
4,4,4,3,0.0,0.22314355131420976,
2,26,6,34,-2.1972245773362196,-1.6094379124341003,
0,16,3,23,-2.833213344056216,-1.791759469228055,
2,18,3,46,-1.845826690498331,-2.463853240590168,
9,20,7,32,-0.7419373447293773,-1.4170660197866443,
2,33,0,83,-2.4277482359480516,-4.430816798843313,
1,16,3,23,-2.1400661634962708,-1.791759469228055,
3,15,2,29,-1.3862943611198906,-2.3025850929940455,
2,17,5,40,-1.791759469228055,-1.9218125974762528,
5,21,7,49,-1.2992829841302609,-1.8325814637483102,
7,9,10,20,-0.2231435513142097,-0.6466271649250525,
8,20,6,34,-0.8472978603872037,-1.6094379124341003,
2,38,4,52,-2.5649493574615367,-2.3608540011180215,
8,41,14,55,-1.540445040947149,-1.3173014896329391,
1,50,3,71,-3.2386784521643803,-2.890371757896165,
3,10,16,21,-1.0116009116784799,-0.2578291093020998,
1,9,2,25,-1.6094379124341003,-2.159484249353372,
1,34,3,76,-2.8622008809294686,-2.9575110607337933,
1,20,5,52,-2.3513752571634776,-2.178532444324067,
0,29,0,44,-3.4011973816621555,-3.8066624897703196,
2,17,9,29,-1.791759469228055,-1.0986122886681098,
4,10,3,23,-0.7884573603642702,-1.791759469228055,
5,24,5,33,-1.4271163556401458,-1.7346010553881064,
0,20,0,17,-3.044522437723423,-2.890371757896165,
6,25,6,49,-1.3121863889661687,-1.9661128563728327,
1,29,4,48,-2.70805020110221,-2.2823823856765264,
7,41,14,85,-1.6582280766035324,-1.7462970951512977,
2,11,7,18,-1.3862943611198906,-0.8649974374866046,
3,38,2,59,-2.277267285009756,-2.995732273553991,
4,12,9,15,-0.9555114450274363,-0.4700036292457356,
2,21,6,29,-1.9924301646902063,-1.455287232606842,
3,15,4,27,-1.3862943611198906,-1.7227665977411035,
3,18,4,33,-1.55814461804655,-1.916922612182061,
7,27,12,46,-1.252762968495368,-1.285198244248522,
8,38,14,59,-1.466337068793427,-1.3862943611198906,
2,27,1,47,-2.2335922215070942,-3.1780538303479458,
5,30,6,36,-1.6422277352570913,-1.6650077635889111,
3,7,10,26,-0.6931471805599453,-0.8979415932059586,
4,12,6,25,-0.9555114450274363,-1.3121863889661687,
4,4,9,7,0.0,0.22314355131420976,
4,28,12,51,-1.7578579175523736,-1.3862943611198906,
2,8,6,18,-1.0986122886681098,-0.9985288301111273,
4,25,10,59,-1.6486586255873816,-1.6964492894237302,
2,9,4,22,-1.2039728043259361,-1.5260563034950494,
1,19,6,35,-2.3025850929940455,-1.6376087894007967,
6,29,15,14,-1.455287232606842,0.06453852113757116,
2,25,4,78,-2.159484249353372,-2.760009940032921,
1,20,10,36,-2.3513752571634776,-1.213022639845854,
0,0,6,4,0.0,0.3364722366212129,
4,20,7,32,-1.4350845252893227,-1.4170660197866443,
0,25,3,39,-3.258096538021482,-2.3025850929940455,
4,41,8,47,-2.128231705849268,-1.6739764335716716,
9,31,10,72,-1.1631508098056809,-1.8925641683500207,
5,11,17,23,-0.6931471805599453,-0.2876820724517809,
0,18,8,47,-2.9444389791664407,-1.6739764335716716,
0,19,6,38,-2.995732273553991,-1.717651497074333,
2,13,5,14,-1.540445040947149,-0.916290731874155,
5,14,2,23,-0.916290731874155,-2.0794415416798357,
3,11,3,24,-1.0986122886681098,-1.8325814637483102,
2,20,8,43,-1.9459101490553135,-1.5869650565820417,
4,18,5,42,-1.3350010667323402,-1.9694406464655074,
4,26,11,50,-1.6863989535702288,-1.4469189829363254,
0,28,3,53,-3.367295829986474,-2.6026896854443837,
1,27,2,25,-2.639057329615259,-2.159484249353372,
6,41,4,61,-1.791759469228055,-2.517696472610991,
4,20,6,45,-1.4350845252893227,-1.8827312474337816,
5,28,6,36,-1.575536360758419,-1.6650077635889111,
0,18,6,24,-2.9444389791664407,-1.2729656758128873,
5,20,2,51,-1.252762968495368,-2.8526314299133175,
2,28,1,48,-2.268683541318364,-3.1986731175506815,
2,24,7,39,-2.120263536200091,-1.6094379124341003,
1,17,1,24,-2.1972245773362196,-2.5257286443082556,
1,41,6,83,-3.044522437723423,-2.4849066497880004,
2,1,8,11,0.4054651081081644,-0.2876820724517809,
2,5,6,11,-0.6931471805599453,-0.5389965007326869,
5,7,3,12,-0.2876820724517809,-1.1786549963416462,
3,23,4,23,-1.791759469228055,-1.5686159179138452,
2,24,4,50,-2.120263536200091,-2.322387720290225,
4,14,8,24,-1.0986122886681098,-1.0216512475319814,
0,29,3,58,-3.4011973816621555,-2.691243082785829,
3,13,13,20,-1.252762968495368,-0.40546510810816444,
2,16,2,39,-1.7346010553881064,-2.5902671654458267,
0,14,2,33,-2.70805020110221,-2.4277482359480516,
1,24,2,32,-2.5257286443082556,-2.3978952727983707,
1,11,4,12,-1.791759469228055,-0.9555114450274363,
0,19,6,37,-2.995732273553991,-1.6916760106710724,
2,8,18,7,-1.0986122886681098,0.8649974374866045,
1,31,3,60,-2.772588722239781,-2.7245795030534206,
3,22,2,39,-1.749199854809259,-2.5902671654458267,
4,28,17,56,-1.7578579175523736,-1.1526795099383855,
3,21,7,22,-1.7047480922384253,-1.0560526742493137,
5,10,5,18,-0.6061358035703156,-1.1526795099383855,
2,38,7,37,-2.5649493574615367,-1.55814461804655,
4,14,14,23,-1.0986122886681098,-0.4700036292457356,
0,35,3,61,-3.58351893845611,-2.740840023925201,
1,20,2,35,-2.3513752571634776,-2.4849066497880004,
3,41,5,90,-2.3513752571634776,-2.7191000372887952,
2,21,5,44,-1.9924301646902063,-2.0149030205422647,
3,33,7,50,-2.1400661634962708,-1.8523840910444898,
8,19,6,33,-0.7985076962177716,-1.580450375560848,
0,8,2,24,-2.1972245773362196,-2.120263536200091,
0,11,1,13,-2.4849066497880004,-1.9459101490553135,
0,11,0,23,-2.4849066497880004,-3.1780538303479458,
4,16,4,33,-1.2237754316221157,-1.916922612182061,
7,12,9,26,-0.48550781578170077,-0.9932517730102834,
4,13,6,38,-1.0296194171811581,-1.717651497074333,
2,7,10,11,-0.9808292530117262,-0.08701137698962981,
5,13,11,26,-0.8472978603872037,-0.8109302162163288,
3,39,10,75,-2.3025850929940455,-1.9328380674879604,
0,11,5,31,-2.4849066497880004,-1.6739764335716716,
2,6,8,12,-0.8472978603872037,-0.3677247801253174,
3,38,8,69,-2.277267285009756,-2.05127066471314,
2,18,8,36,-1.845826690498331,-1.413693335308005,
9,29,6,74,-1.0986122886681098,-2.371577964480997,
1,24,7,36,-2.5257286443082556,-1.5314763709643884,
1,25,4,30,-2.5649493574615367,-1.824549292051046,
4,10,9,28,-0.7884573603642702,-1.0647107369924282,
4,26,4,41,-1.6863989535702288,-2.128231705849268,
2,19,2,25,-1.8971199848858813,-2.159484249353372,
2,43,2,75,-2.6855773452501515,-3.2321210516182215,
5,22,7,59,-1.3437347467010947,-2.0149030205422647,
4,4,9,6,0.0,0.3566749439387324,
0,23,2,29,-3.1780538303479458,-2.3025850929940455,
5,42,10,59,-1.9694406464655074,-1.6964492894237302,
3,23,11,43,-1.791759469228055,-1.2992829841302609,
3,16,5,31,-1.4469189829363254,-1.6739764335716716,
7,19,6,44,-0.916290731874155,-1.8607523407150064,
0,44,7,82,-3.8066624897703196,-2.339399066116762,
3,13,8,15,-1.252762968495368,-0.5753641449035618,
3,11,8,23,-1.0986122886681098,-0.9808292530117262,
0,42,7,68,-3.7612001156935624,-2.1546649629174235,
0,23,9,32,-3.1780538303479458,-1.1939224684724346,
2,11,4,16,-1.3862943611198906,-1.2237754316221157,
2,31,3,47,-2.367123614131617,-2.4849066497880004,
6,14,15,32,-0.7621400520468967,-0.723918839226699,
4,20,5,20,-1.4350845252893227,-1.252762968495368,
6,12,16,31,-0.6190392084062235,-0.6325225587435105,
2,27,3,50,-2.2335922215070942,-2.5455312716044354,
2,31,4,62,-2.367123614131617,-2.5336968139574325,
2,12,8,24,-1.466337068793427,-1.0216512475319814,
4,23,6,46,-1.5686159179138452,-1.9042374526547454,
4,30,6,44,-1.824549292051046,-1.8607523407150064,
3,27,4,50,-1.9459101490553135,-2.322387720290225,
2,33,4,53,-2.4277482359480516,-2.379546134130174,
3,34,0,64,-2.169053700369523,-4.174387269895637,
3,18,6,31,-1.55814461804655,-1.5198257537444133,
1,20,8,54,-2.3513752571634776,-1.8101086078962516,
4,19,4,46,-1.3862943611198906,-2.2407096892759584,
6,25,15,27,-1.3121863889661687,-0.5596157879354228,
2,41,6,72,-2.639057329615259,-2.344549292093078,
5,9,4,10,-0.5108256237659907,-0.7884573603642702,
0,34,2,76,-3.5553480614894135,-3.245193133185574,
7,27,5,56,-1.252762968495368,-2.2512917986064953,
0,17,0,38,-2.890371757896165,-3.6635616461296463,
2,9,1,11,-1.2039728043259361,-1.791759469228055,
1,14,5,22,-2.0149030205422647,-1.3437347467010947,
2,29,5,42,-2.3025850929940455,-1.9694406464655074,
4,35,6,77,-1.9740810260220096,-2.4107986776342782,
0,46,5,68,-3.8501476017100584,-2.4423470353692043,
2,25,12,39,-2.159484249353372,-1.1239300966523995,
3,29,10,31,-2.0149030205422647,-1.067840630001356,
0,17,1,27,-2.890371757896165,-2.639057329615259,
2,35,5,74,-2.4849066497880004,-2.5257286443082556,
1,30,5,68,-2.740840023925201,-2.4423470353692043,
0,9,5,12,-2.3025850929940455,-0.7731898882334817,
6,25,4,25,-1.3121863889661687,-1.6486586255873816,
2,11,2,16,-1.3862943611198906,-1.7346010553881064,
1,33,3,45,-2.833213344056216,-2.4423470353692043,
3,25,4,46,-1.8718021769015913,-2.2407096892759584,
7,42,5,93,-1.6817585740137264,-2.751535313041949,
3,25,1,48,-1.8718021769015913,-3.1986731175506815,
0,13,6,32,-2.639057329615259,-1.550597412411167,
1,17,4,35,-2.1972245773362196,-1.9740810260220096,
2,28,17,63,-2.268683541318364,-1.2685113254635072,
2,12,8,27,-1.466337068793427,-1.1349799328389845,
7,13,8,30,-0.5596157879354228,-1.2367626271489267,
5,24,0,29,-1.4271163556401458,-3.4011973816621555,
2,30,6,42,-2.3353749158170367,-1.8152899666382492,
2,29,6,46,-2.3025850929940455,-1.9042374526547454,
10,32,10,60,-1.0986122886681098,-1.7129785913749407,
3,14,2,35,-1.3217558399823195,-2.4849066497880004,
0,33,2,38,-3.5263605246161616,-2.5649493574615367,
4,17,3,28,-1.2809338454620642,-1.9810014688665833,
3,28,1,58,-1.9810014688665833,-3.3843902633457743,
3,35,5,40,-2.1972245773362196,-1.9218125974762528,
2,15,9,35,-1.6739764335716716,-1.2809338454620642,
3,21,7,58,-1.7047480922384253,-1.9980959022258835,
15,34,14,52,-0.7827593392496325,-1.262241712449912,
8,24,13,42,-1.0216512475319814,-1.1221427860783038,
2,32,2,84,-2.3978952727983707,-3.3440389678222067,
3,26,7,36,-1.9095425048844386,-1.5314763709643884,
4,40,5,78,-2.1041341542702074,-2.5776883832389665,
8,52,6,71,-1.7730673362159024,-2.330755969960742,
0,14,4,55,-2.70805020110221,-2.4159137783010487,
5,12,5,30,-0.7731898882334817,-1.6422277352570913,
5,59,7,78,-2.3025850929940455,-2.2900063107871858,
2,31,3,53,-2.367123614131617,-2.6026896854443837,
5,28,8,65,-1.575536360758419,-1.9924301646902063,
1,20,7,42,-2.3513752571634776,-1.6817585740137264,
2,13,10,27,-1.540445040947149,-0.9343092373768334,
2,17,6,29,-1.791759469228055,-1.455287232606842,
4,39,11,82,-2.0794415416798357,-1.9339339580085977,
4,24,2,35,-1.6094379124341003,-2.4849066497880004,
6,28,15,44,-1.4213856809311607,-1.0340737675305385,
0,29,9,46,-3.4011973816621555,-1.547562508716013,
3,30,6,64,-2.0476928433652555,-2.228477120840324,
1,25,2,32,-2.5649493574615367,-2.3978952727983707,
1,27,7,47,-2.639057329615259,-1.791759469228055,
5,15,7,24,-0.9808292530117262,-1.1394342831883648,
0,20,11,52,-3.044522437723423,-1.4853852637641216,
3,19,5,28,-1.6094379124341003,-1.575536360758419,
11,15,6,23,-0.2876820724517809,-1.2321436812926323,
2,43,1,83,-2.6855773452501515,-3.7376696182833684,
3,17,11,30,-1.5040773967762742,-0.9490805546971459,
3,17,8,15,-1.5040773967762742,-0.5753641449035618,
0,24,2,32,-3.2188758248682006,-2.3978952727983707,
3,16,3,35,-1.4469189829363254,-2.1972245773362196,
2,24,6,56,-2.120263536200091,-2.097141118779237,
2,3,5,9,-0.2876820724517809,-0.5108256237659907,
4,15,5,31,-1.1631508098056809,-1.6739764335716716,
2,29,2,46,-2.3025850929940455,-2.751535313041949,
3,20,3,37,-1.6582280766035324,-2.2512917986064953,
4,25,9,22,-1.6486586255873816,-0.832909122935104,
1,14,0,24,-2.0149030205422647,-3.2188758248682006,
4,6,9,9,-0.3364722366212129,0.0,
1,18,3,46,-2.2512917986064953,-2.463853240590168,
1,8,1,10,-1.5040773967762742,-1.7047480922384253,
3,25,3,47,-1.8718021769015913,-2.4849066497880004,
1,38,2,60,-2.9704144655697013,-3.012261575505202,
4,22,7,48,-1.5260563034950494,-1.8123787564307907,
7,3,8,4,0.6931471805599453,0.5877866649021191,
5,11,10,37,-0.6931471805599453,-1.2396908869280152,
3,24,2,30,-1.8325814637483102,-2.3353749158170367,
3,8,10,13,-0.8109302162163288,-0.2411620568168881,
2,11,7,22,-1.3862943611198906,-1.0560526742493137,
2,15,3,23,-1.6739764335716716,-1.791759469228055,
1,41,6,76,-3.044522437723423,-2.3978952727983707,
6,34,18,81,-1.6094379124341003,-1.4622802680978126,
1,7,4,12,-1.3862943611198906,-0.9555114450274363,
3,38,9,47,-2.277267285009756,-1.5686159179138452,
4,16,8,19,-1.2237754316221157,-0.7985076962177716,
1,14,4,37,-2.0149030205422647,-2.0281482472922856,
1,8,3,18,-1.5040773967762742,-1.55814461804655,
3,9,13,18,-0.916290731874155,-0.3053816495511819,
3,23,2,40,-1.791759469228055,-2.6149597780361984,
1,19,0,29,-2.3025850929940455,-3.4011973816621555,
8,17,6,35,-0.6931471805599453,-1.6376087894007967,
7,11,4,20,-0.40546510810816444,-1.4350845252893227,
0,19,11,38,-2.995732273553991,-1.1786549963416462,
5,26,11,35,-1.5040773967762742,-1.0986122886681098,
1,24,0,39,-2.5257286443082556,-3.6888794541139363,
4,35,6,66,-1.9740810260220096,-2.2587824703356527,
3,30,4,51,-2.0476928433652555,-2.341805806147327,
9,27,7,33,-1.0296194171811581,-1.4469189829363254,
5,12,9,24,-0.7731898882334817,-0.916290731874155,
2,23,9,36,-2.0794415416798357,-1.3083328196501787,
3,29,6,65,-2.0149030205422647,-2.243744592971112,
4,32,7,40,-1.8870696490323797,-1.6341305250244718,
0,5,4,19,-1.791759469228055,-1.3862943611198906,
2,11,4,19,-1.3862943611198906,-1.3862943611198906,
2,15,3,31,-1.6739764335716716,-2.0794415416798357,
3,7,5,25,-0.6931471805599453,-1.466337068793427,
3,21,5,17,-1.7047480922384253,-1.0986122886681098,
5,10,9,29,-0.6061358035703156,-1.0986122886681098,
3,20,4,41,-1.6582280766035324,-2.128231705849268,
3,25,3,30,-1.8718021769015913,-2.0476928433652555,
5,33,4,44,-1.7346010553881064,-2.1972245773362196,
1,26,9,32,-2.6026896854443837,-1.1939224684724346,
2,11,1,34,-1.3862943611198906,-2.8622008809294686,
2,27,12,53,-2.2335922215070942,-1.4240346891027378,
7,20,10,33,-0.9650808960435872,-1.128465251817791,
6,21,6,37,-1.1451323043030026,-1.6916760106710724,
3,33,2,52,-2.1400661634962708,-2.871679624884012,
2,12,7,29,-1.466337068793427,-1.3217558399823195,
1,54,1,83,-3.3141860046725258,-3.7376696182833684,
0,38,0,53,-3.6635616461296463,-3.9889840465642745,
0,29,3,49,-3.4011973816621555,-2.5257286443082556,
2,12,7,17,-1.466337068793427,-0.8109302162163288,
1,10,2,17,-1.7047480922384253,-1.791759469228055,
2,27,4,31,-2.2335922215070942,-1.8562979903656263,
1,16,4,20,-2.1400661634962708,-1.4350845252893227,
6,29,11,41,-1.455287232606842,-1.252762968495368,
2,15,8,36,-1.6739764335716716,-1.413693335308005,
4,8,4,10,-0.587786664902119,-0.7884573603642702,
1,20,9,30,-2.3513752571634776,-1.1314021114911006,
1,44,6,68,-3.1135153092103742,-2.2881963555419462,
4,15,7,40,-1.1631508098056809,-1.6341305250244718,
6,24,12,31,-1.2729656758128873,-0.9007865453381898,
8,16,11,12,-0.6359887667199967,-0.08004270767353637,
5,76,7,117,-2.5520459526256287,-2.691243082785829,
1,4,6,5,-0.916290731874155,0.15415067982725836,
12,8,13,19,0.36772478012531734,-0.35667494393873245,
4,15,9,29,-1.1631508098056809,-1.0986122886681098,
1,37,2,37,-2.9444389791664407,-2.538973871058276,
2,3,3,9,-0.2876820724517809,-0.916290731874155,
4,33,4,76,-1.916922612182061,-2.7343675094195836,
9,37,11,80,-1.3350010667323402,-1.9095425048844386,
2,15,8,24,-1.6739764335716716,-1.0216512475319814,
4,29,5,53,-1.791759469228055,-2.1972245773362196,
4,30,6,61,-1.824549292051046,-2.181224235989778,
3,22,4,40,-1.749199854809259,-2.1041341542702074,
5,21,2,47,-1.2992829841302609,-2.772588722239781,
1,28,4,43,-2.6741486494265287,-2.174751721484161,
2,14,7,39,-1.6094379124341003,-1.6094379124341003,
7,6,12,16,0.13353139262452257,-0.2682639865946794,
1,7,6,16,-1.3862943611198906,-0.8873031950009028,
1,29,10,56,-2.70805020110221,-1.6451559950361796,
1,7,4,17,-1.3862943611198906,-1.2809338454620642,
3,15,7,22,-1.3862943611198906,-1.0560526742493137,
5,51,9,90,-2.159484249353372,-2.2082744135228043,
7,42,4,70,-1.6817585740137264,-2.653241964607215,
0,26,3,39,-3.295836866004329,-2.3025850929940455,
0,10,1,10,-2.3978952727983707,-1.7047480922384253,
2,34,3,48,-2.456735772821304,-2.505525936990736,
8,39,15,60,-1.491654876777717,-1.33828514193353,
2,24,1,16,-2.120263536200091,-2.1400661634962708,
2,14,4,25,-1.6094379124341003,-1.6486586255873816,
2,18,3,19,-1.845826690498331,-1.6094379124341003,
1,12,3,42,-1.8718021769015913,-2.374905754573672,
3,4,14,11,-0.2231435513142097,0.22314355131420976,
3,18,5,40,-1.55814461804655,-1.9218125974762528,
4,21,11,44,-1.4816045409242156,-1.3217558399823195,
1,36,7,51,-2.917770732084279,-1.8718021769015913,
3,18,5,37,-1.55814461804655,-1.845826690498331,
1,18,3,31,-2.2512917986064953,-2.0794415416798357,
1,37,6,69,-2.9444389791664407,-2.3025850929940455,
5,25,4,39,-1.466337068793427,-2.0794415416798357,
5,27,12,38,-1.540445040947149,-1.0986122886681098,
1,21,2,32,-2.3978952727983707,-2.3978952727983707,
5,17,2,35,-1.0986122886681098,-2.4849066497880004,
1,14,4,12,-2.0149030205422647,-0.9555114450274363,
1,44,4,59,-3.1135153092103742,-2.4849066497880004,
3,9,15,21,-0.916290731874155,-0.3184537311185346,
3,27,12,24,-1.9459101490553135,-0.6539264674066639,
0,48,3,72,-3.891820298110627,-2.9041650800285006,
7,9,4,11,-0.2231435513142097,-0.8754687373538999,
0,28,5,40,-3.367295829986474,-1.9218125974762528,
10,22,5,37,-0.7375989431307791,-1.845826690498331,
3,12,6,41,-1.1786549963416462,-1.791759469228055,
3,24,6,50,-1.8325814637483102,-1.9859154836690123,
1,23,3,57,-2.4849066497880004,-2.6741486494265287,
5,27,9,51,-1.540445040947149,-1.6486586255873816,
3,14,7,25,-1.3217558399823195,-1.1786549963416462,
2,30,3,38,-2.3353749158170367,-2.277267285009756,
4,19,6,32,-1.3862943611198906,-1.550597412411167,
4,23,1,31,-1.5686159179138452,-2.772588722239781,
2,30,0,46,-2.3353749158170367,-3.8501476017100584,
2,19,4,33,-1.8971199848858813,-1.916922612182061,
11,20,15,53,-0.5596157879354228,-1.2163953243244932,
5,41,14,68,-1.9459101490553135,-1.5260563034950494,
4,21,1,44,-1.4816045409242156,-3.1135153092103742,
5,3,16,11,0.4054651081081644,0.3483066942682158,
2,16,8,42,-1.7346010553881064,-1.563975538357343,
2,19,12,30,-1.8971199848858813,-0.8690378470236094,
3,7,7,16,-0.6931471805599453,-0.7537718023763802,
2,17,9,26,-1.791759469228055,-0.9932517730102834,
3,16,18,30,-1.4469189829363254,-0.4895482253187058,
1,9,4,18,-1.6094379124341003,-1.3350010667323402,
3,5,10,10,-0.40546510810816444,0.0,
4,37,7,43,-2.0281482472922856,-1.7047480922384253,
5,8,7,37,-0.40546510810816444,-1.55814461804655,
3,41,10,91,-2.3513752571634776,-2.12389330425067,
1,15,4,19,-2.0794415416798357,-1.3862943611198906,
8,7,14,12,0.11778303565638346,0.14310084364067324,
6,29,7,43,-1.455287232606842,-1.7047480922384253,
5,21,7,54,-1.2992829841302609,-1.927891643552635,
1,12,2,14,-1.8718021769015913,-1.6094379124341003,
1,13,1,36,-1.9459101490553135,-2.917770732084279,
1,31,6,56,-2.772588722239781,-2.097141118779237,
2,28,4,57,-2.268683541318364,-2.451005098112319,
3,14,9,37,-1.3217558399823195,-1.3350010667323402,
0,31,2,54,-3.4657359027997265,-2.908720896564361,
1,10,6,29,-1.7047480922384253,-1.455287232606842,
1,35,10,50,-2.890371757896165,-1.5339303599259553,
4,43,4,60,-2.174751721484161,-2.501435951739211,
5,14,12,26,-0.916290731874155,-0.7308875085427924,
1,33,4,60,-2.833213344056216,-2.501435951739211,
6,16,3,40,-0.8873031950009028,-2.327277705584417,
3,25,11,62,-1.8718021769015913,-1.6582280766035324,
4,14,8,17,-1.0986122886681098,-0.6931471805599453,
1,37,6,42,-2.9444389791664407,-1.8152899666382492,
2,34,5,67,-2.456735772821304,-2.4277482359480516,
8,16,5,23,-0.6359887667199967,-1.3862943611198906,
2,14,1,12,-1.6094379124341003,-1.8718021769015913,
4,35,11,83,-1.9740810260220096,-1.9459101490553135,
1,35,1,71,-2.890371757896165,-3.58351893845611,
4,28,8,60,-1.7578579175523736,-1.9136492868370918,
5,30,10,37,-1.6422277352570913,-1.2396908869280152,
8,12,17,17,-0.3677247801253174,0.0,
5,14,11,32,-0.916290731874155,-1.0116009116784799,
5,25,9,53,-1.466337068793427,-1.6863989535702288,
4,17,8,32,-1.2809338454620642,-1.2992829841302609,
7,22,12,44,-1.0560526742493137,-1.241713132308783,
0,14,6,29,-2.70805020110221,-1.455287232606842,
7,19,9,25,-0.916290731874155,-0.9555114450274363,
2,21,17,37,-1.9924301646902063,-0.7472144018302211,
1,11,5,38,-1.791759469228055,-1.8718021769015913,
5,41,10,49,-1.9459101490553135,-1.5141277326297755,
7,11,9,23,-0.40546510810816444,-0.8754687373538999,
4,21,7,49,-1.4816045409242156,-1.8325814637483102,
1,23,3,46,-2.4849066497880004,-2.463853240590168,
2,34,4,45,-2.456735772821304,-2.2192034840549946,
4,18,6,32,-1.3350010667323402,-1.550597412411167,
0,26,6,49,-3.295836866004329,-1.9661128563728327,
5,16,14,29,-1.041453874828161,-0.6931471805599453,
6,11,5,16,-0.5389965007326869,-1.041453874828161,
2,15,11,31,-1.6739764335716716,-0.9808292530117262,
2,23,5,51,-2.0794415416798357,-2.159484249353372,
5,25,4,39,-1.466337068793427,-2.0794415416798357,
2,8,3,14,-1.0986122886681098,-1.3217558399823195,
