I_t,I_c,R_t,R_c,log_ratios_infect,log_ratios_recover,
14,21,26,26,-0.38299225225610584,0.0,
10,6,13,13,0.4519851237430572,0.0,
13,29,13,52,-0.7621400520468967,-1.3312345839368633,
6,7,17,13,-0.13353139262452263,0.25131442828090617,
12,12,12,36,0.0,-1.0459685551826876,
8,22,24,37,-0.9382696385929302,-0.41871033485818493,
6,21,5,25,-1.1451323043030026,-1.466337068793427,
6,18,12,40,-0.9985288301111273,-1.148622709242771,
12,8,31,9,0.36772478012531734,1.1631508098056809,
10,20,20,25,-0.6466271649250525,-0.21357410029805904,
9,30,17,39,-1.1314021114911006,-0.7985076962177716,
7,13,7,31,-0.5596157879354228,-1.3862943611198906,
9,20,17,35,-0.7419373447293773,-0.6931471805599453,
4,18,7,36,-1.3350010667323402,-1.5314763709643884,
4,24,8,50,-1.6094379124341003,-1.7346010553881064,
11,23,13,28,-0.6931471805599453,-0.7282385003712154,
3,16,10,48,-1.4469189829363254,-1.493925025312256,
4,23,16,35,-1.5686159179138452,-0.750305594399894,
6,25,6,43,-1.3121863889661687,-1.8382794848629478,
8,24,15,38,-1.0216512475319814,-0.8909729238898653,
10,37,17,57,-1.2396908869280152,-1.1700712526502546,
12,10,19,19,0.16705408466316624,0.0,
11,32,10,53,-1.0116009116784799,-1.5910887737659039,
3,18,17,17,-1.55814461804655,0.0,
5,14,4,14,-0.916290731874155,-1.0986122886681098,
9,19,13,46,-0.6931471805599453,-1.2110902720948,
5,14,2,27,-0.916290731874155,-2.2335922215070942,
13,29,17,36,-0.7621400520468967,-0.7205461547480597,
6,23,8,38,-1.2321436812926323,-1.466337068793427,
17,20,18,21,-0.15415067982725836,-0.1466034741918754,
7,24,10,33,-1.1394342831883648,-1.128465251817791,
6,25,11,43,-1.3121863889661687,-1.2992829841302609,
8,23,15,54,-0.9808292530117262,-1.2347444629926898,
6,20,30,28,-1.0986122886681098,0.06669137449867214,
5,22,22,28,-1.3437347467010947,-0.2318016140573243,
13,25,20,42,-0.6190392084062235,-0.7166776779701395,
11,27,15,41,-0.8472978603872037,-0.9650808960435872,
8,9,18,11,-0.10536051565782628,0.45953232937844013,
7,14,13,34,-0.6286086594223742,-0.916290731874155,
8,18,15,19,-0.7472144018302211,-0.2231435513142097,
3,19,9,30,-1.6094379124341003,-1.1314021114911006,
10,25,19,61,-0.8602012652231115,-1.1314021114911006,
7,26,21,50,-1.2163953243244932,-0.8407831793660099,
3,16,3,20,-1.4469189829363254,-1.6582280766035324,
3,7,11,13,-0.6931471805599453,-0.15415067982725836,
10,20,14,43,-0.6466271649250525,-1.0761394328160512,
3,23,10,40,-1.791759469228055,-1.3156767939059373,
13,34,16,51,-0.916290731874155,-1.1180303745252114,
12,13,16,19,-0.07410797215372185,-0.16251892949777494,
9,46,8,80,-1.547562508716013,-2.1972245773362196,
10,23,20,44,-0.7801585575495751,-0.7621400520468967,
8,18,20,18,-0.7472144018302211,0.10008345855698263,
19,13,20,25,0.3566749439387324,-0.21357410029805904,
9,19,12,28,-0.6931471805599453,-0.8023464725249373,
24,26,19,41,-0.07696104113612832,-0.7419373447293773,
17,33,23,38,-0.6359887667199967,-0.48550781578170077,
8,23,17,38,-0.9808292530117262,-0.7731898882334817,
15,11,33,24,0.28768207245178085,0.3074846997479607,
5,24,12,45,-1.4271163556401458,-1.2636920390275583,
10,20,17,28,-0.6466271649250525,-0.4769240720903093,
4,23,11,26,-1.5686159179138452,-0.8109302162163288,
8,14,22,18,-0.5108256237659907,0.19105523676270922,
9,25,8,48,-0.9555114450274363,-1.6945957207744071,
8,22,17,51,-0.9382696385929302,-1.0608719606852628,
20,14,15,30,0.3364722366212129,-0.661398482245365,
8,19,18,38,-0.7985076962177716,-0.719122666963206,
4,22,10,27,-1.5260563034950494,-0.9343092373768334,
7,26,13,27,-1.2163953243244932,-0.6931471805599453,
8,15,18,39,-0.5753641449035618,-0.7444404749474959,
9,22,21,36,-0.832909122935104,-0.5198754592859085,
6,34,16,73,-1.6094379124341003,-1.4708517491479536,
14,27,11,56,-0.6241543090729939,-1.55814461804655,
8,14,19,26,-0.5108256237659907,-0.30010459245033816,
7,22,7,30,-1.0560526742493137,-1.3545456628053103,
8,21,16,31,-0.8938178760220964,-0.6325225587435105,
3,18,10,26,-1.55814461804655,-0.8979415932059586,
16,13,28,28,0.1941560144409574,0.0,
10,20,18,41,-0.6466271649250525,-0.7932306391169278,
9,8,13,8,0.10536051565782635,0.44183275227903923,
10,22,23,44,-0.7375989431307791,-0.6286086594223742,
15,27,28,38,-0.5596157879354228,-0.2962658161431724,
9,19,18,24,-0.6931471805599453,-0.2744368457017603,
7,9,20,26,-0.2231435513142097,-0.25131442828090605,
10,30,27,33,-1.0360919316867756,-0.1941560144409575,
2,28,18,64,-2.268683541318364,-1.2299482907291965,
12,9,14,15,0.26236426446749106,-0.06453852113757118,
7,34,15,51,-1.4759065198095778,-1.1786549963416462,
17,31,25,37,-0.5753641449035618,-0.3794896217049037,
13,10,12,26,0.24116205681688804,-0.7308875085427924,
4,13,19,41,-1.0296194171811581,-0.7419373447293773,
5,15,12,45,-0.9808292530117262,-1.2636920390275583,
7,22,20,19,-1.0560526742493137,0.04879016416943205,
6,30,20,39,-1.488077055429833,-0.6443570163905132,
18,9,16,30,0.6418538861723947,-0.6007738604289302,
14,19,25,52,-0.2876820724517809,-0.7121953755306398,
1,12,3,20,-1.8718021769015913,-1.6582280766035324,
6,15,13,37,-0.8266785731844679,-0.9985288301111273,
11,15,18,28,-0.2876820724517809,-0.4228568508200336,
5,23,22,30,-1.3862943611198906,-0.29849298855599654,
9,15,16,29,-0.4700036292457356,-0.5679840376059393,
7,16,16,30,-0.7537718023763802,-0.6007738604289302,
6,16,12,28,-0.8873031950009028,-0.8023464725249373,
13,6,11,19,0.6931471805599453,-0.5108256237659907,
2,33,17,73,-2.4277482359480516,-1.413693335308005,
12,26,19,34,-0.7308875085427924,-0.5596157879354228,
3,20,13,36,-1.6582280766035324,-0.9718605830289657,
9,19,14,40,-0.6931471805599453,-1.0055218656020977,
10,22,15,44,-0.7375989431307791,-1.0340737675305385,
16,12,34,33,0.26826398659467937,0.028987536873252187,
1,19,13,24,-2.3025850929940455,-0.579818495252942,
4,15,11,37,-1.1631508098056809,-1.1526795099383855,
4,20,17,45,-1.4350845252893227,-0.9382696385929302,
5,33,7,49,-1.7346010553881064,-1.8325814637483102,
8,36,14,76,-1.413693335308005,-1.6357552207514738,
4,18,9,45,-1.3350010667323402,-1.5260563034950494,
8,15,11,21,-0.5753641449035618,-0.6061358035703156,
8,36,16,61,-1.413693335308005,-1.2939210409888755,
12,15,12,28,-0.2076393647782445,-0.8023464725249373,
2,42,5,42,-2.662587827025453,-1.9694406464655074,
2,38,13,79,-2.5649493574615367,-1.742969305058623,
7,15,15,23,-0.6931471805599453,-0.40546510810816444,
6,20,19,41,-1.0986122886681098,-0.7419373447293773,
7,18,12,36,-0.8649974374866046,-1.0459685551826876,
18,32,26,78,-0.5520685823000397,-1.0736109864626924,
8,5,13,12,0.4054651081081644,0.07410797215372183,
3,28,4,49,-1.9810014688665833,-2.3025850929940455,
11,27,13,35,-0.8472978603872037,-0.9444616088408514,
13,15,22,23,-0.13353139262452263,-0.04255961441879589,
14,21,17,33,-0.38299225225610584,-0.6359887667199967,
12,18,14,24,-0.3794896217049037,-0.5108256237659907,
7,9,19,20,-0.2231435513142097,-0.048790164169432056,
7,13,13,37,-0.5596157879354228,-0.9985288301111273,
4,12,10,24,-0.9555114450274363,-0.8209805520698302,
12,15,13,29,-0.2076393647782445,-0.7621400520468967,
7,17,8,53,-0.8109302162163288,-1.791759469228055,
4,13,16,47,-1.0296194171811581,-1.0379876668516748,
6,19,16,34,-1.0498221244986778,-0.7221347174331976,
13,21,27,36,-0.45198512374305727,-0.2787134024690205,
18,27,38,38,-0.38776553100876343,0.0,
13,35,18,89,-0.9444616088408514,-1.5553706911638245,
9,38,11,57,-1.3609765531356008,-1.575536360758419,
6,27,17,53,-1.3862943611198906,-1.0986122886681098,
8,14,19,31,-0.5108256237659907,-0.4700036292457356,
8,32,15,44,-1.2992829841302609,-1.0340737675305385,
9,28,9,47,-1.0647107369924282,-1.5686159179138452,
12,31,27,46,-0.9007865453381898,-0.5179430915348547,
17,13,33,29,0.25131442828090617,0.125163142954006,
12,20,16,37,-0.4795730802618862,-0.8043728156701697,
9,37,28,63,-1.3350010667323402,-0.7915872533731978,
9,35,14,50,-1.2809338454620642,-1.2237754316221157,
20,27,33,42,-0.2876820724517809,-0.23483959107740107,
12,17,20,23,-0.325422400434628,-0.13353139262452263,
7,10,12,29,-0.3184537311185346,-0.8362480242006186,
10,25,20,26,-0.8602012652231115,-0.25131442828090605,
15,8,24,13,0.5753641449035618,0.5798184952529422,
8,26,13,41,-1.0986122886681098,-1.0986122886681098,
3,33,9,36,-2.1400661634962708,-1.3083328196501787,
11,19,16,31,-0.5108256237659907,-0.6325225587435105,
5,43,20,60,-1.9924301646902063,-1.0663514264498883,
6,20,19,52,-1.0986122886681098,-0.9745596399981308,
8,16,23,35,-0.6359887667199967,-0.40546510810816444,
8,26,15,58,-1.0986122886681098,-1.3049487216659381,
1,37,9,62,-2.9444389791664407,-1.8405496333974871,
5,11,10,22,-0.6931471805599453,-0.7375989431307791,
5,18,15,20,-1.1526795099383855,-0.2719337154836418,
12,24,10,25,-0.6539264674066639,-0.8602012652231115,
5,44,6,69,-2.0149030205422647,-2.3025850929940455,
6,22,18,48,-1.1895840668738362,-0.9473813189441862,
14,19,28,39,-0.2876820724517809,-0.32158362412746233,
12,17,20,28,-0.325422400434628,-0.322773392263051,
15,30,33,51,-0.661398482245365,-0.42488319396526597,
8,18,12,17,-0.7472144018302211,-0.325422400434628,
16,18,28,35,-0.11122563511022437,-0.21622310846963594,
5,18,4,32,-1.1526795099383855,-1.8870696490323797,
8,6,15,23,0.25131442828090617,-0.40546510810816444,
4,11,11,24,-0.8754687373538999,-0.7339691750802004,
10,42,20,60,-1.363304842895192,-1.0663514264498883,
13,23,31,42,-0.5389965007326869,-0.2954642128938359,
20,14,32,39,0.3364722366212129,-0.19237189264745613,
10,33,17,53,-1.128465251817791,-1.0986122886681098,
3,24,8,35,-1.8325814637483102,-1.3862943611198906,
11,24,17,40,-0.7339691750802004,-0.8232003088081431,
8,31,15,49,-1.2685113254635072,-1.1394342831883648,
14,9,13,29,0.4054651081081644,-0.7621400520468967,
11,20,27,20,-0.5596157879354228,0.28768207245178085,
7,14,13,27,-0.6286086594223742,-0.6931471805599453,
10,32,17,50,-1.0986122886681098,-1.041453874828161,
9,21,20,34,-0.7884573603642702,-0.5108256237659907,
12,32,19,55,-0.9315582040049435,-1.0296194171811581,
9,18,13,19,-0.6418538861723948,-0.35667494393873245,
11,15,26,32,-0.2876820724517809,-0.2006706954621511,
5,20,10,48,-1.252762968495368,-1.493925025312256,
6,16,20,20,-0.8873031950009028,0.0,
6,19,18,41,-1.0498221244986778,-0.7932306391169278,
13,11,34,26,0.15415067982725836,0.2595111954850846,
8,21,24,39,-0.8938178760220964,-0.4700036292457356,
3,24,5,32,-1.8325814637483102,-1.7047480922384253,
8,18,4,18,-0.7472144018302211,-1.3350010667323402,
6,25,19,38,-1.3121863889661687,-0.6678293725756556,
14,28,21,39,-0.6592456288842639,-0.5978370007556204,
12,19,15,38,-0.4307829160924542,-0.8909729238898653,
11,18,20,48,-0.4595323293784402,-0.8472978603872037,
12,14,19,31,-0.1431008436406733,-0.4700036292457356,
4,27,1,44,-1.7227665977411035,-3.1135153092103742,
2,48,2,84,-2.793208009442517,-3.3440389678222067,
10,16,22,24,-0.4353180712578455,-0.08338160893905101,
1,7,7,12,-1.3862943611198906,-0.48550781578170077,
2,35,7,64,-2.4849066497880004,-2.094945728215801,
12,19,27,17,-0.4307829160924542,0.44183275227903923,
6,31,15,50,-1.5198257537444133,-1.1592369104845446,
7,30,11,45,-1.3545456628053103,-1.3437347467010947,
10,24,13,28,-0.8209805520698302,-0.7282385003712154,
13,18,24,33,-0.3053816495511819,-0.30748469974796055,
2,23,13,22,-2.0794415416798357,-0.496436886313891,
4,26,13,50,-1.6863989535702288,-1.292768303109067,
7,38,17,47,-1.5841201044498106,-0.9808292530117262,
5,12,13,24,-0.7731898882334817,-0.579818495252942,
4,23,11,51,-1.5686159179138452,-1.466337068793427,
11,23,14,49,-0.6931471805599453,-1.2039728043259361,
7,14,17,31,-0.6286086594223742,-0.5753641449035618,
4,15,4,27,-1.1631508098056809,-1.7227665977411035,
6,25,17,68,-1.3121863889661687,-1.3437347467010947,
13,13,19,23,0.0,-0.1823215567939546,
8,17,19,15,-0.6931471805599453,0.22314355131420976,
8,47,10,54,-1.6739764335716716,-1.6094379124341003,
12,18,6,30,-0.3794896217049037,-1.488077055429833,
2,26,12,49,-2.1972245773362196,-1.3470736479666092,
4,35,15,41,-1.9740810260220096,-0.9650808960435872,
12,36,12,32,-1.0459685551826876,-0.9315582040049435,
14,32,27,66,-0.7884573603642702,-0.8724881092157621,
9,36,19,36,-1.3083328196501787,-0.6151856390902334,
6,22,10,27,-1.1895840668738362,-0.9343092373768334,
4,21,14,25,-1.4816045409242156,-0.5500463369192721,
7,32,9,62,-1.4170660197866443,-1.8405496333974871,
3,19,10,24,-1.6094379124341003,-0.8209805520698302,
13,31,22,33,-0.8266785731844679,-0.39086630868701167,
7,51,11,68,-1.8718021769015913,-1.749199854809259,
2,29,10,34,-2.3025850929940455,-1.157452788691043,
17,10,18,19,0.49247648509779424,-0.05129329438755058,
7,19,14,21,-0.916290731874155,-0.38299225225610584,
8,39,16,59,-1.491654876777717,-1.2611312181658847,
7,21,19,43,-1.0116009116784799,-0.7884573603642702,
12,32,11,61,-0.9315582040049435,-1.6422277352570913,
9,22,14,43,-0.832909122935104,-1.0761394328160512,
6,18,7,30,-0.9985288301111273,-1.3545456628053103,
9,11,15,10,-0.1823215567939546,0.3746934494414107,
1,11,6,32,-1.791759469228055,-1.550597412411167,
14,2,22,6,1.6094379124341003,1.1895840668738364,
6,22,6,39,-1.1895840668738362,-1.742969305058623,
14,13,20,17,0.06899287148695142,0.15415067982725836,
13,23,14,49,-0.5389965007326869,-1.2039728043259361,
8,23,13,63,-0.9808292530117262,-1.5198257537444133,
12,16,15,31,-0.2682639865946794,-0.6931471805599453,
5,21,14,30,-1.2992829841302609,-0.7259370033829361,
10,33,12,30,-1.128465251817791,-0.8690378470236094,
15,19,12,36,-0.2231435513142097,-1.0459685551826876,
14,10,18,35,0.31015492830383945,-0.6390799592896695,
10,12,12,19,-0.1670540846631662,-0.4307829160924542,
8,20,12,22,-0.8472978603872037,-0.570544858467613,
9,24,11,53,-0.916290731874155,-1.5040773967762742,
4,22,12,23,-1.5260563034950494,-0.6131044728864089,
13,15,21,31,-0.13353139262452263,-0.3746934494414107,
3,25,5,34,-1.8718021769015913,-1.7635885922613588,
4,23,7,60,-1.5686159179138452,-2.031432322493475,
8,18,10,33,-0.7472144018302211,-1.128465251817791,
8,22,19,50,-0.9382696385929302,-0.9360933591703348,
7,21,21,26,-1.0116009116784799,-0.20479441264601328,
8,9,16,19,-0.10536051565782628,-0.16251892949777494,
12,24,15,39,-0.6539264674066639,-0.916290731874155,
7,33,17,42,-1.4469189829363254,-0.8708283577973976,
18,13,27,18,0.3053816495511819,0.38776553100876343,
3,29,7,55,-2.0149030205422647,-1.9459101490553135,
11,26,15,57,-0.8109302162163288,-1.2878542883066382,
14,31,26,44,-0.7576857016975165,-0.5108256237659907,
5,33,14,52,-1.7346010553881064,-1.262241712449912,
3,23,13,37,-1.791759469228055,-0.9985288301111273,
6,24,6,60,-1.2729656758128873,-2.164963715117998,
9,29,12,37,-1.0986122886681098,-1.072636802264849,
13,23,19,30,-0.5389965007326869,-0.4382549309311553,
10,29,16,43,-1.0033021088637848,-0.9509762898620451,
11,16,12,26,-0.3483066942682157,-0.7308875085427924,
8,26,12,36,-1.0986122886681098,-1.0459685551826876,
9,26,15,61,-0.9932517730102834,-1.3545456628053103,
4,25,5,35,-1.6486586255873816,-1.791759469228055,
9,26,24,36,-0.9932517730102834,-0.39204208777602373,
5,26,13,49,-1.5040773967762742,-1.2729656758128873,
8,17,14,32,-0.6931471805599453,-0.7884573603642702,
8,23,8,23,-0.9808292530117262,-0.9808292530117262,
8,27,12,37,-1.1349799328389845,-1.072636802264849,
12,23,20,43,-0.6131044728864089,-0.7396671961948381,
10,23,16,39,-0.7801585575495751,-0.8556661100577202,
17,45,26,70,-0.9382696385929302,-0.9668430110369863,
12,17,12,48,-0.325422400434628,-1.3268709406490897,
13,24,24,38,-0.579818495252942,-0.44468582126144557,
14,13,14,20,0.06899287148695142,-0.3364722366212129,
18,22,25,27,-0.19105523676270922,-0.07410797215372185,
10,15,16,18,-0.3746934494414107,-0.11122563511022437,
14,20,14,66,-0.3364722366212129,-1.4966424182887559,
5,16,21,11,-1.041453874828161,0.6061358035703155,
11,9,32,22,0.1823215567939546,0.3610133455373305,
11,22,32,66,-0.6505875661411494,-0.7081850579244858,
9,27,17,44,-1.0296194171811581,-0.916290731874155,
15,13,24,18,0.13353139262452257,0.27443684570176036,
2,27,2,36,-2.2335922215070942,-2.512305623976115,
1,26,3,39,-2.6026896854443837,-2.3025850929940455,
13,19,23,31,-0.35667494393873245,-0.2876820724517809,
1,30,6,41,-2.740840023925201,-1.791759469228055,
13,22,11,53,-0.496436886313891,-1.5040773967762742,
4,32,10,44,-1.8870696490323797,-1.4087672169719492,
5,36,10,47,-1.8191584434161694,-1.4733057381095205,
8,25,13,49,-1.0608719606852628,-1.2729656758128873,
7,14,11,31,-0.6286086594223742,-0.9808292530117262,
9,42,27,36,-1.4586150226995167,-0.2787134024690205,
5,33,15,46,-1.7346010553881064,-1.0775588794702773,
6,14,15,27,-0.7621400520468967,-0.5596157879354228,
9,11,25,14,-0.1823215567939546,0.550046336919272,
9,13,15,27,-0.3364722366212129,-0.5596157879354228,
12,25,17,58,-0.6931471805599453,-1.1871656860095547,
13,14,25,39,-0.06899287148695143,-0.4307829160924542,
6,42,8,69,-1.8152899666382492,-2.05127066471314,
11,6,19,8,0.5389965007326869,0.7985076962177716,
8,18,11,38,-0.7472144018302211,-1.1786549963416462,
2,18,9,37,-1.845826690498331,-1.3350010667323402,
8,19,17,24,-0.7985076962177716,-0.3285040669720361,
4,18,19,44,-1.3350010667323402,-0.8109302162163288,
4,29,3,27,-1.791759469228055,-1.9459101490553135,
8,25,14,28,-1.0608719606852628,-0.6592456288842639,
6,13,8,30,-0.6931471805599453,-1.2367626271489267,
10,30,13,58,-1.0360919316867756,-1.4384801142904609,
5,17,27,32,-1.0986122886681098,-0.1643030512912763,
3,24,7,40,-1.8325814637483102,-1.6341305250244718,
4,17,21,35,-1.2809338454620642,-0.49247648509779407,
8,19,21,36,-0.7985076962177716,-0.5198754592859085,
2,12,14,30,-1.466337068793427,-0.7259370033829361,
13,24,15,36,-0.579818495252942,-0.8383291904044432,
12,15,13,33,-0.2076393647782445,-0.8873031950009028,
10,17,7,16,-0.49247648509779407,-0.7537718023763802,
6,11,13,18,-0.5389965007326869,-0.3053816495511819,
10,15,17,29,-0.3746934494414107,-0.5108256237659907,
8,42,26,83,-1.563975538357343,-1.1349799328389845,
12,25,15,26,-0.6931471805599453,-0.5232481437645479,
9,20,15,32,-0.7419373447293773,-0.723918839226699,
11,20,19,37,-0.5596157879354228,-0.6418538861723948,
12,20,22,45,-0.4795730802618862,-0.6931471805599453,
4,34,20,27,-1.9459101490553135,-0.2876820724517809,
14,26,24,34,-0.587786664902119,-0.3364722366212129,
2,22,2,37,-2.03688192726104,-2.538973871058276,
5,13,4,32,-0.8472978603872037,-1.8870696490323797,
8,14,10,11,-0.5108256237659907,-0.08701137698962981,
6,9,13,22,-0.35667494393873245,-0.496436886313891,
6,10,12,22,-0.45198512374305727,-0.570544858467613,
6,29,11,41,-1.455287232606842,-1.252762968495368,
8,21,16,43,-0.8938178760220964,-0.9509762898620451,
9,19,13,38,-0.6931471805599453,-1.024504316514388,
5,22,22,42,-1.3437347467010947,-0.6257058997644128,
14,24,12,23,-0.5108256237659907,-0.6131044728864089,
4,16,9,46,-1.2237754316221157,-1.547562508716013,
6,12,16,16,-0.6190392084062235,0.0,
8,23,15,60,-0.9808292530117262,-1.33828514193353,
4,22,12,29,-1.5260563034950494,-0.8362480242006186,
8,37,16,75,-1.4403615823901665,-1.497519996230115,
13,27,10,38,-0.6931471805599453,-1.2656663733312759,
12,14,10,30,-0.1431008436406733,-1.0360919316867756,
9,21,10,37,-0.7884573603642702,-1.2396908869280152,
13,21,13,35,-0.45198512374305727,-0.9444616088408514,
5,18,10,38,-1.1526795099383855,-1.2656663733312759,
7,10,14,19,-0.3184537311185346,-0.2876820724517809,
9,12,10,25,-0.262364264467491,-0.8602012652231115,
8,23,14,33,-0.9808292530117262,-0.8183103235139514,
5,22,9,32,-1.3437347467010947,-1.1939224684724346,
10,18,19,26,-0.5465437063680699,-0.30010459245033816,
6,32,14,41,-1.550597412411167,-1.0296194171811581,
7,26,7,39,-1.2163953243244932,-1.6094379124341003,
7,25,20,65,-1.1786549963416462,-1.1451323043030026,
8,24,26,39,-1.0216512475319814,-0.3930425881096072,
9,27,16,34,-1.0296194171811581,-0.7221347174331976,
3,21,4,25,-1.7047480922384253,-1.6486586255873816,
4,19,15,26,-1.3862943611198906,-0.5232481437645479,
13,35,23,51,-0.9444616088408514,-0.7731898882334817,
7,31,14,45,-1.3862943611198906,-1.120591195386885,
7,21,14,36,-1.0116009116784799,-0.9028677115420143,
3,23,8,39,-1.791759469228055,-1.491654876777717,
6,23,16,32,-1.2321436812926323,-0.6632942174102642,
7,22,19,35,-1.0560526742493137,-0.587786664902119,
