I_t,I_c,R_t,R_c,log_ratios_infect,log_ratios_recover,
0,4,0,20,-1.6094379124341003,-3.044522437723423,
0,9,0,20,-2.3025850929940455,-3.044522437723423,
0,0,0,1,0.0,-0.6931471805599453,
0,1,1,7,-0.6931471805599453,-1.3862943611198906,
0,13,0,17,-2.639057329615259,-2.890371757896165,
0,3,0,8,-1.3862943611198906,-2.1972245773362196,
0,4,3,8,-1.6094379124341003,-0.8109302162163288,
0,1,0,5,-0.6931471805599453,-1.791759469228055,
0,12,0,11,-2.5649493574615367,-2.4849066497880004,
0,3,0,4,-1.3862943611198906,-1.6094379124341003,
0,10,0,11,-2.3978952727983707,-2.4849066497880004,
0,22,0,29,-3.1354942159291497,-3.4011973816621555,
0,9,0,9,-2.3025850929940455,-2.3025850929940455,
1,7,0,8,-1.3862943611198906,-2.1972245773362196,
1,5,1,5,-1.0986122886681098,-1.0986122886681098,
0,0,0,0,0.0,0.0,
0,6,1,2,-1.9459101490553135,-0.40546510810816444,
0,1,0,3,-0.6931471805599453,-1.3862943611198906,
0,9,0,15,-2.3025850929940455,-2.772588722239781,
0,10,0,12,-2.3978952727983707,-2.5649493574615367,
0,14,1,24,-2.70805020110221,-2.5257286443082556,
0,9,0,11,-2.3025850929940455,-2.4849066497880004,
2,2,1,6,0.0,-1.252762968495368,
0,14,0,27,-2.70805020110221,-3.332204510175204,
0,14,0,16,-2.70805020110221,-2.833213344056216,
1,7,2,8,-1.3862943611198906,-1.0986122886681098,
0,2,1,2,-1.0986122886681098,-0.40546510810816444,
1,1,1,7,0.0,-1.3862943611198906,
2,11,2,23,-1.3862943611198906,-2.0794415416798357,
0,16,0,31,-2.833213344056216,-3.4657359027997265,
0,6,0,2,-1.9459101490553135,-1.0986122886681098,
0,21,0,36,-3.0910424533583156,-3.6109179126442243,
0,16,2,34,-2.833213344056216,-2.456735772821304,
0,8,0,13,-2.1972245773362196,-2.639057329615259,
0,11,0,11,-2.4849066497880004,-2.4849066497880004,
0,11,1,28,-2.4849066497880004,-2.6741486494265287,
0,16,0,28,-2.833213344056216,-3.367295829986474,
0,2,0,3,-1.0986122886681098,-1.3862943611198906,
0,3,2,11,-1.3862943611198906,-1.3862943611198906,
0,6,1,20,-1.9459101490553135,-2.3513752571634776,
0,10,0,13,-2.3978952727983707,-2.639057329615259,
0,5,0,3,-1.791759469228055,-1.3862943611198906,
0,8,0,6,-2.1972245773362196,-1.9459101490553135,
0,26,1,54,-3.295836866004329,-3.3141860046725258,
0,0,0,3,0.0,-1.3862943611198906,
1,0,1,2,0.6931471805599453,-0.40546510810816444,
0,5,2,11,-1.791759469228055,-1.3862943611198906,
0,8,0,13,-2.1972245773362196,-2.639057329615259,
0,2,0,3,-1.0986122886681098,-1.3862943611198906,
0,14,1,14,-2.70805020110221,-2.0149030205422647,
0,5,1,7,-1.791759469228055,-1.3862943611198906,
0,7,0,13,-2.0794415416798357,-2.639057329615259,
2,9,4,18,-1.2039728043259361,-1.3350010667323402,
0,17,1,61,-2.890371757896165,-3.4339872044851463,
0,13,1,18,-2.639057329615259,-2.2512917986064953,
0,1,0,1,-0.6931471805599453,-0.6931471805599453,
1,0,5,8,0.6931471805599453,-0.40546510810816444,
0,9,0,14,-2.3025850929940455,-2.70805020110221,
0,3,0,5,-1.3862943611198906,-1.791759469228055,
3,12,2,21,-1.1786549963416462,-1.9924301646902063,
0,5,0,9,-1.791759469228055,-2.3025850929940455,
0,0,0,1,0.0,-0.6931471805599453,
1,1,2,5,0.0,-0.6931471805599453,
0,6,0,10,-1.9459101490553135,-2.3978952727983707,
2,12,0,22,-1.466337068793427,-3.1354942159291497,
0,7,0,5,-2.0794415416798357,-1.791759469228055,
0,9,0,13,-2.3025850929940455,-2.639057329615259,
0,5,0,16,-1.791759469228055,-2.833213344056216,
0,6,0,6,-1.9459101490553135,-1.9459101490553135,
0,3,0,3,-1.3862943611198906,-1.3862943611198906,
0,0,0,0,0.0,0.0,
0,16,0,24,-2.833213344056216,-3.2188758248682006,
0,7,0,6,-2.0794415416798357,-1.9459101490553135,
2,14,0,21,-1.6094379124341003,-3.0910424533583156,
0,8,0,18,-2.1972245773362196,-2.9444389791664407,
0,4,0,7,-1.6094379124341003,-2.0794415416798357,
1,4,2,3,-0.916290731874155,-0.2876820724517809,
0,8,1,20,-2.1972245773362196,-2.3513752571634776,
0,6,0,17,-1.9459101490553135,-2.890371757896165,
0,9,0,19,-2.3025850929940455,-2.995732273553991,
0,39,0,50,-3.6888794541139363,-3.9318256327243257,
1,12,1,19,-1.8718021769015913,-2.3025850929940455,
0,4,0,16,-1.6094379124341003,-2.833213344056216,
0,8,0,12,-2.1972245773362196,-2.5649493574615367,
0,6,1,16,-1.9459101490553135,-2.1400661634962708,
0,7,0,10,-2.0794415416798357,-2.3978952727983707,
0,13,0,17,-2.639057329615259,-2.890371757896165,
0,4,0,10,-1.6094379124341003,-2.3978952727983707,
1,1,0,2,0.0,-1.0986122886681098,
0,9,0,13,-2.3025850929940455,-2.639057329615259,
0,2,1,4,-1.0986122886681098,-0.916290731874155,
0,13,3,15,-2.639057329615259,-1.3862943611198906,
0,8,0,10,-2.1972245773362196,-2.3978952727983707,
0,14,1,23,-2.70805020110221,-2.4849066497880004,
0,2,0,4,-1.0986122886681098,-1.6094379124341003,
0,0,1,1,0.0,0.0,
1,5,0,23,-1.0986122886681098,-3.1780538303479458,
0,0,0,0,0.0,0.0,
0,8,0,10,-2.1972245773362196,-2.3978952727983707,
0,13,0,19,-2.639057329615259,-2.995732273553991,
0,2,2,2,-1.0986122886681098,0.0,
0,10,0,13,-2.3978952727983707,-2.639057329615259,
0,0,4,0,0.0,1.6094379124341003,
0,6,1,2,-1.9459101490553135,-0.40546510810816444,
1,6,1,10,-1.252762968495368,-1.7047480922384253,
0,5,0,11,-1.791759469228055,-2.4849066497880004,
0,9,0,26,-2.3025850929940455,-3.295836866004329,
0,8,1,15,-2.1972245773362196,-2.0794415416798357,
1,2,1,14,-0.40546510810816444,-2.0149030205422647,
1,3,1,5,-0.6931471805599453,-1.0986122886681098,
0,5,0,11,-1.791759469228055,-2.4849066497880004,
0,11,0,12,-2.4849066497880004,-2.5649493574615367,
0,8,0,22,-2.1972245773362196,-3.1354942159291497,
0,16,0,18,-2.833213344056216,-2.9444389791664407,
1,12,1,14,-1.8718021769015913,-2.0149030205422647,
0,13,0,27,-2.639057329615259,-3.332204510175204,
0,14,0,18,-2.70805020110221,-2.9444389791664407,
0,0,4,6,0.0,-0.3364722366212129,
0,7,0,8,-2.0794415416798357,-2.1972245773362196,
1,5,1,16,-1.0986122886681098,-2.1400661634962708,
0,16,0,9,-2.833213344056216,-2.3025850929940455,
0,2,0,6,-1.0986122886681098,-1.9459101490553135,
0,5,1,9,-1.791759469228055,-1.6094379124341003,
0,14,0,34,-2.70805020110221,-3.5553480614894135,
0,17,0,20,-2.890371757896165,-3.044522437723423,
1,26,0,49,-2.6026896854443837,-3.912023005428146,
1,0,3,0,0.6931471805599453,1.3862943611198906,
0,6,0,15,-1.9459101490553135,-2.772588722239781,
0,4,0,9,-1.6094379124341003,-2.3025850929940455,
1,7,1,9,-1.3862943611198906,-1.6094379124341003,
0,0,0,3,0.0,-1.3862943611198906,
0,5,0,14,-1.791759469228055,-2.70805020110221,
0,3,0,3,-1.3862943611198906,-1.3862943611198906,
0,3,0,7,-1.3862943611198906,-2.0794415416798357,
0,4,0,2,-1.6094379124341003,-1.0986122886681098,
0,4,0,3,-1.6094379124341003,-1.3862943611198906,
0,7,0,7,-2.0794415416798357,-2.0794415416798357,
2,2,0,5,0.0,-1.791759469228055,
0,16,1,21,-2.833213344056216,-2.3978952727983707,
0,5,0,10,-1.791759469228055,-2.3978952727983707,
0,14,0,36,-2.70805020110221,-3.6109179126442243,
0,0,0,0,0.0,0.0,
0,2,1,1,-1.0986122886681098,0.0,
1,5,0,3,-1.0986122886681098,-1.3862943611198906,
0,7,0,12,-2.0794415416798357,-2.5649493574615367,
0,12,1,24,-2.5649493574615367,-2.5257286443082556,
1,0,1,0,0.6931471805599453,0.6931471805599453,
0,3,0,5,-1.3862943611198906,-1.791759469228055,
0,2,1,7,-1.0986122886681098,-1.3862943611198906,
0,1,0,3,-0.6931471805599453,-1.3862943611198906,
0,18,0,15,-2.9444389791664407,-2.772588722239781,
0,10,0,7,-2.3978952727983707,-2.0794415416798357,
0,0,0,1,0.0,-0.6931471805599453,
1,18,1,22,-2.2512917986064953,-2.4423470353692043,
0,11,0,22,-2.4849066497880004,-3.1354942159291497,
0,6,0,17,-1.9459101490553135,-2.890371757896165,
0,17,0,21,-2.890371757896165,-3.0910424533583156,
0,5,0,6,-1.791759469228055,-1.9459101490553135,
1,8,0,22,-1.5040773967762742,-3.1354942159291497,
0,12,0,14,-2.5649493574615367,-2.70805020110221,
0,8,0,13,-2.1972245773362196,-2.639057329615259,
0,0,0,1,0.0,-0.6931471805599453,
0,5,1,8,-1.791759469228055,-1.5040773967762742,
0,18,0,20,-2.9444389791664407,-3.044522437723423,
2,10,2,13,-1.2992829841302609,-1.540445040947149,
0,26,2,16,-3.295836866004329,-1.7346010553881064,
0,4,1,10,-1.6094379124341003,-1.7047480922384253,
1,0,0,2,0.6931471805599453,-1.0986122886681098,
3,7,1,6,-0.6931471805599453,-1.252762968495368,
0,15,0,11,-2.772588722239781,-2.4849066497880004,
1,16,4,42,-2.1400661634962708,-2.151762203259462,
0,16,2,40,-2.833213344056216,-2.6149597780361984,
0,18,0,45,-2.9444389791664407,-3.828641396489095,
0,11,0,10,-2.4849066497880004,-2.3978952727983707,
2,26,1,29,-2.1972245773362196,-2.70805020110221,
0,5,0,14,-1.791759469228055,-2.70805020110221,
0,6,0,12,-1.9459101490553135,-2.5649493574615367,
0,13,0,18,-2.639057329615259,-2.9444389791664407,
1,9,0,21,-1.6094379124341003,-3.0910424533583156,
0,0,0,1,0.0,-0.6931471805599453,
0,6,0,19,-1.9459101490553135,-2.995732273553991,
0,3,0,6,-1.3862943611198906,-1.9459101490553135,
0,1,2,10,-0.6931471805599453,-1.2992829841302609,
0,21,0,39,-3.0910424533583156,-3.6888794541139363,
0,18,0,23,-2.9444389791664407,-3.1780538303479458,
1,4,0,7,-0.916290731874155,-2.0794415416798357,
0,16,1,34,-2.833213344056216,-2.8622008809294686,
0,9,1,2,-2.3025850929940455,-0.40546510810816444,
0,37,0,45,-3.6375861597263857,-3.828641396489095,
2,3,0,10,-0.2876820724517809,-2.3978952727983707,
0,6,1,15,-1.9459101490553135,-2.0794415416798357,
0,3,0,3,-1.3862943611198906,-1.3862943611198906,
1,22,1,32,-2.4423470353692043,-2.803360380906535,
0,10,0,25,-2.3978952727983707,-3.258096538021482,
0,2,1,3,-1.0986122886681098,-0.6931471805599453,
0,2,0,7,-1.0986122886681098,-2.0794415416798357,
0,12,2,10,-2.5649493574615367,-1.2992829841302609,
0,11,0,47,-2.4849066497880004,-3.871201010907891,
0,7,0,19,-2.0794415416798357,-2.995732273553991,
0,0,0,1,0.0,-0.6931471805599453,
1,5,3,7,-1.0986122886681098,-0.6931471805599453,
0,8,4,15,-2.1972245773362196,-1.1631508098056809,
0,16,0,18,-2.833213344056216,-2.9444389791664407,
0,2,0,2,-1.0986122886681098,-1.0986122886681098,
1,4,0,7,-0.916290731874155,-2.0794415416798357,
0,2,0,8,-1.0986122886681098,-2.1972245773362196,
0,16,0,28,-2.833213344056216,-3.367295829986474,
0,8,1,18,-2.1972245773362196,-2.2512917986064953,
0,4,0,1,-1.6094379124341003,-0.6931471805599453,
0,4,2,5,-1.6094379124341003,-0.6931471805599453,
0,9,0,10,-2.3025850929940455,-2.3978952727983707,
0,19,1,24,-2.995732273553991,-2.5257286443082556,
0,5,0,8,-1.791759469228055,-2.1972245773362196,
1,12,0,18,-1.8718021769015913,-2.9444389791664407,
0,7,0,11,-2.0794415416798357,-2.4849066497880004,
1,7,1,19,-1.3862943611198906,-2.3025850929940455,
0,10,2,13,-2.3978952727983707,-1.540445040947149,
0,9,0,6,-2.3025850929940455,-1.9459101490553135,
0,7,0,19,-2.0794415416798357,-2.995732273553991,
0,1,0,9,-0.6931471805599453,-2.3025850929940455,
0,9,4,21,-2.3025850929940455,-1.4816045409242156,
0,9,0,21,-2.3025850929940455,-3.0910424533583156,
0,11,2,17,-2.4849066497880004,-1.791759469228055,
1,8,0,25,-1.5040773967762742,-3.258096538021482,
0,8,0,11,-2.1972245773362196,-2.4849066497880004,
0,7,1,5,-2.0794415416798357,-1.0986122886681098,
0,16,0,28,-2.833213344056216,-3.367295829986474,
0,3,2,4,-1.3862943611198906,-0.5108256237659907,
0,3,0,2,-1.3862943611198906,-1.0986122886681098,
2,2,1,7,0.0,-1.3862943611198906,
0,16,1,25,-2.833213344056216,-2.5649493574615367,
0,0,0,3,0.0,-1.3862943611198906,
0,13,0,21,-2.639057329615259,-3.0910424533583156,
0,13,0,22,-2.639057329615259,-3.1354942159291497,
0,15,3,36,-2.772588722239781,-2.2246235515243336,
0,18,1,27,-2.9444389791664407,-2.639057329615259,
0,1,2,3,-0.6931471805599453,-0.2876820724517809,
0,8,0,14,-2.1972245773362196,-2.70805020110221,
0,2,0,2,-1.0986122886681098,-1.0986122886681098,
0,7,0,9,-2.0794415416798357,-2.3025850929940455,
0,18,2,20,-2.9444389791664407,-1.9459101490553135,
0,2,1,1,-1.0986122886681098,0.0,
0,11,0,12,-2.4849066497880004,-2.5649493574615367,
0,4,0,8,-1.6094379124341003,-2.1972245773362196,
0,22,2,61,-3.1354942159291497,-3.028522096376982,
1,0,0,0,0.6931471805599453,0.0,
0,37,0,35,-3.6375861597263857,-3.58351893845611,
0,20,0,31,-3.044522437723423,-3.4657359027997265,
0,3,0,7,-1.3862943611198906,-2.0794415416798357,
0,2,0,7,-1.0986122886681098,-2.0794415416798357,
1,14,1,11,-2.0149030205422647,-1.791759469228055,
0,8,3,15,-2.1972245773362196,-1.3862943611198906,
0,3,0,12,-1.3862943611198906,-2.5649493574615367,
1,13,0,36,-1.9459101490553135,-3.6109179126442243,
0,6,1,3,-1.9459101490553135,-0.6931471805599453,
1,9,1,5,-1.6094379124341003,-1.0986122886681098,
0,5,2,9,-1.791759469228055,-1.2039728043259361,
0,4,0,5,-1.6094379124341003,-1.791759469228055,
0,9,0,15,-2.3025850929940455,-2.772588722239781,
0,10,1,17,-2.3978952727983707,-2.1972245773362196,
0,0,0,1,0.0,-0.6931471805599453,
0,9,2,21,-2.3025850929940455,-1.9924301646902063,
0,4,0,7,-1.6094379124341003,-2.0794415416798357,
0,3,0,2,-1.3862943611198906,-1.0986122886681098,
1,21,0,28,-2.3978952727983707,-3.367295829986474,
0,25,1,42,-3.258096538021482,-3.068052935133617,
0,4,0,7,-1.6094379124341003,-2.0794415416798357,
0,17,1,36,-2.890371757896165,-2.917770732084279,
0,5,0,5,-1.791759469228055,-1.791759469228055,
0,0,0,2,0.0,-1.0986122886681098,
1,4,4,14,-0.916290731874155,-1.0986122886681098,
0,19,0,29,-2.995732273553991,-3.4011973816621555,
0,4,0,6,-1.6094379124341003,-1.9459101490553135,
0,1,0,1,-0.6931471805599453,-0.6931471805599453,
0,31,0,60,-3.4657359027997265,-4.110873864173311,
0,6,0,8,-1.9459101490553135,-2.1972245773362196,
0,4,0,7,-1.6094379124341003,-2.0794415416798357,
0,7,0,7,-2.0794415416798357,-2.0794415416798357,
0,10,0,22,-2.3978952727983707,-3.1354942159291497,
0,0,2,0,0.0,1.0986122886681098,
0,6,0,22,-1.9459101490553135,-3.1354942159291497,
0,4,1,1,-1.6094379124341003,0.0,
0,20,0,35,-3.044522437723423,-3.58351893845611,
1,9,3,11,-1.6094379124341003,-1.0986122886681098,
0,12,1,17,-2.5649493574615367,-2.1972245773362196,
1,4,0,3,-0.916290731874155,-1.3862943611198906,
1,7,0,7,-1.3862943611198906,-2.0794415416798357,
0,3,1,8,-1.3862943611198906,-1.5040773967762742,
3,4,2,7,-0.2231435513142097,-0.9808292530117262,
0,9,0,18,-2.3025850929940455,-2.9444389791664407,
0,12,2,12,-2.5649493574615367,-1.466337068793427,
1,6,1,7,-1.252762968495368,-1.3862943611198906,
0,6,0,9,-1.9459101490553135,-2.3025850929940455,
0,11,0,14,-2.4849066497880004,-2.70805020110221,
1,1,2,0,0.0,1.0986122886681098,
0,7,0,11,-2.0794415416798357,-2.4849066497880004,
1,10,2,22,-1.7047480922384253,-2.03688192726104,
0,1,0,6,-0.6931471805599453,-1.9459101490553135,
0,5,0,17,-1.791759469228055,-2.890371757896165,
0,1,1,4,-0.6931471805599453,-0.916290731874155,
0,11,0,11,-2.4849066497880004,-2.4849066497880004,
0,11,0,11,-2.4849066497880004,-2.4849066497880004,
0,4,0,15,-1.6094379124341003,-2.772588722239781,
0,20,1,19,-3.044522437723423,-2.3025850929940455,
0,5,0,2,-1.791759469228055,-1.0986122886681098,
0,23,0,40,-3.1780538303479458,-3.713572066704308,
0,8,0,20,-2.1972245773362196,-3.044522437723423,
1,7,2,8,-1.3862943611198906,-1.0986122886681098,
1,12,4,11,-1.8718021769015913,-0.8754687373538999,
0,9,0,14,-2.3025850929940455,-2.70805020110221,
1,5,0,4,-1.0986122886681098,-1.6094379124341003,
0,17,1,21,-2.890371757896165,-2.3978952727983707,
0,1,1,0,-0.6931471805599453,0.6931471805599453,
0,7,0,11,-2.0794415416798357,-2.4849066497880004,
1,3,0,8,-0.6931471805599453,-2.1972245773362196,
0,4,0,13,-1.6094379124341003,-2.639057329615259,
0,7,1,9,-2.0794415416798357,-1.6094379124341003,
0,5,1,15,-1.791759469228055,-2.0794415416798357,
1,1,0,0,0.0,0.0,
0,11,1,12,-2.4849066497880004,-1.8718021769015913,
0,13,0,14,-2.639057329615259,-2.70805020110221,
0,4,0,5,-1.6094379124341003,-1.791759469228055,
0,10,3,9,-2.3978952727983707,-0.916290731874155,
0,0,1,1,0.0,0.0,
0,14,0,29,-2.70805020110221,-3.4011973816621555,
0,16,0,27,-2.833213344056216,-3.332204510175204,
0,24,0,25,-3.2188758248682006,-3.258096538021482,
0,8,1,8,-2.1972245773362196,-1.5040773967762742,
2,1,1,0,0.4054651081081644,0.6931471805599453,
0,15,0,26,-2.772588722239781,-3.295836866004329,
0,6,1,7,-1.9459101490553135,-1.3862943611198906,
0,17,0,23,-2.890371757896165,-3.1780538303479458,
0,0,0,0,0.0,0.0,
0,0,0,0,0.0,0.0,
0,2,3,5,-1.0986122886681098,-0.40546510810816444,
0,13,0,23,-2.639057329615259,-3.1780538303479458,
0,9,0,4,-2.3025850929940455,-1.6094379124341003,
0,13,0,30,-2.639057329615259,-3.4339872044851463,
0,6,1,14,-1.9459101490553135,-2.0149030205422647,
1,1,0,7,0.0,-2.0794415416798357,
0,13,0,19,-2.639057329615259,-2.995732273553991,
0,5,0,2,-1.791759469228055,-1.0986122886681098,
0,1,0,0,-0.6931471805599453,0.0,
0,15,0,15,-2.772588722239781,-2.772588722239781,
0,11,0,25,-2.4849066497880004,-3.258096538021482,
0,8,0,15,-2.1972245773362196,-2.772588722239781,
0,1,0,6,-0.6931471805599453,-1.9459101490553135,
0,18,0,14,-2.9444389791664407,-2.70805020110221,
0,9,0,19,-2.3025850929940455,-2.995732273553991,
0,17,1,19,-2.890371757896165,-2.3025850929940455,
3,5,3,10,-0.40546510810816444,-1.0116009116784799,
0,8,0,12,-2.1972245773362196,-2.5649493574615367,
0,4,0,17,-1.6094379124341003,-2.890371757896165,
0,5,1,13,-1.791759469228055,-1.9459101490553135,
0,29,0,64,-3.4011973816621555,-4.174387269895637,
1,33,1,29,-2.833213344056216,-2.70805020110221,
0,3,0,6,-1.3862943611198906,-1.9459101490553135,
0,9,1,12,-2.3025850929940455,-1.8718021769015913,
0,7,0,15,-2.0794415416798357,-2.772588722239781,
0,1,2,1,-0.6931471805599453,0.4054651081081644,
0,11,0,10,-2.4849066497880004,-2.3978952727983707,
0,8,4,12,-2.1972245773362196,-0.9555114450274363,
0,1,0,10,-0.6931471805599453,-2.3978952727983707,
0,9,0,14,-2.3025850929940455,-2.70805020110221,
0,7,0,20,-2.0794415416798357,-3.044522437723423,
0,10,0,15,-2.3978952727983707,-2.772588722239781,
1,1,0,3,0.0,-1.3862943611198906,
0,4,2,14,-1.6094379124341003,-1.6094379124341003,
0,1,3,2,-0.6931471805599453,0.28768207245178085,
0,17,1,23,-2.890371757896165,-2.4849066497880004,
0,2,0,7,-1.0986122886681098,-2.0794415416798357,
1,12,2,10,-1.8718021769015913,-1.2992829841302609,
1,3,0,7,-0.6931471805599453,-2.0794415416798357,
0,0,0,2,0.0,-1.0986122886681098,
0,11,1,19,-2.4849066497880004,-2.3025850929940455,
1,5,3,2,-1.0986122886681098,0.28768207245178085,
0,1,0,0,-0.6931471805599453,0.0,
