I_t,I_c,R_t,R_c,log_ratios_infect,log_ratios_recover,
3,0,11,2,1.3862943611198906,1.3862943611198906,
2,0,4,1,1.0986122886681098,0.9162907318741551,
1,6,3,6,-1.252762968495368,-0.5596157879354228,
1,2,1,1,-0.40546510810816444,0.0,
0,3,2,1,-1.3862943611198906,0.4054651081081644,
2,0,1,1,1.0986122886681098,0.0,
13,8,18,9,0.44183275227903923,0.6418538861723947,
1,1,0,3,0.0,-1.3862943611198906,
2,10,6,11,-1.2992829841302609,-0.5389965007326869,
0,9,0,17,-2.3025850929940455,-2.890371757896165,
6,0,1,2,1.9459101490553132,-0.40546510810816444,
0,8,1,8,-2.1972245773362196,-1.5040773967762742,
0,3,0,5,-1.3862943611198906,-1.791759469228055,
1,7,2,5,-1.3862943611198906,-0.6931471805599453,
1,0,1,2,0.6931471805599453,-0.40546510810816444,
1,0,0,3,0.6931471805599453,-1.3862943611198906,
5,9,12,19,-0.5108256237659907,-0.4307829160924542,
1,0,0,0,0.6931471805599453,0.0,
5,0,9,0,1.791759469228055,2.302585092994046,
8,0,14,1,2.1972245773362196,2.0149030205422647,
0,0,5,1,0.0,1.0986122886681098,
0,2,0,3,-1.0986122886681098,-1.3862943611198906,
1,3,3,1,-0.6931471805599453,0.6931471805599453,
6,0,5,0,1.9459101490553132,1.791759469228055,
0,0,4,0,0.0,1.6094379124341003,
5,0,9,0,1.791759469228055,2.302585092994046,
1,0,0,0,0.6931471805599453,0.0,
0,3,0,1,-1.3862943611198906,-0.6931471805599453,
0,4,2,4,-1.6094379124341003,-0.5108256237659907,
3,1,8,2,0.6931471805599453,1.0986122886681098,
0,0,1,1,0.0,0.0,
5,1,7,2,1.0986122886681098,0.9808292530117262,
1,3,0,3,-0.6931471805599453,-1.3862943611198906,
0,6,1,9,-1.9459101490553135,-1.6094379124341003,
4,4,8,5,0.0,0.4054651081081644,
1,10,6,10,-1.7047480922384253,-0.45198512374305727,
0,5,1,9,-1.791759469228055,-1.6094379124341003,
5,0,20,0,1.791759469228055,3.044522437723423,
4,8,5,9,-0.587786664902119,-0.5108256237659907,
8,4,12,7,0.5877866649021191,0.4855078157817008,
3,0,9,2,1.3862943611198906,1.2039728043259361,
0,2,1,4,-1.0986122886681098,-0.916290731874155,
4,0,4,0,1.6094379124341003,1.6094379124341003,
11,0,16,2,2.4849066497880004,1.7346010553881064,
1,1,1,6,0.0,-1.252762968495368,
1,1,1,1,0.0,0.0,
2,3,7,3,-0.2876820724517809,0.6931471805599453,
0,4,3,7,-1.6094379124341003,-0.6931471805599453,
10,0,10,0,2.3978952727983707,2.3978952727983707,
7,0,7,0,2.0794415416798357,2.0794415416798357,
3,0,17,1,1.3862943611198906,2.1972245773362196,
2,4,7,15,-0.5108256237659907,-0.6931471805599453,
0,8,0,6,-2.1972245773362196,-1.9459101490553135,
4,0,4,1,1.6094379124341003,0.9162907318741551,
0,3,1,3,-1.3862943611198906,-0.6931471805599453,
6,1,10,0,1.252762968495368,2.3978952727983707,
4,3,7,6,0.22314355131420976,0.13353139262452257,
1,1,2,1,0.0,0.4054651081081644,
2,3,1,8,-0.2876820724517809,-1.5040773967762742,
2,2,2,2,0.0,0.0,
4,8,20,4,-0.587786664902119,1.4350845252893227,
8,0,6,3,2.1972245773362196,0.5596157879354227,
2,0,0,0,1.0986122886681098,0.0,
0,0,2,2,0.0,0.0,
4,5,14,9,-0.1823215567939546,0.4054651081081644,
0,0,1,0,0.0,0.6931471805599453,
1,1,4,0,0.0,1.6094379124341003,
7,0,6,9,2.0794415416798357,-0.35667494393873245,
0,0,1,0,0.0,0.6931471805599453,
1,3,7,26,-0.6931471805599453,-1.2163953243244932,
1,0,0,1,0.6931471805599453,-0.6931471805599453,
5,2,7,3,0.6931471805599453,0.6931471805599453,
