"","x"
"170",0.27763173659828
"171",-0.496436886313891
"172",0.610909082322973
"173",0.032789822822991
"174",1.09861228866811
"175",0.125163142954006
"176",-1.20397280432594
"177",-0.916290731874155
"178",0.241162056816888
"179",-0.628608659422374
"180",0.0779615414697119
"181",-0.851752210736584
"182",-0.884202417322655
"183",-0.093090423066012
"184",1.15267950993839
"185",-2.30258509299405
"186",-0.262364264467491
"187",-0.998528830111127
"188",-0.133531392624523
"189",-0.259511195485085
"190",0.635988766719997
"191",1.72923911224672
"192",1.64412347042199
"193",0.819440905884237
"194",1.02961941718116
"195",0.182321556793955
"196",0.800777844752311
"197",-0.965080896043587
"198",0.275705881405065
"199",1.28519824424852
"200",1.2770950691549
"201",1.21924027645672
"202",1.79175946922805
"203",-2.29141179239592
"204",-0.169899036795397
"205",-1.57553636075842
"206",-1.2299482907292
"207",-1.64222773525709
"208",-0.693147180559945
"209",-0.59783700075562
"210",0.56531380905006
"211",-0.0870113769896298
"212",0.693147180559945
"213",0.579818495252942
"214",1.55334844578306
"215",1.19625075823203
"216",0.75377180237638
"217",1.09861228866811
"218",-0.570544858467613
"219",-2.26436388017385
"220",1.92181259747625
"221",0.37806613392005
"222",1.06087196068526
"223",0.669049628980885
"224",-1.23214368129263
"225",-2.58021682959233
"226",-1.6094379124341
"227",0.032789822822991
"228",-0.538996500732687
"229",-0.22314355131421
"230",-0.247836163904581
"231",1.23676262714893
"232",0.880358722648092
"233",-0.123613955967177
"234",0.510825623765991
"235",-1.17007125265025
"236",0.126751705639144
"237",-0.672944473242426
"238",0.356674943938732
"239",-1.00330210886378
"240",1.55059741241117
"241",0.503526321284379
"242",0.616774201775371
"243",0.944461608840852
"244",1.01523067972906
"245",0.126751705639144
"246",2.89037175789616
"247",-0.300104592450338
"248",0.302280871872934
"249",2.63905732961526
"250",-0.0618754037180875
"251",-0.926762031741451
"252",-0.896088024556636
"253",-0.570544858467613
"254",-0.405465108108164
"255",0.478490243123054
"256",0.169899036795397
"257",-1.31567679390594
"258",-1.86478460424295
"259",1.85238409104449
"260",-0.0487901641694321
"261",0.967584026261706
"262",0.167054084663166
"263",-3.3322045101752
"264",1.38629436111989
"265",0
"266",-0.769133087537867
"267",-0.270290329739912
"268",-0.287682072451781
"269",0.148420005118273
"270",2.01490302054226
"271",-0.991640169115942
"272",-1.55814461804655
"273",-0.251314428280906
"274",-2.21920348405499
"275",-0.287682072451781
"276",2.2082744135228
"277",0.356674943938732
"278",2.51230562397611
"279",0.0659579677917974
"280",-0.510825623765991
"281",-0.0953101798043249
"282",0.667829372575655
"283",-0.0923733201310152
"284",0.318453731118535
"285",0.897941593205959
"286",-0.0215062052209636
"287",0.0219789067187752
"288",0.0741079721537218
"289",0.489548225318706
"290",-0.421994410059375
"291",-1.29928298413026
"292",2.19722457733622
"293",0.606135803570315
"294",1.25276296849537
"295",0.854415328156068
"296",0.0425596144187959
"297",-0.78845736036427
"298",-2.36712361413162
"299",0.818310323513951
"300",-0.44802472252696
"301",-0.7339691750802
"302",-1.14209740060785
"303",0.708651367095911
"304",0.436427333712131
"305",2.058388132482
"306",0.776528789498996
"307",0.521296923633286
"308",0.13613217432458
"309",0.367724780125317
"310",-0.581921545449721
"311",-0.0444517625708338
"312",-0.659245628884264
"313",-0.42744401482694
"314",-2.83321334405622
"315",2.14006616349627
"316",0.485507815781701
"317",-0.377294231141468
"318",0.379489621704904
"319",-0.949080554697146
"320",-1.09861228866811
"321",-0.405465108108164
"322",0.157628944203583
"323",0.161268147596122
"324",1.30252447805443
"325",1.74919985480926
"326",0.333773179652048
"327",-1.38629436111989
"328",-0.382992252256106
"329",0.271933715483642
"330",-0.143100843640673
"331",-0.0377403279828471
"332",0.143100843640673
"333",1.88706964903238
"334",-1.62745641793678
"335",-0.800777844752311
"336",-0.472359342938195
"337",0
"338",-0.0350913198112701
"339",-1.16315080980568
"340",1.595049174982
"341",2.15176220325946
"342",0.476924072090309
"343",-1.00680473941499
"344",0.438254930931155
"345",0.0425596144187959
"346",1.81237875643079
"347",0.115069329784787
"348",-2.39789527279837
"349",1.38629436111989
"350",0.0202027073175195
"351",0.587786664902119
"352",0
"353",0.320907720080101
"354",-0.117783035656384
"355",0.102654154060083
"356",-0.893817876022096
"357",1.02961941718116
"358",0.349673748479749
"359",-1.83258146374831
"360",0.722134717433197
"361",0
"362",-2.05412373369555
"363",-1.21194097397511
"364",-0.356674943938732
"365",-0.25857398829371
"366",-1.64052849950413
"367",0.162518929497775
"368",0.405465108108164
"369",-1.70474809223843
"370",0.693147180559945
"371",-1.07755887947028
"372",0.461818044659296
"373",0.211309093667207
"374",-0.780158557549575
"375",-0.628608659422374
"376",1.34992671694902
"377",2.4567357728213
"378",0.659245628884264
"379",0
"380",0.42744401482694
"381",-0.538996500732687
"382",-0.737598943130779
"383",2.31911439494526
"384",-0.78845736036427
"385",-2.484906649788
"386",-1.07044141170141
"387",0.0350913198112702
"388",0
"389",-2.36320971481048
"390",-0.485507815781701
"391",-0.115069329784787
"392",-1.06087196068526
"393",0.824723538348665
"394",-0.27443684570176
"395",0.207639364778245
"396",0
"397",-0.322773392263051
"398",0.279584862219162
"399",0.0392207131532813
"400",0.993251773010283
"401",-0.449525097902195
"402",0.84078317936601
"403",-0.683844787897632
"404",-0.194156014440958
"405",-0.719122666963206
"406",-1.87180217690159
"407",0.238411023444998
"408",-0.191055236762709
"409",0.548565951748838
"410",1.05314991459135
"411",2.54553127160443
"412",-2.07944154167984
"413",-0.747214401830221
"414",0.841567185678219
"415",0.0392207131532813
"416",0.280902385466402
"417",-0.582605306160122
"418",-0.336472236621213
"419",-0.949080554697146
"420",-1.46040233327361
"421",2.12026353620009
"422",-1.52349548263338
"423",0.146603474191875
"424",1.50407739677627
"425",-1.48807705542983
"426",0.437213806422745
"427",0.405465108108164
"428",-0.136575535005751
"429",0.0215062052209637
"430",-0.570544858467613
"431",0.82098055206983
"432",0.213574100298059
"433",0.677398823591806
"434",0.575364144903562
"435",-0.346276236717834
"436",-2.32238772029023
"437",0.233614851181505
"438",0.159064694629687
"439",0.0625203569813339
"440",0.294799540220645
"441",1.51982575374441
"442",-1.94591014905531
"443",-0.0281708769666963
"444",2.484906649788
"445",-1.8803128665695
"446",0.0909717782057268
"447",0.579818495252942
"448",-0.955511445027436
"449",0
"450",-1.26369203902756
"451",-0.664976303593249
"452",-1.42711635564015
"453",-0.217723483844871
"454",1.49165487677772
"455",-0.993251773010283
"456",1.3609765531356
"457",-0.628608659422374
"458",1.26851132546351
"459",-2.96183072187831
"460",-1.13707856949591
"461",0.362905493689368
"462",-1.21302263984585
"463",-1.56397553835734
"464",-0.405465108108164
"465",-1.44947326274142
"466",0.477627554356395
"467",-1.02165124753198
"468",-0.200670695462151
"469",-0.0571584138399486
"470",-0.836248024200619
"471",-0.0800427076735364
"472",-0.916290731874155
"473",0.864997437486605
"474",0.864997437486605
"475",-3.02852209637698
"476",0.897941593205959
"477",-0.209720530982069
"478",-0.10354067894084
"479",-0.258861633916289
"480",-1.27296567581289
"481",-0.479573080261886
"482",-0.606135803570316
"483",-0.650587566141149
"484",1.07613943281605
"485",1.43074612369072
"486",-0.456758402495715
"487",-1.28785428830664
"488",0.987386653557885
"489",-0.0645385211375712
"490",0.866418901833982
"491",1.48538526376412
"492",-0.0953101798043249
"493",0.659245628884264
"494",-1.29928298413026
"495",0.36101334553733
"496",-0.22314355131421
"497",0.610909082322973
"498",0.287682072451781
"499",0.117783035656383
"500",-1.86075234071501
