I_t,I_c,R_t,R_c,log_ratios_infect,log_ratios_recover,
1,11,12,18,-1.791759469228055,-0.3794896217049037,
0,0,0,2,0.0,-1.0986122886681098,
5,7,7,10,-0.2876820724517809,-0.3184537311185346,
0,1,0,3,-0.6931471805599453,-1.3862943611198906,
0,3,2,2,-1.3862943611198906,0.0,
2,0,1,2,1.0986122886681098,-0.40546510810816444,
3,0,3,1,1.3862943611198906,0.6931471805599453,
2,6,1,4,-0.8472978603872037,-0.916290731874155,
1,0,4,0,0.6931471805599453,1.6094379124341003,
3,7,5,18,-0.6931471805599453,-1.1526795099383855,
2,0,0,0,1.0986122886681098,0.0,
1,4,11,9,-0.916290731874155,0.1823215567939546,
8,7,7,5,0.11778303565638346,0.28768207245178085,
5,3,11,1,0.4054651081081644,1.791759469228055,
0,1,2,5,-0.6931471805599453,-0.6931471805599453,
1,2,2,2,-0.40546510810816444,0.0,
0,2,2,6,-1.0986122886681098,-0.8472978603872037,
3,3,9,12,0.0,-0.262364264467491,
0,0,0,0,0.0,0.0,
2,5,2,10,-0.6931471805599453,-1.2992829841302609,
0,1,0,2,-0.6931471805599453,-1.0986122886681098,
6,2,7,10,0.8472978603872037,-0.3184537311185346,
8,0,20,0,2.1972245773362196,3.044522437723423,
0,0,1,2,0.0,-0.40546510810816444,
5,0,6,0,1.791759469228055,1.9459101490553132,
3,0,5,5,1.3862943611198906,0.0,
12,8,27,13,0.36772478012531734,0.6931471805599453,
0,7,3,9,-2.0794415416798357,-0.916290731874155,
3,0,9,0,1.3862943611198906,2.302585092994046,
11,5,22,10,0.6931471805599453,0.7375989431307791,
1,0,1,3,0.6931471805599453,-0.6931471805599453,
0,13,0,17,-2.639057329615259,-2.890371757896165,
0,13,0,16,-2.639057329615259,-2.833213344056216,
12,0,12,2,2.5649493574615367,1.466337068793427,
6,0,8,0,1.9459101490553132,2.1972245773362196,
9,2,18,3,1.2039728043259361,1.55814461804655,
15,9,16,29,0.47000362924573563,-0.5679840376059393,
0,3,1,3,-1.3862943611198906,-0.6931471805599453,
13,0,16,3,2.6390573296152584,1.4469189829363254,
7,2,6,1,0.9808292530117262,1.252762968495368,
3,0,9,2,1.3862943611198906,1.2039728043259361,
9,6,11,10,0.3566749439387324,0.0870113769896297,
2,7,3,7,-0.9808292530117262,-0.6931471805599453,
4,1,10,0,0.9162907318741551,2.3978952727983707,
0,1,0,5,-0.6931471805599453,-1.791759469228055,
5,0,3,0,1.791759469228055,1.3862943611198906,
9,4,7,4,0.6931471805599453,0.47000362924573563,
9,5,13,4,0.5108256237659907,1.0296194171811581,
2,0,4,0,1.0986122886681098,1.6094379124341003,
4,0,8,0,1.6094379124341003,2.1972245773362196,
0,4,0,6,-1.6094379124341003,-1.9459101490553135,
6,5,19,5,0.15415067982725836,1.2039728043259361,
4,14,10,40,-1.0986122886681098,-1.3156767939059373,
12,1,23,3,1.8718021769015913,1.791759469228055,
2,3,6,1,-0.2876820724517809,1.252762968495368,
2,5,13,7,-0.6931471805599453,0.5596157879354227,
0,0,0,0,0.0,0.0,
1,4,0,7,-0.916290731874155,-2.0794415416798357,
5,1,9,3,1.0986122886681098,0.9162907318741551,
10,3,9,4,1.0116009116784799,0.6931471805599453,
1,1,6,0,0.0,1.9459101490553132,
8,5,12,3,0.4054651081081644,1.1786549963416462,
3,0,5,1,1.3862943611198906,1.0986122886681098,
0,4,1,13,-1.6094379124341003,-1.9459101490553135,
8,17,14,25,-0.6931471805599453,-0.5500463369192721,
0,3,1,3,-1.3862943611198906,-0.6931471805599453,
1,1,3,3,0.0,0.0,
8,0,11,1,2.1972245773362196,1.791759469228055,
4,6,1,7,-0.3364722366212129,-1.3862943611198906,
0,9,0,13,-2.3025850929940455,-2.639057329615259,
1,0,1,0,0.6931471805599453,0.6931471805599453,
4,1,7,5,0.9162907318741551,0.28768207245178085,
2,1,6,5,0.4054651081081644,0.15415067982725836,
8,5,9,8,0.4054651081081644,0.10536051565782635,
0,10,1,20,-2.3978952727983707,-2.3513752571634776,
0,0,3,1,0.0,0.6931471805599453,
4,1,8,2,0.9162907318741551,1.0986122886681098,
5,1,8,2,1.0986122886681098,1.0986122886681098,
0,11,0,25,-2.4849066497880004,-3.258096538021482,
3,3,15,2,0.0,1.6739764335716716,
2,0,3,0,1.0986122886681098,1.3862943611198906,
3,5,2,3,-0.40546510810816444,-0.2876820724517809,
2,7,16,19,-0.9808292530117262,-0.16251892949777494,
0,1,1,3,-0.6931471805599453,-0.6931471805599453,
3,3,1,13,0.0,-1.9459101490553135,
2,0,2,2,1.0986122886681098,0.0,
6,26,12,21,-1.349926716949016,-0.5260930958967791,
3,0,7,0,1.3862943611198906,2.0794415416798357,
16,0,35,0,2.833213344056216,3.58351893845611,
8,1,11,4,1.5040773967762742,0.8754687373538999,
6,9,12,10,-0.35667494393873245,0.16705408466316624,
7,4,17,4,0.47000362924573563,1.2809338454620642,
1,2,0,0,-0.40546510810816444,0.0,
0,3,3,10,-1.3862943611198906,-1.0116009116784799,
0,13,0,21,-2.639057329615259,-3.0910424533583156,
15,5,28,18,0.9808292530117262,0.4228568508200336,
5,0,13,3,1.791759469228055,1.252762968495368,
19,0,30,0,2.995732273553991,3.4339872044851463,
4,7,2,14,-0.4700036292457356,-1.6094379124341003,
0,2,0,8,-1.0986122886681098,-2.1972245773362196,
9,0,8,1,2.302585092994046,1.5040773967762742,
1,1,0,4,0.0,-1.6094379124341003,
3,2,3,3,0.28768207245178085,0.0,
0,2,0,1,-1.0986122886681098,-0.6931471805599453,
0,2,0,12,-1.0986122886681098,-2.5649493574615367,
2,2,1,1,0.0,0.0,
3,14,2,18,-1.3217558399823195,-1.845826690498331,
3,14,2,16,-1.3217558399823195,-1.7346010553881064,
10,14,18,9,-0.3101549283038396,0.6418538861723947,
2,6,6,21,-0.8472978603872037,-1.1451323043030026,
7,1,17,1,1.3862943611198906,2.1972245773362196,
6,0,10,0,1.9459101490553132,2.3978952727983707,
13,5,8,3,0.8472978603872037,0.8109302162163288,
1,6,2,7,-1.252762968495368,-0.9808292530117262,
1,6,0,5,-1.252762968495368,-1.791759469228055,
5,0,9,3,1.791759469228055,0.9162907318741551,
4,0,9,1,1.6094379124341003,1.6094379124341003,
7,10,7,12,-0.3184537311185346,-0.48550781578170077,
1,1,6,14,0.0,-0.7621400520468967,
3,6,8,16,-0.5596157879354228,-0.6359887667199967,
1,2,2,3,-0.40546510810816444,-0.2876820724517809,
3,1,7,2,0.6931471805599453,0.9808292530117262,
11,1,4,2,1.791759469228055,0.5108256237659907,
8,4,28,8,0.5877866649021191,1.1700712526502546,
0,1,0,0,-0.6931471805599453,0.0,
2,0,6,0,1.0986122886681098,1.9459101490553132,
2,7,14,12,-0.9808292530117262,0.14310084364067324,
0,12,1,14,-2.5649493574615367,-2.0149030205422647,
1,3,4,1,-0.6931471805599453,0.9162907318741551,
1,3,1,2,-0.6931471805599453,-0.40546510810816444,
4,4,10,2,0.0,1.2992829841302609,
0,0,1,7,0.0,-1.3862943611198906,
4,6,7,19,-0.3364722366212129,-0.916290731874155,
0,0,1,3,0.0,-0.6931471805599453,
6,10,14,5,-0.45198512374305727,0.9162907318741551,
2,5,3,14,-0.6931471805599453,-1.3217558399823195,
13,6,37,13,0.6931471805599453,0.9985288301111273,
1,3,1,7,-0.6931471805599453,-1.3862943611198906,
6,0,7,1,1.9459101490553132,1.3862943611198906,
9,4,13,2,0.6931471805599453,1.540445040947149,
2,1,1,2,0.4054651081081644,-0.40546510810816444,
4,0,7,2,1.6094379124341003,0.9808292530117262,
4,1,2,3,0.9162907318741551,-0.2876820724517809,
0,3,1,1,-1.3862943611198906,0.0,
2,3,0,1,-0.2876820724517809,-0.6931471805599453,
0,3,1,6,-1.3862943611198906,-1.252762968495368,
0,1,0,2,-0.6931471805599453,-1.0986122886681098,
6,1,16,1,1.252762968495368,2.1400661634962708,
0,4,0,2,-1.6094379124341003,-1.0986122886681098,
14,8,12,9,0.5108256237659907,0.26236426446749106,
2,1,8,0,0.4054651081081644,2.1972245773362196,
0,5,0,3,-1.791759469228055,-1.3862943611198906,
3,1,5,3,0.6931471805599453,0.4054651081081644,
6,1,17,1,1.252762968495368,2.1972245773362196,
8,4,17,6,0.5877866649021191,0.9444616088408515,
0,0,0,0,0.0,0.0,
6,0,11,0,1.9459101490553132,2.4849066497880004,
0,8,1,13,-2.1972245773362196,-1.9459101490553135,
0,2,1,0,-1.0986122886681098,0.6931471805599453,
12,4,7,17,0.9555114450274363,-0.8109302162163288,
8,19,11,21,-0.7985076962177716,-0.6061358035703156,
8,9,15,10,-0.10536051565782628,0.3746934494414107,
1,0,1,2,0.6931471805599453,-0.40546510810816444,
4,2,6,1,0.5108256237659907,1.252762968495368,
1,11,2,13,-1.791759469228055,-1.540445040947149,
5,0,3,0,1.791759469228055,1.3862943611198906,
0,1,3,6,-0.6931471805599453,-0.5596157879354228,
0,0,0,0,0.0,0.0,
2,0,2,1,1.0986122886681098,0.4054651081081644,
0,5,1,10,-1.791759469228055,-1.7047480922384253,
14,0,9,2,2.70805020110221,1.2039728043259361,
13,1,15,4,1.9459101490553132,1.1631508098056809,
0,1,1,7,-0.6931471805599453,-1.3862943611198906,
0,10,0,18,-2.3978952727983707,-2.9444389791664407,
1,9,1,10,-1.6094379124341003,-1.7047480922384253,
2,6,0,7,-0.8472978603872037,-2.0794415416798357,
4,0,10,3,1.6094379124341003,1.0116009116784799,
0,1,1,1,-0.6931471805599453,0.0,
18,0,33,0,2.9444389791664403,3.5263605246161616,
8,11,16,25,-0.2876820724517809,-0.42488319396526597,
2,9,10,13,-1.2039728043259361,-0.2411620568168881,
5,0,5,0,1.791759469228055,1.791759469228055,
0,0,0,0,0.0,0.0,
4,3,6,11,0.22314355131420976,-0.5389965007326869,
0,0,0,2,0.0,-1.0986122886681098,
7,4,4,3,0.47000362924573563,0.22314355131420976,
0,3,0,1,-1.3862943611198906,-0.6931471805599453,
7,0,9,0,2.0794415416798357,2.302585092994046,
1,0,0,1,0.6931471805599453,-0.6931471805599453,
3,30,5,45,-2.0476928433652555,-2.03688192726104,
2,0,8,3,1.0986122886681098,0.8109302162163288,
2,0,5,0,1.0986122886681098,1.791759469228055,
1,0,0,0,0.6931471805599453,0.0,
0,0,0,0,0.0,0.0,
0,1,1,0,-0.6931471805599453,0.6931471805599453,
4,4,4,17,0.0,-1.2809338454620642,
0,0,0,2,0.0,-1.0986122886681098,
1,0,0,1,0.6931471805599453,-0.6931471805599453,
5,5,6,16,0.0,-0.8873031950009028,
4,0,5,0,1.6094379124341003,1.791759469228055,
0,0,0,0,0.0,0.0,
4,5,6,10,-0.1823215567939546,-0.45198512374305727,
7,0,16,3,2.0794415416798357,1.4469189829363254,
2,15,1,26,-1.6739764335716716,-2.6026896854443837,
16,6,22,25,0.8873031950009027,-0.12260232209233239,
4,0,3,1,1.6094379124341003,0.6931471805599453,
0,4,0,7,-1.6094379124341003,-2.0794415416798357,
0,0,0,0,0.0,0.0,
0,0,0,2,0.0,-1.0986122886681098,
1,9,1,14,-1.6094379124341003,-2.0149030205422647,
3,0,0,4,1.3862943611198906,-1.6094379124341003,
0,1,4,0,-0.6931471805599453,1.6094379124341003,
4,1,10,2,0.9162907318741551,1.2992829841302609,
0,0,1,3,0.0,-0.6931471805599453,
1,0,6,0,0.6931471805599453,1.9459101490553132,
0,3,0,8,-1.3862943611198906,-2.1972245773362196,
2,0,6,2,1.0986122886681098,0.8472978603872037,
0,1,1,1,-0.6931471805599453,0.0,
11,0,11,0,2.4849066497880004,2.4849066497880004,
2,1,1,2,0.4054651081081644,-0.40546510810816444,
1,18,0,20,-2.2512917986064953,-3.044522437723423,
0,5,3,8,-1.791759469228055,-0.8109302162163288,
1,0,0,0,0.6931471805599453,0.0,
2,6,9,8,-0.8472978603872037,0.10536051565782635,
10,6,13,8,0.4519851237430572,0.44183275227903923,
6,4,7,2,0.3364722366212129,0.9808292530117262,
3,9,2,4,-0.916290731874155,-0.5108256237659907,
8,4,9,5,0.5877866649021191,0.5108256237659907,
0,3,1,2,-1.3862943611198906,-0.40546510810816444,
5,6,3,10,-0.15415067982725836,-1.0116009116784799,
2,2,3,3,0.0,0.0,
14,3,13,11,1.3217558399823195,0.15415067982725836,
12,0,28,1,2.5649493574615367,2.6741486494265287,
5,3,9,2,0.4054651081081644,1.2039728043259361,
3,6,8,6,-0.5596157879354228,0.25131442828090617,
7,11,8,17,-0.40546510810816444,-0.6931471805599453,
2,6,4,7,-0.8472978603872037,-0.4700036292457356,
0,20,0,45,-3.044522437723423,-3.828641396489095,
0,1,1,4,-0.6931471805599453,-0.916290731874155,
5,1,10,0,1.0986122886681098,2.3978952727983707,
0,4,0,5,-1.6094379124341003,-1.791759469228055,
0,5,1,9,-1.791759469228055,-1.6094379124341003,
1,0,3,1,0.6931471805599453,0.6931471805599453,
7,0,9,1,2.0794415416798357,1.6094379124341003,
0,3,1,1,-1.3862943611198906,0.0,
1,8,1,8,-1.5040773967762742,-1.5040773967762742,
0,0,1,0,0.0,0.6931471805599453,
1,4,3,11,-0.916290731874155,-1.0986122886681098,
3,0,0,3,1.3862943611198906,-1.3862943611198906,
0,1,2,5,-0.6931471805599453,-0.6931471805599453,
4,1,11,4,0.9162907318741551,0.8754687373538999,
0,11,1,11,-2.4849066497880004,-1.791759469228055,
1,23,4,34,-2.4849066497880004,-1.9459101490553135,
1,2,2,4,-0.40546510810816444,-0.5108256237659907,
0,1,1,7,-0.6931471805599453,-1.3862943611198906,
5,2,8,0,0.6931471805599453,2.1972245773362196,
0,2,0,3,-1.0986122886681098,-1.3862943611198906,
0,1,0,3,-0.6931471805599453,-1.3862943611198906,
0,2,0,0,-1.0986122886681098,0.0,
3,3,5,6,0.0,-0.15415067982725836,
0,3,0,1,-1.3862943611198906,-0.6931471805599453,
2,6,0,3,-0.8472978603872037,-1.3862943611198906,
0,4,0,3,-1.6094379124341003,-1.3862943611198906,
5,1,10,2,1.0986122886681098,1.2992829841302609,
0,7,0,6,-2.0794415416798357,-1.9459101490553135,
2,0,6,0,1.0986122886681098,1.9459101490553132,
0,0,0,1,0.0,-0.6931471805599453,
16,12,13,13,0.26826398659467937,0.0,
3,0,5,0,1.3862943611198906,1.791759469228055,
3,0,10,2,1.3862943611198906,1.2992829841302609,
3,6,9,15,-0.5596157879354228,-0.4700036292457356,
