I_t,I_c,R_t,R_c,log_ratios_infect,log_ratios_recover,
0,1,0,2,-0.6931471805599453,-1.0986122886681098,
0,0,0,0,0.0,0.0,
0,1,0,3,-0.6931471805599453,-1.3862943611198906,
0,0,0,1,0.0,-0.6931471805599453,
0,8,0,13,-2.1972245773362196,-2.639057329615259,
0,0,0,0,0.0,0.0,
0,2,0,3,-1.0986122886681098,-1.3862943611198906,
0,1,0,0,-0.6931471805599453,0.0,
0,1,0,2,-0.6931471805599453,-1.0986122886681098,
0,2,0,5,-1.0986122886681098,-1.791759469228055,
0,2,0,1,-1.0986122886681098,-0.6931471805599453,
1,2,0,10,-0.40546510810816444,-2.3978952727983707,
0,6,0,8,-1.9459101490553135,-2.1972245773362196,
0,1,0,1,-0.6931471805599453,-0.6931471805599453,
0,0,0,0,0.0,0.0,
0,0,0,0,0.0,0.0,
0,3,0,9,-1.3862943611198906,-2.3025850929940455,
0,0,0,0,0.0,0.0,
0,4,0,4,-1.6094379124341003,-1.6094379124341003,
0,3,1,1,-1.3862943611198906,0.0,
1,4,0,12,-0.916290731874155,-2.5649493574615367,
0,2,0,2,-1.0986122886681098,-1.0986122886681098,
0,14,1,31,-2.70805020110221,-2.772588722239781,
0,10,0,23,-2.3978952727983707,-3.1780538303479458,
0,7,1,10,-2.0794415416798357,-1.7047480922384253,
0,4,1,6,-1.6094379124341003,-1.252762968495368,
0,14,0,14,-2.70805020110221,-2.70805020110221,
0,2,1,0,-1.0986122886681098,0.6931471805599453,
2,1,2,2,0.4054651081081644,0.0,
0,4,0,13,-1.6094379124341003,-2.639057329615259,
0,0,0,0,0.0,0.0,
0,0,0,3,0.0,-1.3862943611198906,
0,11,0,15,-2.4849066497880004,-2.772588722239781,
0,0,0,0,0.0,0.0,
0,0,0,0,0.0,0.0,
0,2,0,6,-1.0986122886681098,-1.9459101490553135,
0,0,0,0,0.0,0.0,
0,10,0,11,-2.3978952727983707,-2.4849066497880004,
0,0,0,3,0.0,-1.3862943611198906,
0,10,0,2,-2.3978952727983707,-1.0986122886681098,
0,6,0,24,-1.9459101490553135,-3.2188758248682006,
0,4,0,22,-1.6094379124341003,-3.1354942159291497,
0,6,1,11,-1.9459101490553135,-1.791759469228055,
0,2,1,4,-1.0986122886681098,-0.916290731874155,
0,7,1,20,-2.0794415416798357,-2.3513752571634776,
0,0,0,0,0.0,0.0,
0,1,1,1,-0.6931471805599453,0.0,
1,1,0,0,0.0,0.0,
0,0,0,1,0.0,-0.6931471805599453,
0,0,0,3,0.0,-1.3862943611198906,
0,6,0,9,-1.9459101490553135,-2.3025850929940455,
0,12,0,25,-2.5649493574615367,-3.258096538021482,
0,0,0,1,0.0,-0.6931471805599453,
0,8,0,8,-2.1972245773362196,-2.1972245773362196,
1,12,3,10,-1.8718021769015913,-1.0116009116784799,
0,5,1,8,-1.791759469228055,-1.5040773967762742,
0,16,0,28,-2.833213344056216,-3.367295829986474,
0,1,0,8,-0.6931471805599453,-2.1972245773362196,
0,6,0,11,-1.9459101490553135,-2.4849066497880004,
0,0,0,0,0.0,0.0,
0,18,0,33,-2.9444389791664407,-3.5263605246161616,
0,4,0,12,-1.6094379124341003,-2.5649493574615367,
0,4,0,10,-1.6094379124341003,-2.3978952727983707,
0,7,0,16,-2.0794415416798357,-2.833213344056216,
0,9,0,26,-2.3025850929940455,-3.295836866004329,
0,4,0,14,-1.6094379124341003,-2.70805020110221,
0,3,0,3,-1.3862943611198906,-1.3862943611198906,
1,2,0,6,-0.40546510810816444,-1.9459101490553135,
0,9,0,8,-2.3025850929940455,-2.1972245773362196,
0,10,0,4,-2.3978952727983707,-1.6094379124341003,
0,8,0,13,-2.1972245773362196,-2.639057329615259,
0,2,0,3,-1.0986122886681098,-1.3862943611198906,
0,0,0,0,0.0,0.0,
0,0,0,2,0.0,-1.0986122886681098,
0,0,0,0,0.0,0.0,
0,5,0,16,-1.791759469228055,-2.833213344056216,
0,0,0,0,0.0,0.0,
0,1,0,0,-0.6931471805599453,0.0,
0,4,0,4,-1.6094379124341003,-1.6094379124341003,
0,1,0,6,-0.6931471805599453,-1.9459101490553135,
0,15,0,14,-2.772588722239781,-2.70805020110221,
0,25,0,37,-3.258096538021482,-3.6375861597263857,
1,1,3,3,0.0,0.0,
0,0,1,6,0.0,-1.252762968495368,
0,2,0,1,-1.0986122886681098,-0.6931471805599453,
0,6,1,11,-1.9459101490553135,-1.791759469228055,
0,1,0,3,-0.6931471805599453,-1.3862943611198906,
0,0,0,0,0.0,0.0,
0,9,0,13,-2.3025850929940455,-2.639057329615259,
0,0,0,0,0.0,0.0,
1,4,3,2,-0.916290731874155,0.28768207245178085,
0,8,0,2,-2.1972245773362196,-1.0986122886681098,
0,2,0,5,-1.0986122886681098,-1.791759469228055,
1,3,0,7,-0.6931471805599453,-2.0794415416798357,
1,6,1,16,-1.252762968495368,-2.1400661634962708,
0,2,0,4,-1.0986122886681098,-1.6094379124341003,
0,3,0,4,-1.3862943611198906,-1.6094379124341003,
0,0,1,0,0.0,0.6931471805599453,
0,5,0,19,-1.791759469228055,-2.995732273553991,
0,8,0,5,-2.1972245773362196,-1.791759469228055,
0,0,0,0,0.0,0.0,
0,0,0,0,0.0,0.0,
0,0,0,2,0.0,-1.0986122886681098,
0,1,0,1,-0.6931471805599453,-0.6931471805599453,
0,2,0,11,-1.0986122886681098,-2.4849066497880004,
0,3,0,4,-1.3862943611198906,-1.6094379124341003,
0,1,0,1,-0.6931471805599453,-0.6931471805599453,
0,1,0,2,-0.6931471805599453,-1.0986122886681098,
0,10,0,10,-2.3978952727983707,-2.3978952727983707,
0,6,0,11,-1.9459101490553135,-2.4849066497880004,
0,4,0,9,-1.6094379124341003,-2.3025850929940455,
