I_t,I_c,R_t,R_c,log_ratios_infect,log_ratios_recover,
21,1,45,2,2.3978952727983707,2.7300291078209855,
12,2,29,5,1.466337068793427,1.6094379124341003,
3,10,8,29,-1.0116009116784799,-1.2039728043259361,
3,20,16,28,-1.6582280766035324,-0.534082485930258,
9,10,29,19,-0.0953101798043249,0.4054651081081644,
16,6,35,6,0.8873031950009027,1.6376087894007967,
1,8,1,16,-1.5040773967762742,-2.1400661634962708,
11,2,24,10,1.3862943611198906,0.8209805520698303,
16,3,20,5,1.4469189829363254,1.252762968495368,
3,11,13,12,-1.0986122886681098,0.07410797215372183,
10,1,18,2,1.7047480922384253,1.8458266904983307,
4,0,13,2,1.6094379124341003,1.540445040947149,
9,7,19,12,0.22314355131420976,0.43078291609245434,
2,12,10,17,-1.466337068793427,-0.49247648509779407,
7,3,6,5,0.6931471805599453,0.15415067982725836,
1,11,1,23,-1.791759469228055,-2.4849066497880004,
20,3,36,26,1.6582280766035324,0.31508104663989545,
18,4,25,3,1.33500106673234,1.8718021769015913,
9,5,7,8,0.5108256237659907,-0.11778303565638351,
1,9,0,33,-1.6094379124341003,-3.5263605246161616,
2,12,8,27,-1.466337068793427,-1.1349799328389845,
2,11,4,10,-1.3862943611198906,-0.7884573603642702,
13,18,23,31,-0.3053816495511819,-0.2876820724517809,
16,10,33,18,0.4353180712578455,0.581921545449721,
3,25,5,42,-1.8718021769015913,-1.9694406464655074,
10,10,28,15,0.0,0.5947071077466928,
9,9,18,19,0.0,-0.05129329438755058,
11,14,9,12,-0.2231435513142097,-0.262364264467491,
14,4,27,2,1.0986122886681098,2.2335922215070942,
4,5,14,8,-0.1823215567939546,0.5108256237659907,
14,2,12,7,1.6094379124341003,0.4855078157817008,
3,8,6,17,-0.8109302162163288,-0.9444616088408514,
20,20,35,18,0.0,0.6390799592896695,
13,3,20,5,1.252762968495368,1.252762968495368,
3,7,14,15,-0.6931471805599453,-0.06453852113757118,
11,11,20,16,0.0,0.21130909366720696,
18,13,13,16,0.3053816495511819,-0.1941560144409575,
11,23,7,47,-0.6931471805599453,-1.791759469228055,
10,5,26,9,0.6061358035703155,0.9932517730102834,
0,13,2,28,-2.639057329615259,-2.268683541318364,
12,23,12,29,-0.6131044728864089,-0.8362480242006186,
18,7,39,25,0.8649974374866045,0.43078291609245434,
0,3,7,6,-1.3862943611198906,0.13353139262452257,
4,16,6,12,-1.2237754316221157,-0.6190392084062235,
5,4,17,16,0.1823215567939546,0.05715841383994862,
19,5,20,10,1.2039728043259361,0.6466271649250525,
19,14,34,18,0.28768207245178085,0.6109090823229731,
24,0,36,1,3.2188758248682006,2.917770732084279,
10,15,18,19,-0.3746934494414107,-0.05129329438755058,
0,9,6,12,-2.3025850929940455,-0.6190392084062235,
9,10,8,11,-0.0953101798043249,-0.2876820724517809,
3,7,6,19,-0.6931471805599453,-1.0498221244986778,
6,2,23,6,0.8472978603872037,1.2321436812926323,
8,0,23,6,2.1972245773362196,1.2321436812926323,
20,18,26,12,0.10008345855698263,0.7308875085427924,
11,24,9,32,-0.7339691750802004,-1.1939224684724346,
12,11,22,18,0.08004270767353636,0.19105523676270922,
16,4,29,9,1.2237754316221157,1.0986122886681098,
13,4,25,18,1.0296194171811581,0.3136575588550416,
23,1,28,1,2.4849066497880004,2.6741486494265287,
14,13,19,11,0.06899287148695142,0.5108256237659907,
0,8,1,10,-2.1972245773362196,-1.7047480922384253,
5,3,10,6,0.4054651081081644,0.4519851237430572,
10,13,17,19,-0.2411620568168881,-0.10536051565782628,
12,7,19,8,0.4855078157817008,0.7985076962177716,
6,16,8,32,-0.8873031950009028,-1.2992829841302609,
6,15,5,39,-0.8266785731844679,-1.8971199848858813,
4,1,1,3,0.9162907318741551,-0.6931471805599453,
17,6,45,17,0.9444616088408515,0.9382696385929302,
9,6,7,13,0.3566749439387324,-0.5596157879354228,
6,5,7,10,0.15415067982725836,-0.3184537311185346,
17,7,27,7,0.8109302162163288,1.252762968495368,
26,17,41,23,0.4054651081081644,0.5596157879354227,
9,9,21,14,0.0,0.3829922522561057,
9,10,13,11,-0.0953101798043249,0.15415067982725836,
3,10,1,25,-1.0116009116784799,-2.5649493574615367,
0,3,1,3,-1.3862943611198906,-0.6931471805599453,
9,7,16,13,0.22314355131420976,0.1941560144409574,
12,16,17,40,-0.2682639865946794,-0.8232003088081431,
7,1,13,3,1.3862943611198906,1.252762968495368,
22,3,56,10,1.749199854809259,1.6451559950361796,
5,33,2,54,-1.7346010553881064,-2.908720896564361,
15,4,23,5,1.1631508098056809,1.3862943611198906,
15,23,26,13,-0.40546510810816444,0.6567795363890705,
4,6,13,10,-0.3364722366212129,0.24116205681688804,
7,12,10,24,-0.48550781578170077,-0.8209805520698302,
3,4,1,8,-0.2231435513142097,-1.5040773967762742,
7,8,17,17,-0.11778303565638351,0.0,
14,12,18,29,0.14310084364067324,-0.456758402495715,
3,2,9,1,0.28768207245178085,1.6094379124341003,
7,1,7,4,1.3862943611198906,0.47000362924573563,
7,8,13,12,-0.11778303565638351,0.07410797215372183,
12,4,12,5,0.9555114450274363,0.7731898882334817,
14,5,22,5,0.9162907318741551,1.3437347467010947,
7,25,5,27,-1.1786549963416462,-1.540445040947149,
4,10,6,14,-0.7884573603642702,-0.7621400520468967,
11,8,26,23,0.28768207245178085,0.11778303565638346,
0,21,0,34,-3.0910424533583156,-3.5553480614894135,
14,16,17,46,-0.12516314295400605,-0.9597758438138939,
9,2,18,6,1.2039728043259361,0.9985288301111273,
3,2,5,12,0.28768207245178085,-0.7731898882334817,
8,10,16,17,-0.2006706954621511,-0.05715841383994864,
11,15,7,29,-0.2876820724517809,-1.3217558399823195,
8,20,16,24,-0.8472978603872037,-0.3856624808119846,
0,5,0,7,-1.791759469228055,-2.0794415416798357,
4,3,7,8,0.22314355131420976,-0.11778303565638351,
3,12,0,8,-1.1786549963416462,-2.1972245773362196,
2,2,14,8,0.0,0.5108256237659907,
14,26,31,50,-0.587786664902119,-0.46608972992459924,
6,9,10,15,-0.35667494393873245,-0.3746934494414107,
1,1,1,7,0.0,-1.3862943611198906,
13,1,35,4,1.9459101490553132,1.9740810260220096,
4,9,7,18,-0.6931471805599453,-0.8649974374866046,
21,8,46,10,0.8938178760220965,1.452252328911688,
16,2,28,5,1.7346010553881064,1.575536360758419,
2,10,5,18,-1.2992829841302609,-1.1526795099383855,
0,5,4,7,-1.791759469228055,-0.4700036292457356,
10,4,12,2,0.7884573603642703,1.466337068793427,
6,2,6,13,0.8472978603872037,-0.6931471805599453,
3,17,9,30,-1.5040773967762742,-1.1314021114911006,
7,6,15,10,0.13353139262452257,0.3746934494414107,
6,1,5,0,1.252762968495368,1.791759469228055,
10,4,20,9,0.7884573603642703,0.7419373447293773,
12,10,22,22,0.16705408466316624,0.0,
10,6,22,14,0.4519851237430572,0.42744401482693967,
6,2,17,15,0.8472978603872037,0.11778303565638346,
7,5,9,5,0.28768207245178085,0.5108256237659907,
2,5,9,14,-0.6931471805599453,-0.40546510810816444,
2,6,4,4,-0.8472978603872037,0.0,
13,6,15,15,0.6931471805599453,0.0,
17,18,27,38,-0.05406722127027582,-0.3313571359544425,
25,8,50,5,1.0608719606852626,2.1400661634962708,
17,6,19,2,0.9444616088408515,1.8971199848858813,
6,1,13,2,1.252762968495368,1.540445040947149,
6,5,20,18,0.15415067982725836,0.10008345855698263,
9,11,8,23,-0.1823215567939546,-0.9808292530117262,
1,7,4,7,-1.3862943611198906,-0.4700036292457356,
6,11,8,24,-0.5389965007326869,-1.0216512475319814,
19,10,31,31,0.5978370007556204,0.0,
2,1,14,4,0.4054651081081644,1.0986122886681098,
0,11,1,15,-2.4849066497880004,-2.0794415416798357,
11,14,7,14,-0.2231435513142097,-0.6286086594223742,
1,2,4,9,-0.40546510810816444,-0.6931471805599453,
6,8,10,29,-0.25131442828090605,-1.0033021088637848,
26,8,40,5,1.0986122886681098,1.9218125974762528,
3,10,4,16,-1.0116009116784799,-1.2237754316221157,
2,11,3,19,-1.3862943611198906,-1.6094379124341003,
8,16,13,15,-0.6359887667199967,-0.13353139262452263,
7,9,12,24,-0.2231435513142097,-0.6539264674066639,
4,7,9,22,-0.4700036292457356,-0.832909122935104,
13,5,17,8,0.8472978603872037,0.6931471805599453,
10,3,24,1,1.0116009116784799,2.5257286443082556,
13,6,50,6,0.6931471805599453,1.9859154836690125,
4,6,9,10,-0.3364722366212129,-0.0953101798043249,
6,5,15,17,0.15415067982725836,-0.11778303565638351,
9,15,21,21,-0.4700036292457356,0.0,
5,3,13,10,0.4054651081081644,0.24116205681688804,
21,1,29,6,2.3978952727983707,1.455287232606842,
12,4,26,5,0.9555114450274363,1.5040773967762742,
3,13,2,23,-1.252762968495368,-2.0794415416798357,
12,11,13,27,0.08004270767353636,-0.6931471805599453,
4,7,9,13,-0.4700036292457356,-0.3364722366212129,
13,7,22,5,0.5596157879354227,1.3437347467010947,
24,6,35,14,1.2729656758128876,0.8754687373538999,
4,4,12,5,0.0,0.7731898882334817,
2,1,10,4,0.4054651081081644,0.7884573603642703,
15,6,19,13,0.8266785731844679,0.3566749439387324,
12,14,24,22,-0.1431008436406733,0.083381608939051,
3,18,6,25,-1.55814461804655,-1.3121863889661687,
5,4,8,13,0.1823215567939546,-0.4418327522790392,
8,24,8,53,-1.0216512475319814,-1.791759469228055,
15,6,26,10,0.8266785731844679,0.8979415932059586,
7,7,9,8,0.0,0.10536051565782635,
21,9,27,7,0.7884573603642703,1.252762968495368,
10,2,13,5,1.2992829841302609,0.8472978603872037,
11,6,21,19,0.5389965007326869,0.09531017980432493,
4,12,10,20,-0.9555114450274363,-0.6466271649250525,
19,3,40,6,1.6094379124341003,1.7676619176489945,
29,13,44,27,0.7621400520468967,0.4744579795951159,
12,0,23,4,2.5649493574615367,1.5686159179138452,
20,12,23,15,0.4795730802618863,0.4054651081081644,
17,9,33,10,0.5877866649021191,1.128465251817791,
9,17,13,35,-0.587786664902119,-0.9444616088408514,
8,7,14,7,0.11778303565638346,0.6286086594223741,
7,27,8,29,-1.252762968495368,-1.2039728043259361,
2,26,11,44,-2.1972245773362196,-1.3217558399823195,
5,7,22,9,-0.2876820724517809,0.8329091229351039,
32,4,43,3,1.8870696490323797,2.3978952727983707,
13,8,10,17,0.44183275227903923,-0.49247648509779407,
16,14,15,26,0.125163142954006,-0.5232481437645479,
13,11,25,14,0.15415067982725836,0.550046336919272,
20,2,7,5,1.9459101490553132,0.28768207245178085,
9,14,8,31,-0.40546510810816444,-1.2685113254635072,
4,6,14,7,-0.3364722366212129,0.6286086594223741,
1,5,4,25,-1.0986122886681098,-1.6486586255873816,
17,8,17,14,0.6931471805599453,0.1823215567939546,
0,2,0,5,-1.0986122886681098,-1.791759469228055,
0,10,1,17,-2.3978952727983707,-2.1972245773362196,
3,6,10,17,-0.5596157879354228,-0.49247648509779407,
7,9,21,8,-0.2231435513142097,0.8938178760220965,
7,2,10,1,0.9808292530117262,1.7047480922384253,
9,12,27,22,-0.262364264467491,0.1967102942460543,
9,10,18,24,-0.0953101798043249,-0.2744368457017603,
8,17,15,29,-0.6931471805599453,-0.6286086594223742,
6,5,3,7,0.15415067982725836,-0.6931471805599453,
5,27,19,37,-1.540445040947149,-0.6418538861723948,
1,3,3,2,-0.6931471805599453,0.28768207245178085,
1,3,7,7,-0.6931471805599453,0.0,
18,23,15,44,-0.2336148511815052,-1.0340737675305385,
19,4,27,12,1.3862943611198906,0.7672551527136672,
5,20,8,26,-1.252762968495368,-1.0986122886681098,
1,6,6,8,-1.252762968495368,-0.25131442828090605,
5,1,16,8,1.0986122886681098,0.6359887667199967,
14,9,15,7,0.4054651081081644,0.6931471805599453,
4,5,8,5,-0.1823215567939546,0.4054651081081644,
0,9,1,23,-2.3025850929940455,-2.4849066497880004,
1,8,0,9,-1.5040773967762742,-2.3025850929940455,
5,8,27,18,-0.40546510810816444,0.38776553100876343,
0,19,2,38,-2.995732273553991,-2.5649493574615367,
8,5,19,5,0.4054651081081644,1.2039728043259361,
10,1,17,5,1.7047480922384253,1.0986122886681098,
11,24,20,14,-0.7339691750802004,0.3364722366212129,
12,19,13,28,-0.4307829160924542,-0.7282385003712154,
5,12,3,18,-0.7731898882334817,-1.55814461804655,
10,0,13,1,2.3978952727983707,1.9459101490553132,
8,5,27,8,0.4054651081081644,1.1349799328389845,
5,14,7,14,-0.916290731874155,-0.6286086594223742,
8,22,9,40,-0.9382696385929302,-1.410986973710262,
8,22,11,42,-0.9382696385929302,-1.276293465905562,
12,11,25,21,0.08004270767353636,0.16705408466316624,
36,2,55,8,2.512305623976115,1.8281271133989299,
1,3,2,8,-0.6931471805599453,-1.0986122886681098,
9,15,7,50,-0.4700036292457356,-1.8523840910444898,
2,2,13,18,0.0,-0.3053816495511819,
23,0,45,7,3.1780538303479458,1.749199854809259,
17,13,12,8,0.25131442828090617,0.36772478012531734,
2,11,1,39,-1.3862943611198906,-2.995732273553991,
3,18,2,40,-1.55814461804655,-2.6149597780361984,
12,6,23,8,0.6190392084062235,0.9808292530117262,
14,12,9,22,0.14310084364067324,-0.832909122935104,
11,1,24,1,1.791759469228055,2.5257286443082556,
11,13,7,21,-0.15415067982725836,-1.0116009116784799,
9,7,19,14,0.22314355131420976,0.28768207245178085,
9,7,19,12,0.22314355131420976,0.43078291609245434,
5,14,9,16,-0.916290731874155,-0.5306282510621704,
3,1,10,1,0.6931471805599453,1.7047480922384253,
1,13,5,19,-1.9459101490553135,-1.2039728043259361,
13,14,18,24,-0.06899287148695143,-0.2744368457017603,
22,8,29,1,0.9382696385929302,2.70805020110221,
7,5,23,8,0.28768207245178085,0.9808292530117262,
2,20,5,36,-1.9459101490553135,-1.8191584434161694,
13,15,19,34,-0.13353139262452263,-0.5596157879354228,
17,3,27,4,1.5040773967762742,1.7227665977411035,
7,13,14,31,-0.5596157879354228,-0.7576857016975165,
3,12,7,8,-1.1786549963416462,-0.11778303565638351,
2,3,6,6,-0.2876820724517809,0.0,
11,14,11,12,-0.2231435513142097,-0.08004270767353637,
13,18,23,25,-0.3053816495511819,-0.08004270767353637,
0,4,4,5,-1.6094379124341003,-0.1823215567939546,
8,8,15,15,0.0,0.0,
9,18,12,19,-0.6418538861723948,-0.4307829160924542,
4,10,13,20,-0.7884573603642702,-0.40546510810816444,
14,10,18,29,0.31015492830383945,-0.456758402495715,
13,0,37,2,2.6390573296152584,2.538973871058276,
10,6,4,20,0.4519851237430572,-1.4350845252893227,
1,8,0,11,-1.5040773967762742,-2.4849066497880004,
1,12,14,11,-1.8718021769015913,0.22314355131420976,
4,0,15,4,1.6094379124341003,1.1631508098056809,
12,6,24,6,0.6190392084062235,1.2729656758128876,
15,6,21,13,0.8266785731844679,0.4519851237430572,
7,4,8,13,0.47000362924573563,-0.4418327522790392,
8,5,11,10,0.4054651081081644,0.0870113769896297,
9,7,9,21,0.22314355131420976,-0.7884573603642702,
19,9,16,14,0.6931471805599453,0.125163142954006,
10,4,14,8,0.7884573603642703,0.5108256237659907,
17,16,36,43,0.05715841383994862,-0.17327172127403667,
29,29,39,36,0.0,0.07796154146971192,
7,0,18,0,2.0794415416798357,2.9444389791664403,
1,2,2,5,-0.40546510810816444,-0.6931471805599453,
10,27,19,39,-0.9343092373768334,-0.6931471805599453,
3,8,9,13,-0.8109302162163288,-0.3364722366212129,
25,5,26,16,1.466337068793427,0.46262352194811296,
11,4,21,8,0.8754687373538999,0.8938178760220965,
10,3,25,1,1.0116009116784799,2.5649493574615367,
0,15,9,24,-2.772588722239781,-0.916290731874155,
4,0,14,5,1.6094379124341003,0.9162907318741551,
7,4,24,4,0.47000362924573563,1.6094379124341003,
2,12,4,5,-1.466337068793427,-0.1823215567939546,
14,18,28,50,-0.2363887780642304,-0.5645298027378518,
4,2,1,2,0.5108256237659907,-0.40546510810816444,
7,9,12,23,-0.2231435513142097,-0.6131044728864089,
5,15,12,12,-0.9808292530117262,0.0,
1,4,4,17,-0.916290731874155,-1.2809338454620642,
9,1,23,5,1.6094379124341003,1.3862943611198906,
13,2,11,11,1.540445040947149,0.0,
6,4,11,8,0.3364722366212129,0.28768207245178085,
24,7,37,12,1.1394342831883648,1.072636802264849,
9,20,11,29,-0.7419373447293773,-0.916290731874155,
4,6,7,4,-0.3364722366212129,0.47000362924573563,
4,16,7,26,-1.2237754316221157,-1.2163953243244932,
8,9,25,13,-0.10536051565782628,0.6190392084062235,
40,7,60,14,1.634130525024472,1.402823663071101,
22,6,44,7,1.1895840668738364,1.7272209480904839,
12,14,15,16,-0.1431008436406733,-0.060624621816434854,
5,25,8,47,-1.466337068793427,-1.6739764335716716,
4,4,6,9,0.0,-0.35667494393873245,
6,5,17,17,0.15415067982725836,0.0,
14,11,14,15,0.22314355131420976,-0.06453852113757118,
4,21,13,20,-1.4816045409242156,-0.40546510810816444,
24,4,30,7,1.6094379124341003,1.3545456628053103,
9,3,17,1,0.9162907318741551,2.1972245773362196,
14,10,19,11,0.31015492830383945,0.5108256237659907,
3,2,4,5,0.28768207245178085,-0.1823215567939546,
10,10,11,30,0.0,-0.9490805546971459,
1,24,6,25,-2.5257286443082556,-1.3121863889661687,
2,8,8,13,-1.0986122886681098,-0.4418327522790392,
8,4,26,14,0.5877866649021191,0.5877866649021191,
9,4,19,3,0.6931471805599453,1.6094379124341003,
14,8,28,17,0.5108256237659907,0.47692407209030935,
12,11,22,21,0.08004270767353636,0.044451762570833796,
16,1,19,1,2.1400661634962708,2.302585092994046,
6,0,13,2,1.9459101490553132,1.540445040947149,
5,6,17,3,-0.15415067982725836,1.5040773967762742,
10,14,19,27,-0.3101549283038396,-0.3364722366212129,
1,5,2,10,-1.0986122886681098,-1.2992829841302609,
4,11,4,15,-0.8754687373538999,-1.1631508098056809,
16,13,12,13,0.1941560144409574,-0.07410797215372185,
13,14,29,19,-0.06899287148695143,0.4054651081081644,
10,8,22,31,0.20067069546215124,-0.33024168687057687,
1,15,8,18,-2.0794415416798357,-0.7472144018302211,
1,14,0,15,-2.0149030205422647,-2.772588722239781,
29,5,38,9,1.6094379124341003,1.3609765531356006,
12,6,17,20,0.6190392084062235,-0.15415067982725836,
1,6,6,9,-1.252762968495368,-0.35667494393873245,
16,1,21,10,2.1400661634962708,0.6931471805599453,
21,1,42,15,2.3978952727983707,0.9886113934537812,
21,14,27,25,0.3829922522561057,0.07410797215372183,
1,13,2,14,-1.9459101490553135,-1.6094379124341003,
