I_t,I_c,R_t,R_c,log_ratios_infect,log_ratios_recover,
4,81,8,150,-2.797281334830153,-2.820055259478705,
6,78,8,102,-2.423537703411708,-2.4375044108934163,
0,162,1,286,-5.093750200806762,-4.966335035199676,
3,98,12,135,-3.2088254890146994,-2.347705528274515,
5,141,13,198,-3.164067588373206,-2.654247495109234,
4,75,10,124,-2.7212954278522306,-2.430418464503931,
1,55,4,71,-3.332204510175204,-2.667228206581955,
3,39,6,83,-2.3025850929940455,-2.4849066497880004,
1,94,2,106,-3.8607297110405954,-3.5742165457937967,
0,156,2,299,-5.056245805348308,-4.605170185988091,
0,163,2,244,-5.099866427824199,-4.402645921876617,
4,150,6,343,-3.407841924380824,-3.894731508318085,
3,240,2,458,-4.098502572370764,-5.030437921392435,
