I_t,I_c,R_t,R_c,log_ratios_infect,log_ratios_recover,
1,4,0,4,-0.916290731874155,-1.6094379124341003,
0,0,2,10,0.0,-1.2992829841302609,
0,5,1,4,-1.791759469228055,-0.916290731874155,
2,12,5,17,-1.466337068793427,-1.0986122886681098,
0,4,3,7,-1.6094379124341003,-0.6931471805599453,
0,0,1,3,0.0,-0.6931471805599453,
2,8,0,16,-1.0986122886681098,-2.833213344056216,
0,19,2,16,-2.995732273553991,-1.7346010553881064,
0,10,1,6,-2.3978952727983707,-1.252762968495368,
0,2,0,4,-1.0986122886681098,-1.6094379124341003,
1,4,3,6,-0.916290731874155,-0.5596157879354228,
0,6,1,16,-1.9459101490553135,-2.1400661634962708,
0,7,1,15,-2.0794415416798357,-2.0794415416798357,
0,10,0,20,-2.3978952727983707,-3.044522437723423,
2,6,2,17,-0.8472978603872037,-1.791759469228055,
2,3,2,12,-0.2876820724517809,-1.466337068793427,
1,2,0,4,-0.40546510810816444,-1.6094379124341003,
0,0,0,7,0.0,-2.0794415416798357,
0,2,3,1,-1.0986122886681098,0.6931471805599453,
0,5,3,0,-1.791759469228055,1.3862943611198906,
0,2,0,5,-1.0986122886681098,-1.791759469228055,
0,6,1,15,-1.9459101490553135,-2.0794415416798357,
0,12,1,11,-2.5649493574615367,-1.791759469228055,
2,7,2,12,-0.9808292530117262,-1.466337068793427,
1,2,0,9,-0.40546510810816444,-2.3025850929940455,
1,8,3,9,-1.5040773967762742,-0.916290731874155,
6,35,3,37,-1.6376087894007967,-2.2512917986064953,
2,1,6,1,0.4054651081081644,1.252762968495368,
2,6,4,4,-0.8472978603872037,0.0,
0,6,3,8,-1.9459101490553135,-0.8109302162163288,
2,6,1,16,-0.8472978603872037,-2.1400661634962708,
2,1,3,2,0.4054651081081644,0.28768207245178085,
0,13,2,20,-2.639057329615259,-1.9459101490553135,
0,4,1,9,-1.6094379124341003,-1.6094379124341003,
1,3,0,4,-0.6931471805599453,-1.6094379124341003,
4,1,1,10,0.9162907318741551,-1.7047480922384253,
0,6,0,14,-1.9459101490553135,-2.70805020110221,
1,4,2,0,-0.916290731874155,1.0986122886681098,
1,0,3,0,0.6931471805599453,1.3862943611198906,
1,17,4,32,-2.1972245773362196,-1.8870696490323797,
2,17,4,31,-1.791759469228055,-1.8562979903656263,
0,15,3,30,-2.772588722239781,-2.0476928433652555,
1,15,8,9,-2.0794415416798357,-0.10536051565782628,
3,14,3,36,-1.3217558399823195,-2.2246235515243336,
2,11,5,10,-1.3862943611198906,-0.6061358035703156,
0,2,1,4,-1.0986122886681098,-0.916290731874155,
0,9,3,10,-2.3025850929940455,-1.0116009116784799,
0,0,0,0,0.0,0.0,
1,5,3,4,-1.0986122886681098,-0.2231435513142097,
2,6,1,13,-0.8472978603872037,-1.9459101490553135,
5,3,5,8,0.4054651081081644,-0.40546510810816444,
0,6,0,4,-1.9459101490553135,-1.6094379124341003,
4,10,4,7,-0.7884573603642702,-0.4700036292457356,
0,7,0,13,-2.0794415416798357,-2.639057329615259,
1,4,1,8,-0.916290731874155,-1.5040773967762742,
1,9,1,18,-1.6094379124341003,-2.2512917986064953,
0,4,4,4,-1.6094379124341003,0.0,
2,2,9,4,0.0,0.6931471805599453,
3,11,2,24,-1.0986122886681098,-2.120263536200091,
1,3,2,8,-0.6931471805599453,-1.0986122886681098,
2,19,1,33,-1.8971199848858813,-2.833213344056216,
0,13,0,13,-2.639057329615259,-2.639057329615259,
0,13,6,24,-2.639057329615259,-1.2729656758128873,
0,5,0,16,-1.791759469228055,-2.833213344056216,
0,4,1,6,-1.6094379124341003,-1.252762968495368,
0,8,0,8,-2.1972245773362196,-2.1972245773362196,
1,6,1,7,-1.252762968495368,-1.3862943611198906,
0,2,0,3,-1.0986122886681098,-1.3862943611198906,
0,1,0,4,-0.6931471805599453,-1.6094379124341003,
0,2,4,1,-1.0986122886681098,0.9162907318741551,
0,16,1,16,-2.833213344056216,-2.1400661634962708,
0,1,0,0,-0.6931471805599453,0.0,
0,1,1,13,-0.6931471805599453,-1.9459101490553135,
1,4,1,3,-0.916290731874155,-0.6931471805599453,
0,2,4,10,-1.0986122886681098,-0.7884573603642702,
0,19,3,32,-2.995732273553991,-2.1102132003465894,
1,18,2,19,-2.2512917986064953,-1.8971199848858813,
1,16,2,11,-2.1400661634962708,-1.3862943611198906,
0,3,1,1,-1.3862943611198906,0.0,
0,9,0,14,-2.3025850929940455,-2.70805020110221,
2,1,4,3,0.4054651081081644,0.22314355131420976,
0,9,0,16,-2.3025850929940455,-2.833213344056216,
1,4,0,1,-0.916290731874155,-0.6931471805599453,
3,15,1,24,-1.3862943611198906,-2.5257286443082556,
1,8,0,10,-1.5040773967762742,-2.3978952727983707,
0,5,0,7,-1.791759469228055,-2.0794415416798357,
1,0,1,1,0.6931471805599453,0.0,
2,2,2,2,0.0,0.0,
1,6,2,14,-1.252762968495368,-1.6094379124341003,
1,22,2,22,-2.4423470353692043,-2.03688192726104,
3,0,9,5,1.3862943611198906,0.5108256237659907,
0,0,2,2,0.0,0.0,
0,4,0,0,-1.6094379124341003,0.0,
0,1,0,1,-0.6931471805599453,-0.6931471805599453,
0,1,0,0,-0.6931471805599453,0.0,
2,3,2,4,-0.2876820724517809,-0.5108256237659907,
0,17,1,11,-2.890371757896165,-1.791759469228055,
1,2,7,5,-0.40546510810816444,0.28768207245178085,
2,4,4,8,-0.5108256237659907,-0.587786664902119,
2,1,3,4,0.4054651081081644,-0.2231435513142097,
0,9,0,15,-2.3025850929940455,-2.772588722239781,
1,10,1,8,-1.7047480922384253,-1.5040773967762742,
1,15,1,25,-2.0794415416798357,-2.5649493574615367,
3,4,5,6,-0.2231435513142097,-0.15415067982725836,
3,15,3,22,-1.3862943611198906,-1.749199854809259,
1,9,0,7,-1.6094379124341003,-2.0794415416798357,
3,7,6,23,-0.6931471805599453,-1.2321436812926323,
2,8,3,12,-1.0986122886681098,-1.1786549963416462,
0,8,4,11,-2.1972245773362196,-0.8754687373538999,
0,0,0,0,0.0,0.0,
0,16,2,26,-2.833213344056216,-2.1972245773362196,
0,2,2,0,-1.0986122886681098,1.0986122886681098,
1,6,0,22,-1.252762968495368,-3.1354942159291497,
2,10,2,17,-1.2992829841302609,-1.791759469228055,
1,9,1,16,-1.6094379124341003,-2.1400661634962708,
2,3,12,7,-0.2876820724517809,0.4855078157817008,
0,7,0,19,-2.0794415416798357,-2.995732273553991,
1,8,0,19,-1.5040773967762742,-2.995732273553991,
2,3,0,2,-0.2876820724517809,-1.0986122886681098,
1,7,4,7,-1.3862943611198906,-0.4700036292457356,
0,0,1,0,0.0,0.6931471805599453,
1,1,1,0,0.0,0.6931471805599453,
0,9,5,11,-2.3025850929940455,-0.6931471805599453,
0,8,0,12,-2.1972245773362196,-2.5649493574615367,
0,7,0,15,-2.0794415416798357,-2.772588722239781,
0,9,1,21,-2.3025850929940455,-2.3978952727983707,
0,4,1,4,-1.6094379124341003,-0.916290731874155,
4,10,2,11,-0.7884573603642702,-1.3862943611198906,
3,5,5,3,-0.40546510810816444,0.4054651081081644,
5,9,3,9,-0.5108256237659907,-0.916290731874155,
0,4,0,13,-1.6094379124341003,-2.639057329615259,
1,10,0,14,-1.7047480922384253,-2.70805020110221,
2,4,0,3,-0.5108256237659907,-1.3862943611198906,
2,2,1,0,0.0,0.6931471805599453,
0,2,1,4,-1.0986122886681098,-0.916290731874155,
4,8,8,16,-0.587786664902119,-0.6359887667199967,
2,19,1,40,-1.8971199848858813,-3.0204248861443626,
4,6,8,10,-0.3364722366212129,-0.2006706954621511,
2,5,3,9,-0.6931471805599453,-0.916290731874155,
3,1,3,6,0.6931471805599453,-0.5596157879354228,
0,11,0,17,-2.4849066497880004,-2.890371757896165,
1,0,0,1,0.6931471805599453,-0.6931471805599453,
1,1,2,2,0.0,0.0,
2,0,5,1,1.0986122886681098,1.0986122886681098,
2,3,4,10,-0.2876820724517809,-0.7884573603642702,
0,11,2,7,-2.4849066497880004,-0.9808292530117262,
0,12,0,24,-2.5649493574615367,-3.2188758248682006,
0,4,0,9,-1.6094379124341003,-2.3025850929940455,
0,12,0,18,-2.5649493574615367,-2.9444389791664407,
2,17,0,42,-1.791759469228055,-3.7612001156935624,
0,7,0,9,-2.0794415416798357,-2.3025850929940455,
0,3,0,5,-1.3862943611198906,-1.791759469228055,
1,9,2,14,-1.6094379124341003,-1.6094379124341003,
1,12,1,29,-1.8718021769015913,-2.70805020110221,
0,1,0,2,-0.6931471805599453,-1.0986122886681098,
3,6,1,16,-0.5596157879354228,-2.1400661634962708,
2,15,6,31,-1.6739764335716716,-1.5198257537444133,
0,6,0,13,-1.9459101490553135,-2.639057329615259,
1,0,1,0,0.6931471805599453,0.6931471805599453,
0,21,1,24,-3.0910424533583156,-2.5257286443082556,
5,4,1,5,0.1823215567939546,-1.0986122886681098,
1,10,4,5,-1.7047480922384253,-0.1823215567939546,
1,5,2,9,-1.0986122886681098,-1.2039728043259361,
4,3,4,4,0.22314355131420976,0.0,
1,10,0,16,-1.7047480922384253,-2.833213344056216,
1,7,3,8,-1.3862943611198906,-0.8109302162163288,
1,7,0,11,-1.3862943611198906,-2.4849066497880004,
0,4,0,8,-1.6094379124341003,-2.1972245773362196,
1,2,2,1,-0.40546510810816444,0.4054651081081644,
0,4,3,8,-1.6094379124341003,-0.8109302162163288,
4,4,3,6,0.0,-0.5596157879354228,
0,6,1,18,-1.9459101490553135,-2.2512917986064953,
0,1,3,3,-0.6931471805599453,0.0,
0,11,0,15,-2.4849066497880004,-2.772588722239781,
0,1,2,1,-0.6931471805599453,0.4054651081081644,
2,1,5,2,0.4054651081081644,0.6931471805599453,
0,4,0,5,-1.6094379124341003,-1.791759469228055,
0,1,1,6,-0.6931471805599453,-1.252762968495368,
0,9,2,10,-2.3025850929940455,-1.2992829841302609,
0,2,1,15,-1.0986122886681098,-2.0794415416798357,
3,3,1,4,0.0,-0.916290731874155,
1,3,2,13,-0.6931471805599453,-1.540445040947149,
0,9,1,20,-2.3025850929940455,-2.3513752571634776,
1,5,0,4,-1.0986122886681098,-1.6094379124341003,
1,2,1,9,-0.40546510810816444,-1.6094379124341003,
1,14,3,10,-2.0149030205422647,-1.0116009116784799,
0,9,0,11,-2.3025850929940455,-2.4849066497880004,
1,18,2,21,-2.2512917986064953,-1.9924301646902063,
0,6,0,13,-1.9459101490553135,-2.639057329615259,
0,10,1,14,-2.3978952727983707,-2.0149030205422647,
0,44,2,78,-3.8066624897703196,-3.270835563798912,
2,7,2,14,-0.9808292530117262,-1.6094379124341003,
0,2,2,2,-1.0986122886681098,0.0,
3,4,5,6,-0.2231435513142097,-0.15415067982725836,
0,20,3,49,-3.044522437723423,-2.5257286443082556,
2,2,8,2,0.0,1.0986122886681098,
0,5,1,13,-1.791759469228055,-1.9459101490553135,
0,5,6,8,-1.791759469228055,-0.25131442828090605,
0,16,1,21,-2.833213344056216,-2.3978952727983707,
0,4,0,10,-1.6094379124341003,-2.3978952727983707,
0,1,1,1,-0.6931471805599453,0.0,
0,3,0,10,-1.3862943611198906,-2.3978952727983707,
3,12,9,18,-1.1786549963416462,-0.6418538861723948,
0,4,0,9,-1.6094379124341003,-2.3025850929940455,
2,1,1,10,0.4054651081081644,-1.7047480922384253,
0,1,1,0,-0.6931471805599453,0.6931471805599453,
0,12,1,16,-2.5649493574615367,-2.1400661634962708,
0,0,1,0,0.0,0.6931471805599453,
1,3,1,1,-0.6931471805599453,0.0,
1,2,3,3,-0.40546510810816444,0.0,
0,4,0,4,-1.6094379124341003,-1.6094379124341003,
4,3,1,10,0.22314355131420976,-1.7047480922384253,
3,6,7,3,-0.5596157879354228,0.6931471805599453,
3,19,0,22,-1.6094379124341003,-3.1354942159291497,
0,21,2,20,-3.0910424533583156,-1.9459101490553135,
0,3,0,1,-1.3862943611198906,-0.6931471805599453,
4,9,7,9,-0.6931471805599453,-0.2231435513142097,
0,5,0,19,-1.791759469228055,-2.995732273553991,
1,16,2,16,-2.1400661634962708,-1.7346010553881064,
0,6,4,9,-1.9459101490553135,-0.6931471805599453,
4,2,11,5,0.5108256237659907,0.6931471805599453,
1,5,4,3,-1.0986122886681098,0.22314355131420976,
0,1,0,4,-0.6931471805599453,-1.6094379124341003,
1,4,5,5,-0.916290731874155,0.0,
2,10,0,35,-1.2992829841302609,-3.58351893845611,
0,15,0,28,-2.772588722239781,-3.367295829986474,
1,6,0,14,-1.252762968495368,-2.70805020110221,
1,11,0,12,-1.791759469228055,-2.5649493574615367,
0,12,0,18,-2.5649493574615367,-2.9444389791664407,
3,3,4,1,0.0,0.9162907318741551,
0,1,0,0,-0.6931471805599453,0.0,
2,2,2,2,0.0,0.0,
2,7,2,10,-0.9808292530117262,-1.2992829841302609,
4,5,7,11,-0.1823215567939546,-0.40546510810816444,
1,2,2,8,-0.40546510810816444,-1.0986122886681098,
0,4,0,2,-1.6094379124341003,-1.0986122886681098,
2,4,2,7,-0.5108256237659907,-0.9808292530117262,
0,0,0,0,0.0,0.0,
2,5,5,8,-0.6931471805599453,-0.40546510810816444,
0,10,1,22,-2.3978952727983707,-2.4423470353692043,
1,12,0,41,-1.8718021769015913,-3.7376696182833684,
0,6,1,6,-1.9459101490553135,-1.252762968495368,
5,6,4,11,-0.15415067982725836,-0.8754687373538999,
1,9,0,22,-1.6094379124341003,-3.1354942159291497,
1,2,2,2,-0.40546510810816444,0.0,
1,16,2,24,-2.1400661634962708,-2.120263536200091,
0,4,0,11,-1.6094379124341003,-2.4849066497880004,
1,12,0,15,-1.8718021769015913,-2.772588722239781,
3,4,0,5,-0.2231435513142097,-1.791759469228055,
1,2,2,7,-0.40546510810816444,-0.9808292530117262,
0,4,1,8,-1.6094379124341003,-1.5040773967762742,
1,4,7,16,-0.916290731874155,-0.7537718023763802,
0,0,0,3,0.0,-1.3862943611198906,
3,6,5,10,-0.5596157879354228,-0.6061358035703156,
0,23,3,34,-3.1780538303479458,-2.169053700369523,
1,0,2,1,0.6931471805599453,0.4054651081081644,
1,1,1,0,0.0,0.6931471805599453,
0,10,4,13,-2.3978952727983707,-1.0296194171811581,
0,1,0,5,-0.6931471805599453,-1.791759469228055,
1,5,6,7,-1.0986122886681098,-0.13353139262452263,
3,1,1,0,0.6931471805599453,0.6931471805599453,
2,4,4,10,-0.5108256237659907,-0.7884573603642702,
1,2,2,1,-0.40546510810816444,0.4054651081081644,
0,0,0,0,0.0,0.0,
0,5,0,8,-1.791759469228055,-2.1972245773362196,
0,1,1,0,-0.6931471805599453,0.6931471805599453,
0,1,3,0,-0.6931471805599453,1.3862943611198906,
0,2,1,3,-1.0986122886681098,-0.6931471805599453,
0,8,2,19,-2.1972245773362196,-1.8971199848858813,
0,12,0,15,-2.5649493574615367,-2.772588722239781,
0,0,0,1,0.0,-0.6931471805599453,
0,7,2,10,-2.0794415416798357,-1.2992829841302609,
0,3,1,6,-1.3862943611198906,-1.252762968495368,
1,4,0,7,-0.916290731874155,-2.0794415416798357,
6,12,3,18,-0.6190392084062235,-1.55814461804655,
0,9,1,33,-2.3025850929940455,-2.833213344056216,
0,15,3,17,-2.772588722239781,-1.5040773967762742,
2,1,1,1,0.4054651081081644,0.0,
1,0,2,8,0.6931471805599453,-1.0986122886681098,
2,0,4,1,1.0986122886681098,0.9162907318741551,
1,0,1,4,0.6931471805599453,-0.916290731874155,
1,5,3,9,-1.0986122886681098,-0.916290731874155,
1,6,1,15,-1.252762968495368,-2.0794415416798357,
0,2,2,3,-1.0986122886681098,-0.2876820724517809,
0,5,1,14,-1.791759469228055,-2.0149030205422647,
0,3,2,4,-1.3862943611198906,-0.5108256237659907,
0,8,3,15,-2.1972245773362196,-1.3862943611198906,
2,7,1,6,-0.9808292530117262,-1.252762968495368,
8,10,3,26,-0.2006706954621511,-1.9095425048844386,
0,0,2,0,0.0,1.0986122886681098,
3,3,1,5,0.0,-1.0986122886681098,
0,2,0,2,-1.0986122886681098,-1.0986122886681098,
0,7,1,21,-2.0794415416798357,-2.3978952727983707,
1,11,2,14,-1.791759469228055,-1.6094379124341003,
1,1,0,4,0.0,-1.6094379124341003,
0,6,1,4,-1.9459101490553135,-0.916290731874155,
2,1,5,1,0.4054651081081644,1.0986122886681098,
3,6,4,16,-0.5596157879354228,-1.2237754316221157,
2,2,2,6,0.0,-0.8472978603872037,
0,9,1,24,-2.3025850929940455,-2.5257286443082556,
0,3,0,8,-1.3862943611198906,-2.1972245773362196,
0,7,0,4,-2.0794415416798357,-1.6094379124341003,
0,3,1,5,-1.3862943611198906,-1.0986122886681098,
0,2,0,3,-1.0986122886681098,-1.3862943611198906,
1,5,5,21,-1.0986122886681098,-1.2992829841302609,
0,0,4,14,0.0,-1.0986122886681098,
1,0,0,1,0.6931471805599453,-0.6931471805599453,
0,9,1,18,-2.3025850929940455,-2.2512917986064953,
1,10,5,14,-1.7047480922384253,-0.916290731874155,
0,5,0,8,-1.791759469228055,-2.1972245773362196,
2,3,4,1,-0.2876820724517809,0.9162907318741551,
3,5,1,7,-0.40546510810816444,-1.3862943611198906,
0,0,2,2,0.0,0.0,
1,5,3,5,-1.0986122886681098,-0.40546510810816444,
0,9,0,26,-2.3025850929940455,-3.295836866004329,
0,7,3,13,-2.0794415416798357,-1.252762968495368,
2,15,3,14,-1.6739764335716716,-1.3217558399823195,
1,4,3,12,-0.916290731874155,-1.1786549963416462,
0,0,0,1,0.0,-0.6931471805599453,
8,15,8,16,-0.5753641449035618,-0.6359887667199967,
1,2,0,3,-0.40546510810816444,-1.3862943611198906,
0,14,6,23,-2.70805020110221,-1.2321436812926323,
3,10,3,12,-1.0116009116784799,-1.1786549963416462,
