I_t,I_c,R_t,R_c,log_ratios_infect,log_ratios_recover,
16,21,14,35,-0.2578291093020998,-0.8754687373538999,
28,28,61,42,0.0,0.36593426935152906,
9,18,23,36,-0.6418538861723948,-0.43286408229627876,
16,16,21,64,0.0,-1.0833448165373212,
20,17,31,33,0.15415067982725836,-0.060624621816434854,
4,31,8,38,-1.8562979903656263,-1.466337068793427,
18,12,22,29,0.3794896217049037,-0.2657031657330056,
39,17,50,30,0.7985076962177716,0.49783842823917956,
20,36,26,54,-0.5663954749208014,-0.7114963192281418,
25,21,51,37,0.16705408466316624,0.3136575588550416,
35,30,65,49,0.14953173397096384,0.27763173659827955,
29,24,39,62,0.1823215567939546,-0.45425527227759643,
20,13,46,23,0.4054651081081644,0.6720937713621129,
5,30,8,51,-1.6422277352570913,-1.754019141245208,
23,32,41,28,-0.3184537311185346,0.37037378829689427,
13,31,25,43,-0.8266785731844679,-0.5260930958967791,
7,22,7,25,-1.0560526742493137,-1.1786549963416462,
3,10,11,17,-1.0116009116784799,-0.40546510810816444,
44,16,77,32,0.9734491457141037,0.8602012652231116,
6,9,14,28,-0.35667494393873245,-0.6592456288842639,
4,24,6,50,-1.6094379124341003,-1.9859154836690123,
24,27,34,40,-0.11332868530700312,-0.15822400521489416,
22,28,29,54,-0.2318016140573243,-0.6061358035703156,
11,19,12,28,-0.5108256237659907,-0.8023464725249373,
11,26,11,45,-0.8109302162163288,-1.3437347467010947,
15,13,39,20,0.13353139262452257,0.6443570163905132,
20,17,27,41,0.15415067982725836,-0.40546510810816444,
16,30,35,63,-0.6007738604289302,-0.5753641449035618,
11,23,19,56,-0.6931471805599453,-1.0473189942805592,
22,6,38,25,1.1895840668738364,0.4054651081081644,
30,16,28,33,0.6007738604289301,-0.1590646946296874,
15,29,37,36,-0.6286086594223742,0.026668247082161273,
18,12,31,14,0.3794896217049037,0.7576857016975165,
18,19,47,24,-0.05129329438755058,0.6523251860396901,
18,22,42,44,-0.19105523676270922,-0.04546237407675729,
21,28,72,45,-0.27625337662815824,0.4618180446592961,
11,48,24,72,-1.4069136483226263,-1.0715836162801904,
5,6,6,16,-0.15415067982725836,-0.8873031950009028,
28,19,47,16,0.371563556432483,1.037987666851675,
14,14,28,7,0.0,1.2878542883066382,
16,26,38,40,-0.46262352194811296,-0.05001042057466142,
26,6,34,29,1.349926716949016,0.15415067982725836,
24,41,65,64,-0.5187937934151675,0.01526747213078838,
20,21,34,21,-0.04652001563489282,0.4643056081310978,
38,11,64,31,1.1786549963416462,0.7086513670959106,
16,39,34,44,-0.8556661100577202,-0.25131442828090605,
38,37,69,46,0.025975486403260736,0.39834764033930037,
19,10,33,25,0.5978370007556204,0.26826398659467937,
33,8,44,29,1.329135947279942,0.4054651081081644,
2,41,9,76,-2.639057329615259,-2.0412203288596382,
10,10,15,24,0.0,-0.4462871026284195,
31,21,55,31,0.3746934494414107,0.5596157879354227,
6,22,7,29,-1.1895840668738362,-1.3217558399823195,
21,21,43,28,0.0,0.4168938039317871,
34,16,65,19,0.7221347174331975,1.1939224684724346,
23,17,33,26,0.28768207245178085,0.23052365861183235,
31,22,51,71,0.3302416868705768,-0.325422400434628,
4,44,12,77,-2.1972245773362196,-1.791759469228055,
24,7,29,17,1.1394342831883648,0.5108256237659907,
19,22,31,53,-0.13976194237515874,-0.5232481437645479,
29,22,43,34,0.2657031657330057,0.22884157242884745,
23,16,50,25,0.3448404862917296,0.6737290947028437,
9,19,14,41,-0.6931471805599453,-1.0296194171811581,
8,12,12,14,-0.3677247801253174,-0.1431008436406733,
22,5,32,7,1.3437347467010947,1.4170660197866443,
20,15,18,20,0.27193371548364176,-0.10008345855698253,
32,7,71,21,1.4170660197866443,1.1856236656577395,
15,14,36,11,0.06453852113757116,1.1260112628562242,
28,19,50,34,0.371563556432483,0.37647757123491205,
12,36,16,73,-1.0459685551826876,-1.4708517491479536,
15,9,23,23,0.47000362924573563,0.0,
30,12,46,31,0.8690378470236095,0.38441169891033206,
8,24,21,34,-1.0216512475319814,-0.46430560813109784,
16,19,39,25,-0.16251892949777494,0.43078291609245434,
19,29,42,74,-0.40546510810816444,-0.556287997842748,
24,6,61,9,1.2729656758128876,1.824549292051046,
27,43,34,57,-0.45198512374305727,-0.5050949490570057,
30,8,40,17,1.236762627148927,0.8232003088081431,
9,19,18,53,-0.6931471805599453,-1.0445450673978338,
34,11,62,23,1.0704414117014134,0.965080896043587,
11,6,19,19,0.5389965007326869,0.0,
24,9,51,22,0.9162907318741551,0.8157495026522776,
23,19,31,36,0.1823215567939546,-0.14518200984449783,
8,31,20,68,-1.2685113254635072,-1.1895840668738362,
18,14,46,22,0.23638877806423034,0.714653385780909,
10,20,25,22,-0.6466271649250525,0.12260232209233228,
32,16,43,37,0.6632942174102642,0.14660347419187544,
31,15,58,30,0.6931471805599453,0.6435502394205732,
29,17,52,14,0.5108256237659907,1.2622417124499117,
17,26,28,37,-0.40546510810816444,-0.2702903297399117,
9,14,15,24,-0.40546510810816444,-0.4462871026284195,
12,8,26,21,0.36772478012531734,0.20479441264601322,
48,46,75,69,0.04167269640056808,0.08223809823697201,
14,10,24,10,0.31015492830383945,0.8209805520698303,
27,24,56,33,0.11332868530700327,0.5166907432183888,
37,28,66,33,0.2702903297399117,0.6783320947748047,
13,4,26,6,1.0296194171811581,1.349926716949016,
23,30,47,53,-0.25593337413720063,-0.11778303565638351,
27,34,43,92,-0.2231435513142097,-0.7484098592349947,
33,19,55,53,0.5306282510621704,0.03636764417087479,
32,6,56,2,1.550597412411167,2.9444389791664403,
29,17,37,40,0.5108256237659907,-0.07598590697792199,
27,20,51,29,0.28768207245178085,0.550046336919272,
31,20,51,40,0.4212134650763035,0.23767165187711956,
28,7,47,14,1.2878542883066382,1.1631508098056809,
21,35,33,53,-0.49247648509779407,-0.46262352194811296,
32,28,41,21,0.12921173148000625,0.6466271649250525,
17,19,28,41,-0.10536051565782628,-0.37037378829689427,
21,54,37,84,-0.916290731874155,-0.8050650967639307,
26,7,38,11,1.2163953243244932,1.1786549963416462,
33,32,59,63,0.02985296314968113,-0.06453852113757118,
9,21,28,45,-0.7884573603642702,-0.46134556650262093,
33,28,60,29,0.15906469462968728,0.7096764825111558,
13,16,24,36,-0.1941560144409575,-0.39204208777602373,
26,25,55,38,0.03774032798284711,0.3617900446055028,
36,3,67,16,2.224623551524334,1.3862943611198906,
20,15,45,38,0.27193371548364176,0.1650797503594486,
23,6,20,32,1.2321436812926323,-0.45198512374305727,
31,11,54,30,0.9808292530117262,0.5733459807473247,
12,20,28,38,-0.4795730802618862,-0.2962658161431724,
22,36,45,53,-0.4754236967150748,-0.16034265007517937,
24,31,23,37,-0.24686007793152578,-0.4595323293784402,
32,13,59,28,0.8574502318512216,0.7270487322356267,
22,20,45,35,0.09097177820572679,0.2451224580329849,
13,13,9,33,0.0,-1.2237754316221157,
25,16,47,32,0.4248831939652659,0.3746934494414107,
17,13,20,34,0.25131442828090617,-0.5108256237659907,
27,24,29,31,0.11332868530700327,-0.06453852113757118,
22,15,26,26,0.3629054936893685,0.0,
25,10,48,21,0.8602012652231116,0.8007778447523106,
21,11,31,17,0.6061358035703155,0.5753641449035618,
34,65,61,94,-0.6343066805370119,-0.4267425065554492,
18,20,39,42,-0.10008345855698253,-0.07232066157962613,
24,21,38,41,0.127833371509885,-0.07410797215372185,
20,22,45,36,-0.09097177820572676,0.21772348384487053,
21,15,44,21,0.3184537311185346,0.7156200364120039,
26,19,68,38,0.30010459245033816,0.5705448584676129,
39,11,56,32,1.2039728043259361,0.5465437063680699,
44,53,53,86,-0.1823215567939546,-0.4769240720903093,
48,18,76,30,0.9473813189441862,0.9098182173685376,
35,16,67,37,0.750305594399894,0.581921545449721,
25,37,32,40,-0.3794896217049037,-0.2170645052378275,
31,31,52,57,0.0,-0.09015109699429745,
2,31,13,58,-2.367123614131617,-1.4384801142904609,
18,38,38,61,-0.719122666963206,-0.46357273891544515,
17,35,47,49,-0.6931471805599453,-0.040821994520255166,
28,16,44,38,0.5340824859302579,0.14310084364067324,
10,30,26,70,-1.0360919316867756,-0.9668430110369863,
14,7,15,16,0.6286086594223741,-0.060624621816434854,
22,13,19,18,0.49643688631389105,0.05129329438755048,
42,19,71,28,0.7654678421395714,0.9093702890295813,
12,8,22,18,0.36772478012531734,0.19105523676270922,
18,26,25,46,-0.3513978868378886,-0.5920510636885765,
26,23,43,27,0.11778303565638346,0.4519851237430572,
3,12,7,19,-1.1786549963416462,-0.916290731874155,
32,18,58,44,0.5520685823000399,0.2708749541353997,
19,12,20,37,0.43078291609245434,-0.5930637220029626,
17,28,42,56,-0.4769240720903093,-0.2818511521409877,
9,13,10,31,-0.3364722366212129,-1.067840630001356,
9,12,24,20,-0.262364264467491,0.17435338714477774,
33,23,84,45,0.3483066942682158,0.6140098600012215,
8,18,38,24,-0.7472144018302211,0.44468582126144574,
23,14,34,50,0.47000362924573563,-0.3764775712349121,
22,11,46,25,0.6505875661411494,0.5920510636885765,
2,16,12,24,-1.7346010553881064,-0.6539264674066639,
17,22,13,42,-0.24512245803298496,-1.1221427860783038,
22,42,48,82,-0.6257058997644128,-0.5270203096859712,
23,11,30,10,0.6931471805599453,1.0360919316867758,
34,25,72,40,0.2972515234679317,0.5768873744440833,
3,18,5,28,-1.55814461804655,-1.575536360758419,
14,28,23,40,-0.6592456288842639,-0.5355182363563622,
18,14,34,34,0.23638877806423034,0.0,
33,13,60,30,0.8873031950009027,0.676886659688165,
26,14,39,21,0.5877866649021191,0.5978370007556204,
36,21,56,23,0.5198754592859086,0.8649974374866045,
18,43,36,48,-0.8397506547518206,-0.2809023854664022,
21,54,33,75,-0.916290731874155,-0.8043728156701697,
38,26,34,46,0.36772478012531734,-0.294799540220645,
13,12,13,28,0.07410797215372183,-0.7282385003712154,
33,17,34,36,0.6359887667199967,-0.055569851154810765,
45,14,61,20,1.120591195386885,1.0826119473216687,
10,9,37,8,0.09531017980432493,1.4403615823901663,
27,35,59,51,-0.25131442828090605,0.14310084364067324,
31,11,31,35,0.9808292530117262,-0.11778303565638351,
27,16,59,26,0.4989911661189878,0.7985076962177716,
35,25,71,26,0.32542240043462795,0.9808292530117262,
18,20,25,27,-0.10008345855698253,-0.07410797215372185,
11,10,12,12,0.0870113769896297,0.0,
21,16,43,32,0.25782910930209985,0.28768207245178085,
33,5,56,14,1.7346010553881064,1.33500106673234,
38,13,73,37,1.0245043165143877,0.666478933477784,
48,34,91,56,0.3364722366212129,0.4787373092144901,
18,26,37,47,-0.3513978868378886,-0.2336148511815052,
11,30,20,42,-0.9490805546971459,-0.7166776779701395,
23,22,51,28,0.0425596144187959,0.5839478885949534,
27,17,51,21,0.44183275227903923,0.8602012652231116,
14,6,58,25,0.7621400520468967,0.8194409058842373,
35,33,48,72,0.05715841383994862,-0.3986391430377645,
16,10,30,23,0.4353180712578455,0.2559333741372007,
19,20,53,34,-0.048790164169432056,0.43363598507486073,
27,26,36,61,0.03636764417087479,-0.5162164724008671,
18,9,56,11,0.6418538861723947,1.55814461804655,
25,30,41,34,-0.17589066646366416,0.1823215567939546,
17,6,16,21,0.9444616088408515,-0.2578291093020998,
60,38,101,57,0.44731221804366483,0.5645298027378517,
10,18,25,52,-0.5465437063680699,-0.7121953755306398,
6,11,14,22,-0.5389965007326869,-0.4274440148269396,
21,20,24,38,0.04652001563489291,-0.44468582126144557,
3,10,8,23,-1.0116009116784799,-0.9808292530117262,
33,8,58,22,1.329135947279942,0.9420432279765697,
23,4,33,3,1.5686159179138452,2.1400661634962708,
23,32,36,50,-0.3184537311185346,-0.3209077200801014,
26,20,44,33,0.25131442828090617,0.28030196515415834,
12,18,15,20,-0.3794896217049037,-0.2719337154836418,
22,16,36,56,0.3022808718729337,-0.4321333551903257,
3,14,9,13,-1.3217558399823195,-0.3364722366212129,
45,10,76,9,1.4307461236907244,2.0412203288596382,
29,17,59,28,0.5108256237659907,0.7270487322356267,
23,20,36,28,0.13353139262452257,0.2436220826577505,
11,25,23,47,-0.7731898882334817,-0.6931471805599453,
28,23,65,36,0.18924199963852834,0.5787368293822011,
17,24,45,41,-0.3285040669720361,0.09097177820572679,
23,36,30,64,-0.43286408229627876,-0.7404000654104909,
9,14,19,22,-0.40546510810816444,-0.13976194237515874,
19,31,36,41,-0.4700036292457356,-0.1267517056391439,
10,31,19,65,-1.067840630001356,-1.1939224684724346,
5,27,13,42,-1.540445040947149,-1.1221427860783038,
20,10,33,25,0.6466271649250525,0.26826398659467937,
22,12,53,24,0.5705448584676129,0.7701082216960737,
14,28,16,66,-0.6592456288842639,-1.37147927533475,
18,8,46,8,0.7472144018302211,1.6529230243738393,
33,22,70,39,0.3908663086870116,0.5738004229273791,
28,14,45,27,0.659245628884264,0.49643688631389105,
17,22,26,37,-0.24512245803298496,-0.3417492937220567,
27,29,27,45,-0.06899287148695143,-0.496436886313891,
32,9,44,13,1.1939224684724346,1.1676051601550612,
53,18,88,39,1.0445450673978338,0.7997569156182036,
32,6,52,21,1.550597412411167,0.879249460193806,
19,31,45,66,-0.4700036292457356,-0.3760512229018711,
18,26,29,51,-0.3513978868378886,-0.5500463369192721,
17,23,35,74,-0.2876820724517809,-0.7339691750802004,
11,24,27,36,-0.7339691750802004,-0.2787134024690205,
17,20,37,24,-0.15415067982725836,0.41871033485818504,
27,51,35,89,-0.6190392084062235,-0.916290731874155,
10,25,22,31,-0.8602012652231115,-0.33024168687057687,
18,13,39,22,0.3053816495511819,0.5533852381847866,
20,15,52,21,0.27193371548364176,0.879249460193806,
27,39,53,65,-0.35667494393873245,-0.2006706954621511,
30,31,50,29,-0.0317486983145803,0.5306282510621704,
23,17,46,40,0.28768207245178085,0.1365755350057507,
17,16,25,17,0.05715841383994862,0.36772478012531734,
20,19,34,37,0.04879016416943205,-0.08223809823697212,
54,27,102,31,0.6751286750572669,1.1689930854299093,
25,21,50,19,0.16705408466316624,0.9360933591703348,
16,32,28,54,-0.6632942174102642,-0.640037355245997,
31,24,46,51,0.2468600779315258,-0.10109611687136875,
10,2,17,11,1.2992829841302609,0.4054651081081644,
7,18,13,59,-0.8649974374866046,-1.455287232606842,
13,49,27,67,-1.2729656758128873,-0.8873031950009028,
26,25,44,46,0.03774032798284711,-0.04348511193973878,
18,11,66,14,0.45953232937844013,1.496642418288756,
11,32,28,60,-1.0116009116784799,-0.7435780341868373,
27,27,53,51,0.0,0.03774032798284711,
28,12,59,17,0.8023464725249373,1.2039728043259361,
17,22,32,48,-0.24512245803298496,-0.3953127366441464,
44,7,80,27,1.7272209480904839,1.0622446444972349,
9,18,15,29,-0.6418538861723948,-0.6286086594223742,
21,25,26,27,-0.1670540846631662,-0.03636764417087483,
26,30,32,65,-0.13815033848081718,-0.6931471805599453,
9,16,25,50,-0.5306282510621704,-0.6737290947028438,
31,16,42,24,0.6325225587435105,0.5423242908253617,
26,11,61,15,0.8109302162163288,1.3545456628053103,
11,19,25,44,-0.5108256237659907,-0.5485659517488378,
13,41,20,57,-1.0986122886681098,-1.0159205728229963,
28,19,58,44,0.371563556432483,0.2708749541353997,
11,15,24,33,-0.2876820724517809,-0.30748469974796055,
33,12,39,23,0.9614111671546247,0.5108256237659907,
26,11,36,26,0.8109302162163288,0.31508104663989545,
21,24,38,36,-0.12783337150988489,0.05264373348542188,
19,19,27,32,0.0,-0.1643030512912763,
39,26,62,39,0.3930425881096072,0.4542552722775964,
12,45,23,63,-1.2636920390275583,-0.9808292530117262,
34,15,40,35,0.7827593392496325,0.13005312824819776,
26,11,28,48,0.8109302162163288,-0.5245244681241525,
19,21,29,47,-0.0953101798043249,-0.4700036292457356,
11,28,41,43,-0.8823891801984737,-0.04652001563489282,
21,22,10,39,-0.04445176257083381,-1.2909841813155656,
15,23,37,27,-0.40546510810816444,0.3053816495511819,
27,17,34,35,0.44183275227903923,-0.028170876966696335,
10,17,19,32,-0.49247648509779407,-0.5007752879124893,
15,17,21,30,-0.11778303565638351,-0.3429447511268303,
7,36,4,50,-1.5314763709643884,-2.322387720290225,
14,26,36,44,-0.587786664902119,-0.19574457712609536,
14,6,25,2,0.7621400520468967,2.159484249353372,
12,29,26,45,-0.8362480242006186,-0.5328045304847658,
44,49,72,55,-0.10536051565782628,0.2651077504132419,
21,15,65,21,0.3184537311185346,1.0986122886681098,
16,39,28,55,-0.8556661100577202,-0.6580558607486751,
4,12,10,20,-0.9555114450274363,-0.6466271649250525,
24,17,30,33,0.32850406697203605,-0.09237332013101517,
31,26,47,30,0.16989903679539742,0.43721380642274466,
33,42,62,49,-0.23483959107740107,0.23111172096338664,
14,20,34,25,-0.3364722366212129,0.2972515234679317,
24,16,29,41,0.38566248081198473,-0.3364722366212129,
13,1,34,4,1.9459101490553132,1.9459101490553132,
9,50,22,60,-1.62924053973028,-0.9753796482441617,
29,36,43,64,-0.20972053098206903,-0.3901976359773759,
22,4,30,4,1.5260563034950492,1.824549292051046,
24,12,42,40,0.653926467406664,0.047628048989254664,
11,26,18,76,-0.8109302162163288,-1.3993664426872434,
18,26,32,40,-0.3513978868378886,-0.2170645052378275,
9,19,37,47,-0.6931471805599453,-0.2336148511815052,
31,31,42,36,0.0,0.1502822030493379,
12,17,15,45,-0.325422400434628,-1.0560526742493137,
30,11,47,28,0.949080554697146,0.5039051809214169,
13,23,29,58,-0.5389965007326869,-0.6763400622435641,
28,16,57,52,0.5340824859302579,0.09015109699429748,
16,23,42,42,-0.3448404862917295,0.0,
32,21,63,47,0.4054651081081644,0.28768207245178085,
50,13,84,10,1.292768303109067,2.044755983691946,
20,31,46,46,-0.42121346507630353,0.0,
25,12,42,20,0.6931471805599453,0.7166776779701394,
8,14,38,24,-0.5108256237659907,0.44468582126144574,
16,27,28,52,-0.4989911661189879,-0.6029960835656478,
22,21,32,31,0.044451762570833796,0.030771658666753687,
25,9,22,13,0.9555114450274363,0.49643688631389105,
12,9,13,23,0.26236426446749106,-0.5389965007326869,
17,5,30,20,1.0986122886681098,0.3894647667617233,
25,45,46,75,-0.570544858467613,-0.48058573857627246,
10,35,20,63,-1.1856236656577395,-1.114360645636249,
31,22,44,34,0.3302416868705768,0.25131442828090617,
17,10,26,14,0.49247648509779424,0.5877866649021191,
11,5,25,11,0.6931471805599453,0.7731898882334817,
18,26,23,55,-0.3513978868378886,-0.8472978603872037,
34,33,61,43,0.028987536873252187,0.3429447511268304,
25,3,45,7,1.8718021769015913,1.749199854809259,
19,33,40,50,-0.5306282510621704,-0.21825356602001794,
10,57,6,57,-1.6625477377480489,-2.114532861491106,
20,7,39,25,0.965080896043587,0.43078291609245434,
45,20,69,33,0.7841189587656721,0.7221347174331975,
59,53,80,75,0.10536051565782635,0.06371581438610778,
31,14,41,31,0.7576857016975165,0.27193371548364176,
29,8,48,27,1.2039728043259361,0.5596157879354227,
21,20,42,33,0.04652001563489291,0.234839591077401,
27,37,57,67,-0.3053816495511819,-0.1590646946296874,
17,20,18,25,-0.15415067982725836,-0.31365755885504165,
20,35,44,48,-0.5389965007326869,-0.08515780834030683,
12,33,26,55,-0.9614111671546247,-0.7295148247308202,
19,29,39,50,-0.40546510810816444,-0.24294617861038947,
4,9,11,27,-0.6931471805599453,-0.8472978603872037,
44,8,62,16,1.6094379124341003,1.3099213823353166,
13,13,14,15,0.0,-0.06453852113757118,
9,16,26,31,-0.5306282510621704,-0.16989903679539747,
42,18,77,21,0.8167611365271219,1.2656663733312759,
35,11,61,17,1.0986122886681098,1.236762627148927,
13,17,39,41,-0.25131442828090605,-0.048790164169432056,
24,20,34,45,0.17435338714477774,-0.2732933349996813,
11,13,37,22,-0.15415067982725836,0.5020919437972361,
16,23,37,40,-0.3448404862917295,-0.07598590697792199,
32,21,44,21,0.4054651081081644,0.7156200364120039,
7,19,18,48,-0.916290731874155,-0.9473813189441862,
17,7,19,28,0.8109302162163288,-0.37156355643248296,
10,0,24,6,2.3978952727983707,1.2729656758128876,
23,12,52,28,0.6131044728864089,0.6029960835656478,
10,32,16,51,-1.0986122886681098,-1.1180303745252114,
19,8,26,13,0.7985076962177716,0.6567795363890705,
37,14,63,21,0.9295359586241757,1.067840630001356,
26,45,48,81,-0.5328045304847658,-0.5148989491536266,
9,16,14,15,-0.5306282510621704,-0.06453852113757118,
12,24,23,31,-0.6539264674066639,-0.2876820724517809,
46,39,52,69,0.16126814759612232,-0.27820332849723717,
21,20,42,29,0.04652001563489291,0.36000273403140703,
1,12,7,33,-1.8718021769015913,-1.4469189829363254,
42,14,65,26,1.0531499145913523,0.8938178760220965,
27,33,28,78,-0.1941560144409575,-1.0021520224805474,
13,7,48,15,0.5596157879354227,1.1192315758708453,
28,27,39,33,0.03509131981127019,0.16251892949777494,
23,22,49,43,0.0425596144187959,0.127833371509885,
21,17,49,25,0.20067069546215124,0.653926467406664,
18,13,15,22,0.3053816495511819,-0.3629054936893685,
13,17,18,37,-0.25131442828090605,-0.6931471805599453,
18,16,24,40,0.1112256351102244,-0.49469624183610705,
22,28,23,59,-0.2318016140573243,-0.916290731874155,
32,28,48,52,0.12921173148000625,-0.07847161544149521,
12,29,15,53,-0.8362480242006186,-1.2163953243244932,
31,29,43,32,0.06453852113757116,0.28768207245178085,
20,24,42,51,-0.1743533871447778,-0.19004360288786498,
7,6,15,18,0.13353139262452257,-0.17185025692665928,
11,24,19,55,-0.7339691750802004,-1.0296194171811581,
43,33,75,55,0.25782910930209985,0.3053816495511819,
29,22,50,31,0.2657031657330057,0.46608972992459924,
19,17,76,23,0.10536051565782635,1.1657515915057384,
13,8,50,19,0.44183275227903923,0.9360933591703348,
10,14,29,33,-0.3101549283038396,-0.12516314295400605,
14,52,17,51,-1.262241712449912,-1.0608719606852628,
10,13,28,22,-0.2411620568168881,0.23180161405732438,
17,17,44,30,0.0,0.3726752852851735,
38,23,46,25,0.4855078157817008,0.5920510636885765,
19,16,35,31,0.16251892949777494,0.11778303565638346,
32,45,33,65,-0.3321338350226148,-0.6632942174102642,
44,21,99,50,0.7156200364120039,0.6733445532637655,
50,23,71,34,0.7537718023763802,0.7213180575266416,
26,18,45,47,0.3513978868378886,-0.04255961441879589,
9,11,20,13,-0.1823215567939546,0.4054651081081644,
21,25,22,43,-0.1670540846631662,-0.6486954179891115,
34,27,61,41,0.22314355131420976,0.3894647667617233,
14,40,17,66,-1.0055218656020977,-1.3143208614948014,
28,19,67,35,0.371563556432483,0.6359887667199967,
7,35,12,56,-1.5040773967762742,-1.4781019103730135,
29,22,37,39,0.2657031657330057,-0.05129329438755058,
32,18,35,28,0.5520685823000399,0.216223108469636,
12,5,17,19,0.7731898882334817,-0.10536051565782628,
38,35,58,39,0.08004270767353636,0.38865798979178323,
37,22,83,40,0.5020919437972361,0.7172447321390059,
3,12,3,26,-1.1786549963416462,-1.9095425048844386,
24,19,42,29,0.22314355131420976,0.36000273403140703,
20,20,31,56,0.0,-0.5773153650348236,
13,21,11,16,-0.45198512374305727,-0.3483066942682157,
24,21,50,24,0.127833371509885,0.712949807856125,
22,5,50,16,1.3437347467010947,1.0986122886681098,
29,17,48,38,0.5108256237659907,0.22825865198098017,
21,42,34,73,-0.6701576623352465,-0.7487170317147561,
23,20,44,28,0.13353139262452257,0.4393666597838457,
22,27,36,48,-0.19671029424605427,-0.2809023854664022,
18,28,47,61,-0.4228568508200336,-0.25593337413720063,
37,23,84,40,0.45953232937844013,0.7290791897860087,
41,27,60,40,0.4054651081081644,0.39730179746900346,
7,19,26,31,-0.916290731874155,-0.16989903679539747,
32,12,49,30,0.9315582040049435,0.47803580094299974,
31,11,45,28,0.9808292530117262,0.461345566502621,
26,31,19,47,-0.16989903679539747,-0.8754687373538999,
46,17,58,46,0.9597758438138939,0.2273898421956608,
17,4,10,5,1.2809338454620642,0.6061358035703155,
18,20,16,36,-0.10008345855698253,-0.7777045685880083,
35,20,49,28,0.5389965007326869,0.5447271754416719,
1,34,6,41,-2.8622008809294686,-1.791759469228055,
6,9,15,13,-0.35667494393873245,0.13353139262452257,
24,40,36,72,-0.49469624183610705,-0.6795415285041666,
19,8,40,15,0.7985076962177716,0.9409833444645266,
9,26,13,61,-0.9932517730102834,-1.488077055429833,
27,27,38,66,0.0,-0.5411309732613196,
24,2,41,7,2.120263536200091,1.6582280766035324,
5,37,8,62,-1.845826690498331,-1.9459101490553135,
16,13,32,16,0.1941560144409574,0.6632942174102642,
53,18,94,22,1.0445450673978338,1.418382675671391,
59,46,102,75,0.24419696051204215,0.30399564794330475,
22,21,42,37,0.044451762570833796,0.12361395596717663,
2,22,7,47,-2.03688192726104,-1.791759469228055,
6,41,20,58,-1.791759469228055,-1.0330150061822965,
26,18,35,30,0.3513978868378886,0.14953173397096384,
10,31,29,71,-1.067840630001356,-0.8754687373538999,
24,9,15,25,0.9162907318741551,-0.48550781578170077,
8,46,12,70,-1.6529230243738393,-1.6977305195797787,
20,36,42,59,-0.5663954749208014,-0.33314444652853825,
18,22,44,36,-0.19105523676270922,0.19574457712609533,
21,15,31,48,0.3184537311185346,-0.42608439531090014,
25,22,41,31,0.12260232209233228,0.27193371548364176,
18,33,37,42,-0.5819215454497209,-0.12361395596717664,
13,18,18,14,-0.3053816495511819,0.23638877806423034,
8,15,30,23,-0.5753641449035618,0.2559333741372007,
24,25,39,52,-0.03922071315328127,-0.28141245943818544,
17,6,30,13,0.9444616088408515,0.7949298748698876,
