I_t,I_c,R_t,R_c,log_ratios_infect,log_ratios_recover,
79,27,118,37,1.0498221244986776,1.1415373333851437,
83,88,183,127,-0.05781957088882625,0.3629054936893685,
46,98,86,171,-0.7449722484245314,-0.6815863581588693,
76,38,135,55,0.6802437757240375,0.8873031950009027,
49,57,61,173,-0.14842000511827333,-1.0319209141694374,
33,64,77,120,-0.6480267452794757,-0.4390817189071494,
80,59,117,103,0.30010459245033816,0.12629372532429206,
42,42,72,77,0.0,-0.0662493855412006,
51,35,102,62,0.36772478012531734,0.49159426183810306,
81,27,135,42,1.074514737089049,1.1514547700424895,
60,32,118,69,0.614366302706831,0.5306282510621704,
67,78,121,125,-0.14994014729091476,-0.032260862218221435,
63,96,86,175,-0.415827895143711,-0.704575876383568,
60,59,129,75,0.016529301951210506,0.5368011101692514,
49,62,116,123,-0.2311117209633867,-0.058107630807280694,
41,44,94,48,-0.06899287148695143,0.6620565934899142,
46,39,77,99,0.16126814759612232,-0.2484613592984996,
75,54,116,79,0.32340015505386016,0.38014730012387443,
55,38,91,74,0.3617900446055028,0.2043004635127298,
37,37,77,62,0.0,0.2135741002980591,
58,85,94,157,-0.3768098523477883,-0.508718141426426,
81,30,133,79,0.9727320427791069,0.5158131652770298,
39,52,74,93,-0.28141245943818544,-0.22580666873369348,
51,71,113,139,-0.325422400434628,-0.20544397421480884,
38,67,92,135,-0.5559460590464603,-0.380055392582796,
42,78,75,128,-0.608247736773459,-0.529079064075341,
29,52,45,100,-0.5690945318899665,-0.7864791203521644,
43,37,68,50,0.14660347419187544,0.3022808718729337,
56,75,86,158,-0.2876820724517809,-0.6029960835656478,
54,57,105,89,-0.05310982531394841,0.16362942378180212,
35,70,51,94,-0.6791609385852054,-0.6026331730191135,
75,66,144,110,0.12604072089536497,0.26720354110824024,
53,33,101,96,0.46262352194811296,0.0502618347808883,
81,62,118,98,0.26358452087272044,0.18400364297693944,
33,57,78,136,-0.534082485930258,-0.5505330733611035,
81,30,118,56,0.9727320427791069,0.7360722252769791,
39,51,78,90,-0.262364264467491,-0.14141165404982853,
44,17,36,43,0.9162907318741551,-0.17327172127403667,
36,41,69,79,-0.1267517056391439,-0.13353139262452263,
56,28,152,58,0.6757554378480761,0.9529004774867161,
61,54,118,92,0.11980119981262058,0.24652399995827343,
79,51,144,91,0.43078291609245434,0.454945165371534,
64,81,120,104,-0.23233197736861597,0.14183019543921763,
36,68,41,112,-0.6231885919530349,-0.9897182004289722,
81,56,141,79,0.36366797942970297,0.5738004229273791,
39,44,84,65,-0.11778303565638351,0.2529965144638909,
60,42,97,76,0.34967374847974886,0.24116205681688804,
65,44,125,97,0.3829922522561057,0.25131442828090617,
62,69,85,88,-0.10536051565782628,-0.034289073478632075,
34,62,75,110,-0.587786664902119,-0.3787968610260031,
62,46,91,93,0.29298712468147414,-0.02150620522096362,
59,68,104,116,-0.13976194237515874,-0.10821358464023272,
53,43,93,74,0.20479441264601322,0.2258066687336935,
33,44,71,79,-0.2803019651541584,-0.10536051565782628,
71,20,156,53,1.2321436812926323,1.0672617587840336,
34,41,53,83,-0.1823215567939546,-0.4418327522790392,
71,54,110,74,0.26933293378358436,0.3920420877760237,
55,45,72,67,0.1967102942460543,0.0709517359722844,
39,89,87,110,-0.8109302162163288,-0.23219338683412766,
40,48,46,80,-0.17824823140631876,-0.5443015529623801,
70,65,97,136,0.07302513501488982,-0.335013447157553,
48,80,73,124,-0.5026288565618121,-0.5242486440981314,
64,48,110,95,0.28256697178501045,0.1451820098444979,
59,67,91,98,-0.12516314295400605,-0.07333127308554963,
77,30,164,49,0.9227216222044455,1.1939224684724346,
57,42,87,90,0.2992428948528569,-0.03352269203864356,
57,42,90,123,0.2992428948528569,-0.3094220590881868,
82,56,138,121,0.37578933996204783,0.13045288839743524,
71,31,126,77,0.8109302162163288,0.48747825976899956,
48,40,119,74,0.17824823140631876,0.47000362924573563,
56,60,67,123,-0.06782259633876106,-0.6007738604289302,
54,50,107,118,0.0755075525081451,-0.0969922659873097,
23,49,44,72,-0.7339691750802004,-0.4837969513780713,
87,64,130,98,0.3029495445825694,0.28007747306656167,
58,50,124,115,0.14571181118139379,0.07472354619593657,
105,66,178,121,0.458746474721101,0.3833647611074984,
52,56,120,87,-0.07275935428242832,0.3184537311185346,
55,50,85,89,0.09352605801082355,-0.04546237407675729,
76,82,144,129,-0.07503518594291408,0.109199291964992,
41,73,70,144,-0.5663954749208014,-0.714053865379259,
48,82,62,173,-0.5270203096859712,-1.0159205728229963,
78,69,133,143,0.12095261041766249,-0.07197349962508923,
56,33,118,58,0.5166907432183888,0.7015860492058099,
50,62,68,112,-0.2113090936672069,-0.49328131411508125,
49,57,84,105,-0.14842000511827333,-0.22078783762175064,
50,80,89,154,-0.46262352194811296,-0.5436154465889815,
37,28,52,59,0.2702903297399117,-0.12405264866997888,
51,35,87,41,0.36772478012531734,0.7396671961948382,
44,49,90,67,-0.10536051565782628,0.2913518013407433,
76,53,148,104,0.3548213752894094,0.34998595578793584,
67,85,135,142,-0.23483959107740107,-0.05018974452385528,
52,47,68,61,0.09909090264423097,0.10697211955216773,
68,66,119,117,0.029413885206293407,0.01680711831638119,
59,68,91,141,-0.13976194237515874,-0.4340384805522204,
65,61,131,136,0.06252035698133393,-0.037179003241754015,
61,34,119,85,0.5717863235556778,0.3331444465285383,
72,42,133,76,0.5292593254548287,0.5540343780972274,
69,31,102,73,0.7827593392496325,0.330663895025466,
70,90,131,141,-0.24817962947553462,-0.0730251350148899,
87,93,176,167,-0.0659579677917974,0.05218575317057025,
49,85,63,145,-0.5423242908253616,-0.8247235383486646,
34,47,45,63,-0.3158529494184773,-0.33024168687057687,
26,64,37,99,-0.878550403891308,-0.9675840262617056,
58,62,110,76,-0.06559728248581323,0.36572477945865023,
74,77,146,141,-0.03922071315328127,0.03460552917747552,
43,80,96,181,-0.6102595207541777,-0.6292957085734125,
77,55,142,87,0.33135713595444244,0.4855078157817008,
32,55,60,72,-0.528844129268669,-0.17958557697507987,
48,26,72,59,0.5959834321062976,0.19611487892629037,
62,70,97,146,-0.11954515064978269,-0.40546510810816444,
78,16,99,43,1.5362345084108056,0.8209805520698303,
40,41,102,76,-0.02409755157906053,0.29092356637595185,
38,59,82,122,-0.4307829160924542,-0.3933437475758196,
55,54,104,126,0.018018505502678212,-0.19022673630106793,
57,35,98,60,0.47692407209030935,0.4842459859612787,
55,46,84,56,0.1752040890250906,0.3995999886557663,
69,51,118,97,0.2972515234679317,0.1941560144409574,
41,46,73,66,-0.11247798342669033,0.09937247381320377,
35,85,68,159,-0.8708283577973976,-0.8410673106365675,
68,41,161,77,0.49643688631389105,0.7308875085427924,
26,39,57,84,-0.3930425881096072,-0.3822082459438971,
43,54,64,79,-0.2231435513142097,-0.2076393647782445,
73,50,96,108,0.37223946047984396,-0.11663690372576088,
39,38,59,92,0.025317807984289786,-0.4382549309311553,
56,13,74,39,1.4039939382192914,0.6286086594223741,
56,69,106,121,-0.20544397421480884,-0.13119221027135042,
44,64,76,84,-0.3677247801253174,-0.0988458346366326,
25,26,31,44,-0.037740327982847086,-0.3409265869705932,
57,51,102,121,0.109199291964992,-0.16929205650362072,
29,76,50,116,-0.9426080401915284,-0.8303483020734304,
87,67,123,112,0.25782910930209985,0.09289374689269624,
81,60,160,104,0.2958453830909418,0.42744401482693967,
36,41,54,64,-0.1267517056391439,-0.1670540846631662,
36,83,49,157,-0.8198988861990892,-1.1505720275988207,
78,68,112,74,0.1353413478697621,0.4098997051760301,
36,30,59,75,0.17693070815907824,-0.2363887780642304,
48,17,120,37,1.001448540214462,1.1582043858703552,
51,73,104,119,-0.3528213746227423,-0.13353139262452263,
68,54,126,107,0.22677331936478853,0.1620558593343715,
52,39,106,83,0.2814124594381855,0.2420120356185925,
62,75,131,112,-0.18759861389479837,0.15541410387403032,
68,35,128,51,0.6505875661411494,0.9085686857802447,
70,69,132,106,0.014184634991956381,0.2175202937598476,
51,44,81,83,0.1445812288111075,-0.02409755157906053,
90,88,164,148,0.022223136784710256,0.10199916795512153,
35,61,90,112,-0.5436154465889815,-0.21652831219549049,
49,58,122,108,-0.16551443847757344,0.1208364731432737,
53,80,78,163,-0.40546510810816444,-0.7304185753571769,
45,29,64,42,0.42744401482693967,0.4131871542020747,
21,57,67,112,-0.9694005571881036,-0.5078801135362337,
44,49,100,58,-0.10536051565782628,0.5375830729355401,
37,63,74,108,-0.5212969236332861,-0.37385976869283327,
52,31,126,63,0.5045560107523953,0.6853040030989194,
65,60,94,104,0.07878087785311438,-0.10008345855698253,
50,84,81,124,-0.5108256237659907,-0.42159449003804794,
74,66,129,100,0.11279549414534429,0.252413933614323,
59,39,116,78,0.4054651081081644,0.3927260823307346,
29,63,45,111,-0.7576857016975165,-0.8898574748059995,
74,57,130,107,0.25704510298989114,0.1930660960769319,
73,83,110,125,-0.1267517056391439,-0.1267517056391439,
86,41,168,69,0.7282385003712155,0.8814034728737145,
26,63,41,108,-0.8630462173553428,-0.9536782639457754,
49,48,65,69,0.02020270731751947,-0.058840500022933465,
60,46,110,79,0.26072626246325264,0.3275035666384525,
38,51,54,118,-0.2876820724517809,-0.7717903078790584,
38,30,52,49,0.22957444164450017,0.058268908123975824,
38,44,76,58,-0.1431008436406733,0.2662679779479645,
80,48,141,69,0.5026288565618122,0.7073318155519017,
55,55,124,102,0.0,0.19358474907266526,
36,111,78,203,-1.10758095865087,-0.9486721413771949,
22,25,42,38,-0.12260232209233239,0.09763846956391607,
65,41,123,70,0.4519851237430572,0.5576016885637214,
86,92,135,145,-0.06669137449867228,-0.07095173597228449,
40,55,91,94,-0.3117796240308415,-0.03208831455150051,
46,52,87,90,-0.12014431184206321,-0.03352269203864356,
26,46,54,95,-0.5543107357057294,-0.5570150062353654,
91,45,121,60,0.6931471805599453,0.6931471805599453,
30,43,69,100,-0.35020242943311486,-0.36662527479190055,
41,31,100,75,0.27193371548364176,0.2843871765549284,
77,47,116,80,0.4855078157817008,0.36772478012531734,
53,51,113,75,0.03774032798284711,0.4054651081081644,
62,38,130,78,0.4795730802618863,0.50574947073413,
39,56,63,109,-0.3541718137206139,-0.5415972824327444,
84,44,108,85,0.6359887667199967,0.237000585975636,
55,105,110,154,-0.6380874033769179,-0.3338949156069124,
80,36,162,89,0.7835312420282142,0.5939405304764973,
61,72,101,130,-0.16332505610329964,-0.2502245099168805,
83,68,178,96,0.1967102942460543,0.6126748273373722,
120,72,226,124,0.5053311044483499,0.5966362801791015,
70,57,99,127,0.202236866494896,-0.24686007793152578,
60,79,111,116,-0.2711527705005704,-0.04367506350266153,
54,81,80,134,-0.3993860620317821,-0.5108256237659907,
61,86,91,162,-0.33877373360949214,-0.5719616237577221,
52,83,90,131,-0.4605248852911918,-0.3719424160695207,
87,27,145,64,1.1451323043030026,0.8092193518126993,
46,16,57,35,1.0169342576538425,0.47692407209030935,
38,69,83,106,-0.5849335959197125,-0.24201203561859258,
18,59,42,89,-1.1499055830556604,-0.7386095546367026,
101,49,154,86,0.712949807856125,0.5775169982646629,
88,53,155,100,0.49965232316786545,0.43473549040827764,
104,40,205,72,0.9403882834532156,1.03741672764119,
52,86,123,111,-0.49561620510246185,0.10178269430994238,
19,28,47,56,-0.37156355643248296,-0.17185025692665928,
70,48,96,84,0.3708595789306888,0.13205972201306632,
62,55,105,113,0.11778303565638346,-0.07275935428242832,
40,70,84,146,-0.5491078103370076,-0.5477813302884199,
40,29,52,56,0.31237468504215243,-0.07275935428242832,
48,64,80,112,-0.2825669717850105,-0.3329386640399018,
46,55,73,66,-0.17520408902509063,0.09937247381320377,
77,101,98,171,-0.2682639865946794,-0.5523746266788631,
64,75,138,113,-0.15634607039069398,0.1982754847361963,
50,78,59,128,-0.4376222197426957,-0.7654678421395714,
62,59,94,97,0.04879016416943205,-0.03109058707003112,
40,94,61,143,-0.840304824896233,-0.842678914530909,
73,85,148,137,-0.150282203049338,0.07669262078825437,
65,84,105,131,-0.2529965144638909,-0.21936282847430377,
51,51,95,95,0.0,0.0,
30,54,60,110,-0.5733459807473247,-0.5986563371390228,
60,30,104,49,0.676886659688165,0.7419373447293773,
24,26,47,49,-0.07696104113612832,-0.040821994520255166,
69,77,90,144,-0.10821358464023272,-0.4658742359037243,
75,42,127,78,0.5695332245927687,0.48258241145259567,
38,84,69,117,-0.77908961036067,-0.5221893824163059,
80,55,166,65,0.3690974639372895,0.9283390703903296,
35,66,49,121,-0.621173680934856,-0.8919980393051105,
49,57,86,108,-0.14842000511827333,-0.22543976357456,
63,27,122,68,0.8266785731844679,0.578077850775158,
62,29,87,55,0.7419373447293773,0.4519851237430572,
65,39,92,88,0.5007752879124892,0.043963123421116204,
42,65,96,83,-0.42845462633286313,0.14389417966006912,
46,26,86,55,0.5543107357057295,0.4405564279194345,
51,73,61,122,-0.3528213746227423,-0.685049970327326,
64,52,118,80,0.20409535634351522,0.38467433843909066,
53,79,84,138,-0.3930425881096072,-0.4918226766403753,
45,63,95,125,-0.33024168687057687,-0.2719337154836418,
27,100,51,134,-1.2829160066660554,-0.9540310598570021,
70,13,133,34,1.6236225474260568,1.3424917384614978,
47,57,92,80,-0.18924199963852842,0.13815033848081718,
68,75,105,111,-0.09662683568907164,-0.05505977718302743,
77,53,131,89,0.36772478012531734,0.3829922522561057,
45,31,55,74,0.3629054936893685,-0.29213642280116114,
37,32,67,58,0.1410785982599056,0.14197026127038728,
73,58,116,102,0.2265276492984503,0.1274449465681203,
52,45,100,74,0.14165051706302684,0.297632403304949,
91,68,158,135,0.28768207245178085,0.15624931648417958,
28,31,54,95,-0.09844007281325252,-0.5570150062353654,
68,31,116,79,0.7683706017975328,0.38014730012387443,
68,77,134,101,-0.12260232209233239,0.28030196515415834,
12,30,42,54,-0.8690378470236094,-0.24613306953890846,
23,43,22,69,-0.6061358035703156,-1.1130010261202092,
75,89,116,125,-0.169076330043934,-0.07410797215372185,
49,49,100,92,0.0,0.08252102368800344,
58,46,86,105,0.2273898421956608,-0.19753097545748338,
73,41,118,73,0.5663954749208014,0.47505839990735965,
67,48,130,87,0.32768740706548005,0.397860508722945,
49,26,81,49,0.616186139423817,0.494696241836107,
37,20,67,39,0.5930637220029628,0.5306282510621704,
39,38,69,83,0.025317807984289786,-0.1823215567939546,
43,29,105,51,0.3829922522561057,0.7121953755306397,
43,46,104,75,-0.0659579677917974,0.3232270098711923,
74,44,122,98,0.5108256237659907,0.21706450523782758,
68,22,101,49,1.0986122886681098,0.712949807856125,
63,54,118,116,0.15154989812720088,0.016949558313773205,
76,50,166,76,0.41197978912935806,0.7741883905630713,
43,35,90,62,0.20067069546215124,0.36772478012531734,
57,41,71,77,0.322773392263051,-0.08004270767353637,
40,16,73,29,0.8803587226480917,0.9028677115420144,
110,51,137,89,0.7582864827309068,0.42744401482693967,
83,28,146,44,1.0635209688568397,1.1837700970084166,
31,28,75,43,0.09844007281325251,0.5465437063680699,
44,71,68,148,-0.4700036292457356,-0.7698398013481997,
54,64,67,132,-0.1670540846631662,-0.6708414230456471,
60,56,123,98,0.06782259633876109,0.225161715470447,
23,97,56,165,-1.4069136483226263,-1.0689365205219932,
52,42,103,85,0.2090917978585594,0.19004360288786487,
73,43,119,64,0.5198754592859086,0.6131044728864089,
43,52,65,107,-0.1861022796338606,-0.49247648509779407,
52,89,98,164,-0.5295177567781432,-0.5108256237659907,
62,66,104,114,-0.06155789299943332,-0.09097177820572676,
45,74,82,133,-0.4888467170472155,-0.4789991921543134,
64,60,109,110,0.06351340572232593,-0.009049835519917927,
40,30,82,64,0.2795848622191615,0.24445333790096074,
55,32,83,30,0.528844129268669,0.9968295943581673,
26,78,57,109,-1.0736109864626924,-0.640037355245997,
27,61,48,89,-0.7949298748698876,-0.6079893722196386,
50,13,86,22,1.292768303109067,1.330413902725434,
89,73,120,118,0.19574457712609533,0.016667052485211643,
65,26,95,47,0.8938178760220965,0.6931471805599453,
80,80,112,112,0.0,0.0,
22,22,48,38,0.0,0.22825865198098017,
52,71,73,124,-0.3063742054639334,-0.5242486440981314,
77,39,146,55,0.6678293725756554,0.965080896043587,
72,57,105,71,0.23001643060197177,0.3867729750960119,
33,8,66,17,1.329135947279942,1.3143208614948014,
47,36,65,57,0.2602830982636665,0.12921173148000625,
35,48,60,94,-0.30830135965451655,-0.4430030274272296,
55,27,77,80,0.6931471805599453,-0.037740327982847086,
51,41,98,58,0.2135741002980591,0.5175824062288704,
79,52,103,96,0.41173472112175985,0.0696799206379898,
71,57,175,95,0.216223108469636,0.6061358035703155,
47,28,82,57,0.5039051809214169,0.35839759725017867,
33,42,61,75,-0.23483959107740107,-0.20359895524123955,
48,53,113,118,-0.09716374845364774,-0.042925044717033886,
44,39,97,70,0.11778303565638346,0.32228760162925646,
74,37,157,86,0.6799019538099246,0.5966869143723831,
32,59,60,116,-0.5978370007556204,-0.6513000706244448,
65,38,81,60,0.5260930958967791,0.2958453830909418,
57,34,103,65,0.5050949490570057,0.4547361571149471,
48,55,94,106,-0.13353139262452263,-0.11895194286136536,
31,44,49,127,-0.3409265869705932,-0.9400072584914712,
44,37,81,68,0.1690763300439339,0.1726127426669937,
49,96,86,171,-0.6626879730752369,-0.6815863581588693,
77,45,110,77,0.5280674302004967,0.35282137462274243,
59,52,105,95,0.12405264866997882,0.09909090264423097,
30,26,58,36,0.13815033848081718,0.46661953126149497,
87,53,141,96,0.488352767913932,0.38111607909787787,
80,46,146,66,0.5443015529623801,0.7857399673877702,
51,43,80,61,0.16705408466316624,0.2673147696273472,
38,54,86,98,-0.3437715391028245,-0.12921173148000623,
17,29,19,60,-0.5108256237659907,-1.1151415906193203,
50,41,113,91,0.1941560144409574,0.2144098713454551,
49,48,90,73,0.02020270731751947,0.20679441331268036,
61,23,99,50,0.949080554697146,0.6733445532637655,
46,39,85,71,0.16126814759612232,0.17768117723745241,
51,41,88,74,0.2135741002980591,0.17114825619582946,
65,51,113,88,0.23841102344499815,0.24756207866235563,
62,16,93,48,1.3099213823353166,0.6514744841593773,
59,53,109,83,0.10536051565782635,0.2696635669491026,
45,60,67,154,-0.28223246768421634,-0.8239174117431399,
57,63,101,118,-0.09844007281325252,-0.15415067982725836,
39,65,78,140,-0.5007752879124893,-0.5793120379111467,
52,35,74,54,0.3867729750960119,0.31015492830383945,
46,64,80,72,-0.32423966818557853,0.10398971352404764,
52,53,109,89,-0.01869213301215252,0.20067069546215124,
72,62,118,59,0.14732471475685852,0.6847789308894288,
40,55,69,79,-0.3117796240308415,-0.13353139262452263,
54,74,88,132,-0.3101549283038396,-0.4017127584896139,
73,28,131,46,0.9367692632176958,1.0326543208763124,
56,71,103,106,-0.2336148511815052,-0.028437935320533514,
75,64,127,91,0.15634607039069404,0.3302416868705768,
55,24,121,61,0.8064758658669485,0.676886659688165,
53,51,72,126,0.03774032798284711,-0.5537276453102001,
109,47,169,89,0.8292793548845252,0.6359887667199967,
43,60,65,105,-0.32668423025505006,-0.4737843520856416,
43,63,65,103,-0.3746934494414107,-0.4547361571149472,
89,82,140,142,0.08096906253366709,-0.014084739881738972,
49,77,94,97,-0.44468582126144557,-0.03109058707003112,
56,76,95,138,-0.3007541540191337,-0.37012574166285545,
62,67,130,100,-0.07637297878457397,0.2600768063598921,
44,25,84,53,0.5485659517488377,0.45366720992604215,
37,58,70,103,-0.43995128417933377,-0.3817110221000572,
64,49,88,83,0.26236426446749106,0.057819570888826236,
36,46,61,86,-0.2392296890658341,-0.33877373360949214,
53,61,106,99,-0.13815033848081718,0.06765864847381486,
45,69,74,106,-0.419853845560264,-0.35534072092559577,
45,18,76,52,0.8842024173226545,0.37351350830156194,
101,40,165,91,0.9114007465799633,0.590199211307503,
46,48,93,81,-0.041672696400568074,0.1365755350057507,
65,27,88,50,0.8574502318512216,0.556810737007814,
74,52,128,86,0.34719619998418855,0.39390428570708846,
71,55,110,88,0.25131442828090617,0.22089383158019424,
102,60,174,102,0.5238551240563246,0.5300569856938783,
63,58,119,119,0.0813456394539524,0.0,
23,76,62,138,-1.1657515915057381,-0.791339206739159,
62,53,114,74,0.15415067982725836,0.42744401482693967,
57,49,119,74,0.14842000511827322,0.47000362924573563,
37,35,62,55,0.05406722127027579,0.11778303565638346,
33,44,95,65,-0.2803019651541584,0.3746934494414107,
33,50,79,85,-0.40546510810816444,-0.07232066157962613,
60,45,123,41,0.28223246768421617,1.0826119473216687,
51,58,81,79,-0.12629372532429212,0.024692612590371414,
57,65,104,96,-0.12921173148000623,0.07924937165414048,
40,20,72,52,0.6690496289808848,0.3201675275962692,
54,49,77,93,0.09531017980432493,-0.1865859555804122,
34,74,67,137,-0.7621400520468967,-0.7077459799810979,
64,56,120,129,0.13133600206108695,-0.0717439048588413,
52,48,102,66,0.07847161544149531,0.4300363688386697,
36,36,105,47,0.0,0.7922380832041763,
27,32,31,75,-0.1643030512912763,-0.8649974374866046,
91,21,147,31,1.4307461236907244,1.5314763709643886,
52,52,90,67,0.0,0.2913518013407433,
52,32,113,53,0.4737843520856415,0.7472144018302211,
25,94,60,167,-1.2957803535790586,-1.0130901152299476,
46,78,93,146,-0.519300250756963,-0.44713780450873236,
43,41,98,84,0.04652001563489291,0.15246859364427354,
48,96,83,181,-0.6828906803927562,-0.7731898882334817,
68,34,118,79,0.6787584431078457,0.3970968584376478,
69,35,146,69,0.664976303593249,0.7419373447293773,
75,17,145,43,1.4403615823901663,1.1994169877900753,
75,47,118,87,0.45953232937844013,0.3017866786333229,
41,79,73,158,-0.6443570163905132,-0.7648391090160618,
34,44,69,68,-0.25131442828090605,0.01438873745209967,
47,45,72,105,0.0425596144187959,-0.3729796529636761,
70,55,123,94,0.23732818630616614,0.2664046740044961,
62,67,121,118,-0.07637297878457397,0.024897551621727087,
27,76,38,151,-1.0116009116784799,-1.36031887471663,
72,26,136,46,0.994622575144062,1.0698333241180662,
69,59,88,101,0.15415067982725836,-0.13633644355213123,
44,56,59,85,-0.2363887780642304,-0.36000273403140703,
63,42,90,87,0.39768296766610944,0.033522692038643644,
38,31,66,42,0.19782574332991987,0.44349250369740373,
68,36,136,76,0.623188591953035,0.5761755039744411,
77,57,140,124,0.29626581614317243,0.12044615307586706,
57,47,91,97,0.18924199963852834,-0.06317890162153156,
58,48,99,65,0.18571714579509285,0.4155154439616658,
39,88,102,176,-0.7997569156182036,-0.5414207443441934,
53,52,70,99,0.018692133012152546,-0.342490308946776,
78,65,174,109,0.17979311044059598,0.4643056081310978,
43,33,63,68,0.25782910930209985,-0.07522342123758752,
36,60,66,98,-0.4999559515290868,-0.39042723074362384,
49,83,119,132,-0.5187937934151675,-0.10285738543970782,
76,43,93,89,0.5596157879354227,0.04348511193973889,
72,49,137,96,0.37843643572024505,0.3525427066538219,
40,43,79,110,-0.07061756721395342,-0.3275035666384526,
74,68,111,112,0.083381608939051,-0.00888894741724604,
80,69,164,112,0.14595391262307986,0.3785576551882401,
33,84,46,130,-0.916290731874155,-1.025049721491093,
52,85,85,102,-0.48405538270138593,-0.18038169197612808,
44,75,71,137,-0.5240708505160114,-0.6505875661411494,
43,64,67,101,-0.3901976359773759,-0.40546510810816444,
64,37,100,83,0.5368011101692514,0.1843037179979458,
32,71,89,121,-0.7801585575495751,-0.30421137440299145,
38,57,70,122,-0.3968813644167729,-0.549504478331102,
27,63,49,114,-0.8266785731844679,-0.832909122935104,
50,85,124,125,-0.5225216635291818,-0.007968169649176845,
23,90,40,161,-1.3328056761689044,-1.3740242685280761,
67,49,99,73,0.3074846997479607,0.3011050927839216,
61,68,82,108,-0.10697211955216783,-0.2725072744325458,
38,19,70,36,0.6678293725756554,0.651761964397091,
70,32,94,50,0.7661723155748351,0.622051258876215,
62,32,107,67,0.6466271649250525,0.46262352194811296,
52,35,94,68,0.3867729750960119,0.31977038700328136,
53,37,86,93,0.3513978868378886,-0.07738666361542024,
23,87,49,126,-1.2992829841302609,-0.9321640810304451,
55,95,104,100,-0.5389965007326869,0.03883983331626396,
44,56,85,122,-0.2363887780642304,-0.35783705911890973,
62,43,105,84,0.35894509247327155,0.2207878376217507,
63,59,88,113,0.06453852113757116,-0.24756207866235563,
39,63,70,98,-0.4700036292457356,-0.33243997309327455,
68,56,125,119,0.19105523676270922,0.04879016416943205,
50,55,99,135,-0.09352605801082348,-0.30748469974796055,
39,72,76,109,-0.6015799870344549,-0.35667494393873245,
72,49,123,97,0.37843643572024505,0.235314086934465,
55,77,75,137,-0.3313571359544425,-0.5965203448708736,
44,87,77,146,-0.6706743247078867,-0.6337237600891445,
