I_t,I_c,R_t,R_c,log_ratios_infect,log_ratios_recover,
1,21,1,24,-2.3978952727983707,-2.5257286443082556,
1,14,3,25,-2.0149030205422647,-1.8718021769015913,
1,4,0,18,-0.916290731874155,-2.9444389791664407,
0,14,1,26,-2.70805020110221,-2.6026896854443837,
2,13,0,30,-1.540445040947149,-3.4339872044851463,
0,9,3,17,-2.3025850929940455,-1.5040773967762742,
0,26,2,42,-3.295836866004329,-2.662587827025453,
1,12,1,14,-1.8718021769015913,-2.0149030205422647,
0,16,1,30,-2.833213344056216,-2.740840023925201,
0,8,0,22,-2.1972245773362196,-3.1354942159291497,
0,34,5,42,-3.5553480614894135,-1.9694406464655074,
0,9,0,15,-2.3025850929940455,-2.772588722239781,
0,16,2,26,-2.833213344056216,-2.1972245773362196,
0,11,0,21,-2.4849066497880004,-3.0910424533583156,
2,4,4,12,-0.5108256237659907,-0.9555114450274363,
0,0,2,5,0.0,-0.6931471805599453,
0,9,1,24,-2.3025850929940455,-2.5257286443082556,
0,19,1,32,-2.995732273553991,-2.803360380906535,
1,4,5,4,-0.916290731874155,0.1823215567939546,
0,24,0,24,-3.2188758248682006,-3.2188758248682006,
0,2,3,3,-1.0986122886681098,0.0,
1,15,1,33,-2.0794415416798357,-2.833213344056216,
0,3,0,26,-1.3862943611198906,-3.295836866004329,
0,17,1,19,-2.890371757896165,-2.3025850929940455,
1,9,0,16,-1.6094379124341003,-2.833213344056216,
0,9,0,25,-2.3025850929940455,-3.258096538021482,
2,15,4,35,-1.6739764335716716,-1.9740810260220096,
0,4,0,14,-1.6094379124341003,-2.70805020110221,
0,7,0,12,-2.0794415416798357,-2.5649493574615367,
0,6,3,8,-1.9459101490553135,-0.8109302162163288,
0,13,0,19,-2.639057329615259,-2.995732273553991,
0,18,1,24,-2.9444389791664407,-2.5257286443082556,
0,29,1,33,-3.4011973816621555,-2.833213344056216,
0,8,2,23,-2.1972245773362196,-2.0794415416798357,
3,10,0,20,-1.0116009116784799,-3.044522437723423,
0,17,2,14,-2.890371757896165,-1.6094379124341003,
0,1,0,7,-0.6931471805599453,-2.0794415416798357,
0,18,3,23,-2.9444389791664407,-1.791759469228055,
1,5,0,24,-1.0986122886681098,-3.2188758248682006,
0,13,1,26,-2.639057329615259,-2.6026896854443837,
0,1,0,2,-0.6931471805599453,-1.0986122886681098,
2,10,0,17,-1.2992829841302609,-2.890371757896165,
0,5,0,6,-1.791759469228055,-1.9459101490553135,
0,12,1,11,-2.5649493574615367,-1.791759469228055,
0,1,2,8,-0.6931471805599453,-1.0986122886681098,
0,42,0,56,-3.7612001156935624,-4.04305126783455,
2,27,1,59,-2.2335922215070942,-3.4011973816621555,
1,13,1,10,-1.9459101490553135,-1.7047480922384253,
0,6,1,18,-1.9459101490553135,-2.2512917986064953,
0,12,1,41,-2.5649493574615367,-3.044522437723423,
0,33,0,60,-3.5263605246161616,-4.110873864173311,
0,7,1,21,-2.0794415416798357,-2.3978952727983707,
0,10,0,27,-2.3978952727983707,-3.332204510175204,
0,10,0,15,-2.3978952727983707,-2.772588722239781,
0,15,0,28,-2.772588722239781,-3.367295829986474,
0,23,2,42,-3.1780538303479458,-2.662587827025453,
0,36,0,53,-3.6109179126442243,-3.9889840465642745,
1,13,0,36,-1.9459101490553135,-3.6109179126442243,
0,13,0,35,-2.639057329615259,-3.58351893845611,
0,11,0,27,-2.4849066497880004,-3.332204510175204,
0,0,2,1,0.0,0.4054651081081644,
0,18,1,31,-2.9444389791664407,-2.772588722239781,
0,8,1,6,-2.1972245773362196,-1.252762968495368,
3,14,1,16,-1.3217558399823195,-2.1400661634962708,
0,4,2,2,-1.6094379124341003,0.0,
0,27,0,31,-3.332204510175204,-3.4657359027997265,
2,4,3,21,-0.5108256237659907,-1.7047480922384253,
1,7,3,4,-1.3862943611198906,-0.2231435513142097,
0,22,1,37,-3.1354942159291497,-2.9444389791664407,
0,3,0,9,-1.3862943611198906,-2.3025850929940455,
0,9,0,15,-2.3025850929940455,-2.772588722239781,
0,18,0,48,-2.9444389791664407,-3.891820298110627,
0,37,0,48,-3.6375861597263857,-3.891820298110627,
0,7,0,13,-2.0794415416798357,-2.639057329615259,
1,18,1,33,-2.2512917986064953,-2.833213344056216,
1,2,1,3,-0.40546510810816444,-0.6931471805599453,
0,22,0,43,-3.1354942159291497,-3.784189633918261,
1,4,1,12,-0.916290731874155,-1.8718021769015913,
1,1,0,6,0.0,-1.9459101490553135,
0,2,0,8,-1.0986122886681098,-2.1972245773362196,
0,16,1,30,-2.833213344056216,-2.740840023925201,
0,29,0,57,-3.4011973816621555,-4.060443010546419,
0,16,0,20,-2.833213344056216,-3.044522437723423,
0,6,0,9,-1.9459101490553135,-2.3025850929940455,
1,7,3,15,-1.3862943611198906,-1.3862943611198906,
0,5,0,10,-1.791759469228055,-2.3978952727983707,
2,24,1,37,-2.120263536200091,-2.9444389791664407,
0,5,2,11,-1.791759469228055,-1.3862943611198906,
0,12,0,15,-2.5649493574615367,-2.772588722239781,
0,4,0,9,-1.6094379124341003,-2.3025850929940455,
1,14,0,12,-2.0149030205422647,-2.5649493574615367,
0,20,0,36,-3.044522437723423,-3.6109179126442243,
2,25,2,39,-2.159484249353372,-2.5902671654458267,
0,25,1,55,-3.258096538021482,-3.332204510175204,
0,4,1,10,-1.6094379124341003,-1.7047480922384253,
0,8,1,15,-2.1972245773362196,-2.0794415416798357,
1,12,1,22,-1.8718021769015913,-2.4423470353692043,
2,15,2,17,-1.6739764335716716,-1.791759469228055,
0,21,0,28,-3.0910424533583156,-3.367295829986474,
1,11,0,24,-1.791759469228055,-3.2188758248682006,
0,10,1,21,-2.3978952727983707,-2.3978952727983707,
0,33,1,40,-3.5263605246161616,-3.0204248861443626,
0,18,1,20,-2.9444389791664407,-2.3513752571634776,
0,7,0,18,-2.0794415416798357,-2.9444389791664407,
0,5,1,10,-1.791759469228055,-1.7047480922384253,
0,1,0,3,-0.6931471805599453,-1.3862943611198906,
0,12,0,20,-2.5649493574615367,-3.044522437723423,
1,27,1,51,-2.639057329615259,-3.258096538021482,
0,9,0,16,-2.3025850929940455,-2.833213344056216,
0,5,1,6,-1.791759469228055,-1.252762968495368,
0,10,1,18,-2.3978952727983707,-2.2512917986064953,
0,7,0,10,-2.0794415416798357,-2.3978952727983707,
0,16,0,23,-2.833213344056216,-3.1780538303479458,
0,5,0,9,-1.791759469228055,-2.3025850929940455,
0,28,0,35,-3.367295829986474,-3.58351893845611,
1,3,4,17,-0.6931471805599453,-1.2809338454620642,
0,7,0,21,-2.0794415416798357,-3.0910424533583156,
0,8,0,5,-2.1972245773362196,-1.791759469228055,
0,7,1,8,-2.0794415416798357,-1.5040773967762742,
0,11,0,16,-2.4849066497880004,-2.833213344056216,
0,18,0,32,-2.9444389791664407,-3.4965075614664802,
0,11,1,17,-2.4849066497880004,-2.1972245773362196,
1,9,0,15,-1.6094379124341003,-2.772588722239781,
0,1,3,0,-0.6931471805599453,1.3862943611198906,
1,3,0,11,-0.6931471805599453,-2.4849066497880004,
1,9,0,25,-1.6094379124341003,-3.258096538021482,
0,9,1,12,-2.3025850929940455,-1.8718021769015913,
0,13,0,17,-2.639057329615259,-2.890371757896165,
0,5,0,4,-1.791759469228055,-1.6094379124341003,
1,13,0,14,-1.9459101490553135,-2.70805020110221,
1,13,2,25,-1.9459101490553135,-2.159484249353372,
0,8,0,12,-2.1972245773362196,-2.5649493574615367,
0,3,3,7,-1.3862943611198906,-0.6931471805599453,
1,4,0,7,-0.916290731874155,-2.0794415416798357,
2,7,3,10,-0.9808292530117262,-1.0116009116784799,
0,24,0,52,-3.2188758248682006,-3.970291913552122,
0,11,0,16,-2.4849066497880004,-2.833213344056216,
0,20,0,29,-3.044522437723423,-3.4011973816621555,
0,14,0,20,-2.70805020110221,-3.044522437723423,
1,3,0,4,-0.6931471805599453,-1.6094379124341003,
0,5,0,9,-1.791759469228055,-2.3025850929940455,
0,9,0,16,-2.3025850929940455,-2.833213344056216,
1,16,2,14,-2.1400661634962708,-1.6094379124341003,
0,26,1,45,-3.295836866004329,-3.1354942159291497,
0,6,1,27,-1.9459101490553135,-2.639057329615259,
0,8,0,12,-2.1972245773362196,-2.5649493574615367,
0,21,0,34,-3.0910424533583156,-3.5553480614894135,
0,26,0,38,-3.295836866004329,-3.6635616461296463,
1,4,1,7,-0.916290731874155,-1.3862943611198906,
0,10,0,21,-2.3978952727983707,-3.0910424533583156,
0,11,0,22,-2.4849066497880004,-3.1354942159291497,
0,16,0,36,-2.833213344056216,-3.6109179126442243,
0,6,0,8,-1.9459101490553135,-2.1972245773362196,
1,28,0,46,-2.6741486494265287,-3.8501476017100584,
0,14,2,16,-2.70805020110221,-1.7346010553881064,
1,18,0,21,-2.2512917986064953,-3.0910424533583156,
0,26,0,46,-3.295836866004329,-3.8501476017100584,
1,11,0,20,-1.791759469228055,-3.044522437723423,
2,16,2,39,-1.7346010553881064,-2.5902671654458267,
0,12,0,12,-2.5649493574615367,-2.5649493574615367,
2,24,1,52,-2.120263536200091,-3.2771447329921766,
0,13,0,29,-2.639057329615259,-3.4011973816621555,
0,6,0,17,-1.9459101490553135,-2.890371757896165,
0,4,0,7,-1.6094379124341003,-2.0794415416798357,
0,10,0,16,-2.3978952727983707,-2.833213344056216,
1,11,3,27,-1.791759469228055,-1.9459101490553135,
0,26,0,33,-3.295836866004329,-3.5263605246161616,
1,8,2,10,-1.5040773967762742,-1.2992829841302609,
1,19,2,22,-2.3025850929940455,-2.03688192726104,
0,0,0,0,0.0,0.0,
0,20,0,24,-3.044522437723423,-3.2188758248682006,
0,2,1,5,-1.0986122886681098,-1.0986122886681098,
0,12,0,15,-2.5649493574615367,-2.772588722239781,
1,8,0,13,-1.5040773967762742,-2.639057329615259,
0,25,1,43,-3.258096538021482,-3.0910424533583156,
0,14,1,24,-2.70805020110221,-2.5257286443082556,
0,7,0,12,-2.0794415416798357,-2.5649493574615367,
2,8,3,14,-1.0986122886681098,-1.3217558399823195,
1,9,1,14,-1.6094379124341003,-2.0149030205422647,
0,17,0,24,-2.890371757896165,-3.2188758248682006,
0,7,0,14,-2.0794415416798357,-2.70805020110221,
0,4,0,12,-1.6094379124341003,-2.5649493574615367,
0,20,1,21,-3.044522437723423,-2.3978952727983707,
0,3,0,10,-1.3862943611198906,-2.3978952727983707,
0,28,1,60,-3.367295829986474,-3.417726683613366,
0,3,0,4,-1.3862943611198906,-1.6094379124341003,
0,15,3,12,-2.772588722239781,-1.1786549963416462,
1,7,4,14,-1.3862943611198906,-1.0986122886681098,
1,0,2,8,0.6931471805599453,-1.0986122886681098,
0,17,0,38,-2.890371757896165,-3.6635616461296463,
0,6,2,12,-1.9459101490553135,-1.466337068793427,
0,33,0,45,-3.5263605246161616,-3.828641396489095,
0,19,2,42,-2.995732273553991,-2.662587827025453,
1,1,0,1,0.0,-0.6931471805599453,
0,33,0,63,-3.5263605246161616,-4.1588830833596715,
0,14,2,15,-2.70805020110221,-1.6739764335716716,
1,16,2,18,-2.1400661634962708,-1.845826690498331,
0,7,0,11,-2.0794415416798357,-2.4849066497880004,
0,27,0,29,-3.332204510175204,-3.4011973816621555,
1,10,0,10,-1.7047480922384253,-2.3978952727983707,
0,3,0,15,-1.3862943611198906,-2.772588722239781,
0,18,0,23,-2.9444389791664407,-3.1780538303479458,
0,21,0,36,-3.0910424533583156,-3.6109179126442243,
0,7,1,9,-2.0794415416798357,-1.6094379124341003,
0,13,0,20,-2.639057329615259,-3.044522437723423,
0,1,0,4,-0.6931471805599453,-1.6094379124341003,
2,14,1,24,-1.6094379124341003,-2.5257286443082556,
1,9,0,8,-1.6094379124341003,-2.1972245773362196,
0,9,4,27,-2.3025850929940455,-1.7227665977411035,
0,20,1,34,-3.044522437723423,-2.8622008809294686,
0,18,0,26,-2.9444389791664407,-3.295836866004329,
0,15,4,28,-2.772588722239781,-1.7578579175523736,
0,9,0,33,-2.3025850929940455,-3.5263605246161616,
0,5,0,14,-1.791759469228055,-2.70805020110221,
0,12,0,15,-2.5649493574615367,-2.772588722239781,
0,13,0,31,-2.639057329615259,-3.4657359027997265,
0,6,0,13,-1.9459101490553135,-2.639057329615259,
0,7,2,18,-2.0794415416798357,-1.845826690498331,
0,15,1,16,-2.772588722239781,-2.1400661634962708,
2,8,2,12,-1.0986122886681098,-1.466337068793427,
0,13,3,35,-2.639057329615259,-2.1972245773362196,
0,7,1,23,-2.0794415416798357,-2.4849066497880004,
0,3,0,15,-1.3862943611198906,-2.772588722239781,
0,8,0,5,-2.1972245773362196,-1.791759469228055,
1,13,0,17,-1.9459101490553135,-2.890371757896165,
0,18,1,23,-2.9444389791664407,-2.4849066497880004,
0,18,0,31,-2.9444389791664407,-3.4657359027997265,
0,12,3,23,-2.5649493574615367,-1.791759469228055,
2,11,1,19,-1.3862943611198906,-2.3025850929940455,
0,14,2,24,-2.70805020110221,-2.120263536200091,
0,4,0,4,-1.6094379124341003,-1.6094379124341003,
1,12,0,21,-1.8718021769015913,-3.0910424533583156,
0,8,0,3,-2.1972245773362196,-1.3862943611198906,
1,17,0,24,-2.1972245773362196,-3.2188758248682006,
0,43,0,30,-3.784189633918261,-3.4339872044851463,
0,13,0,24,-2.639057329615259,-3.2188758248682006,
0,14,0,34,-2.70805020110221,-3.5553480614894135,
1,30,0,73,-2.740840023925201,-4.304065093204169,
0,20,0,27,-3.044522437723423,-3.332204510175204,
1,28,4,44,-2.6741486494265287,-2.1972245773362196,
0,20,1,32,-3.044522437723423,-2.803360380906535,
0,23,1,37,-3.1780538303479458,-2.9444389791664407,
0,25,1,32,-3.258096538021482,-2.803360380906535,
2,12,1,25,-1.466337068793427,-2.5649493574615367,
0,24,0,54,-3.2188758248682006,-4.007333185232471,
0,3,0,5,-1.3862943611198906,-1.791759469228055,
1,1,1,11,0.0,-1.791759469228055,
1,2,1,4,-0.40546510810816444,-0.916290731874155,
0,3,1,24,-1.3862943611198906,-2.5257286443082556,
0,1,2,4,-0.6931471805599453,-0.5108256237659907,
0,6,0,21,-1.9459101490553135,-3.0910424533583156,
0,11,0,32,-2.4849066497880004,-3.4965075614664802,
0,13,0,16,-2.639057329615259,-2.833213344056216,
0,11,0,14,-2.4849066497880004,-2.70805020110221,
0,4,0,9,-1.6094379124341003,-2.3025850929940455,
0,17,0,33,-2.890371757896165,-3.5263605246161616,
1,22,1,27,-2.4423470353692043,-2.639057329615259,
1,13,1,33,-1.9459101490553135,-2.833213344056216,
0,18,4,22,-2.9444389791664407,-1.5260563034950494,
0,3,0,8,-1.3862943611198906,-2.1972245773362196,
2,6,0,9,-0.8472978603872037,-2.3025850929940455,
0,15,0,36,-2.772588722239781,-3.6109179126442243,
0,9,1,28,-2.3025850929940455,-2.6741486494265287,
0,14,2,35,-2.70805020110221,-2.4849066497880004,
0,18,0,21,-2.9444389791664407,-3.0910424533583156,
2,0,4,0,1.0986122886681098,1.6094379124341003,
0,21,0,32,-3.0910424533583156,-3.4965075614664802,
1,16,1,40,-2.1400661634962708,-3.0204248861443626,
0,15,0,25,-2.772588722239781,-3.258096538021482,
1,4,1,10,-0.916290731874155,-1.7047480922384253,
0,11,0,10,-2.4849066497880004,-2.3978952727983707,
0,18,0,32,-2.9444389791664407,-3.4965075614664802,
0,11,1,11,-2.4849066497880004,-1.791759469228055,
1,8,3,17,-1.5040773967762742,-1.5040773967762742,
0,17,1,23,-2.890371757896165,-2.4849066497880004,
2,13,2,34,-1.540445040947149,-2.456735772821304,
0,6,0,11,-1.9459101490553135,-2.4849066497880004,
0,1,1,10,-0.6931471805599453,-1.7047480922384253,
0,19,0,37,-2.995732273553991,-3.6375861597263857,
0,18,1,22,-2.9444389791664407,-2.4423470353692043,
0,16,0,29,-2.833213344056216,-3.4011973816621555,
0,16,0,35,-2.833213344056216,-3.58351893845611,
0,4,0,9,-1.6094379124341003,-2.3025850929940455,
0,13,0,27,-2.639057329615259,-3.332204510175204,
1,30,0,49,-2.740840023925201,-3.912023005428146,
0,9,0,8,-2.3025850929940455,-2.1972245773362196,
1,8,3,11,-1.5040773967762742,-1.0986122886681098,
0,9,0,19,-2.3025850929940455,-2.995732273553991,
1,28,1,60,-2.6741486494265287,-3.417726683613366,
1,14,0,27,-2.0149030205422647,-3.332204510175204,
0,5,0,18,-1.791759469228055,-2.9444389791664407,
0,6,0,8,-1.9459101490553135,-2.1972245773362196,
0,31,2,35,-3.4657359027997265,-2.4849066497880004,
1,8,1,11,-1.5040773967762742,-1.791759469228055,
0,25,3,24,-3.258096538021482,-1.8325814637483102,
0,14,0,38,-2.70805020110221,-3.6635616461296463,
1,21,2,33,-2.3978952727983707,-2.4277482359480516,
0,10,0,28,-2.3978952727983707,-3.367295829986474,
1,11,1,19,-1.791759469228055,-2.3025850929940455,
0,4,0,7,-1.6094379124341003,-2.0794415416798357,
0,4,0,9,-1.6094379124341003,-2.3025850929940455,
0,16,0,17,-2.833213344056216,-2.890371757896165,
0,21,0,22,-3.0910424533583156,-3.1354942159291497,
1,10,2,37,-1.7047480922384253,-2.538973871058276,
2,12,3,21,-1.466337068793427,-1.7047480922384253,
0,10,0,17,-2.3978952727983707,-2.890371757896165,
0,18,0,41,-2.9444389791664407,-3.7376696182833684,
0,15,0,16,-2.772588722239781,-2.833213344056216,
0,11,2,15,-2.4849066497880004,-1.6739764335716716,
0,17,0,33,-2.890371757896165,-3.5263605246161616,
0,4,0,2,-1.6094379124341003,-1.0986122886681098,
0,4,1,7,-1.6094379124341003,-1.3862943611198906,
0,13,0,29,-2.639057329615259,-3.4011973816621555,
1,16,1,18,-2.1400661634962708,-2.2512917986064953,
0,6,0,15,-1.9459101490553135,-2.772588722239781,
0,10,0,24,-2.3978952727983707,-3.2188758248682006,
1,26,1,54,-2.6026896854443837,-3.3141860046725258,
2,8,0,20,-1.0986122886681098,-3.044522437723423,
1,11,2,30,-1.791759469228055,-2.3353749158170367,
0,1,2,1,-0.6931471805599453,0.4054651081081644,
0,10,1,21,-2.3978952727983707,-2.3978952727983707,
2,9,3,13,-1.2039728043259361,-1.252762968495368,
0,23,0,35,-3.1780538303479458,-3.58351893845611,
0,21,0,49,-3.0910424533583156,-3.912023005428146,
1,7,1,9,-1.3862943611198906,-1.6094379124341003,
0,0,3,2,0.0,0.28768207245178085,
1,27,2,47,-2.639057329615259,-2.772588722239781,
0,9,0,28,-2.3025850929940455,-3.367295829986474,
0,8,0,17,-2.1972245773362196,-2.890371757896165,
0,11,1,25,-2.4849066497880004,-2.5649493574615367,
0,15,0,27,-2.772588722239781,-3.332204510175204,
0,14,1,34,-2.70805020110221,-2.8622008809294686,
1,2,0,6,-0.40546510810816444,-1.9459101490553135,
0,20,2,25,-3.044522437723423,-2.159484249353372,
0,24,0,25,-3.2188758248682006,-3.258096538021482,
0,14,2,25,-2.70805020110221,-2.159484249353372,
1,6,0,18,-1.252762968495368,-2.9444389791664407,
0,5,0,15,-1.791759469228055,-2.772588722239781,
0,5,3,15,-1.791759469228055,-1.3862943611198906,
0,10,0,23,-2.3978952727983707,-3.1780538303479458,
1,15,1,29,-2.0794415416798357,-2.70805020110221,
0,4,0,8,-1.6094379124341003,-2.1972245773362196,
0,11,1,8,-2.4849066497880004,-1.5040773967762742,
0,3,2,5,-1.3862943611198906,-0.6931471805599453,
0,10,2,17,-2.3978952727983707,-1.791759469228055,
1,12,1,35,-1.8718021769015913,-2.890371757896165,
1,31,0,43,-2.772588722239781,-3.784189633918261,
0,13,1,19,-2.639057329615259,-2.3025850929940455,
0,18,0,22,-2.9444389791664407,-3.1354942159291497,
1,15,0,34,-2.0794415416798357,-3.5553480614894135,
0,19,0,43,-2.995732273553991,-3.784189633918261,
0,22,0,30,-3.1354942159291497,-3.4339872044851463,
0,6,0,13,-1.9459101490553135,-2.639057329615259,
0,19,0,38,-2.995732273553991,-3.6635616461296463,
0,4,1,14,-1.6094379124341003,-2.0149030205422647,
0,3,0,7,-1.3862943611198906,-2.0794415416798357,
0,6,0,12,-1.9459101490553135,-2.5649493574615367,
2,1,2,13,0.4054651081081644,-1.540445040947149,
1,20,0,35,-2.3513752571634776,-3.58351893845611,
0,3,0,2,-1.3862943611198906,-1.0986122886681098,
0,3,0,1,-1.3862943611198906,-0.6931471805599453,
0,13,1,16,-2.639057329615259,-2.1400661634962708,
0,18,1,30,-2.9444389791664407,-2.740840023925201,
0,26,1,38,-3.295836866004329,-2.9704144655697013,
0,22,0,34,-3.1354942159291497,-3.5553480614894135,
0,25,0,38,-3.258096538021482,-3.6635616461296463,
0,5,2,4,-1.791759469228055,-0.5108256237659907,
0,7,1,13,-2.0794415416798357,-1.9459101490553135,
0,35,1,44,-3.58351893845611,-3.1135153092103742,
0,9,1,21,-2.3025850929940455,-2.3978952727983707,
0,11,1,30,-2.4849066497880004,-2.740840023925201,
0,34,0,70,-3.5553480614894135,-4.2626798770413155,
0,3,2,5,-1.3862943611198906,-0.6931471805599453,
0,3,1,1,-1.3862943611198906,0.0,
0,24,0,29,-3.2188758248682006,-3.4011973816621555,
1,10,0,14,-1.7047480922384253,-2.70805020110221,
0,24,1,42,-3.2188758248682006,-3.068052935133617,
3,24,0,58,-1.8325814637483102,-4.07753744390572,
1,23,0,45,-2.4849066497880004,-3.828641396489095,
0,2,0,0,-1.0986122886681098,0.0,
0,18,0,13,-2.9444389791664407,-2.639057329615259,
1,7,2,5,-1.3862943611198906,-0.6931471805599453,
0,0,0,6,0.0,-1.9459101490553135,
1,9,0,7,-1.6094379124341003,-2.0794415416798357,
1,9,0,14,-1.6094379124341003,-2.70805020110221,
0,14,0,12,-2.70805020110221,-2.5649493574615367,
0,6,2,13,-1.9459101490553135,-1.540445040947149,
0,8,3,16,-2.1972245773362196,-1.4469189829363254,
0,6,1,4,-1.9459101490553135,-0.916290731874155,
0,11,2,13,-2.4849066497880004,-1.540445040947149,
0,30,0,30,-3.4339872044851463,-3.4339872044851463,
1,23,1,32,-2.4849066497880004,-2.803360380906535,
0,3,0,3,-1.3862943611198906,-1.3862943611198906,
0,4,0,8,-1.6094379124341003,-2.1972245773362196,
0,4,0,14,-1.6094379124341003,-2.70805020110221,
2,4,1,8,-0.5108256237659907,-1.5040773967762742,
0,8,0,16,-2.1972245773362196,-2.833213344056216,
1,8,2,13,-1.5040773967762742,-1.540445040947149,
0,8,0,18,-2.1972245773362196,-2.9444389791664407,
1,2,0,3,-0.40546510810816444,-1.3862943611198906,
1,6,5,13,-1.252762968495368,-0.8472978603872037,
0,18,1,31,-2.9444389791664407,-2.772588722239781,
0,4,0,5,-1.6094379124341003,-1.791759469228055,
0,4,2,12,-1.6094379124341003,-1.466337068793427,
0,7,0,19,-2.0794415416798357,-2.995732273553991,
0,6,0,10,-1.9459101490553135,-2.3978952727983707,
0,21,1,34,-3.0910424533583156,-2.8622008809294686,
0,5,3,6,-1.791759469228055,-0.5596157879354228,
2,8,1,11,-1.0986122886681098,-1.791759469228055,
0,3,1,7,-1.3862943611198906,-1.3862943611198906,
0,12,0,26,-2.5649493574615367,-3.295836866004329,
0,0,1,1,0.0,0.0,
0,13,3,26,-2.639057329615259,-1.9095425048844386,
0,17,1,36,-2.890371757896165,-2.917770732084279,
0,2,0,2,-1.0986122886681098,-1.0986122886681098,
0,7,1,9,-2.0794415416798357,-1.6094379124341003,
0,11,1,12,-2.4849066497880004,-1.8718021769015913,
1,12,0,13,-1.8718021769015913,-2.639057329615259,
0,23,0,18,-3.1780538303479458,-2.9444389791664407,
0,5,0,13,-1.791759469228055,-2.639057329615259,
0,38,1,59,-3.6635616461296463,-3.4011973816621555,
0,2,0,7,-1.0986122886681098,-2.0794415416798357,
0,10,1,11,-2.3978952727983707,-1.791759469228055,
0,3,0,4,-1.3862943611198906,-1.6094379124341003,
0,17,0,39,-2.890371757896165,-3.6888794541139363,
0,21,0,25,-3.0910424533583156,-3.258096538021482,
0,2,2,6,-1.0986122886681098,-0.8472978603872037,
1,10,0,25,-1.7047480922384253,-3.258096538021482,
0,10,0,15,-2.3978952727983707,-2.772588722239781,
0,8,0,7,-2.1972245773362196,-2.0794415416798357,
1,1,2,5,0.0,-0.6931471805599453,
2,21,2,26,-1.9924301646902063,-2.1972245773362196,
0,13,0,27,-2.639057329615259,-3.332204510175204,
0,13,1,6,-2.639057329615259,-1.252762968495368,
0,32,0,57,-3.4965075614664802,-4.060443010546419,
0,12,0,8,-2.5649493574615367,-2.1972245773362196,
3,3,2,7,0.0,-0.9808292530117262,
0,10,0,18,-2.3978952727983707,-2.9444389791664407,
1,14,0,24,-2.0149030205422647,-3.2188758248682006,
0,2,1,2,-1.0986122886681098,-0.40546510810816444,
0,7,1,19,-2.0794415416798357,-2.3025850929940455,
0,3,0,4,-1.3862943611198906,-1.6094379124341003,
0,13,0,14,-2.639057329615259,-2.70805020110221,
0,29,0,49,-3.4011973816621555,-3.912023005428146,
0,5,2,8,-1.791759469228055,-1.0986122886681098,
1,10,2,4,-1.7047480922384253,-0.5108256237659907,
1,22,0,37,-2.4423470353692043,-3.6375861597263857,
1,4,2,8,-0.916290731874155,-1.0986122886681098,
0,7,0,6,-2.0794415416798357,-1.9459101490553135,
1,14,2,28,-2.0149030205422647,-2.268683541318364,
0,32,0,45,-3.4965075614664802,-3.828641396489095,
0,14,0,25,-2.70805020110221,-3.258096538021482,
0,2,0,5,-1.0986122886681098,-1.791759469228055,
0,9,0,11,-2.3025850929940455,-2.4849066497880004,
0,24,1,32,-3.2188758248682006,-2.803360380906535,
1,4,2,7,-0.916290731874155,-0.9808292530117262,
0,14,1,21,-2.70805020110221,-2.3978952727983707,
0,13,1,26,-2.639057329615259,-2.6026896854443837,
0,21,3,35,-3.0910424533583156,-2.1972245773362196,
0,6,1,4,-1.9459101490553135,-0.916290731874155,
