I_t,I_c,R_t,R_c,log_ratios_infect,log_ratios_recover,
53,19,64,30,0.9932517730102834,0.7404000654104909,
118,39,198,59,1.0902440389975931,1.1989602625023918,
87,35,142,42,0.8938178760220965,1.2016445145663448,
16,20,37,18,-0.2113090936672069,0.6931471805599453,
6,17,12,26,-0.9444616088408514,-0.7308875085427924,
56,13,91,22,1.4039939382192914,1.3862943611198906,
2,86,9,111,-3.367295829986474,-2.4159137783010487,
37,51,87,79,-0.31365755885504165,0.09531017980432493,
11,39,32,47,-1.2039728043259361,-0.3746934494414107,
117,25,166,38,1.5125880864441827,1.4544321662871087,
65,62,94,93,0.04652001563489291,0.010582109330537008,
6,16,7,28,-0.8873031950009028,-1.2878542883066382,
2,65,7,118,-3.0910424533583156,-2.6996819514316934,
94,14,137,20,1.8458266904983307,1.8827312474337816,
32,34,29,64,-0.058840500022933465,-0.7731898882334817,
31,33,43,43,-0.060624621816434854,0.0,
6,82,7,151,-2.472930458741285,-2.9444389791664407,
75,59,86,117,0.23638877806423034,-0.304776505811081,
23,65,32,97,-1.0116009116784799,-1.0884599172040916,
11,3,15,3,1.0986122886681098,1.3862943611198906,
23,21,39,18,0.0870113769896297,0.7444404749474958,
54,8,74,15,1.8101086078962514,1.5448993912965292,
65,16,106,25,1.3564413979702095,1.414732296440424,
55,9,61,8,1.7227665977411035,1.9299098077088723,
37,144,57,202,-1.3391475826941885,-1.252762968495368,
26,107,48,189,-1.3862943611198906,-1.3552037740498595,
32,66,49,91,-0.7081850579244858,-0.6097655716208943,
6,64,13,70,-2.228477120840324,-1.6236225474260568,
35,32,38,40,0.0870113769896297,-0.05001042057466142,
42,18,67,22,0.8167611365271219,1.0840134892469568,
5,7,4,15,-0.2876820724517809,-1.1631508098056809,
45,39,68,62,0.13976194237515863,0.09097177820572679,
50,21,75,18,0.84078317936601,1.3862943611198906,
7,68,18,56,-2.1546649629174235,-1.0986122886681098,
38,43,45,54,-0.12062798778861475,-0.178691788743376,
67,40,104,55,0.5059356384717989,0.6286086594223741,
83,64,115,109,0.25642952894767657,0.05310982531394833,
1,69,3,114,-3.5553480614894135,-3.3586377672433594,
36,12,43,22,1.0459685551826878,0.6486954179891115,
128,40,196,63,1.1462403376573644,1.1243206453783166,
55,13,52,15,1.3862943611198906,1.1977031913123406,
8,1,16,6,1.5040773967762742,0.8873031950009027,
81,20,134,28,1.3621968095408301,1.5379789484519553,
39,10,37,27,1.2909841813155658,0.3053816495511819,
43,10,68,9,1.3862943611198906,1.9315214116032138,
77,10,96,12,1.9588135538912212,2.009761621041846,
1,20,0,15,-2.3513752571634776,-2.772588722239781,
10,26,13,25,-0.8979415932059586,-0.6190392084062235,
23,42,10,67,-0.5831462853456169,-1.821612432377736,
63,14,72,27,1.4508328822574619,0.9582549309731873,
43,22,60,21,0.6486954179891115,1.0198314108149955,
34,45,48,51,-0.2732933349996813,-0.059423420470800764,
7,17,15,27,-0.8109302162163288,-0.5596157879354228,
97,109,139,133,-0.11551288712184435,0.04380262265839284,
135,14,199,23,2.204604684633842,2.120263536200091,
11,4,11,6,0.8754687373538999,0.5389965007326869,
35,31,42,53,0.11778303565638346,-0.22778393087071197,
86,4,114,17,2.856470206220483,1.8545603704670854,
17,81,25,144,-1.5163474893680884,-1.7186372043990923,
7,16,4,23,-0.7537718023763802,-1.5686159179138452,
63,25,75,29,0.9007865453381899,0.9295359586241757,
13,35,21,39,-0.9444616088408514,-0.5978370007556204,
38,50,56,75,-0.2682639865946794,-0.2876820724517809,
25,35,34,47,-0.325422400434628,-0.3158529494184773,
90,22,120,24,1.3753652905877003,1.5769147207285403,
95,25,184,29,1.3062516534463542,1.8191584434161694,
20,5,29,9,1.252762968495368,1.0986122886681098,
16,58,28,85,-1.2443240998495033,-1.0870514662670336,
15,6,26,15,0.8266785731844679,0.5232481437645479,
33,29,50,36,0.125163142954006,0.32090772008010127,
3,18,4,42,-1.55814461804655,-2.151762203259462,
18,4,25,10,1.33500106673234,0.8602012652231116,
17,76,33,110,-1.4534336639575192,-1.1831696766961728,
59,43,107,83,0.31015492830383945,0.25131442828090617,
16,2,29,6,1.7346010553881064,1.455287232606842,
39,68,52,76,-0.5452270504833231,-0.373513508301562,
48,26,73,45,0.5959834321062976,0.4754236967150748,
31,48,37,77,-0.42608439531090014,-0.719122666963206,
48,41,84,43,0.15415067982725836,0.6584616225720553,
18,44,18,59,-0.8622235106038793,-1.1499055830556604,
38,16,55,29,0.8303483020734302,0.6241543090729939,
40,22,59,24,0.578077850775158,0.8754687373538999,
44,40,50,54,0.09309042306601203,-0.07550755250814517,
21,87,37,182,-1.3862943611198906,-1.571899993115035,
12,69,20,108,-1.6835458845878222,-1.6468254445057207,
41,58,50,53,-0.3398678256223512,-0.05715841383994864,
102,24,126,25,1.415853163361435,1.5860905484371093,
18,32,23,43,-0.5520685823000397,-0.6061358035703156,
70,43,72,81,0.4784902431230542,-0.11625980611586197,
28,21,65,41,0.27625337662815813,0.4519851237430572,
105,44,183,80,0.8567766043417474,0.8204866029365468,
50,2,60,5,2.833213344056216,2.3191143949452564,
39,10,74,15,1.2909841813155658,1.5448993912965292,
23,13,19,11,0.5389965007326869,0.5108256237659907,
158,46,215,53,1.2187566005101729,1.3862943611198906,
52,49,77,79,0.058268908123975824,-0.025317807984289897,
74,20,106,28,1.2729656758128876,1.305533004475432,
60,20,87,16,1.0663514264498881,1.6441234704219905,
98,34,166,30,1.0397717886451763,1.6840066079316087,
19,8,19,13,0.7985076962177716,0.3566749439387324,
45,6,50,5,1.8827312474337816,2.1400661634962708,
3,9,4,10,-0.916290731874155,-0.7884573603642702,
2,46,3,53,-2.751535313041949,-2.6026896854443837,
2,5,1,21,-0.6931471805599453,-2.3978952727983707,
7,44,6,41,-1.7272209480904839,-1.791759469228055,
11,3,19,9,1.0986122886681098,0.6931471805599453,
65,55,112,78,0.16430305129127634,0.35793996624531915,
60,5,102,8,2.3191143949452564,2.4375044108934163,
19,36,28,55,-0.6151856390902334,-0.6580558607486751,
27,31,45,28,-0.13353139262452263,0.461345566502621,
61,30,64,46,0.6931471805599453,0.3242396681855786,
10,10,21,25,0.0,-0.1670540846631662,
63,15,117,23,1.3862943611198906,1.5926307941177191,
19,41,34,44,-0.7419373447293773,-0.25131442828090605,
129,24,192,29,1.6486586255873816,1.8614928072427301,
37,36,50,38,0.026668247082161273,0.26826398659467937,
2,58,3,53,-2.9789251552376097,-2.6026896854443837,
