I_t,I_c,R_t,R_c,log_ratios_infect,log_ratios_recover,
0,15,0,25,-2.772588722239781,-3.258096538021482,
0,11,1,30,-2.4849066497880004,-2.740840023925201,
0,15,1,17,-2.772588722239781,-2.1972245773362196,
0,21,2,38,-3.0910424533583156,-2.5649493574615367,
0,8,1,24,-2.1972245773362196,-2.5257286443082556,
0,18,0,20,-2.9444389791664407,-3.044522437723423,
0,13,0,7,-2.639057329615259,-2.0794415416798357,
0,17,0,15,-2.890371757896165,-2.772588722239781,
0,6,0,10,-1.9459101490553135,-2.3978952727983707,
0,8,0,9,-2.1972245773362196,-2.3025850929940455,
1,2,2,10,-0.40546510810816444,-1.2992829841302609,
0,0,0,3,0.0,-1.3862943611198906,
0,14,2,41,-2.70805020110221,-2.639057329615259,
0,5,0,5,-1.791759469228055,-1.791759469228055,
1,5,0,14,-1.0986122886681098,-2.70805020110221,
0,17,0,45,-2.890371757896165,-3.828641396489095,
0,6,0,12,-1.9459101490553135,-2.5649493574615367,
0,3,0,10,-1.3862943611198906,-2.3978952727983707,
1,3,0,9,-0.6931471805599453,-2.3025850929940455,
0,14,0,23,-2.70805020110221,-3.1780538303479458,
0,14,0,20,-2.70805020110221,-3.044522437723423,
0,0,0,3,0.0,-1.3862943611198906,
0,0,0,2,0.0,-1.0986122886681098,
0,11,0,25,-2.4849066497880004,-3.258096538021482,
0,6,0,10,-1.9459101490553135,-2.3978952727983707,
0,10,0,18,-2.3978952727983707,-2.9444389791664407,
0,12,1,19,-2.5649493574615367,-2.3025850929940455,
0,11,1,22,-2.4849066497880004,-2.4423470353692043,
0,9,1,14,-2.3025850929940455,-2.0149030205422647,
1,2,0,4,-0.40546510810816444,-1.6094379124341003,
0,4,0,6,-1.6094379124341003,-1.9459101490553135,
0,2,0,8,-1.0986122886681098,-2.1972245773362196,
0,3,0,9,-1.3862943611198906,-2.3025850929940455,
0,5,0,4,-1.791759469228055,-1.6094379124341003,
0,4,0,11,-1.6094379124341003,-2.4849066497880004,
0,7,1,17,-2.0794415416798357,-2.1972245773362196,
2,6,1,19,-0.8472978603872037,-2.3025850929940455,
0,9,1,7,-2.3025850929940455,-1.3862943611198906,
0,19,0,27,-2.995732273553991,-3.332204510175204,
1,7,1,13,-1.3862943611198906,-1.9459101490553135,
0,0,0,1,0.0,-0.6931471805599453,
1,2,0,5,-0.40546510810816444,-1.791759469228055,
0,13,1,24,-2.639057329615259,-2.5257286443082556,
1,5,0,6,-1.0986122886681098,-1.9459101490553135,
0,8,0,16,-2.1972245773362196,-2.833213344056216,
0,4,0,2,-1.6094379124341003,-1.0986122886681098,
0,0,0,7,0.0,-2.0794415416798357,
0,7,0,26,-2.0794415416798357,-3.295836866004329,
0,21,0,42,-3.0910424533583156,-3.7612001156935624,
0,1,0,3,-0.6931471805599453,-1.3862943611198906,
1,7,0,12,-1.3862943611198906,-2.5649493574615367,
1,14,1,32,-2.0149030205422647,-2.803360380906535,
0,2,0,15,-1.0986122886681098,-2.772588722239781,
0,7,0,11,-2.0794415416798357,-2.4849066497880004,
1,5,0,8,-1.0986122886681098,-2.1972245773362196,
0,14,0,19,-2.70805020110221,-2.995732273553991,
0,0,0,2,0.0,-1.0986122886681098,
0,5,0,9,-1.791759469228055,-2.3025850929940455,
0,7,0,17,-2.0794415416798357,-2.890371757896165,
2,1,0,1,0.4054651081081644,-0.6931471805599453,
0,6,1,5,-1.9459101490553135,-1.0986122886681098,
1,13,1,25,-1.9459101490553135,-2.5649493574615367,
0,1,2,1,-0.6931471805599453,0.4054651081081644,
0,6,4,20,-1.9459101490553135,-1.4350845252893227,
1,6,2,8,-1.252762968495368,-1.0986122886681098,
0,6,1,15,-1.9459101490553135,-2.0794415416798357,
0,0,1,2,0.0,-0.40546510810816444,
1,20,0,30,-2.3513752571634776,-3.4339872044851463,
1,7,1,11,-1.3862943611198906,-1.791759469228055,
0,13,0,26,-2.639057329615259,-3.295836866004329,
1,7,0,16,-1.3862943611198906,-2.833213344056216,
1,3,1,15,-0.6931471805599453,-2.0794415416798357,
0,5,0,2,-1.791759469228055,-1.0986122886681098,
0,5,2,4,-1.791759469228055,-0.5108256237659907,
0,6,0,9,-1.9459101490553135,-2.3025850929940455,
0,13,0,14,-2.639057329615259,-2.70805020110221,
1,1,1,14,0.0,-2.0149030205422647,
0,2,2,8,-1.0986122886681098,-1.0986122886681098,
0,7,0,9,-2.0794415416798357,-2.3025850929940455,
1,12,0,15,-1.8718021769015913,-2.772588722239781,
1,9,0,30,-1.6094379124341003,-3.4339872044851463,
0,4,1,7,-1.6094379124341003,-1.3862943611198906,
2,15,0,22,-1.6739764335716716,-3.1354942159291497,
0,3,0,4,-1.3862943611198906,-1.6094379124341003,
0,7,0,9,-2.0794415416798357,-2.3025850929940455,
1,0,1,0,0.6931471805599453,0.6931471805599453,
1,12,0,13,-1.8718021769015913,-2.639057329615259,
0,2,0,7,-1.0986122886681098,-2.0794415416798357,
0,11,0,34,-2.4849066497880004,-3.5553480614894135,
0,6,0,14,-1.9459101490553135,-2.70805020110221,
0,12,0,14,-2.5649493574615367,-2.70805020110221,
0,1,0,3,-0.6931471805599453,-1.3862943611198906,
0,4,0,15,-1.6094379124341003,-2.772588722239781,
0,7,0,29,-2.0794415416798357,-3.4011973816621555,
0,8,0,9,-2.1972245773362196,-2.3025850929940455,
0,2,0,5,-1.0986122886681098,-1.791759469228055,
0,3,0,6,-1.3862943611198906,-1.9459101490553135,
0,5,1,3,-1.791759469228055,-0.6931471805599453,
0,2,0,4,-1.0986122886681098,-1.6094379124341003,
0,2,0,10,-1.0986122886681098,-2.3978952727983707,
0,3,0,5,-1.3862943611198906,-1.791759469228055,
0,12,0,17,-2.5649493574615367,-2.890371757896165,
0,2,1,4,-1.0986122886681098,-0.916290731874155,
0,5,0,21,-1.791759469228055,-3.0910424533583156,
0,4,1,6,-1.6094379124341003,-1.252762968495368,
0,4,1,9,-1.6094379124341003,-1.6094379124341003,
0,3,0,9,-1.3862943611198906,-2.3025850929940455,
0,9,0,4,-2.3025850929940455,-1.6094379124341003,
0,12,1,11,-2.5649493574615367,-1.791759469228055,
0,1,1,2,-0.6931471805599453,-0.40546510810816444,
0,9,0,16,-2.3025850929940455,-2.833213344056216,
0,6,1,28,-1.9459101490553135,-2.6741486494265287,
0,4,1,6,-1.6094379124341003,-1.252762968495368,
0,11,0,27,-2.4849066497880004,-3.332204510175204,
0,13,0,21,-2.639057329615259,-3.0910424533583156,
1,18,1,22,-2.2512917986064953,-2.4423470353692043,
2,0,0,2,1.0986122886681098,-1.0986122886681098,
0,9,0,15,-2.3025850929940455,-2.772588722239781,
0,2,2,2,-1.0986122886681098,0.0,
0,2,0,4,-1.0986122886681098,-1.6094379124341003,
0,4,0,10,-1.6094379124341003,-2.3978952727983707,
0,12,1,20,-2.5649493574615367,-2.3513752571634776,
2,0,0,0,1.0986122886681098,0.0,
0,8,1,22,-2.1972245773362196,-2.4423470353692043,
0,13,1,16,-2.639057329615259,-2.1400661634962708,
0,6,1,12,-1.9459101490553135,-1.8718021769015913,
0,10,1,15,-2.3978952727983707,-2.0794415416798357,
0,16,0,29,-2.833213344056216,-3.4011973816621555,
0,6,1,12,-1.9459101490553135,-1.8718021769015913,
1,11,2,12,-1.791759469228055,-1.466337068793427,
1,11,3,13,-1.791759469228055,-1.252762968495368,
1,6,1,8,-1.252762968495368,-1.5040773967762742,
0,6,0,19,-1.9459101490553135,-2.995732273553991,
1,12,0,18,-1.8718021769015913,-2.9444389791664407,
0,14,0,10,-2.70805020110221,-2.3978952727983707,
0,2,0,7,-1.0986122886681098,-2.0794415416798357,
0,19,0,5,-2.995732273553991,-1.791759469228055,
1,10,1,15,-1.7047480922384253,-2.0794415416798357,
0,6,0,13,-1.9459101490553135,-2.639057329615259,
2,2,1,4,0.0,-0.916290731874155,
0,8,1,10,-2.1972245773362196,-1.7047480922384253,
0,7,0,10,-2.0794415416798357,-2.3978952727983707,
1,2,1,1,-0.40546510810816444,0.0,
0,18,0,33,-2.9444389791664407,-3.5263605246161616,
1,6,1,9,-1.252762968495368,-1.6094379124341003,
0,7,1,11,-2.0794415416798357,-1.791759469228055,
0,6,0,6,-1.9459101490553135,-1.9459101490553135,
0,14,0,18,-2.70805020110221,-2.9444389791664407,
0,0,0,1,0.0,-0.6931471805599453,
0,6,0,12,-1.9459101490553135,-2.5649493574615367,
0,3,0,10,-1.3862943611198906,-2.3978952727983707,
0,2,1,11,-1.0986122886681098,-1.791759469228055,
0,8,0,16,-2.1972245773362196,-2.833213344056216,
0,6,0,16,-1.9459101490553135,-2.833213344056216,
0,2,0,7,-1.0986122886681098,-2.0794415416798357,
0,8,0,6,-2.1972245773362196,-1.9459101490553135,
0,3,0,23,-1.3862943611198906,-3.1780538303479458,
1,3,1,1,-0.6931471805599453,0.0,
0,8,0,22,-2.1972245773362196,-3.1354942159291497,
0,5,0,11,-1.791759469228055,-2.4849066497880004,
0,6,0,12,-1.9459101490553135,-2.5649493574615367,
1,7,1,13,-1.3862943611198906,-1.9459101490553135,
0,7,0,24,-2.0794415416798357,-3.2188758248682006,
2,3,0,12,-0.2876820724517809,-2.5649493574615367,
0,2,1,5,-1.0986122886681098,-1.0986122886681098,
1,7,0,17,-1.3862943611198906,-2.890371757896165,
0,4,2,5,-1.6094379124341003,-0.6931471805599453,
0,16,0,19,-2.833213344056216,-2.995732273553991,
0,8,0,15,-2.1972245773362196,-2.772588722239781,
0,5,0,7,-1.791759469228055,-2.0794415416798357,
1,17,0,20,-2.1972245773362196,-3.044522437723423,
0,9,0,17,-2.3025850929940455,-2.890371757896165,
1,13,1,28,-1.9459101490553135,-2.6741486494265287,
1,4,1,9,-0.916290731874155,-1.6094379124341003,
0,8,0,4,-2.1972245773362196,-1.6094379124341003,
0,0,0,3,0.0,-1.3862943611198906,
1,16,0,26,-2.1400661634962708,-3.295836866004329,
1,0,0,7,0.6931471805599453,-2.0794415416798357,
0,4,0,8,-1.6094379124341003,-2.1972245773362196,
0,4,4,2,-1.6094379124341003,0.5108256237659907,
1,11,2,17,-1.791759469228055,-1.791759469228055,
1,26,0,27,-2.6026896854443837,-3.332204510175204,
1,8,0,14,-1.5040773967762742,-2.70805020110221,
0,7,0,18,-2.0794415416798357,-2.9444389791664407,
0,4,0,2,-1.6094379124341003,-1.0986122886681098,
0,4,0,11,-1.6094379124341003,-2.4849066497880004,
0,8,1,18,-2.1972245773362196,-2.2512917986064953,
0,1,1,1,-0.6931471805599453,0.0,
0,10,1,17,-2.3978952727983707,-2.1972245773362196,
0,1,0,10,-0.6931471805599453,-2.3978952727983707,
0,4,0,4,-1.6094379124341003,-1.6094379124341003,
1,4,1,8,-0.916290731874155,-1.5040773967762742,
0,6,0,11,-1.9459101490553135,-2.4849066497880004,
0,4,5,20,-1.6094379124341003,-1.252762968495368,
0,16,0,16,-2.833213344056216,-2.833213344056216,
0,13,0,24,-2.639057329615259,-3.2188758248682006,
0,11,0,16,-2.4849066497880004,-2.833213344056216,
0,10,0,23,-2.3978952727983707,-3.1780538303479458,
0,0,0,1,0.0,-0.6931471805599453,
0,5,0,10,-1.791759469228055,-2.3978952727983707,
0,3,1,5,-1.3862943611198906,-1.0986122886681098,
0,2,0,4,-1.0986122886681098,-1.6094379124341003,
0,5,0,9,-1.791759469228055,-2.3025850929940455,
0,1,1,10,-0.6931471805599453,-1.7047480922384253,
0,1,1,1,-0.6931471805599453,0.0,
0,4,0,8,-1.6094379124341003,-2.1972245773362196,
0,4,1,5,-1.6094379124341003,-1.0986122886681098,
0,8,0,12,-2.1972245773362196,-2.5649493574615367,
0,11,1,10,-2.4849066497880004,-1.7047480922384253,
0,9,1,11,-2.3025850929940455,-1.791759469228055,
0,1,2,14,-0.6931471805599453,-1.6094379124341003,
0,15,1,20,-2.772588722239781,-2.3513752571634776,
0,5,0,4,-1.791759469228055,-1.6094379124341003,
0,3,0,16,-1.3862943611198906,-2.833213344056216,
0,18,0,18,-2.9444389791664407,-2.9444389791664407,
2,3,1,7,-0.2876820724517809,-1.3862943611198906,
0,14,0,25,-2.70805020110221,-3.258096538021482,
1,1,0,2,0.0,-1.0986122886681098,
0,4,0,6,-1.6094379124341003,-1.9459101490553135,
1,11,0,20,-1.791759469228055,-3.044522437723423,
0,3,0,11,-1.3862943611198906,-2.4849066497880004,
0,16,0,13,-2.833213344056216,-2.639057329615259,
0,13,0,10,-2.639057329615259,-2.3978952727983707,
0,15,0,31,-2.772588722239781,-3.4657359027997265,
0,8,2,16,-2.1972245773362196,-1.7346010553881064,
1,7,0,10,-1.3862943611198906,-2.3978952727983707,
1,7,0,6,-1.3862943611198906,-1.9459101490553135,
0,5,2,1,-1.791759469228055,0.4054651081081644,
0,5,0,2,-1.791759469228055,-1.0986122886681098,
0,7,0,16,-2.0794415416798357,-2.833213344056216,
0,1,0,3,-0.6931471805599453,-1.3862943611198906,
0,12,0,28,-2.5649493574615367,-3.367295829986474,
0,16,0,26,-2.833213344056216,-3.295836866004329,
0,7,1,9,-2.0794415416798357,-1.6094379124341003,
0,12,0,14,-2.5649493574615367,-2.70805020110221,
0,6,0,9,-1.9459101490553135,-2.3025850929940455,
1,7,0,10,-1.3862943611198906,-2.3978952727983707,
0,6,0,8,-1.9459101490553135,-2.1972245773362196,
0,10,0,12,-2.3978952727983707,-2.5649493574615367,
1,5,0,11,-1.0986122886681098,-2.4849066497880004,
0,10,0,10,-2.3978952727983707,-2.3978952727983707,
0,2,0,2,-1.0986122886681098,-1.0986122886681098,
0,9,0,2,-2.3025850929940455,-1.0986122886681098,
0,0,0,4,0.0,-1.6094379124341003,
0,2,0,2,-1.0986122886681098,-1.0986122886681098,
0,10,0,19,-2.3978952727983707,-2.995732273553991,
0,4,0,3,-1.6094379124341003,-1.3862943611198906,
0,2,0,5,-1.0986122886681098,-1.791759469228055,
0,9,1,13,-2.3025850929940455,-1.9459101490553135,
0,6,0,8,-1.9459101490553135,-2.1972245773362196,
1,7,0,16,-1.3862943611198906,-2.833213344056216,
0,1,0,6,-0.6931471805599453,-1.9459101490553135,
0,12,0,10,-2.5649493574615367,-2.3978952727983707,
2,8,2,10,-1.0986122886681098,-1.2992829841302609,
2,8,0,21,-1.0986122886681098,-3.0910424533583156,
0,1,2,3,-0.6931471805599453,-0.2876820724517809,
1,0,2,10,0.6931471805599453,-1.2992829841302609,
0,3,0,0,-1.3862943611198906,0.0,
0,11,0,19,-2.4849066497880004,-2.995732273553991,
1,1,6,0,0.0,1.9459101490553132,
0,6,0,19,-1.9459101490553135,-2.995732273553991,
2,8,2,5,-1.0986122886681098,-0.6931471805599453,
0,10,0,9,-2.3978952727983707,-2.3025850929940455,
0,2,0,4,-1.0986122886681098,-1.6094379124341003,
1,16,1,28,-2.1400661634962708,-2.6741486494265287,
2,2,1,1,0.0,0.0,
0,14,0,27,-2.70805020110221,-3.332204510175204,
0,4,4,17,-1.6094379124341003,-1.2809338454620642,
0,5,0,17,-1.791759469228055,-2.890371757896165,
0,8,0,17,-2.1972245773362196,-2.890371757896165,
0,0,0,1,0.0,-0.6931471805599453,
0,5,1,2,-1.791759469228055,-0.40546510810816444,
0,8,0,16,-2.1972245773362196,-2.833213344056216,
0,12,1,18,-2.5649493574615367,-2.2512917986064953,
0,7,1,12,-2.0794415416798357,-1.8718021769015913,
0,8,1,9,-2.1972245773362196,-1.6094379124341003,
0,1,0,2,-0.6931471805599453,-1.0986122886681098,
0,7,0,17,-2.0794415416798357,-2.890371757896165,
0,5,0,14,-1.791759469228055,-2.70805020110221,
1,2,1,3,-0.40546510810816444,-0.6931471805599453,
1,1,0,7,0.0,-2.0794415416798357,
1,12,0,16,-1.8718021769015913,-2.833213344056216,
0,2,0,4,-1.0986122886681098,-1.6094379124341003,
0,0,3,2,0.0,0.28768207245178085,
0,0,1,1,0.0,0.0,
1,6,1,13,-1.252762968495368,-1.9459101490553135,
0,9,0,9,-2.3025850929940455,-2.3025850929940455,
0,3,0,13,-1.3862943611198906,-2.639057329615259,
0,12,0,15,-2.5649493574615367,-2.772588722239781,
1,11,0,10,-1.791759469228055,-2.3978952727983707,
0,4,0,8,-1.6094379124341003,-2.1972245773362196,
0,8,0,17,-2.1972245773362196,-2.890371757896165,
1,7,0,15,-1.3862943611198906,-2.772588722239781,
0,7,0,12,-2.0794415416798357,-2.5649493574615367,
0,0,0,0,0.0,0.0,
0,5,0,5,-1.791759469228055,-1.791759469228055,
0,4,0,24,-1.6094379124341003,-3.2188758248682006,
0,5,2,16,-1.791759469228055,-1.7346010553881064,
0,8,1,18,-2.1972245773362196,-2.2512917986064953,
0,3,1,13,-1.3862943611198906,-1.9459101490553135,
0,1,1,2,-0.6931471805599453,-0.40546510810816444,
0,10,0,6,-2.3978952727983707,-1.9459101490553135,
0,7,0,13,-2.0794415416798357,-2.639057329615259,
0,9,2,24,-2.3025850929940455,-2.120263536200091,
0,1,1,1,-0.6931471805599453,0.0,
0,8,1,5,-2.1972245773362196,-1.0986122886681098,
0,14,1,32,-2.70805020110221,-2.803360380906535,
0,6,0,12,-1.9459101490553135,-2.5649493574615367,
0,10,0,12,-2.3978952727983707,-2.5649493574615367,
0,6,0,7,-1.9459101490553135,-2.0794415416798357,
1,1,0,9,0.0,-2.3025850929940455,
0,3,2,12,-1.3862943611198906,-1.466337068793427,
1,5,0,7,-1.0986122886681098,-2.0794415416798357,
0,3,0,9,-1.3862943611198906,-2.3025850929940455,
0,13,1,17,-2.639057329615259,-2.1972245773362196,
1,1,0,2,0.0,-1.0986122886681098,
0,9,0,9,-2.3025850929940455,-2.3025850929940455,
1,14,1,23,-2.0149030205422647,-2.4849066497880004,
1,7,0,11,-1.3862943611198906,-2.4849066497880004,
0,18,0,21,-2.9444389791664407,-3.0910424533583156,
0,2,0,5,-1.0986122886681098,-1.791759469228055,
0,6,0,15,-1.9459101490553135,-2.772588722239781,
0,14,0,13,-2.70805020110221,-2.639057329615259,
0,7,0,15,-2.0794415416798357,-2.772588722239781,
0,10,0,12,-2.3978952727983707,-2.5649493574615367,
0,8,0,12,-2.1972245773362196,-2.5649493574615367,
0,11,1,14,-2.4849066497880004,-2.0149030205422647,
0,4,0,10,-1.6094379124341003,-2.3978952727983707,
0,3,2,6,-1.3862943611198906,-0.8472978603872037,
2,3,0,1,-0.2876820724517809,-0.6931471805599453,
0,8,0,13,-2.1972245773362196,-2.639057329615259,
0,4,0,15,-1.6094379124341003,-2.772588722239781,
1,13,0,19,-1.9459101490553135,-2.995732273553991,
0,5,0,2,-1.791759469228055,-1.0986122886681098,
0,5,0,19,-1.791759469228055,-2.995732273553991,
0,8,0,13,-2.1972245773362196,-2.639057329615259,
1,8,3,14,-1.5040773967762742,-1.3217558399823195,
0,9,0,21,-2.3025850929940455,-3.0910424533583156,
0,5,0,12,-1.791759469228055,-2.5649493574615367,
0,4,0,5,-1.6094379124341003,-1.791759469228055,
0,22,1,21,-3.1354942159291497,-2.3978952727983707,
0,3,0,9,-1.3862943611198906,-2.3025850929940455,
1,10,0,10,-1.7047480922384253,-2.3978952727983707,
0,6,0,14,-1.9459101490553135,-2.70805020110221,
0,0,0,6,0.0,-1.9459101490553135,
0,0,0,5,0.0,-1.791759469228055,
0,9,0,19,-2.3025850929940455,-2.995732273553991,
0,0,0,2,0.0,-1.0986122886681098,
2,7,2,13,-0.9808292530117262,-1.540445040947149,
2,8,3,14,-1.0986122886681098,-1.3217558399823195,
0,2,0,3,-1.0986122886681098,-1.3862943611198906,
1,3,0,9,-0.6931471805599453,-2.3025850929940455,
1,10,2,14,-1.7047480922384253,-1.6094379124341003,
1,1,0,6,0.0,-1.9459101490553135,
1,12,2,13,-1.8718021769015913,-1.540445040947149,
0,9,0,20,-2.3025850929940455,-3.044522437723423,
0,5,0,9,-1.791759469228055,-2.3025850929940455,
1,0,0,4,0.6931471805599453,-1.6094379124341003,
0,15,0,40,-2.772588722239781,-3.713572066704308,
0,1,1,3,-0.6931471805599453,-0.6931471805599453,
0,5,0,38,-1.791759469228055,-3.6635616461296463,
1,7,0,12,-1.3862943611198906,-2.5649493574615367,
0,4,0,2,-1.6094379124341003,-1.0986122886681098,
1,6,0,12,-1.252762968495368,-2.5649493574615367,
1,0,0,5,0.6931471805599453,-1.791759469228055,
0,4,2,12,-1.6094379124341003,-1.466337068793427,
0,8,0,7,-2.1972245773362196,-2.0794415416798357,
0,4,0,6,-1.6094379124341003,-1.9459101490553135,
0,7,2,18,-2.0794415416798357,-1.845826690498331,
0,15,1,34,-2.772588722239781,-2.8622008809294686,
0,23,0,40,-3.1780538303479458,-3.713572066704308,
0,18,0,27,-2.9444389791664407,-3.332204510175204,
0,6,0,12,-1.9459101490553135,-2.5649493574615367,
0,4,1,6,-1.6094379124341003,-1.252762968495368,
0,5,0,12,-1.791759469228055,-2.5649493574615367,
0,13,1,16,-2.639057329615259,-2.1400661634962708,
0,9,0,6,-2.3025850929940455,-1.9459101490553135,
0,13,0,24,-2.639057329615259,-3.2188758248682006,
0,10,0,10,-2.3978952727983707,-2.3978952727983707,
0,4,0,3,-1.6094379124341003,-1.3862943611198906,
0,2,1,7,-1.0986122886681098,-1.3862943611198906,
0,9,1,26,-2.3025850929940455,-2.6026896854443837,
0,9,1,6,-2.3025850929940455,-1.252762968495368,
0,3,1,7,-1.3862943611198906,-1.3862943611198906,
1,14,0,37,-2.0149030205422647,-3.6375861597263857,
0,9,0,12,-2.3025850929940455,-2.5649493574615367,
0,7,0,16,-2.0794415416798357,-2.833213344056216,
0,8,1,16,-2.1972245773362196,-2.1400661634962708,
0,9,0,10,-2.3025850929940455,-2.3978952727983707,
0,6,1,22,-1.9459101490553135,-2.4423470353692043,
1,3,0,2,-0.6931471805599453,-1.0986122886681098,
3,2,0,3,0.28768207245178085,-1.3862943611198906,
0,10,1,18,-2.3978952727983707,-2.2512917986064953,
0,9,0,17,-2.3025850929940455,-2.890371757896165,
1,1,0,2,0.0,-1.0986122886681098,
0,0,0,0,0.0,0.0,
0,4,1,7,-1.6094379124341003,-1.3862943611198906,
0,11,3,9,-2.4849066497880004,-0.916290731874155,
0,17,0,39,-2.890371757896165,-3.6888794541139363,
0,0,0,4,0.0,-1.6094379124341003,
0,13,1,6,-2.639057329615259,-1.252762968495368,
2,0,0,0,1.0986122886681098,0.0,
1,17,0,26,-2.1972245773362196,-3.295836866004329,
1,0,1,6,0.6931471805599453,-1.252762968495368,
1,12,0,10,-1.8718021769015913,-2.3978952727983707,
0,23,0,28,-3.1780538303479458,-3.367295829986474,
0,17,0,17,-2.890371757896165,-2.890371757896165,
0,19,0,25,-2.995732273553991,-3.258096538021482,
0,2,0,2,-1.0986122886681098,-1.0986122886681098,
0,14,0,26,-2.70805020110221,-3.295836866004329,
0,4,0,11,-1.6094379124341003,-2.4849066497880004,
0,10,0,13,-2.3978952727983707,-2.639057329615259,
0,9,2,1,-2.3025850929940455,0.4054651081081644,
0,17,0,36,-2.890371757896165,-3.6109179126442243,
0,8,1,8,-2.1972245773362196,-1.5040773967762742,
0,4,2,13,-1.6094379124341003,-1.540445040947149,
1,8,1,18,-1.5040773967762742,-2.2512917986064953,
0,8,1,8,-2.1972245773362196,-1.5040773967762742,
0,12,1,14,-2.5649493574615367,-2.0149030205422647,
1,5,0,8,-1.0986122886681098,-2.1972245773362196,
1,4,0,9,-0.916290731874155,-2.3025850929940455,
0,7,0,12,-2.0794415416798357,-2.5649493574615367,
0,1,1,1,-0.6931471805599453,0.0,
0,3,0,4,-1.3862943611198906,-1.6094379124341003,
0,5,3,12,-1.791759469228055,-1.1786549963416462,
0,0,0,2,0.0,-1.0986122886681098,
0,2,0,2,-1.0986122886681098,-1.0986122886681098,
0,8,1,18,-2.1972245773362196,-2.2512917986064953,
0,4,0,14,-1.6094379124341003,-2.70805020110221,
0,3,0,1,-1.3862943611198906,-0.6931471805599453,
0,0,0,0,0.0,0.0,
0,1,0,5,-0.6931471805599453,-1.791759469228055,
2,3,2,12,-0.2876820724517809,-1.466337068793427,
0,3,0,12,-1.3862943611198906,-2.5649493574615367,
1,6,2,6,-1.252762968495368,-0.8472978603872037,
1,10,0,10,-1.7047480922384253,-2.3978952727983707,
0,8,0,16,-2.1972245773362196,-2.833213344056216,
0,1,0,3,-0.6931471805599453,-1.3862943611198906,
0,2,0,6,-1.0986122886681098,-1.9459101490553135,
0,3,1,8,-1.3862943611198906,-1.5040773967762742,
0,4,1,27,-1.6094379124341003,-2.639057329615259,
0,0,0,1,0.0,-0.6931471805599453,
0,9,0,11,-2.3025850929940455,-2.4849066497880004,
0,3,1,8,-1.3862943611198906,-1.5040773967762742,
0,1,0,8,-0.6931471805599453,-2.1972245773362196,
0,5,0,5,-1.791759469228055,-1.791759469228055,
0,6,0,14,-1.9459101490553135,-2.70805020110221,
0,2,0,11,-1.0986122886681098,-2.4849066497880004,
0,11,1,6,-2.4849066497880004,-1.252762968495368,
0,5,0,6,-1.791759469228055,-1.9459101490553135,
0,11,0,9,-2.4849066497880004,-2.3025850929940455,
0,3,0,3,-1.3862943611198906,-1.3862943611198906,
0,0,0,2,0.0,-1.0986122886681098,
