I_t,I_c,R_t,R_c,log_ratios_infect,log_ratios_recover,
3,4,3,5,-0.2231435513142097,-0.40546510810816444,
12,10,18,17,0.16705408466316624,0.05406722127027579,
22,22,52,34,0.0,0.4149438520627081,
13,2,11,8,1.540445040947149,0.28768207245178085,
17,0,24,0,2.8903717578961645,3.2188758248682006,
1,7,3,13,-1.3862943611198906,-1.252762968495368,
10,1,10,9,1.7047480922384253,0.09531017980432493,
22,9,26,16,0.8329091229351039,0.46262352194811296,
8,23,13,34,-0.9808292530117262,-0.916290731874155,
8,29,19,41,-1.2039728043259361,-0.7419373447293773,
11,16,44,22,-0.3483066942682157,0.6711682738411701,
3,12,7,32,-1.1786549963416462,-1.4170660197866443,
18,14,24,15,0.23638877806423034,0.44628710262841953,
19,21,19,23,-0.0953101798043249,-0.1823215567939546,
3,13,6,23,-1.252762968495368,-1.2321436812926323,
11,6,18,16,0.5389965007326869,0.1112256351102244,
3,15,2,23,-1.3862943611198906,-2.0794415416798357,
14,25,29,72,-0.5500463369192721,-0.8892620594862358,
15,3,13,3,1.3862943611198906,1.252762968495368,
1,4,7,9,-0.916290731874155,-0.2231435513142097,
12,5,31,14,0.7731898882334817,0.7576857016975165,
0,26,4,26,-3.295836866004329,-1.6863989535702288,
12,9,25,19,0.26236426446749106,0.26236426446749106,
13,14,17,20,-0.06899287148695143,-0.15415067982725836,
3,8,18,22,-0.8109302162163288,-0.19105523676270922,
14,9,20,15,0.4054651081081644,0.27193371548364176,
25,12,44,29,0.6931471805599453,0.4054651081081644,
8,3,8,2,0.8109302162163288,1.0986122886681098,
3,15,9,30,-1.3862943611198906,-1.1314021114911006,
7,6,9,20,0.13353139262452257,-0.7419373447293773,
28,9,49,9,1.0647107369924282,1.6094379124341003,
0,0,2,2,0.0,0.0,
11,6,20,9,0.5389965007326869,0.7419373447293773,
3,1,12,7,0.6931471805599453,0.4855078157817008,
8,2,16,5,1.0986122886681098,1.0414538748281612,
16,15,21,22,0.06062462181643484,-0.04445176257083381,
3,24,7,30,-1.8325814637483102,-1.3545456628053103,
1,17,11,41,-2.1972245773362196,-1.252762968495368,
7,4,14,2,0.47000362924573563,1.6094379124341003,
16,13,32,25,0.1941560144409574,0.23841102344499815,
11,9,18,19,0.1823215567939546,-0.05129329438755058,
14,25,17,38,-0.5500463369192721,-0.7731898882334817,
28,7,34,18,1.2878542883066382,0.6109090823229731,
23,3,22,11,1.791759469228055,0.6505875661411494,
7,1,14,6,1.3862943611198906,0.7621400520468967,
5,23,21,41,-1.3862943611198906,-0.6466271649250525,
17,9,26,14,0.5877866649021191,0.5877866649021191,
0,4,3,21,-1.6094379124341003,-1.7047480922384253,
5,4,12,15,0.1823215567939546,-0.2076393647782445,
4,4,21,4,0.0,1.4816045409242156,
6,7,13,11,-0.13353139262452263,0.15415067982725836,
53,12,70,9,1.4240346891027378,1.9600947840472698,
6,12,20,27,-0.6190392084062235,-0.2876820724517809,
18,32,29,44,-0.5520685823000397,-0.40546510810816444,
8,8,12,16,0.0,-0.2682639865946794,
1,0,3,1,0.6931471805599453,0.6931471805599453,
21,0,25,1,3.091042453358316,2.5649493574615367,
7,16,14,24,-0.7537718023763802,-0.5108256237659907,
2,20,6,19,-1.9459101490553135,-1.0498221244986778,
3,4,15,3,-0.2231435513142097,1.3862943611198906,
9,35,28,46,-1.2809338454620642,-0.48285177172358457,
4,2,9,7,0.5108256237659907,0.22314355131420976,
21,19,42,36,0.09531017980432493,0.1502822030493379,
14,7,10,8,0.6286086594223741,0.20067069546215124,
8,21,12,27,-0.8938178760220964,-0.7672551527136672,
7,6,10,15,0.13353139262452257,-0.3746934494414107,
19,4,27,4,1.3862943611198906,1.7227665977411035,
1,24,7,26,-2.5257286443082556,-1.2163953243244932,
8,12,10,36,-0.3677247801253174,-1.213022639845854,
1,6,7,9,-1.252762968495368,-0.2231435513142097,
16,16,29,29,0.0,0.0,
15,10,21,17,0.3746934494414107,0.20067069546215124,
12,6,23,7,0.6190392084062235,1.0986122886681098,
8,30,4,41,-1.2367626271489267,-2.128231705849268,
14,14,32,32,0.0,0.0,
7,22,5,20,-1.0560526742493137,-1.252762968495368,
23,35,32,53,-0.40546510810816444,-0.49247648509779407,
13,7,39,7,0.5596157879354227,1.6094379124341003,
11,18,21,48,-0.4595323293784402,-0.8007778447523107,
14,7,35,9,0.6286086594223741,1.2809338454620642,
17,24,16,31,-0.3285040669720361,-0.6325225587435105,
21,1,24,0,2.3978952727983707,3.2188758248682006,
10,3,17,8,1.0116009116784799,0.6931471805599453,
5,3,4,9,0.4054651081081644,-0.6931471805599453,
1,8,5,15,-1.5040773967762742,-0.9808292530117262,
6,8,22,14,-0.25131442828090605,0.42744401482693967,
7,36,10,54,-1.5314763709643884,-1.6094379124341003,
15,1,13,2,2.0794415416798357,1.540445040947149,
12,1,28,1,1.8718021769015913,2.6741486494265287,
8,4,16,11,0.5877866649021191,0.3483066942682158,
6,14,13,19,-0.7621400520468967,-0.35667494393873245,
4,5,4,12,-0.1823215567939546,-0.9555114450274363,
26,15,54,18,0.5232481437645479,1.0628942060660305,
6,0,23,5,1.9459101490553132,1.3862943611198906,
34,2,59,10,2.456735772821304,1.69644928942373,
1,14,10,36,-2.0149030205422647,-1.213022639845854,
3,24,4,25,-1.8325814637483102,-1.6486586255873816,
21,10,38,28,0.6931471805599453,0.29626581614317243,
16,1,22,1,2.1400661634962708,2.4423470353692043,
1,4,2,11,-0.916290731874155,-1.3862943611198906,
5,4,11,8,0.1823215567939546,0.28768207245178085,
7,19,10,34,-0.916290731874155,-1.157452788691043,
4,24,9,39,-1.6094379124341003,-1.3862943611198906,
6,2,12,10,0.8472978603872037,0.16705408466316624,
7,12,11,8,-0.48550781578170077,0.28768207245178085,
9,16,23,35,-0.5306282510621704,-0.40546510810816444,
2,11,1,14,-1.3862943611198906,-2.0149030205422647,
30,10,36,9,1.0360919316867758,1.308332819650179,
4,15,6,32,-1.1631508098056809,-1.550597412411167,
1,21,3,39,-2.3978952727983707,-2.3025850929940455,
6,8,8,21,-0.25131442828090605,-0.8938178760220964,
14,4,24,5,1.0986122886681098,1.4271163556401458,
2,16,2,26,-1.7346010553881064,-2.1972245773362196,
7,6,13,20,0.13353139262452257,-0.40546510810816444,
15,10,19,11,0.3746934494414107,0.5108256237659907,
10,23,17,36,-0.7801585575495751,-0.7205461547480597,
14,20,34,38,-0.3364722366212129,-0.10821358464023272,
9,5,9,11,0.5108256237659907,-0.1823215567939546,
9,13,23,29,-0.3364722366212129,-0.2231435513142097,
6,12,10,32,-0.6190392084062235,-1.0986122886681098,
4,16,10,20,-1.2237754316221157,-0.6466271649250525,
17,8,26,15,0.6931471805599453,0.5232481437645479,
3,9,7,11,-0.916290731874155,-0.40546510810816444,
8,6,19,10,0.25131442828090617,0.5978370007556204,
11,7,18,24,0.4054651081081644,-0.2744368457017603,
7,1,10,5,1.3862943611198906,0.6061358035703155,
3,3,13,9,0.0,0.3364722366212129,
1,6,3,13,-1.252762968495368,-1.252762968495368,
3,6,5,10,-0.5596157879354228,-0.6061358035703156,
8,9,8,19,-0.10536051565782628,-0.7985076962177716,
12,24,21,41,-0.6539264674066639,-0.6466271649250525,
8,8,26,26,0.0,0.0,
15,27,14,46,-0.5596157879354228,-1.1420974006078484,
8,17,5,14,-0.6931471805599453,-0.916290731874155,
16,18,32,16,-0.11122563511022437,0.6632942174102642,
14,3,20,11,1.3217558399823195,0.5596157879354227,
2,26,0,48,-2.1972245773362196,-3.891820298110627,
5,4,11,4,0.1823215567939546,0.8754687373538999,
4,12,11,30,-0.9555114450274363,-0.9490805546971459,
0,1,8,2,-0.6931471805599453,1.0986122886681098,
9,9,18,28,0.0,-0.4228568508200336,
15,8,40,10,0.5753641449035618,1.3156767939059373,
31,2,36,11,2.367123614131617,1.1260112628562242,
30,6,34,10,1.488077055429833,1.157452788691043,
16,9,47,14,0.5306282510621704,1.1631508098056809,
19,3,39,9,1.6094379124341003,1.3862943611198906,
4,3,9,0,0.22314355131420976,2.302585092994046,
17,9,16,17,0.5877866649021191,-0.05715841383994864,
2,5,16,15,-0.6931471805599453,0.06062462181643484,
35,25,52,47,0.32542240043462795,0.09909090264423097,
20,4,27,5,1.4350845252893227,1.540445040947149,
30,16,71,14,0.6007738604289301,1.5686159179138452,
17,4,13,3,1.2809338454620642,1.252762968495368,
6,0,10,0,1.9459101490553132,2.3978952727983707,
2,37,9,65,-2.538973871058276,-1.8870696490323797,
23,24,37,24,-0.040821994520255166,0.41871033485818504,
5,28,10,49,-1.575536360758419,-1.5141277326297755,
6,26,15,43,-1.349926716949016,-1.0116009116784799,
6,22,4,49,-1.1895840668738362,-2.3025850929940455,
4,15,4,16,-1.1631508098056809,-1.2237754316221157,
6,11,23,17,-0.5389965007326869,0.28768207245178085,
17,7,29,15,0.8109302162163288,0.6286086594223741,
6,11,18,7,-0.5389965007326869,0.8649974374866045,
11,4,22,10,0.8754687373538999,0.7375989431307791,
10,6,10,11,0.4519851237430572,-0.08701137698962981,
19,2,24,7,1.8971199848858813,1.1394342831883648,
16,4,37,13,1.2237754316221157,0.9985288301111273,
13,6,37,16,0.6931471805599453,0.8043728156701697,
11,4,19,9,0.8754687373538999,0.6931471805599453,
10,14,23,31,-0.3101549283038396,-0.2876820724517809,
2,26,4,43,-2.1972245773362196,-2.174751721484161,
31,4,35,8,1.8562979903656263,1.3862943611198906,
18,17,40,22,0.05406722127027579,0.578077850775158,
9,2,15,14,1.2039728043259361,0.06453852113757116,
10,4,20,8,0.7884573603642703,0.8472978603872037,
6,13,10,20,-0.6931471805599453,-0.6466271649250525,
1,25,3,31,-2.5649493574615367,-2.0794415416798357,
1,2,3,8,-0.40546510810816444,-0.8109302162163288,
12,13,15,11,-0.07410797215372185,0.28768207245178085,
2,3,2,11,-0.2876820724517809,-1.3862943611198906,
6,12,12,21,-0.6190392084062235,-0.5260930958967791,
16,38,49,51,-0.8303483020734304,-0.03922071315328127,
12,3,33,6,1.1786549963416462,1.580450375560848,
12,6,33,4,0.6190392084062235,1.916922612182061,
12,15,24,19,-0.2076393647782445,0.22314355131420976,
17,16,40,21,0.05715841383994862,0.6225296133459919,
3,11,13,27,-1.0986122886681098,-0.6931471805599453,
14,12,20,31,0.14310084364067324,-0.42121346507630353,
24,40,20,58,-0.49469624183610705,-1.0330150061822965,
7,3,10,9,0.6931471805599453,0.09531017980432493,
4,11,2,23,-0.8754687373538999,-2.0794415416798357,
14,1,21,2,2.0149030205422647,1.992430164690206,
34,18,46,23,0.6109090823229731,0.6720937713621129,
24,10,47,22,0.8209805520698303,0.7357067949787413,
15,4,10,2,1.1631508098056809,1.2992829841302609,
21,8,49,5,0.8938178760220965,2.120263536200091,
13,11,35,21,0.15415067982725836,0.49247648509779424,
28,1,57,0,2.6741486494265287,4.060443010546419,
12,25,20,31,-0.6931471805599453,-0.42121346507630353,
6,5,7,6,0.15415067982725836,0.13353139262452257,
3,0,9,1,1.3862943611198906,1.6094379124341003,
16,20,37,26,-0.2113090936672069,0.3417492937220567,
4,12,11,27,-0.9555114450274363,-0.8472978603872037,
5,16,12,18,-1.041453874828161,-0.3794896217049037,
8,14,25,37,-0.5108256237659907,-0.3794896217049037,
5,7,10,9,-0.2876820724517809,0.09531017980432493,
25,17,39,23,0.36772478012531734,0.5108256237659907,
10,8,18,19,0.20067069546215124,-0.05129329438755058,
3,18,6,26,-1.55814461804655,-1.349926716949016,
6,28,3,48,-1.4213856809311607,-2.505525936990736,
18,0,28,11,2.9444389791664403,0.8823891801984737,
11,21,25,42,-0.6061358035703156,-0.5031035776720805,
17,8,24,7,0.6931471805599453,1.1394342831883648,
3,3,9,7,0.0,0.22314355131420976,
0,26,2,52,-3.295836866004329,-2.871679624884012,
12,3,27,6,1.1786549963416462,1.3862943611198906,
9,13,18,25,-0.3364722366212129,-0.31365755885504165,
7,19,14,20,-0.916290731874155,-0.3364722366212129,
10,17,7,34,-0.49247648509779407,-1.4759065198095778,
7,6,8,5,0.13353139262452257,0.4054651081081644,
9,10,22,16,-0.0953101798043249,0.3022808718729337,
26,2,52,1,2.1972245773362196,3.2771447329921766,
10,23,11,21,-0.7801585575495751,-0.6061358035703156,
4,13,3,28,-1.0296194171811581,-1.9810014688665833,
15,15,25,41,0.0,-0.4795730802618862,
1,18,4,22,-2.2512917986064953,-1.5260563034950494,
14,16,20,29,-0.12516314295400605,-0.35667494393873245,
34,3,51,3,2.169053700369523,2.5649493574615367,
4,7,9,12,-0.4700036292457356,-0.262364264467491,
28,1,40,0,2.6741486494265287,3.713572066704308,
17,18,21,35,-0.05406722127027582,-0.49247648509779407,
5,6,8,27,-0.15415067982725836,-1.1349799328389845,
3,6,5,11,-0.5596157879354228,-0.6931471805599453,
13,8,24,18,0.44183275227903923,0.27443684570176036,
11,9,22,11,0.1823215567939546,0.6505875661411494,
3,3,14,8,0.0,0.5108256237659907,
7,3,15,3,0.6931471805599453,1.3862943611198906,
16,18,23,47,-0.11122563511022437,-0.6931471805599453,
17,18,26,36,-0.05406722127027582,-0.3150810466398954,
20,13,17,23,0.4054651081081644,-0.2876820724517809,
8,6,21,9,0.25131442828090617,0.7884573603642703,
11,26,29,48,-0.8109302162163288,-0.4906229164484712,
2,10,1,10,-1.2992829841302609,-1.7047480922384253,
5,0,15,1,1.791759469228055,2.0794415416798357,
11,7,8,9,0.4054651081081644,-0.10536051565782628,
26,6,21,5,1.349926716949016,1.2992829841302609,
24,8,27,18,1.0216512475319812,0.38776553100876343,
8,7,18,19,0.11778303565638346,-0.05129329438755058,
4,13,3,30,-1.0296194171811581,-2.0476928433652555,
1,16,1,33,-2.1400661634962708,-2.833213344056216,
20,8,36,31,0.8472978603872037,0.1451820098444979,
7,10,8,20,-0.3184537311185346,-0.8472978603872037,
7,22,7,27,-1.0560526742493137,-1.252762968495368,
4,18,7,16,-1.3350010667323402,-0.7537718023763802,
25,11,39,16,0.7731898882334817,0.8556661100577203,
30,16,34,20,0.6007738604289301,0.5108256237659907,
21,0,28,1,3.091042453358316,2.6741486494265287,
14,7,36,13,0.6286086594223741,0.9718605830289658,
9,7,23,10,0.22314355131420976,0.780158557549575,
15,17,39,24,-0.11778303565638351,0.47000362924573563,
11,4,23,17,0.8754687373538999,0.28768207245178085,
5,14,5,36,-0.916290731874155,-1.8191584434161694,
13,13,30,27,0.0,0.10178269430994238,
7,16,23,30,-0.7537718023763802,-0.25593337413720063,
11,20,11,27,-0.5596157879354228,-0.8472978603872037,
1,20,3,30,-2.3513752571634776,-2.0476928433652555,
9,0,21,1,2.302585092994046,2.3978952727983707,
15,15,48,20,0.0,0.8472978603872037,
8,15,14,18,-0.5753641449035618,-0.2363887780642304,
6,4,19,14,0.3364722366212129,0.28768207245178085,
6,11,11,13,-0.5389965007326869,-0.15415067982725836,
2,20,12,36,-1.9459101490553135,-1.0459685551826876,
8,17,10,40,-0.6931471805599453,-1.3156767939059373,
17,21,17,33,-0.2006706954621511,-0.6359887667199967,
16,15,18,23,0.06062462181643484,-0.2336148511815052,
37,10,51,19,1.2396908869280152,0.9555114450274363,
22,2,37,16,2.03688192726104,0.8043728156701697,
24,18,40,29,0.27443684570176036,0.31237468504215243,
0,5,3,13,-1.791759469228055,-1.252762968495368,
4,5,6,12,-0.1823215567939546,-0.6190392084062235,
4,5,20,8,-0.1823215567939546,0.8472978603872037,
11,14,24,29,-0.2231435513142097,-0.1823215567939546,
13,12,25,22,0.07410797215372183,0.12260232209233228,
15,5,20,22,0.9808292530117262,-0.09097177820572676,
30,3,36,17,2.0476928433652555,0.7205461547480596,
2,19,7,42,-1.8971199848858813,-1.6817585740137264,
10,14,18,31,-0.3101549283038396,-0.5212969236332861,
21,31,35,36,-0.3746934494414107,-0.027398974188114388,
13,19,12,26,-0.35667494393873245,-0.7308875085427924,
6,13,13,32,-0.6931471805599453,-0.8574502318512216,
1,5,0,8,-1.0986122886681098,-2.1972245773362196,
22,2,48,10,2.03688192726104,1.493925025312256,
12,1,22,6,1.8718021769015913,1.1895840668738364,
10,4,21,8,0.7884573603642703,0.8938178760220965,
4,21,16,24,-1.4816045409242156,-0.3856624808119846,
8,6,13,11,0.25131442828090617,0.15415067982725836,
7,8,17,5,-0.11778303565638351,1.0986122886681098,
40,5,50,1,1.9218125974762528,3.2386784521643803,
12,16,26,19,-0.2682639865946794,0.30010459245033816,
1,19,5,30,-2.3025850929940455,-1.6422277352570913,
1,0,5,1,0.6931471805599453,1.0986122886681098,
17,18,29,36,-0.05406722127027582,-0.20972053098206903,
4,1,9,4,0.9162907318741551,0.6931471805599453,
9,9,11,21,0.0,-0.6061358035703156,
22,12,29,25,0.5705448584676129,0.14310084364067324,
10,9,33,22,0.09531017980432493,0.3908663086870116,
14,10,17,17,0.31015492830383945,0.0,
3,4,1,18,-0.2231435513142097,-2.2512917986064953,
8,3,28,9,0.8109302162163288,1.0647107369924282,
25,13,42,38,0.6190392084062235,0.09763846956391607,
2,12,2,14,-1.466337068793427,-1.6094379124341003,
7,6,24,3,0.13353139262452257,1.8325814637483102,
3,4,13,13,-0.2231435513142097,0.0,
1,12,1,19,-1.8718021769015913,-2.3025850929940455,
6,34,10,33,-1.6094379124341003,-1.128465251817791,
3,5,15,18,-0.40546510810816444,-0.17185025692665928,
25,35,33,31,-0.325422400434628,0.06062462181643484,
8,35,4,67,-1.3862943611198906,-2.6100697927420065,
6,2,14,5,0.8472978603872037,0.9162907318741551,
10,8,27,25,0.20067069546215124,0.07410797215372183,
0,3,2,9,-1.3862943611198906,-1.2039728043259361,
8,5,24,12,0.4054651081081644,0.653926467406664,
12,43,35,68,-1.2192402764567243,-0.6505875661411494,
28,13,57,33,0.7282385003712155,0.5340824859302579,
7,6,9,15,0.13353139262452257,-0.4700036292457356,
3,14,7,19,-1.3217558399823195,-0.916290731874155,
4,12,12,26,-0.9555114450274363,-0.7308875085427924,
4,1,22,10,0.9162907318741551,0.7375989431307791,
18,0,38,0,2.9444389791664403,3.6635616461296463,
10,2,15,6,1.2992829841302609,0.8266785731844679,
5,8,9,17,-0.40546510810816444,-0.587786664902119,
5,3,9,3,0.4054651081081644,0.9162907318741551,
26,30,40,64,-0.13815033848081718,-0.46081520319132935,
8,16,14,48,-0.6359887667199967,-1.1837700970084166,
26,1,32,2,2.6026896854443837,2.3978952727983707,
12,26,19,31,-0.7308875085427924,-0.4700036292457356,
0,7,2,11,-2.0794415416798357,-1.3862943611198906,
3,6,12,20,-0.5596157879354228,-0.4795730802618862,
8,10,16,12,-0.2006706954621511,0.26826398659467937,
8,11,20,28,-0.2876820724517809,-0.322773392263051,
1,33,8,56,-2.833213344056216,-1.845826690498331,
8,13,13,18,-0.4418327522790392,-0.3053816495511819,
13,17,29,27,-0.25131442828090605,0.06899287148695142,
2,7,5,12,-0.9808292530117262,-0.7731898882334817,
34,11,23,30,1.0704414117014134,-0.25593337413720063,
13,14,17,16,-0.06899287148695143,0.05715841383994862,
5,8,12,6,-0.40546510810816444,0.6190392084062235,
1,3,9,3,-0.6931471805599453,0.9162907318741551,
5,9,16,11,-0.5108256237659907,0.3483066942682158,
15,10,22,16,0.3746934494414107,0.3022808718729337,
7,10,16,10,-0.3184537311185346,0.4353180712578455,
9,2,12,1,1.2039728043259361,1.8718021769015913,
18,23,9,35,-0.2336148511815052,-1.2809338454620642,
27,8,47,7,1.1349799328389845,1.791759469228055,
18,46,41,59,-0.9057086225436182,-0.35667494393873245,
4,5,10,7,-0.1823215567939546,0.3184537311185346,
6,14,8,19,-0.7621400520468967,-0.7985076962177716,
2,24,3,25,-2.120263536200091,-1.8718021769015913,
10,9,13,17,0.09531017980432493,-0.25131442828090605,
14,16,27,39,-0.12516314295400605,-0.35667494393873245,
20,13,25,24,0.4054651081081644,0.03922071315328133,
13,2,22,20,1.540445040947149,0.09097177820572679,
19,0,35,1,2.995732273553991,2.8903717578961645,
3,28,2,32,-1.9810014688665833,-2.3978952727983707,
6,21,18,18,-1.1451323043030026,0.0,
19,8,37,6,0.7985076962177716,1.6916760106710724,
7,8,13,17,-0.11778303565638351,-0.25131442828090605,
14,12,39,13,0.14310084364067324,1.0498221244986776,
12,22,25,49,-0.570544858467613,-0.6539264674066639,
12,17,17,15,-0.325422400434628,0.11778303565638346,
12,38,5,62,-1.0986122886681098,-2.3513752571634776,
1,24,8,38,-2.5257286443082556,-1.466337068793427,
17,1,18,2,2.1972245773362196,1.8458266904983307,
3,26,11,42,-1.9095425048844386,-1.276293465905562,
8,8,15,16,0.0,-0.060624621816434854,
14,5,19,4,0.9162907318741551,1.3862943611198906,
3,27,5,47,-1.9459101490553135,-2.0794415416798357,
17,10,30,12,0.49247648509779424,0.8690378470236095,
22,8,32,19,0.9382696385929302,0.5007752879124892,
15,18,28,23,-0.17185025692665928,0.18924199963852834,
17,14,30,23,0.1823215567939546,0.2559333741372007,
10,19,26,24,-0.5978370007556204,0.0769610411361284,
6,3,14,7,0.5596157879354227,0.6286086594223741,
4,8,12,9,-0.587786664902119,0.26236426446749106,
27,14,37,30,0.6241543090729939,0.20359895524123955,
11,3,21,15,1.0986122886681098,0.3184537311185346,
8,12,14,29,-0.3677247801253174,-0.6931471805599453,
1,26,6,30,-2.6026896854443837,-1.488077055429833,
19,9,24,25,0.6931471805599453,-0.03922071315328127,
5,9,23,16,-0.5108256237659907,0.3448404862917296,
10,11,21,21,-0.08701137698962981,0.0,
19,10,42,12,0.5978370007556204,1.1962507582320256,
12,1,24,5,1.8718021769015913,1.4271163556401458,
2,6,1,10,-0.8472978603872037,-1.7047480922384253,
15,13,15,15,0.13353139262452257,0.0,
20,3,44,2,1.6582280766035324,2.70805020110221,
3,18,3,29,-1.55814461804655,-2.0149030205422647,
6,4,9,13,0.3364722366212129,-0.3364722366212129,
22,13,37,32,0.49643688631389105,0.1410785982599056,
2,4,5,5,-0.5108256237659907,0.0,
13,15,25,40,-0.13353139262452263,-0.45547552868282576,
3,17,11,24,-1.5040773967762742,-0.7339691750802004,
7,9,18,20,-0.2231435513142097,-0.10008345855698253,
1,6,1,15,-1.252762968495368,-2.0794415416798357,
18,17,27,34,0.05406722127027579,-0.2231435513142097,
11,4,30,6,0.8754687373538999,1.488077055429833,
13,32,18,44,-0.8574502318512216,-0.8622235106038793,
15,4,15,6,1.1631508098056809,0.8266785731844679,
2,2,2,10,0.0,-1.2992829841302609,
16,4,39,14,1.2237754316221157,0.9808292530117262,
0,21,4,36,-3.0910424533583156,-2.001480000210124,
5,16,8,26,-1.041453874828161,-1.0986122886681098,
10,6,11,10,0.4519851237430572,0.0870113769896297,
3,9,16,20,-0.916290731874155,-0.2113090936672069,
7,39,3,57,-1.6094379124341003,-2.6741486494265287,
9,17,3,26,-0.587786664902119,-1.9095425048844386,
6,32,13,56,-1.550597412411167,-1.4039939382192916,
30,16,38,29,0.6007738604289301,0.26236426446749106,
11,32,5,66,-1.0116009116784799,-2.412933150162911,
4,8,11,20,-0.587786664902119,-0.5596157879354228,
15,14,29,21,0.06453852113757116,0.31015492830383945,
7,10,10,23,-0.3184537311185346,-0.7801585575495751,
4,2,18,8,0.5108256237659907,0.7472144018302211,
4,10,6,18,-0.7884573603642702,-0.9985288301111273,
25,12,31,15,0.6931471805599453,0.6931471805599453,
17,6,19,7,0.9444616088408515,0.9162907318741551,
1,23,3,37,-2.4849066497880004,-2.2512917986064953,
9,3,19,9,0.9162907318741551,0.6931471805599453,
27,24,33,39,0.11332868530700327,-0.16251892949777494,
21,22,24,31,-0.04445176257083381,-0.24686007793152578,
15,20,34,18,-0.2719337154836418,0.6109090823229731,
4,23,7,26,-1.5686159179138452,-1.2163953243244932,
18,21,22,50,-0.1466034741918754,-0.796331416795176,
12,15,9,23,-0.2076393647782445,-0.8754687373538999,
8,17,17,31,-0.6931471805599453,-0.5753641449035618,
18,3,33,10,1.55814461804655,1.128465251817791,
19,3,25,6,1.6094379124341003,1.3121863889661687,
8,11,7,22,-0.2876820724517809,-1.0560526742493137,
5,15,3,25,-0.9808292530117262,-1.8718021769015913,
28,8,59,14,1.1700712526502546,1.3862943611198906,
11,8,22,23,0.28768207245178085,-0.04255961441879589,
28,14,55,10,0.659245628884264,1.6274564179367788,
21,8,20,4,0.8938178760220965,1.4350845252893227,
5,4,5,9,0.1823215567939546,-0.5108256237659907,
19,8,22,17,0.7985076962177716,0.2451224580329849,
6,28,19,74,-1.4213856809311607,-1.3217558399823195,
13,9,20,13,0.3364722366212129,0.4054651081081644,
11,11,23,14,0.0,0.47000362924573563,
10,8,21,7,0.20067069546215124,1.0116009116784799,
1,1,5,1,0.0,1.0986122886681098,
17,14,28,16,0.1823215567939546,0.5340824859302579,
3,12,10,30,-1.1786549963416462,-1.0360919316867756,
