I_t,I_c,R_t,R_c,log_ratios_infect,log_ratios_recover,
50,0,80,2,3.9318256327243257,3.295836866004329,
93,40,176,80,0.829722715565696,0.7817005779013904,
21,61,25,111,-1.0360919316867756,-1.4604023332736125,
33,50,50,100,-0.40546510810816444,-0.6832948841169336,
77,67,171,95,0.13720112151348496,0.5831462853456169,
15,45,25,130,-1.0560526742493137,-1.6171007851796695,
50,3,113,9,2.545531271604435,2.4336133554004498,
59,61,94,147,-0.03278982282299084,-0.44333538216357427,
47,63,76,106,-0.2876820724517809,-0.3290234126082224,
138,77,251,105,0.5777651064411001,0.8659899933993561,
70,78,120,160,-0.10676797542570605,-0.28561381938772196,
59,87,117,151,-0.38299225225610584,-0.2531958963806117,
102,46,164,67,0.7845813865195772,0.8864377687244739,
39,9,88,19,1.3862943611198906,1.4929040961781488,
48,76,77,144,-0.45198512374305727,-0.6200249157309827,
91,82,124,150,0.1029479692524424,-0.1889660995126232,
0,76,0,114,-4.343805421853684,-4.74493212836325,
63,15,111,45,1.3862943611198906,0.8898574748059996,
45,61,88,98,-0.29849298855599654,-0.10648348040245006,
2,23,6,27,-2.0794415416798357,-1.3862943611198906,
89,52,190,57,0.5295177567781433,1.1918304175002106,
96,34,147,72,1.019362917013969,0.706752832615724,
80,2,117,0,3.295836866004329,4.770684624465665,
188,67,363,98,1.0222393098835356,1.3020340175021508,
122,53,204,72,0.8232003088081431,1.032550537990017,
55,112,98,190,-0.7020361279771914,-0.6571535779120399,
29,31,43,43,-0.06453852113757118,0.0,
0,86,1,117,-4.465908118654584,-4.07753744390572,
43,17,80,27,0.8938178760220965,1.0622446444972349,
80,24,121,39,1.1755733298042381,1.1151415906193203,
68,49,92,135,0.3220834991691132,-0.380055392582796,
4,60,6,102,-2.501435951739211,-2.6888188391743224,
43,29,71,21,0.3829922522561057,1.1856236656577395,
39,69,78,90,-0.5596157879354228,-0.14141165404982853,
8,25,9,29,-1.0608719606852628,-1.0986122886681098,
45,98,82,170,-0.7664784536454949,-0.722822948706062,
40,62,43,113,-0.42956265968722485,-0.9520088144762343,
45,0,115,0,3.828641396489095,4.7535901911063645,
50,67,38,94,-0.2876820724517809,-0.8903152454708944,
36,30,53,40,0.17693070815907824,0.2754119798599666,
19,2,48,2,1.8971199848858813,2.793208009442517,
72,17,164,22,1.4000876832522264,1.9704512579714308,
56,131,139,247,-0.8397506547518206,-0.5717863235556778,
46,66,73,88,-0.35454501768090746,-0.18457127652797004,
73,1,101,1,3.6109179126442243,3.9318256327243257,
3,88,7,82,-3.1023420086122493,-2.339399066116762,
22,2,28,6,2.03688192726104,1.421385680931161,
81,52,154,88,0.4364273337121313,0.5547887471871068,
56,28,76,43,0.6757554378480761,0.5596157879354227,
51,107,79,210,-0.7308875085427924,-0.969831498802185,
5,103,15,164,-2.8526314299133175,-2.3333567516607996,
71,65,118,96,0.0870113769896297,0.20441251460814663,
91,66,136,133,0.31709595765807425,0.0221411258772135,
69,50,122,98,0.31666960932503324,0.21706450523782758,
9,6,4,33,0.3566749439387324,-1.916922612182061,
20,17,19,10,0.15415067982725836,0.5978370007556204,
0,112,1,175,-4.727387818712341,-4.477336814478207,
78,48,143,82,0.47762755435639487,0.5509726917794027,
144,34,229,50,1.421385680931161,1.5062536761988696,
90,25,162,58,1.252762968495368,1.0162127569010428,
0,47,9,77,-3.871201010907891,-2.0541237336955462,
1,41,1,74,-3.044522437723423,-3.624340932976365,
57,11,67,26,1.575536360758419,0.9236708391717776,
51,57,99,94,-0.10919929196499197,0.05129329438755048,
32,44,38,66,-0.3101549283038396,-0.5411309732613196,
78,26,112,70,1.0736109864626924,0.4647079416710252,
30,109,54,169,-1.26649316130727,-1.128465251817791,
55,145,80,285,-0.9582549309731873,-1.2615426561474137,
45,79,57,125,-0.5533852381847867,-0.7758388964050588,
88,97,115,154,-0.09633110893843207,-0.28983492581288195,
21,46,52,97,-0.7591051483517427,-0.61467556511845,
5,69,3,105,-2.456735772821304,-3.2771447329921766,
91,65,145,112,0.33213383502261484,0.25621880299599586,
66,36,100,56,0.5937747067467416,0.5720692490067093,
61,19,75,28,1.1314021114911006,0.963437510299857,
16,18,14,24,-0.11122563511022437,-0.5108256237659907,
69,74,114,106,-0.06899287148695143,0.0721032939013439,
10,31,12,68,-1.067840630001356,-1.6691571471357227,
107,39,188,54,0.9932517730102834,1.2344138298271714,
69,19,101,34,1.252762968495368,1.0696247517948574,
64,49,158,83,0.26236426446749106,0.6380874033769178,
0,44,0,119,-3.8066624897703196,-4.787491742782046,
55,67,113,107,-0.1941560144409575,0.05406722127027579,
16,35,14,75,-0.750305594399894,-1.622683139184121,
27,69,55,134,-0.916290731874155,-0.8799230877032802,
42,29,93,46,0.36000273403140703,0.6931471805599453,
63,2,100,4,3.060270794691562,3.005682604407159,
1,57,2,84,-3.367295829986474,-3.3440389678222067,
45,61,62,90,-0.29849298855599654,-0.3677247801253174,
65,57,95,95,0.12921173148000625,0.0,
62,69,96,126,-0.10536051565782628,-0.2694761079552085,
32,22,44,78,0.3610133455373305,-0.5627853626967017,
38,46,76,88,-0.1865859555804122,-0.144830947878456,
2,46,3,81,-2.751535313041949,-3.0204248861443626,
9,45,8,89,-1.5260563034950494,-2.3025850929940455,
43,64,60,104,-0.3901976359773759,-0.543086485984212,
2,28,0,32,-2.268683541318364,-3.4965075614664802,
52,11,98,27,1.4853852637641216,1.262915339959386,
17,64,39,90,-1.2840155119994723,-0.8219800524029137,
61,13,144,14,1.488077055429833,2.268683541318364,
46,46,63,77,0.0,-0.19782574332991992,
48,56,78,91,-0.15123096972392353,-0.15234072458201878,
85,40,143,39,0.7407752295491999,1.2809338454620642,
79,72,163,191,0.09156719352549043,-0.15762894420358317,
155,62,281,122,0.9067212808580044,0.829722715565696,
65,46,125,91,0.339507140316367,0.3144933299024377,
15,78,21,107,-1.5968591302272404,-1.5910887737659039,
54,4,109,3,2.3978952727983707,3.3141860046725258,
45,46,66,83,-0.02150620522096362,-0.2261241794523475,
10,66,6,80,-1.8067973465925955,-2.4485390056171257,
85,68,167,87,0.22024079165624832,0.6466271649250525,
42,46,70,94,-0.08894748601649617,-0.2911970145592254,
6,51,9,102,-2.005333569526114,-2.33214389523559,
34,49,28,101,-0.35667494393873245,-1.2576769832977972,
33,32,33,46,0.02985296314968113,-0.32378707709389715,
115,17,168,20,1.8632184332102,2.0853762771996505,
136,33,259,26,1.3936204012119635,2.2648447650111985,
80,33,162,46,0.8680886300562773,1.2436025990967037,
16,65,32,87,-1.3564413979702095,-0.9808292530117262,
0,87,4,162,-4.477336814478207,-3.484312288372662,
55,91,102,124,-0.496436886313891,-0.1935847490726654,
93,21,171,58,1.452252328911688,1.0699570329077335,
69,52,111,90,0.2782033284972371,0.20763936477824455,
43,4,81,9,2.174751721484161,2.1041341542702074,
101,83,182,151,0.1941560144409574,0.18560563199514457,
157,6,283,5,3.1166848839716534,3.8572147689331513,
50,38,138,97,0.26826398659467937,0.3495064544601198,
73,94,104,224,-0.2498117983963711,-0.7621400520468967,
73,46,134,73,0.4539174914941112,0.6012096852342597,
38,46,122,74,-0.1865859555804122,0.494696241836107,
46,1,55,1,3.1570004211501135,3.332204510175204,
88,79,152,154,0.10660973505825827,-0.01298719552681119,
45,44,62,45,0.021978906718775167,0.3144933299024377,
40,25,57,84,0.4554755286828257,-0.3822082459438971,
67,5,152,10,2.4277482359480516,2.632542648594065,
26,77,37,141,-1.0608719606852628,-1.318240897874875,
32,19,59,17,0.5007752879124892,1.2039728043259361,
50,54,106,73,-0.07550755250814517,0.3687637412577365,
0,57,1,95,-4.060443010546419,-3.871201010907891,
84,29,123,48,1.0414538748281612,0.9284612674944103,
53,71,92,136,-0.2876820724517809,-0.3873814326748691,
16,33,24,41,-0.6931471805599453,-0.5187937934151675,
89,85,227,141,0.04546237407675741,0.4735185713531801,
33,99,39,185,-1.0788096613719298,-1.536867219599265,
1,47,2,91,-3.1780538303479458,-3.4231762883809305,
59,127,121,198,-0.7576857016975165,-0.48928377999123585,
124,29,215,56,1.4271163556401458,1.3322271398496148,
58,79,87,175,-0.3044891907681621,-0.6931471805599453,
58,22,87,32,0.9420432279765697,0.9808292530117262,
10,15,25,34,-0.3746934494414107,-0.2972515234679316,
9,30,48,58,-1.1314021114911006,-0.18571714579509283,
34,57,62,109,-0.5050949490570057,-0.5573456394008836,
72,67,115,135,0.0709517359722844,-0.1590646946296874,
0,48,0,130,-3.891820298110627,-4.875197323201151,
68,35,125,43,0.6505875661411494,1.052092273033217,
107,56,170,98,0.6390799592896695,0.5465437063680699,
38,32,79,56,0.16705408466316624,0.3389753668393314,
8,50,19,113,-1.7346010553881064,-1.7404661748405046,
61,104,106,183,-0.5268259651124318,-0.5421069231470794,
51,6,78,8,2.005333569526114,2.1722232751308024,
31,40,77,58,-0.2478361639045812,0.2791713827838723,
34,62,50,148,-0.587786664902119,-1.0721206732211332,
34,89,52,174,-0.9444616088408514,-1.194494060371392,
108,3,145,5,3.305053521109253,3.1918471524802814,
61,26,102,63,0.8312975190407624,0.4758459048699639,
35,39,52,75,-0.10536051565782628,-0.3604414267342093,
97,17,198,41,1.6945957207744073,1.555635206441124,
7,88,11,106,-2.409194828052304,-2.187922184673906,
66,11,90,9,1.7197859696029656,2.2082744135228043,
49,50,54,76,-0.019802627296179754,-0.3364722366212129,
163,7,268,18,3.0204248861443626,2.650272400435399,
83,71,93,101,0.15415067982725836,-0.08167803101426724,
25,29,85,52,-0.1431008436406733,0.48405538270138593,
11,15,37,36,-0.2876820724517809,0.026668247082161273,
0,72,0,132,-4.290459441148391,-4.890349128221754,
8,106,6,208,-2.4756042571256867,-3.3964241029094975,
18,67,39,125,-1.2750687260096663,-1.1474024528375417,
55,22,93,45,0.8898574748059996,0.714653385780909,
40,25,71,25,0.4554755286828257,1.0185695809945732,
36,83,36,228,-0.8198988861990892,-1.8228040909100154,
32,57,32,132,-0.5639354490799391,-1.3938415667552735,
78,50,128,94,0.4376222197426958,0.3059355127611313,
142,27,265,60,1.6306401200847034,1.4726224446083878,
33,5,69,5,1.7346010553881064,2.456735772821304,
73,48,138,112,0.41224479509354306,0.20708611441835112,
70,27,155,30,0.9304753668661114,1.6158688027643908,
79,48,129,78,0.490206336563255,0.498086597988561,
26,28,42,57,-0.07145896398214498,-0.2992428948528569,
64,22,112,28,1.0388930539664876,1.3600919887258665,
78,27,162,45,1.0372433422918177,1.2651088043176675,
81,71,108,88,0.13005312824819776,0.20271151249700395,
52,7,89,12,1.890850371872286,1.9348603128687283,
80,23,102,36,1.2163953243244932,1.0238110755854113,
163,100,313,184,0.48474591098293907,0.5290371608299286,
3,9,6,2,-0.916290731874155,0.8472978603872037,
18,50,8,69,-0.9873866535578852,-2.05127066471314,
31,2,26,3,2.367123614131617,1.9095425048844386,
29,63,66,118,-0.7576857016975165,-0.5744308737205633,
55,28,76,56,0.6580558607486753,0.3007541540191337,
54,14,87,17,1.2992829841302609,1.586965056582042,
52,31,80,43,0.5045560107523953,0.6102595207541776,
17,36,58,58,-0.7205461547480597,0.0,
111,29,191,47,1.3173014896329391,1.3862943611198906,
71,7,135,13,2.1972245773362196,2.2735975561207935,
59,12,96,5,1.529395204760564,2.782951509275328,
61,6,119,6,2.181224235989778,2.841581593726733,
24,39,33,50,-0.4700036292457356,-0.40546510810816444,
52,40,76,58,0.25671984684781407,0.2662679779479645,
88,63,148,92,0.329753286372468,0.47134681279220314,
60,37,106,59,0.47328770444692553,0.5784842722398056,
18,62,40,123,-1.1986957472250923,-1.1067094989007291,
24,46,81,71,-0.6312717768418579,0.13005312824819776,
46,43,67,65,0.06595796779179737,0.02985296314968113,
52,0,55,1,3.970291913552122,3.332204510175204,
49,11,63,16,1.4271163556401458,1.3256697393034558,
125,14,182,12,2.128231705849268,2.644536795379884,
38,88,86,139,-0.8250747236024933,-0.47573430395472055,
21,43,27,51,-0.6931471805599453,-0.6190392084062235,
55,100,81,225,-0.5897688261061101,-1.0138157520080326,
5,27,0,59,-1.540445040947149,-4.0943445622221,
79,23,198,30,1.2039728043259361,1.859317620239346,
102,48,218,55,0.7429086901190091,1.3637200390813515,
90,24,128,37,1.2919836816486494,1.2222262446352863,
37,56,85,118,-0.40546510810816444,-0.32477619685802167,
54,32,99,30,0.5108256237659907,1.171182981502945,
41,45,43,65,-0.09097177820572676,-0.40546510810816444,
62,64,104,93,-0.031252543504104426,0.11066556788751938,
39,7,75,15,1.6094379124341003,1.55814461804655,
51,112,93,215,-0.7761441001309132,-0.8319836254141612,
25,69,53,128,-0.9903987040278769,-0.8708283577973976,
32,48,40,126,-0.3953127366441464,-1.1306150197542835,
62,31,120,54,0.6773988235918061,0.7884573603642703,
25,52,52,86,-0.7121953755306398,-0.49561620510246185,
21,24,25,36,-0.12783337150988489,-0.3528213746227423,
78,36,149,63,0.758529939822797,0.8517522107365839,
80,51,180,71,0.44320543609101143,0.9218309122497704,
65,33,102,36,0.6632942174102642,1.0238110755854113,
21,72,40,114,-1.1994169877900753,-1.0313600616589422,
76,34,95,38,0.7884573603642703,0.9007865453381899,
100,56,137,103,0.5720692490067093,0.282862786015832,
36,46,35,88,-0.2392296890658341,-0.9051174312760298,
35,43,45,121,-0.2006706954621511,-0.9753796482441617,
178,10,307,7,2.7894905330423847,3.6506582412937387,
28,14,47,17,0.659245628884264,0.9808292530117262,
45,34,62,73,0.27329333499968134,-0.16093036681263712,
1,131,1,181,-4.189654742026425,-4.51085950651685,
7,75,13,111,-2.2512917986064953,-2.0794415416798357,
29,100,43,127,-1.2139231351791042,-1.067840630001356,
85,2,89,0,3.355735007585398,4.499809670330265,
45,32,94,75,0.33213383502261484,0.22314355131420976,
95,43,144,96,0.780158557549575,0.4020227639171916,
80,49,94,99,0.4824261492442928,-0.05129329438755058,
48,38,74,64,0.22825865198098017,0.14310084364067324,
12,154,21,292,-2.4784757594577096,-2.589130155658751,
6,50,3,124,-1.9859154836690123,-3.4420193761824103,
61,4,124,5,2.517696472610991,3.036554268074246,
46,31,106,37,0.38441169891033206,1.0352426747355203,
46,56,62,128,-0.19290366612449156,-0.7166776779701395,
101,63,151,97,0.46608972992459924,0.4389130421757044,
35,63,55,92,-0.5753641449035618,-0.5072478024181066,
27,76,55,109,-1.0116009116784799,-0.6751286750572671,
18,59,32,74,-1.1499055830556604,-0.8209805520698302,
29,46,67,87,-0.44895022004790314,-0.2578291093020998,
51,91,108,134,-0.570544858467613,-0.21392689620928568,
43,25,96,30,0.5260930958967791,1.1407237740182365,
107,47,200,50,0.8109302162163288,1.37147927533475,
34,72,40,112,-0.7351113796589775,-1.0138157520080326,
36,61,49,87,-0.5162164724008671,-0.5653138090500603,
30,75,52,148,-0.8967461358011849,-1.0336543923933375,
33,14,60,68,0.8183103235139513,-0.12323264042394809,
102,61,152,113,0.5075946031845443,0.29423947299793995,
11,107,12,200,-2.1972245773362196,-2.738355550597539,
59,84,96,142,-0.3483066942682157,-0.3881336517565244,
26,77,53,123,-1.0608719606852628,-0.8312975190407624,
21,7,26,6,1.0116009116784799,1.349926716949016,
100,9,205,13,2.312535423847214,2.6888188391743224,
53,2,87,1,2.8903717578961645,3.784189633918261,
43,0,58,2,3.784189633918261,2.9789251552376097,
138,7,223,11,2.8550323914508557,2.9267394020670396,
37,28,75,43,0.2702903297399117,0.5465437063680699,
6,89,5,161,-2.5538995212749516,-3.295836866004329,
77,60,76,101,0.24583496251628056,-0.2811673914305873,
66,55,85,104,0.1793409286558168,-0.19961305390401568,
52,48,88,88,0.07847161544149531,0.0,
19,25,37,75,-0.262364264467491,-0.6931471805599453,
131,38,259,97,1.2192402764567245,0.9757141523449557,
34,66,52,125,-0.6493445579015524,-0.8659899933993561,
4,188,5,374,-3.632309102625542,-4.135166556742356,
87,53,185,125,0.488352767913932,0.3894647667617233,
19,19,33,24,0.0,0.3074846997479607,
11,30,13,59,-0.9490805546971459,-1.455287232606842,
81,44,127,87,0.6000567574939334,0.3746934494414107,
33,40,50,79,-0.18721154208814647,-0.4502010019495559,
32,69,61,161,-0.7519876805828788,-0.9604619501872925,
90,46,153,91,0.6607119048067914,0.5151640253645889,
92,94,172,155,-0.02127739844728485,0.10343558724824195,
75,64,157,164,0.15634607039069404,-0.04335044087361386,
55,123,109,219,-0.7949298748698876,-0.6931471805599453,
97,76,147,131,0.24116205681688804,0.11441035117774412,
0,15,0,12,-2.772588722239781,-2.5649493574615367,
63,71,100,117,-0.11778303565638351,-0.15556410762440526,
54,39,99,57,0.3184537311185346,0.5447271754416719,
73,86,131,117,-0.161843025450414,0.112117298120706,
9,128,21,196,-2.5572273113676265,-2.1921612753796724,
50,4,107,8,2.322387720290225,2.4849066497880004,
44,125,45,178,-1.0296194171811581,-1.35874440935166,
98,30,166,67,1.1611326456494435,0.8984861072406485,
58,21,84,42,0.9864949905474035,0.6814511407967541,
42,79,76,145,-0.6208265189803193,-0.6398011998546526,
24,60,38,102,-0.8919980393051105,-0.9711673420999893,
42,76,100,127,-0.5826053061601215,-0.2369097470783577,
0,52,2,62,-3.970291913552122,-3.044522437723423,
28,1,42,1,2.6741486494265287,3.068052935133617,
96,71,154,116,0.29804485948732756,0.2812511821214905,
65,22,93,32,1.0541605260972757,1.0467872208035236,
120,29,205,52,1.3945931639345857,1.3575842552374593,
72,70,118,158,0.02777956410707567,-0.28978070910870224,
82,37,202,73,0.7812544480702122,1.0091408858376176,
0,58,1,64,-4.07753744390572,-3.481240089335692,
46,28,36,59,0.4828517717235845,-0.4834266495778762,
64,103,148,129,-0.4700036292457356,0.13641185548987667,
89,65,144,98,0.31015492830383945,0.3816138922859845,
89,10,134,13,2.1019143975318944,2.2662174488231708,
42,82,66,126,-0.6576404921030355,-0.6394944670676254,
87,23,215,18,1.2992829841302609,2.4308394285177246,
16,83,14,138,-1.5976034547870974,-2.226423732028482,
48,60,89,82,-0.21905356606268464,0.08096906253366709,
34,0,59,0,3.5553480614894135,4.0943445622221,
69,0,104,3,4.248495242049359,3.2676659890376327,
88,24,139,50,1.269760544863939,1.0098167898849786,
36,107,64,139,-1.0712133144799951,-0.7672551527136672,
16,33,36,32,-0.6931471805599453,0.11441035117774412,
51,121,57,152,-0.8527773261518292,-0.9699949108460162,
30,112,62,192,-1.2934006142271943,-1.1195554625133528,
63,1,61,1,3.4657359027997265,3.4339872044851463,
24,30,55,37,-0.21511137961694557,0.38776553100876343,
60,60,106,120,0.0,-0.12296171113483485,
16,63,32,83,-1.3256697393034558,-0.9343092373768334,
29,78,70,147,-0.968250470804866,-0.7345323967227997,
50,21,89,25,0.84078317936601,1.241713132308783,
98,49,143,63,0.6830968447064438,0.8109302162163288,
72,14,157,11,1.5824092400461809,2.5776883832389665,
4,47,4,61,-2.2617630984737906,-2.517696472610991,
90,58,175,61,0.43332206261113065,1.0433496099930604,
26,32,62,63,-0.2006706954621511,-0.015748356968139168,
36,72,65,150,-0.6795415285041666,-0.8276250947884988,
29,45,22,57,-0.4274440148269396,-0.9249487946172696,
17,65,24,109,-1.2992829841302609,-1.4816045409242156,
72,54,145,96,0.2831262559159203,0.4088956432049536,
16,75,16,129,-1.497519996230115,-2.0343211063993665,
81,27,105,46,1.074514737089049,0.8132914924020085,
78,61,91,128,0.2423134674219299,-0.33802382731263175,
62,80,123,190,-0.25131442828090605,-0.431991862441593,
54,63,101,72,-0.15154989812720093,0.33451337213587995,
17,50,20,115,-1.041453874828161,-1.7090677533829417,
106,41,199,61,0.9351592161785378,1.171182981502945,
51,61,111,92,-0.17589066646366416,0.18589937814183863,
8,86,6,154,-2.268683541318364,-3.0975149678639333,
0,0,1,1,0.0,0.0,
42,116,73,201,-1.0009738191041937,-1.004202604197035,
61,45,106,108,0.29849298855599654,-0.018519047767237527,
58,23,100,35,0.8994836135577738,1.0316015783851493,
62,78,96,122,-0.22631312607548876,-0.23747337686903472,
71,27,119,64,0.9444616088408515,0.6131044728864089,
76,85,133,169,-0.11054187439982384,-0.23795863709935042,
118,0,199,0,4.77912349311153,5.298317366548036,
19,75,41,100,-1.3350010667323402,-0.8774508985578912,
1,42,0,80,-3.068052935133617,-4.394449154672439,
40,73,57,110,-0.5904930264998619,-0.6490871907659148,
3,15,8,30,-1.3862943611198906,-1.2367626271489267,
44,58,89,100,-0.27087495413539975,-0.11531084651099437,
10,32,18,40,-1.0986122886681098,-0.7691330875378672,
82,0,151,1,4.418840607796598,4.330733340286331,
2,99,0,205,-3.506557897319982,-5.327876168789581,
152,96,269,179,0.45572694288905263,0.4054651081081644,
0,94,0,159,-4.553876891600541,-5.075173815233827,
35,62,46,109,-0.5596157879354228,-0.8503327640823577,
30,18,76,56,0.4895482253187058,0.3007541540191337,
100,62,147,127,0.4719857904497268,0.1451820098444979,
36,12,54,21,1.0459685551826878,0.9162907318741551,
20,50,31,100,-0.8873031950009028,-1.149384614041533,
100,15,207,23,1.8425317946014783,2.159484249353372,
83,36,153,45,0.8198988861990891,1.2083112059245342,
30,51,37,77,-0.5172565140962812,-0.719122666963206,
145,80,170,105,0.5891574670358977,0.4782244623905927,
51,19,117,58,0.9555114450274363,0.6931471805599453,
39,85,51,182,-0.7654678421395714,-1.2582424342599936,
50,44,101,69,0.125163142954006,0.37647757123491205,
1,1,2,1,0.0,0.4054651081081644,
46,58,63,131,-0.22738984219566089,-0.723918839226699,
116,22,202,29,1.6266797188686064,1.912008597379632,
48,111,108,177,-0.8266785731844679,-0.49043566806294137,
36,19,58,38,0.6151856390902335,0.413975797776073,
6,75,13,102,-2.384823191231018,-1.9956716586143772,
70,38,116,81,0.5991182309116689,0.35545468753350296,
86,0,176,2,4.465908118654584,4.07753744390572,
35,50,80,82,-0.3483066942682157,-0.024391453124159124,
29,38,69,60,-0.262364264467491,0.1376213778760477,
32,9,67,11,1.1939224684724346,1.7346010553881064,
42,78,80,130,-0.608247736773459,-0.4807481685287127,
66,102,122,140,-0.43003636883866964,-0.13657553500575073,
72,24,144,45,1.0715836162801904,1.1480923459314794,
0,94,2,140,-4.553876891600541,-3.8501476017100584,
50,119,74,226,-0.8556661100577202,-1.1074619039450921,
34,82,55,76,-0.8634925463071842,-0.3184537311185346,
94,33,122,56,1.0275163669843794,0.7691330875378674,
55,6,92,4,2.0794415416798357,2.9231615807191558,
23,81,32,182,-1.2286654169163076,-1.7129785913749407,
0,10,0,9,-2.3978952727983707,-2.3025850929940455,
8,109,7,217,-2.503255788456197,-3.305053521109253,
15,42,26,61,-0.9886113934537812,-0.8312975190407624,
26,29,66,62,-0.10536051565782628,0.061557892999433365,
38,20,55,24,0.6190392084062235,0.8064758658669485,
11,58,1,116,-1.5926307941177191,-4.069026754237811,
61,38,101,27,0.4635727389154451,1.292768303109067,
99,0,181,0,4.605170185988092,5.204006687076795,
2,60,6,109,-3.012261575505202,-2.754570216737103,
41,54,68,112,-0.2696635669491026,-0.49328131411508125,
58,43,122,65,0.29334780998745824,0.6225296133459919,
117,74,191,111,0.45319651092935426,0.5389965007326869,
27,47,34,90,-0.5389965007326869,-0.9555114450274363,
38,88,58,149,-0.8250747236024933,-0.9330978501905364,
10,52,26,117,-1.5723966407537513,-1.4748477584613358,
80,105,120,167,-0.2689899394396283,-0.32817343380651787,
39,92,58,137,-0.8437200390393196,-0.8497162412514853,
57,12,135,8,1.4954936530848826,2.715430308399833,
