I_t,I_c,R_t,R_c,log_ratios_infect,log_ratios_recover,
29,61,39,98,-0.7259370033829361,-0.9062403960206536,
25,17,53,29,0.36772478012531734,0.5877866649021191,
25,45,49,83,-0.570544858467613,-0.5187937934151675,
36,30,51,57,0.17693070815907824,-0.10919929196499197,
3,42,13,60,-2.374905754573672,-1.4718165345580525,
17,48,21,118,-1.001448540214462,-1.6880810397532136,
56,37,96,53,0.4054651081081644,0.5857269319391084,
25,35,50,72,-0.325422400434628,-0.35863380842406534,
24,28,45,47,-0.14842000511827333,-0.04255961441879589,
14,40,35,50,-1.0055218656020977,-0.3483066942682157,
28,24,57,25,0.14842000511827322,0.8023464725249373,
33,37,44,72,-0.11122563511022437,-0.4837969513780713,
21,37,33,42,-0.5465437063680699,-0.23483959107740107,
35,16,62,24,0.750305594399894,0.9242589015233319,
35,27,61,68,0.25131442828090617,-0.10697211955216783,
28,38,38,90,-0.2962658161431724,-0.8472978603872037,
38,26,78,49,0.36772478012531734,0.4574248470388755,
28,15,56,15,0.5947071077466928,1.270462545594769,
14,31,22,61,-0.7576857016975165,-0.9916401691159419,
53,21,97,38,0.8979415932059586,0.9214058325409255,
30,36,40,70,-0.17693070815907821,-0.5491078103370076,
30,47,42,64,-0.4372138064227446,-0.4131871542020747,
28,42,72,70,-0.3939042857070884,0.02777956410707567,
20,18,45,27,0.10008345855698263,0.49643688631389105,
29,43,48,62,-0.38299225225610584,-0.25131442828090605,
40,13,65,42,1.074514737089049,0.4284546263328632,
36,43,68,63,-0.17327172127403667,0.07522342123758753,
21,23,42,37,-0.08701137698962981,0.12361395596717663,
8,26,21,61,-1.0986122886681098,-1.0360919316867756,
45,31,70,52,0.3629054936893685,0.29238796348919355,
53,25,85,47,0.7308875085427924,0.5831462853456169,
18,20,47,33,-0.10008345855698253,0.3448404862917296,
21,38,39,64,-0.5725191927713306,-0.48550781578170077,
36,32,49,57,0.11441035117774412,-0.14842000511827333,
30,25,63,78,0.1758906664636642,-0.21056476910734964,
28,39,47,62,-0.32158362412746233,-0.2719337154836418,
13,24,26,40,-0.579818495252942,-0.41773520069997866,
17,19,30,53,-0.10536051565782628,-0.5549968420791281,
26,42,55,60,-0.4653632496892333,-0.085522173438162,
14,29,25,74,-0.6931471805599453,-1.0593915755148284,
46,32,90,31,0.3536400402435784,1.0451236037171234,
36,18,55,47,0.666478933477784,0.15415067982725836,
57,41,78,66,0.322773392263051,0.1647552330760555,
23,58,45,101,-0.8994836135577737,-0.796331416795176,
14,37,52,49,-0.9295359586241757,0.058268908123975824,
46,48,61,75,-0.041672696400568074,-0.20359895524123955,
37,43,71,58,-0.1466034741918754,0.1991286751103359,
42,25,40,29,0.5031035776720804,0.31237468504215243,
26,27,31,57,-0.03636764417087483,-0.5947071077466928,
30,34,48,61,-0.12136085700426748,-0.23531408693446498,
25,44,42,112,-0.5485659517488378,-0.9661877030187782,
57,51,63,82,0.109199291964992,-0.259957524436926,
20,34,48,67,-0.5108256237659907,-0.3276874070654801,
26,23,40,46,0.11778303565638346,-0.13657553500575073,
38,44,74,67,-0.1431008436406733,0.09798040836020382,
27,15,39,48,0.5596157879354227,-0.2029408439966903,
21,50,49,88,-0.8407831793660099,-0.5766133643039937,
41,21,67,39,0.6466271649250525,0.5306282510621704,
31,25,50,64,0.20763936477824455,-0.24256163717131135,
24,54,54,83,-0.7884573603642702,-0.4234836136108427,
44,46,79,80,-0.04348511193973878,-0.012422519998557209,
36,31,94,62,0.1451820098444979,0.41074216520900814,
38,25,51,28,0.4054651081081644,0.5839478885949534,
41,33,78,105,0.21130909366720696,-0.2939912416450457,
16,31,34,69,-0.6325225587435105,-0.6931471805599453,
34,60,75,83,-0.5555258026838976,-0.10008345855698253,
28,51,56,86,-0.5839478885949533,-0.4228568508200336,
17,39,27,71,-0.7985076962177716,-0.9444616088408514,
23,25,57,59,-0.08004270767353637,-0.03390155167568134,
49,25,94,43,0.653926467406664,0.7696872576822797,
20,33,26,38,-0.4818380868927383,-0.3677247801253174,
29,25,60,43,0.14310084364067324,0.32668423025505017,
13,18,35,44,-0.3053816495511819,-0.2231435513142097,
37,31,78,53,0.17185025692665923,0.38046380590274714,
10,39,29,84,-1.2909841813155656,-1.041453874828161,
57,20,94,40,1.0159205728229963,0.8403048248962329,
23,11,37,21,0.6931471805599453,0.5465437063680699,
25,23,66,46,0.08004270767353636,0.35454501768090746,
35,39,66,60,-0.10536051565782628,0.09381875521765491,
30,17,55,30,0.5436154465889816,0.5913644862500029,
31,13,81,28,0.8266785731844679,1.039423417277779,
27,23,38,44,0.15415067982725836,-0.1431008436406733,
14,10,17,12,0.31015492830383945,0.32542240043462795,
67,17,100,27,1.329135947279942,1.2829160066660557,
31,18,87,23,0.5212969236332861,1.2992829841302609,
19,35,40,50,-0.587786664902119,-0.21825356602001794,
10,21,27,28,-0.6931471805599453,-0.03509131981127006,
52,37,73,83,0.332705753825736,-0.1267517056391439,
43,29,104,64,0.3829922522561057,0.4795730802618863,
22,27,52,58,-0.19671029424605427,-0.10724553035359756,
46,47,90,71,-0.02105340919783238,0.2341933875007947,
21,21,34,46,0.0,-0.294799540220645,
33,28,74,57,0.15906469462968728,0.25704510298989114,
26,24,60,40,0.0769610411361284,0.39730179746900346,
26,43,62,68,-0.48835276791393206,-0.09097177820572676,
32,26,59,29,0.20067069546215124,0.6931471805599453,
28,14,50,23,0.659245628884264,0.7537718023763802,
33,41,53,46,-0.2113090936672069,0.1388364448542159,
33,38,49,50,-0.137201121513485,-0.019802627296179754,
31,44,48,74,-0.3409265869705932,-0.4256678154256838,
41,32,64,37,0.24116205681688804,0.5368011101692514,
58,30,75,49,0.6435502394205732,0.41871033485818504,
12,29,30,37,-0.8362480242006186,-0.20359895524123955,
19,31,34,55,-0.4700036292457356,-0.4700036292457356,
44,22,32,43,0.6711682738411701,-0.2876820724517809,
43,12,74,25,1.2192402764567245,1.0593915755148284,
40,51,68,75,-0.23767165187711958,-0.09662683568907164,
34,17,34,41,0.664976303593249,-0.1823215567939546,
28,22,54,33,0.23180161405732438,0.48097266061630956,
37,35,70,77,0.05406722127027579,-0.09402894964827634,
20,23,42,46,-0.13353139262452263,-0.08894748601649617,
26,47,45,72,-0.5753641449035618,-0.4618180446592962,
48,26,88,54,0.5959834321062976,0.4813031844996689,
24,23,37,50,0.0408219945202552,-0.29423947299793995,
35,64,50,95,-0.5908683314395271,-0.6325225587435105,
27,33,44,34,-0.1941560144409575,0.25131442828090617,
22,20,46,21,0.09097177820572679,0.7591051483517427,
40,14,86,24,1.0055218656020977,1.247032293786383,
32,28,42,50,0.12921173148000625,-0.17062551703076334,
39,19,56,30,0.6931471805599453,0.6090640633494039,
25,44,46,73,-0.5485659517488378,-0.45391749149411126,
34,59,54,108,-0.5389965007326869,-0.6840146969966728,
20,23,31,42,-0.13353139262452263,-0.2954642128938359,
34,31,65,55,0.08961215868968714,0.16430305129127634,
47,27,47,35,0.5389965007326869,0.28768207245178085,
13,34,16,43,-0.916290731874155,-0.9509762898620451,
48,54,73,68,-0.11551288712184435,0.06995858860691047,
29,21,29,48,0.31015492830383945,-0.4906229164484712,
23,22,40,25,0.0425596144187959,0.4554755286828257,
21,32,59,62,-0.40546510810816444,-0.048790164169432056,
34,40,62,70,-0.15822400521489416,-0.11954515064978269,
39,24,83,33,0.47000362924573563,0.9044562742271522,
21,38,40,94,-0.5725191927713306,-0.840304824896233,
37,26,63,38,0.3417492937220567,0.4953214372300254,
19,29,41,53,-0.40546510810816444,-0.25131442828090605,
22,28,32,51,-0.2318016140573243,-0.4547361571149472,
28,17,71,26,0.47692407209030935,0.9808292530117262,
26,33,57,61,-0.23052365861183238,-0.06669137449867228,
51,30,74,53,0.5172565140962812,0.32850406697203605,
37,40,48,60,-0.07598590697792199,-0.21905356606268464,
41,21,80,56,0.6466271649250525,0.3513978868378886,
34,62,39,84,-0.587786664902119,-0.7537718023763802,
15,28,45,52,-0.5947071077466928,-0.1416505170630268,
30,42,63,56,-0.3272129112084162,0.11583181552512165,
17,26,40,36,-0.40546510810816444,0.10265415406008337,
40,21,85,26,0.6225296133459919,1.1585104302491787,
22,29,26,37,-0.2657031657330056,-0.3417492937220567,
24,33,37,32,-0.30748469974796055,0.1410785982599056,
51,20,76,34,0.9067212808580044,0.7884573603642703,
43,24,42,42,0.5653138090500605,0.0,
26,25,48,64,0.03774032798284711,-0.2825669717850105,
17,20,24,27,-0.15415067982725836,-0.11332868530700312,
44,24,73,55,0.5877866649021191,0.2787134024690205,
25,24,55,33,0.03922071315328133,0.4989911661189878,
19,54,35,70,-1.0116009116784799,-0.6791609385852054,
34,22,48,43,0.41985384556026406,0.10763066419236536,
33,23,70,41,0.3483066942682158,0.5250102587579472,
38,19,53,24,0.6678293725756554,0.7701082216960737,
29,26,53,45,0.10536051565782635,0.16034265007517948,
38,28,73,26,0.29626581614317243,1.0082282271998408,
25,49,36,51,-0.6539264674066639,-0.34032580593720285,
40,27,65,36,0.3813675565291038,0.5787368293822011,
38,29,77,43,0.26236426446749106,0.5725191927713306,
37,32,73,68,0.1410785982599056,0.06995858860691047,
14,29,45,54,-0.6931471805599453,-0.178691788743376,
28,49,63,52,-0.5447271754416722,0.18859116980754997,
45,37,64,46,0.19105523676270922,0.3242396681855786,
21,34,54,59,-0.46430560813109784,-0.08701137698962981,
29,17,74,29,0.5108256237659907,0.9162907318741551,
27,20,57,34,0.28768207245178085,0.5050949490570057,
50,31,82,61,0.46608972992459924,0.2917062227515063,
35,13,53,28,0.9444616088408515,0.6216882165778004,
56,21,113,30,0.9520088144762343,1.3022112439093492,
38,20,76,22,0.6190392084062235,1.2083112059245342,
40,60,73,113,-0.3973017974690035,-0.4321333551903257,
33,23,50,53,0.3483066942682158,-0.05715841383994864,
41,10,65,18,1.3397743454849977,1.2452157628599851,
19,36,33,68,-0.6151856390902334,-0.7077459799810979,
22,39,37,53,-0.5533852381847867,-0.3513978868378886,
39,38,72,75,0.025317807984289786,-0.04027389913793996,
36,12,62,20,1.0459685551826878,1.0986122886681098,
48,32,97,39,0.3953127366441464,0.8960880245566357,
36,52,65,96,-0.35937400090789745,-0.38505623647695725,
35,24,51,46,0.36464311358790924,0.10109611687136881,
24,32,47,55,-0.2776317365982795,-0.15415067982725836,
41,25,54,57,0.4795730802618863,-0.05310982531394841,
45,25,59,60,0.5705448584676129,-0.016529301951210582,
39,54,55,68,-0.3184537311185346,-0.2087548138621101,
37,53,55,68,-0.3513978868378886,-0.2087548138621101,
20,33,41,61,-0.4818380868927383,-0.3894647667617233,
48,23,61,28,0.7137664677626809,0.7598385550586174,
45,15,84,40,1.0560526742493137,0.7290791897860087,
22,29,63,50,-0.2657031657330056,0.22705745063534608,
33,42,68,64,-0.23483959107740107,0.05971923470162228,
36,31,75,52,0.1451820098444979,0.3604414267342092,
27,28,64,39,-0.03509131981127006,0.4855078157817008,
7,41,28,57,-1.6582280766035324,-0.6931471805599453,
45,55,54,88,-0.19671029424605427,-0.48130318449966897,
38,25,68,38,0.4054651081081644,0.5705448584676129,
26,39,44,59,-0.3930425881096072,-0.2876820724517809,
40,28,78,39,0.34627623671783375,0.6805683983530852,
36,27,52,35,0.2787134024690205,0.3867729750960119,
10,39,21,74,-1.2909841813155656,-1.2264456601779945,
32,33,67,50,-0.02985296314968116,0.28768207245178085,
44,35,89,66,0.22314355131420976,0.2951170509392991,
18,28,26,46,-0.4228568508200336,-0.5543107357057294,
42,23,71,14,0.5831462853456169,1.5686159179138452,
30,43,49,77,-0.35020242943311486,-0.44468582126144557,
31,15,45,29,0.6931471805599453,0.42744401482693967,
11,33,37,54,-1.041453874828161,-0.3697470255060851,
28,53,53,109,-0.6216882165778003,-0.7114963192281418,
22,29,36,61,-0.2657031657330056,-0.5162164724008671,
16,18,40,28,-0.11122563511022437,0.34627623671783375,
22,22,42,33,0.0,0.234839591077401,
36,12,55,44,1.0459685551826878,0.2186892009648295,
25,47,61,59,-0.6131044728864089,0.03278982282299097,
29,7,65,10,1.3217558399823195,1.791759469228055,
45,48,67,86,-0.06317890162153156,-0.24640041347847697,
23,48,52,96,-0.713766467762681,-0.6044190649512611,
40,30,57,38,0.2795848622191615,0.39688136441677296,
42,10,48,25,1.363304842895192,0.6337237600891445,
25,38,33,52,-0.40546510810816444,-0.4439313889359605,
42,24,72,46,0.5423242908253617,0.44031183943833246,
54,21,73,47,0.9162907318741551,0.4328640822962789,
49,24,61,25,0.6931471805599453,0.8690378470236095,
32,20,62,43,0.4519851237430572,0.35894509247327155,
21,21,36,52,0.0,-0.35937400090789745,
15,48,27,56,-1.1192315758708455,-0.7108467576593462,
34,33,64,58,0.028987536873252187,0.09684982598991762,
21,17,32,53,0.20067069546215124,-0.49247648509779407,
20,25,28,52,-0.21357410029805904,-0.6029960835656478,
34,23,57,31,0.377294231141468,0.5947071077466928,
52,56,54,68,-0.07275935428242832,-0.22677331936478848,
34,39,54,66,-0.13353139262452263,-0.1973594341584951,
13,38,18,78,-1.024504316514388,-1.425008873300581,
30,38,41,52,-0.22957444164450025,-0.23262229526875347,
38,15,68,38,0.8909729238898652,0.5705448584676129,
18,44,35,49,-0.8622235106038793,-0.3285040669720361,
23,26,52,77,-0.11778303565638351,-0.38641691313746984,
12,36,20,43,-1.0459685551826876,-0.7396671961948381,
28,18,56,46,0.4228568508200336,0.19290366612449164,
36,26,39,52,0.31508104663989545,-0.28141245943818544,
35,43,72,93,-0.2006706954621511,-0.2528353411216128,
37,37,57,72,0.0,-0.23001643060197186,
26,12,29,24,0.7308875085427924,0.1823215567939546,
21,38,36,53,-0.5725191927713306,-0.3780661339200499,
23,27,46,51,-0.15415067982725836,-0.10109611687136875,
19,37,50,69,-0.6418538861723948,-0.31666960932503324,
20,43,47,96,-0.7396671961948381,-0.7035099675954919,
22,19,43,30,0.13976194237515863,0.35020242943311497,
18,44,30,59,-0.8622235106038793,-0.6603573577369544,
30,39,35,44,-0.25489224962879004,-0.2231435513142097,
50,27,92,49,0.5996211225491218,0.62057648772511,
29,31,60,40,-0.06453852113757118,0.39730179746900346,
19,24,30,66,-0.2231435513142097,-0.7707054149058198,
37,33,57,70,0.1112256351102244,-0.20223686649489606,
20,24,26,51,-0.1743533871447778,-0.6554068525770982,
38,30,54,49,0.22957444164450017,0.09531017980432493,
20,15,30,20,0.27193371548364176,0.3894647667617233,
13,31,24,39,-0.8266785731844679,-0.4700036292457356,
36,38,67,57,-0.05264373348542203,0.15906469462968728,
33,25,55,36,0.26826398659467937,0.41443377809092485,
50,44,77,39,0.125163142954006,0.6678293725756554,
12,39,39,94,-1.1239300966523995,-0.8649974374866046,
13,49,26,94,-1.2729656758128873,-1.2580400255962119,
55,31,62,78,0.5596157879354227,-0.22631312607548876,
39,25,75,40,0.43078291609245434,0.6171612735820233,
19,13,55,28,0.3566749439387324,0.6580558607486753,
21,40,39,60,-0.6225296133459919,-0.42199441005937505,
26,28,65,35,-0.07145896398214498,0.6061358035703155,
32,44,58,60,-0.3101549283038396,-0.033336420267591836,
67,22,125,32,1.0840134892469568,1.3397743454849977,
60,48,91,79,0.21905356606268467,0.13976194237515863,
13,24,28,56,-0.579818495252942,-0.6757554378480761,
22,10,48,28,0.7375989431307791,0.5245244681241527,
32,31,66,73,0.030771658666753687,-0.09937247381320373,
22,12,45,32,0.5705448584676129,0.33213383502261484,
23,11,48,23,0.6931471805599453,0.7137664677626809,
42,26,68,55,0.4653632496892333,0.2087548138621102,
53,30,86,77,0.5549968420791281,0.109199291964992,
36,33,72,61,0.08455738802806297,0.16332505610329962,
35,25,53,41,0.32542240043462795,0.25131442828090617,
38,16,68,31,0.8303483020734302,0.7683706017975328,
25,7,28,24,1.1786549963416462,0.14842000511827322,
39,25,78,37,0.43078291609245434,0.7318616927406357,
30,5,52,26,1.6422277352570913,0.6744550475477928,
8,38,14,65,-1.466337068793427,-1.4816045409242156,
44,31,50,77,0.3409265869705932,-0.42488319396526597,
23,21,38,28,0.0870113769896297,0.29626581614317243,
22,24,38,41,-0.08338160893905101,-0.07410797215372185,
20,52,42,71,-0.9257694758286987,-0.5154660033224929,
29,39,49,96,-0.2876820724517809,-0.6626879730752369,
40,18,44,31,0.7691330875378674,0.3409265869705932,
35,19,66,23,0.5877866649021191,1.0266387890430204,
30,52,80,78,-0.5363047090669756,0.025001302205417186,
17,27,40,38,-0.4418327522790392,0.050010420574661416,
31,43,54,82,-0.3184537311185346,-0.411507422564127,
52,13,114,19,1.3312345839368631,1.749199854809259,
