I_t,I_c,R_t,R_c,log_ratios_infect,log_ratios_recover,
33,35,70,49,-0.05715841383994864,0.35065687161316933,
43,31,49,38,0.3184537311185346,0.24846135929849972,
17,30,50,42,-0.5436154465889815,0.17062551703076345,
34,33,57,62,0.028987536873252187,-0.08269171584511341,
28,45,49,73,-0.46134556650262093,-0.39204208777602373,
19,39,37,62,-0.6931471805599453,-0.505548566665147,
22,20,28,60,0.09097177820572679,-0.7435780341868373,
32,33,40,55,-0.02985296314968116,-0.3117796240308415,
26,24,60,35,0.0769610411361284,0.5273549257172012,
32,28,51,73,0.12921173148000625,-0.3528213746227423,
14,38,38,65,-0.9555114450274363,-0.5260930958967791,
20,39,49,58,-0.6443570163905132,-0.16551443847757344,
57,22,73,48,0.9249487946172696,0.41224479509354306,
30,39,51,76,-0.25489224962879004,-0.3925617032722565,
18,33,32,34,-0.5819215454497209,-0.058840500022933465,
23,24,24,35,-0.040821994520255166,-0.3646431135879093,
17,48,39,70,-1.001448540214462,-0.5738004229273791,
52,20,66,50,0.9257694758286988,0.2728669866666403,
25,11,56,22,0.7731898882334817,0.9075570519054004,
16,25,30,36,-0.42488319396526597,-0.17693070815907821,
31,33,67,54,-0.060624621816434854,0.21217451994363576,
19,25,35,59,-0.262364264467491,-0.5108256237659907,
27,18,49,38,0.38776553100876343,0.24846135929849972,
34,16,53,30,0.7221347174331975,0.5549968420791281,
24,26,40,46,-0.07696104113612832,-0.13657553500575073,
34,27,27,47,0.22314355131420976,-0.5389965007326869,
40,15,71,52,0.9409833444645266,0.3063742054639334,
40,31,72,55,0.24783616390458127,0.2651077504132419,
29,33,43,57,-0.12516314295400605,-0.27625337662815824,
17,23,31,38,-0.2876820724517809,-0.19782574332991992,
31,44,60,72,-0.3409265869705932,-0.17958557697507987,
23,36,38,51,-0.43286408229627876,-0.2876820724517809,
17,33,32,61,-0.6359887667199967,-0.6306268235786113,
26,45,50,101,-0.5328045304847658,-0.6931471805599453,
14,13,41,30,0.06899287148695142,0.303682413798222,
22,30,45,50,-0.29849298855599654,-0.10318423623523075,
4,31,14,72,-1.8562979903656263,-1.582409240046181,
4,31,8,62,-1.8562979903656263,-1.9459101490553135,
29,41,46,78,-0.3364722366212129,-0.519300250756963,
24,17,37,35,0.32850406697203605,0.05406722127027579,
44,26,78,48,0.5108256237659907,0.47762755435639487,
31,47,45,88,-0.40546510810816444,-0.6599949732430448,
31,31,45,63,0.0,-0.33024168687057687,
21,23,54,46,-0.08701137698962981,0.15718558352241235,
27,29,59,47,-0.06899287148695143,0.22314355131420976,
28,27,35,44,0.03509131981127019,-0.2231435513142097,
23,36,40,38,-0.43286408229627876,0.050010420574661416,
30,27,46,47,0.10178269430994238,-0.02105340919783238,
40,26,56,61,0.41773520069997877,-0.08408311721054144,
37,25,38,46,0.3794896217049037,-0.1865859555804122,
11,25,27,62,-0.7731898882334817,-0.8109302162163288,
28,35,49,85,-0.21622310846963594,-0.5423242908253616,
39,37,94,42,0.05129329438755048,0.7926767759069784,
44,38,81,74,0.14310084364067324,0.08923113372794261,
28,18,46,35,0.4228568508200336,0.26662866325394863,
30,31,51,62,-0.0317486983145803,-0.1918910078101054,
35,23,53,47,0.4054651081081644,0.11778303565638346,
34,22,45,41,0.41985384556026406,0.09097177820572679,
22,27,31,43,-0.19671029424605427,-0.3184537311185346,
39,32,63,44,0.1923718926474561,0.35222059358935215,
27,48,68,74,-0.5596157879354228,-0.08338160893905101,
36,58,58,97,-0.466619531261495,-0.5074300347648525,
27,47,56,88,-0.5389965007326869,-0.44558510189758965,
27,24,48,38,0.11332868530700327,0.22825865198098017,
27,32,60,64,-0.1643030512912763,-0.06351340572232586,
28,20,36,42,0.322773392263051,-0.150282203049338,
34,22,63,23,0.41985384556026406,0.9808292530117262,
7,36,25,58,-1.5314763709643884,-0.8194409058842375,
17,29,40,54,-0.5108256237659907,-0.29376111852816306,
47,15,55,40,1.0986122886681098,0.31177962403084153,
21,29,33,42,-0.3101549283038396,-0.23483959107740107,
38,47,71,61,-0.2076393647782445,0.14953173397096384,
46,33,76,41,0.3237870770938972,0.6061358035703155,
21,22,35,29,-0.04445176257083381,0.1823215567939546,
57,17,69,46,1.1700712526502546,0.39834764033930037,
24,36,40,51,-0.39204208777602373,-0.23767165187711958,
22,45,31,84,-0.6931471805599453,-0.9769153536905899,
21,34,40,60,-0.46430560813109784,-0.3973017974690035,
31,38,54,55,-0.19782574332991992,-0.018018505502678365,
18,37,34,69,-0.6931471805599453,-0.6931471805599453,
24,22,36,67,0.083381608939051,-0.6085897925318824,
36,23,57,42,0.4328640822962789,0.2992428948528569,
25,37,49,73,-0.3794896217049037,-0.39204208777602373,
29,22,44,24,0.2657031657330057,0.5877866649021191,
43,18,52,28,0.8397506547518208,0.6029960835656478,
20,22,67,49,-0.09097177820572676,0.3074846997479607,
38,26,73,36,0.36772478012531734,0.6931471805599453,
31,20,56,33,0.4212134650763035,0.5166907432183888,
20,34,26,69,-0.5108256237659907,-0.9526583760450299,
26,35,60,48,-0.2876820724517809,0.21905356606268467,
26,34,67,63,-0.25951119548508456,0.06062462181643484,
17,45,39,81,-0.9382696385929302,-0.7178397931503169,
18,30,38,37,-0.4895482253187058,0.025975486403260736,
34,24,68,53,0.3364722366212129,0.2451224580329849,
20,18,40,32,0.10008345855698263,0.21706450523782758,
37,39,51,60,-0.05129329438755058,-0.15963014559188396,
16,26,23,32,-0.46262352194811296,-0.3184537311185346,
38,40,49,51,-0.05001042057466142,-0.03922071315328127,
20,27,29,45,-0.2876820724517809,-0.4274440148269396,
24,37,55,63,-0.41871033485818493,-0.13353139262452263,
41,43,68,36,-0.04652001563489282,0.623188591953035,
25,26,35,55,-0.037740327982847086,-0.4418327522790392,
37,28,44,49,0.2702903297399117,-0.10536051565782628,
30,28,56,45,0.06669137449867214,0.2144098713454551,
36,32,62,81,0.11441035117774412,-0.2635845208727204,
30,17,56,33,0.5436154465889816,0.5166907432183888,
16,33,34,68,-0.6931471805599453,-0.6787584431078456,
