I_t,I_c,R_t,R_c,log_ratios_infect,log_ratios_recover,
14,87,27,143,-1.7692866133759966,-1.6376087894007967,
78,74,156,167,0.05195973893071096,-0.06771817405495086,
18,45,58,67,-0.8842024173226546,-0.14197026127038723,
91,46,176,66,0.6716409753389817,0.971457113182863,
60,26,136,44,0.8150369981689821,1.113318436057805,
68,63,134,127,0.07522342123758753,0.053244514518812285,
28,20,48,30,0.322773392263051,0.4578330936254803,
57,33,91,59,0.5340824859302579,0.42744401482693967,
47,93,88,166,-0.672093771362113,-0.6293574426846154,
47,60,122,83,-0.23967285326542034,0.3813675565291038,
70,22,120,30,1.1271856611121658,1.3618033411115948,
44,89,87,135,-0.6931471805599453,-0.4353180712578455,
25,55,34,100,-0.7672551527136672,-1.059772455351846,
18,67,31,113,-1.2750687260096663,-1.270462545594769,
53,121,92,210,-0.8150369981689822,-0.8192586403228106,
28,75,37,123,-0.963437510299857,-1.1826954058786512,
68,64,100,142,0.05971923470162228,-0.3477241134186479,
23,35,35,71,-0.40546510810816444,-0.6931471805599453,
35,32,66,66,0.0870113769896297,0.0,
22,23,32,41,-0.04255961441879589,-0.2411620568168881,
30,32,40,68,-0.06252035698133393,-0.5205344378929516,
66,88,113,144,-0.28394375034117386,-0.24053529402607893,
22,49,30,83,-0.7765287894989963,-0.9968295943581673,
30,38,91,66,-0.22957444164450025,0.31709595765807425,
53,22,91,35,0.8534898306351247,0.9382696385929302,
37,56,63,104,-0.40546510810816444,-0.4950772667978514,
85,44,143,95,0.647684806483188,0.4054651081081644,
48,87,100,155,-0.58551651636758,-0.4347354904082775,
56,45,135,58,0.2144098713454551,0.8351174418303325,
0,29,7,66,-3.4011973816621555,-2.12525107771113,
17,32,40,47,-0.6061358035703156,-0.15762894420358317,
93,54,150,104,0.5359615970375329,0.36331948665740094,
58,30,79,38,0.6435502394205732,0.7184649885442351,
63,46,82,75,0.30873548164961323,0.0881072675102668,
42,30,99,56,0.3272129112084162,0.5621189181535412,
48,103,75,199,-0.752570601030746,-0.9675840262617056,
31,73,74,120,-0.8383291904044432,-0.47830243206043055,
28,57,42,81,-0.6931471805599453,-0.6455191315706906,
78,39,147,75,0.6805683983530852,0.666478933477784,
59,36,114,50,0.4834266495778763,0.8131064956389242,
47,26,83,67,0.5753641449035618,0.21130909366720696,
46,24,85,69,0.6312717768418578,0.20585205420414882,
66,84,95,176,-0.23795863709935042,-0.6118015411059929,
71,60,108,118,0.16579225484274404,-0.08777561088238572,
30,25,55,41,0.1758906664636642,0.28768207245178085,
51,47,119,93,0.08004270767353636,0.24419696051204215,
43,2,85,21,2.6855773452501515,1.363304842895192,
69,82,108,95,-0.17034536574723888,0.12699969076130752,
5,65,4,145,-2.3978952727983707,-3.3741687092742363,
32,29,59,32,0.09531017980432493,0.5978370007556204,
95,28,132,40,1.1970523614813622,1.176777061517446,
38,60,113,99,-0.4473122180436648,0.131028262406404,
87,36,185,67,0.8664189018339821,1.0062389685370945,
74,25,70,54,1.0593915755148284,0.25534669180884456,
44,70,76,132,-0.4560173872709956,-0.5465437063680699,
71,66,92,110,0.07197349962508924,-0.17693070815907821,
106,78,147,117,0.3033809819948846,0.2265276492984503,
38,34,78,60,0.10821358464023279,0.2585739882937103,
76,102,115,172,-0.2909235663759519,-0.3997014033914143,
38,76,56,134,-0.6802437757240375,-0.8622235106038793,
39,60,70,91,-0.42199441005937505,-0.2591087000077249,
56,56,78,119,0.0,-0.41804389031502454,
13,64,27,107,-1.5353299402803784,-1.349926716949016,
35,73,62,148,-0.7205461547480597,-0.8608115795539264,
102,73,180,140,0.330663895025466,0.24973714088765744,
21,55,35,107,-0.9343092373768334,-1.0986122886681098,
131,94,175,122,0.3289250309858301,0.3582996396657343,
57,7,68,10,1.9810014688665833,1.8362112317988888,
84,1,145,4,3.7495040759303713,3.374168709274236,
41,36,56,76,0.1267517056391438,-0.3007541540191337,
83,19,154,19,1.4350845252893227,2.0476928433652555,
81,23,154,45,1.2286654169163074,1.2147837204301515,
65,29,108,54,0.7884573603642703,0.6840146969966728,
18,48,26,66,-0.9473813189441862,-0.908855753386637,
65,48,116,112,0.2978344439157989,0.034786116085415604,
61,62,95,85,-0.01600034134644119,0.11000089521432849,
33,36,72,52,-0.084557388028063,0.3201675275962692,
88,74,137,126,0.17114825619582946,0.08306659869861348,
31,67,70,95,-0.7537718023763802,-0.30166831442652076,
71,41,92,73,0.5389965007326869,0.22853439994908623,
63,93,126,152,-0.38441169891033206,-0.18625083493384414,
62,55,111,105,0.11778303565638346,0.05505977718302739,
59,35,86,63,0.5108256237659907,0.3070250352949119,
30,67,65,128,-0.7855205006909605,-0.6701576623352465,
72,59,135,118,0.19611487892629037,0.13353139262452257,
41,88,94,128,-0.7509667514487716,-0.3059355127611313,
57,34,90,44,0.5050949490570057,0.7041970167465302,
72,42,163,120,0.5292593254548287,0.3040758822274573,
33,69,42,101,-0.7221347174331976,-0.8637726975907086,
73,54,134,84,0.29673190797169885,0.46262352194811296,
52,44,95,55,0.16362942378180212,0.5389965007326869,
63,29,86,78,0.7576857016975165,0.09646026618756232,
76,106,160,215,-0.3290234126082224,-0.293874042699702,
39,89,55,143,-0.8109302162163288,-0.9444616088408514,
0,82,0,176,-4.418840607796598,-5.176149732573829,
40,38,77,82,0.050010420574661416,-0.06213178110700616,
76,13,142,31,1.7047480922384253,1.4971087274601806,
76,64,101,86,0.16941815195804674,0.15906469462968728,
58,48,103,79,0.18571714579509285,0.26236426446749106,
37,73,95,134,-0.6664789334777841,-0.3409265869705932,
47,78,82,100,-0.4982468415591305,-0.19627990904466158,
93,55,139,95,0.5179430915348546,0.377294231141468,
67,40,88,81,0.5059356384717989,0.0819171224678868,
70,47,151,92,0.39147886613342453,0.4912810276930205,
46,33,101,56,0.3237870770938972,0.581921545449721,
76,49,125,64,0.43178241642553783,0.6618946370558408,
95,32,195,71,1.067840630001356,1.001448540214462,
73,66,147,147,0.09937247381320377,0.0,
43,41,76,69,0.04652001563489291,0.09531017980432493,
37,85,88,176,-0.8167611365271219,-0.6875133628416893,
42,55,100,87,-0.26415157504158676,0.13778370236305296,
20,62,34,92,-1.0986122886681098,-0.9772514316638422,
30,7,51,21,1.3545456628053103,0.8602012652231116,
19,78,65,108,-1.3737155789130304,-0.501693140202718,
51,55,88,101,-0.07410797215372185,-0.13633644355213123,
36,58,84,101,-0.466619531261495,-0.1823215567939546,
51,65,109,105,-0.23841102344499823,0.037041271680349076,
81,51,146,83,0.4554755286828257,0.5596157879354227,
38,63,68,115,-0.4953214372300254,-0.5194836865091053,
35,28,77,32,0.216223108469636,0.8602012652231116,
57,63,98,113,-0.09844007281325252,-0.14107859825990549,
39,40,89,90,-0.02469261259037152,-0.011049836186584935,
44,53,93,98,-0.1823215567939546,-0.05182506786458602,
26,21,45,60,0.20479441264601322,-0.28223246768421634,
71,41,113,77,0.5389965007326869,0.3794896217049037,
42,29,37,54,0.36000273403140703,-0.3697470255060851,
28,34,49,60,-0.1880522315029396,-0.19885085874516517,
57,57,79,127,0.0,-0.4700036292457356,
116,21,183,39,1.6711314814394402,1.5260563034950492,
12,102,26,166,-2.069779630768099,-1.822156946412426,
51,36,95,46,0.34032580593720296,0.7142005897577776,
59,78,123,127,-0.27510329024492075,-0.0317486983145803,
91,71,162,111,0.2451224580329849,0.37525132951166773,
64,39,131,77,0.4855078157817008,0.5260930958967791,
112,62,178,99,0.5842530923208079,0.5822156198526637,
30,32,37,61,-0.06252035698133393,-0.4895482253187058,
82,73,144,115,0.11477551459242825,0.22314355131420976,
65,40,121,59,0.4760826753221178,0.7096764825111558,
18,40,23,53,-0.7691330875378672,-0.8109302162163288,
9,120,17,202,-2.4932054526026954,-2.4228342211456226,
38,42,74,78,-0.09763846956391606,-0.051959738930711104,
31,62,51,109,-0.6773988235918061,-0.7492366472109889,
45,51,77,112,-0.12260232209233239,-0.3706789920227489,
63,8,135,26,1.9616585060234524,1.616818019731723,
49,36,85,55,0.3011050927839216,0.4289956055183586,
39,46,76,80,-0.16126814759612226,-0.050643732818754915,
27,59,77,90,-0.7621400520468967,-0.15415067982725836,
86,39,164,114,0.7770286645406473,0.3610133455373305,
42,63,74,136,-0.39768296766610944,-0.6024928122918145,
86,63,99,161,0.3070250352949119,-0.4824261492442928,
28,79,43,140,-1.0147308046874075,-1.1645702564599072,
40,78,71,130,-0.6558757857627137,-0.5985312041850962,
54,80,89,163,-0.38711596943996784,-0.6000567574939333,
58,23,102,37,0.8994836135577738,0.9971428285032501,
30,14,67,36,0.7259370033829363,0.6085897925318823,
104,34,197,66,1.0986122886681098,1.0835744113035692,
61,30,136,57,0.6931471805599453,0.8595379152817056,
83,73,118,115,0.1267517056391438,0.025533302005164845,
82,95,172,127,-0.14550758367123828,0.3012613305781618,
30,46,80,65,-0.41616039722491244,0.20479441264601322,
19,4,56,10,1.3862943611198906,1.6451559950361796,
106,55,231,72,0.647477143726757,1.1562779305179187,
57,48,76,89,0.16862271243579272,-0.15600424847658126,
111,137,207,215,-0.2087548138621101,-0.037740327982847086,
61,53,133,93,0.13815033848081718,0.35454501768090746,
74,88,143,129,-0.17114825619582946,0.10227884912041825,
122,54,235,93,0.8048511701399466,0.9205370227556061,
47,48,79,91,-0.020619287202735703,-0.13976194237515874,
77,35,138,63,0.7731898882334817,0.7755908497710199,
48,85,121,134,-0.5625269981428811,-0.10125373370517292,
31,125,59,202,-1.3705460041517514,-1.2188614168196865,
65,53,136,76,0.20067069546215124,0.5761755039744411,
22,11,60,16,0.6505875661411494,1.2776605201170952,
14,87,27,121,-1.7692866133759966,-1.4718165345580525,
70,37,165,32,0.6250937173149297,1.615480226890063,
46,71,75,146,-0.4265185173059967,-0.6596992464924052,
41,70,111,135,-0.5250102587579472,-0.1941560144409575,
22,76,46,174,-1.2083112059245342,-1.3146383722134554,
62,84,84,130,-0.2995165300987837,-0.4325460667108351,
56,81,83,119,-0.363667979429703,-0.35667494393873245,
65,64,90,97,0.01526747213078838,-0.07410797215372185,
15,62,19,109,-1.3705460041517514,-1.7047480922384253,
74,59,106,102,0.22314355131420976,0.03809984623227038,
42,94,86,197,-0.7926767759069784,-0.8223589120399515,
10,47,19,87,-1.4733057381095205,-1.4816045409242156,
39,12,76,30,1.1239300966523995,0.9098182173685376,
59,53,87,81,0.10536051565782635,0.07061756721395342,
14,67,46,101,-1.5114575040738967,-0.7748252115742126,
84,54,166,89,0.4353180712578455,0.6181841420864901,
62,79,116,111,-0.23889190828234896,0.043675063502661635,
35,11,69,14,1.0986122886681098,1.540445040947149,
39,72,48,121,-0.6015799870344549,-0.91220074662263,
74,2,131,11,3.2188758248682006,2.3978952727983707,
52,64,130,88,-0.20409535634351528,0.38656095346901176,
74,52,123,88,0.34719619998418855,0.3316451958728971,
18,84,21,183,-1.498212277323876,-2.12389330425067,
97,25,163,35,1.32687094064909,1.5163474893680884,
51,35,63,39,0.36772478012531734,0.47000362924573563,
51,93,89,146,-0.5920510636885765,-0.4906229164484712,
45,82,95,170,-0.5901992113075029,-0.5773153650348236,
74,55,120,106,0.29213642280116114,0.12296171113483492,
21,75,33,150,-1.2396908869280152,-1.490919312198763,
46,47,69,65,-0.02105340919783238,0.058840500022933395,
90,84,190,160,0.06820825002653357,0.1708690630621668,
58,49,109,99,0.16551443847757333,0.09531017980432493,
110,21,214,32,1.6184877479540183,1.8741304666611827,
36,22,49,27,0.4754236967150748,0.5798184952529422,
27,91,64,149,-1.1895840668738362,-0.8362480242006186,
45,52,117,66,-0.1416505170630268,0.5659920050746987,
46,83,82,148,-0.580669197133255,-0.5851056981488613,
36,60,36,111,-0.4999559515290868,-1.10758095865087,
17,25,49,41,-0.3677247801253174,0.17435338714477774,
70,32,126,52,0.7661723155748351,0.8738951729064695,
21,120,37,228,-1.7047480922384253,-1.7961358438278539,
67,61,145,125,0.09237332013101507,0.14732471475685852,
15,62,44,134,-1.3705460041517514,-1.0986122886681098,
85,84,150,126,0.011696039763191236,0.17309275035633315,
33,10,52,24,1.128465251817791,0.7514160886839212,
91,49,103,79,0.6097655716208943,0.26236426446749106,
19,5,36,16,1.2039728043259361,0.7777045685880083,
27,38,52,58,-0.3313571359544425,-0.10724553035359756,
24,40,41,62,-0.49469624183610705,-0.40546510810816444,
50,88,90,174,-0.5568107370078141,-0.6539264674066639,
45,62,99,83,-0.3144933299024377,0.17435338714477774,
68,33,115,65,0.7077459799810979,0.5639354490799391,
68,74,128,129,-0.08338160893905101,-0.007722046093910278,
69,75,113,150,-0.08223809823697212,-0.2810813884204289,
66,66,111,137,0.0,-0.2087548138621101,
65,50,112,96,0.25782910930209985,0.1526768402089578,
23,19,27,49,0.1823215567939546,-0.579818495252942,
58,16,95,30,1.2443240998495033,1.13036098698269,
70,69,97,151,0.014184634991956381,-0.4389130421757045,
64,56,110,106,0.13133600206108695,0.03670136685042796,
32,50,73,110,-0.4353180712578455,-0.40546510810816444,
42,51,63,90,-0.19004360288786498,-0.3519764231571781,
101,17,165,14,1.7346010553881064,2.403937587254333,
100,41,214,84,0.877450898557891,0.9279867716373463,
94,25,161,42,1.2957803535790589,1.3263962195388217,
54,6,60,20,2.0614230361771577,1.0663514264498881,
24,38,42,61,-0.44468582126144557,-0.36593426935152906,
57,11,95,21,1.575536360758419,1.4733057381095203,
50,58,91,76,-0.14571181118139365,0.17798315519535643,
70,35,109,67,0.6791609385852054,0.48097266061630956,
63,71,102,158,-0.11778303565638351,-0.43417521399059583,
49,114,77,227,-0.832909122935104,-1.072636802264849,
77,49,160,94,0.44468582126144574,0.5275274733839221,
46,84,111,144,-0.5925036547802578,-0.2582348711254799,
81,43,156,86,0.6225296133459919,0.5903376866937243,
72,62,108,89,0.14732471475685852,0.19153821189887857,
36,61,51,100,-0.5162164724008671,-0.663876798259832,
39,68,49,118,-0.5452270504833231,-0.8671004876833833,
44,25,65,49,0.5485659517488377,0.27763173659827955,
52,35,92,49,0.3867729750960119,0.62057648772511,
54,43,71,73,0.22314355131420976,-0.027398974188114388,
53,35,127,47,0.4054651081081644,0.9808292530117262,
24,19,34,38,0.22314355131420976,-0.10821358464023272,
70,82,102,148,-0.15616073075528253,-0.3692173177158234,
53,20,93,26,0.9444616088408515,1.2474579162656747,
57,55,81,109,0.03509131981127019,-0.29376111852816306,
30,44,63,96,-0.3726752852851735,-0.415827895143711,
32,70,75,129,-0.7661723155748352,-0.5368011101692512,
26,60,53,105,-0.8150369981689822,-0.6744550475477927,
50,31,102,50,0.46608972992459924,0.7029033555053099,
67,32,119,48,0.7230001437096264,0.8956714446714195,
78,37,108,41,0.7318616927406357,0.9536782639457755,
40,33,67,60,0.18721154208814636,0.10863384100279537,
43,55,91,131,-0.2411620568168881,-0.3610133455373305,
17,106,62,170,-1.7824570765657415,-0.9985288301111273,
41,49,104,82,-0.1743533871447778,0.23511974236092542,
78,63,101,102,0.21056476910734964,-0.009756174945364685,
25,119,41,227,-1.529395204760564,-1.6916760106710724,
38,45,81,68,-0.16507975035944858,0.1726127426669937,
65,100,89,200,-0.4254657748148339,-0.8034952377288106,
43,86,78,179,-0.6817184847363225,-0.8235089984231889,
42,65,62,91,-0.42845462633286313,-0.37865385065750756,
65,43,108,80,0.4054651081081644,0.29689872755670493,
70,30,100,41,0.8286926725561693,0.877450898557891,
80,16,126,32,1.5612358106162227,1.347679524992111,
34,28,55,41,0.18805223150293962,0.28768207245178085,
27,49,60,98,-0.579818495252942,-0.4842459859612787,
42,52,54,86,-0.20909179785855936,-0.4585749334221128,
32,119,44,177,-1.2909841813155656,-1.3751210605217654,
45,23,108,73,0.6505875661411494,0.387282789024974,
47,63,76,104,-0.2876820724517809,-0.3101549283038396,
75,98,157,154,-0.2643865098482589,0.019169916107720123,
101,71,182,120,0.3483066942682158,0.4136956072446799,
70,60,133,117,0.15180601286800413,0.12715517548524669,
92,81,148,122,0.12588024588900273,0.19176195057304168,
35,11,65,19,1.0986122886681098,1.1939224684724346,
64,37,109,63,0.5368011101692514,0.5415972824327444,
98,101,184,159,-0.02985296314968116,0.1451820098444979,
59,45,83,95,0.2657031657330057,-0.13353139262452263,
0,62,1,78,-4.143134726391533,-3.676300671907076,
41,149,86,277,-1.2729656758128873,-1.1617129950360534,
115,63,195,103,0.5947071077466928,0.6337237600891445,
55,89,107,193,-0.4744579795951158,-0.5857269319391084,
31,70,56,103,-0.7969439742415888,-0.6013396313068224,
41,54,63,85,-0.2696635669491026,-0.2954642128938359,
98,54,145,100,0.5877866649021191,0.36848610486707695,
62,23,111,35,0.965080896043587,1.1349799328389845,
19,50,40,80,-0.9360933591703348,-0.680877087968131,
35,23,54,37,0.4054651081081644,0.3697470255060852,
65,42,111,62,0.4284546263328632,0.5753641449035618,
73,88,107,147,-0.18457127652797004,-0.3150810466398954,
4,95,2,170,-2.9549102790337356,-4.04305126783455,
24,52,59,89,-0.7514160886839211,-0.40546510810816444,
35,100,72,184,-1.0316015783851495,-0.9298963839299337,
49,33,75,68,0.38566248081198473,0.0966268356890717,
62,37,90,75,0.5055485666651469,0.18012616623051902,
52,43,83,107,0.1861022796338607,-0.25131442828090605,
72,45,137,85,0.4618180446592961,0.47290638890369696,
21,2,19,4,1.992430164690206,1.3862943611198906,
69,37,129,74,0.6109090823229731,0.550046336919272,
98,89,192,151,0.09531017980432493,0.2388096680586091,
89,26,163,31,1.2039728043259361,1.634130525024472,
110,40,162,54,0.9959581346080264,1.0864170155742914,
27,50,58,95,-0.5996211225491218,-0.48681074756211673,
104,42,224,57,0.8927602344639609,1.3556573916580008,
80,23,134,45,1.2163953243244932,1.0766333819493346,
118,37,221,88,1.1415373333851437,0.9140410121401396,
49,99,99,160,-0.6931471805599453,-0.4762341789963717,
42,58,54,120,-0.3163373282121571,-0.7884573603642702,
17,81,15,115,-1.5163474893680884,-1.9810014688665833,
48,35,104,59,0.30830135965451666,0.5596157879354227,
40,67,69,122,-0.5059356384717989,-0.5636891133230585,
89,40,137,86,0.7862376036259573,0.461345566502621,
34,49,74,100,-0.35667494393873245,-0.297632403304949,
67,97,114,182,-0.36545977349446523,-0.46455402447817085,
76,67,146,100,0.12429771667757712,0.37531206993747684,
82,128,132,200,-0.4409717965650741,-0.412955779837322,
51,55,101,90,-0.07410797215372185,0.11411330676742105,
20,44,33,59,-0.7621400520468967,-0.5679840376059393,
59,1,83,4,3.4011973816621555,2.8213788864092133,
39,54,58,92,-0.3184537311185346,-0.4550620492475365,
76,42,132,85,0.5826053061601215,0.4360018319682461,
106,35,179,69,1.0893098960057963,0.9444616088408515,
30,3,81,20,2.0476928433652555,1.3621968095408301,
83,61,148,110,0.303682413798222,0.29441610463312506,
32,71,58,100,-0.7801585575495751,-0.5375830729355401,
31,138,50,196,-1.4687380303309652,-1.3513780960136628,
12,33,38,40,-0.9614111671546247,-0.05001042057466142,
52,91,66,130,-0.5514966634969185,-0.6705047038101856,
50,103,59,217,-0.712565266417047,-1.2901505005669882,
23,34,44,49,-0.37729423114146804,-0.10536051565782628,
8,78,24,113,-2.172223275130802,-1.5173226235262947,
44,46,77,85,-0.04348511193973878,-0.09763846956391606,
54,60,73,99,-0.10354067894084033,-0.3011050927839216,
48,35,105,44,0.30830135965451666,0.8567766043417474,
71,36,112,61,0.665748206371831,0.6002534336672489,
73,53,114,95,0.31508104663989545,0.18058393689541388,
41,48,65,114,-0.15415067982725836,-0.5552773863368244,
57,73,100,86,-0.24362208265775043,0.14921239818667575,
84,36,123,63,0.831733343846092,0.661398482245365,
36,30,51,50,0.17693070815907824,0.019418085857101516,
54,61,64,107,-0.11980119981262065,-0.5077439572285826,
53,35,65,65,0.4054651081081644,0.0,
55,19,93,41,1.0296194171811581,0.8056251639866356,
83,27,167,46,1.0986122886681098,1.2738163776932003,
101,48,177,90,0.7331525151736445,0.6709240437752351,
19,83,41,130,-1.4350845252893227,-1.1375277049177832,
42,58,76,126,-0.3163373282121571,-0.5003816646049074,
72,36,130,71,0.6795415285041667,0.5985312041850962,
10,107,12,170,-2.2842359543258492,-2.576714199041123,
51,42,77,86,0.19004360288786487,-0.10919929196499197,
30,16,53,40,0.6007738604289301,0.2754119798599666,
42,93,51,134,-0.7820946665764414,-0.9540310598570021,
26,20,51,55,0.25131442828090617,-0.07410797215372185,
17,43,67,74,-0.8938178760220964,-0.09798040836020379,
71,56,129,68,0.2336148511815051,0.633427945858323,
76,49,142,80,0.43178241642553783,0.5683954755874685,
16,43,32,63,-0.9509762898620451,-0.6623755218931916,
33,20,57,30,0.4818380868927384,0.626455806061273,
21,93,38,155,-1.452252328911688,-1.3862943611198906,
46,18,66,35,0.9057086225436182,0.621173680934856,
117,68,205,128,0.5365781198684054,0.4680637644279089,
34,42,49,60,-0.20585205420414873,-0.19885085874516517,
81,44,169,76,0.6000567574939334,0.7919930151965779,
52,38,61,54,0.30673026742247544,0.11980119981262058,
49,66,89,127,-0.29266961396281993,-0.3522205935893521,
39,42,72,57,-0.07232066157962613,0.23001643060197177,
82,50,156,94,0.48701497507227215,0.5023689137477673,
43,32,73,37,0.28768207245178085,0.666478933477784,
33,30,52,59,0.09237332013101507,-0.12405264866997888,
32,45,53,74,-0.3321338350226148,-0.3285040669720361,
41,106,94,235,-0.9351592161785379,-0.9099549134250693,
26,105,56,218,-1.367602228107738,-1.3460204619819507,
26,33,54,64,-0.23052365861183238,-0.1670540846631662,
74,7,144,11,2.2380465718564744,2.4918270926325743,
72,111,114,173,-0.42803943014670337,-0.4141231708512789,
80,0,180,0,4.394449154672439,5.198497031265826,
32,56,80,122,-0.5465437063680699,-0.41773520069997866,
41,55,53,143,-0.2876820724517809,-0.9808292530117262,
103,69,203,126,0.3958956570920137,0.47393290738562516,
61,27,68,83,0.7949298748698876,-0.19671029424605427,
76,79,141,130,-0.03822121282019774,0.08062973440010922,
56,22,63,36,0.9075570519054004,0.5479651707154475,
47,47,82,62,0.0,0.27570588140506525,
60,72,98,79,-0.17958557697507987,0.21309321546070836,
66,44,107,97,0.3980301296206463,0.09716374845364767,
50,51,97,74,-0.019418085857101627,0.26747936513426146,
60,87,77,135,-0.3664629503048952,-0.5559460590464603,
71,44,127,58,0.47000362924573563,0.7744928200138977,
46,11,81,16,1.3652409519220583,1.573505903208037,
0,86,0,115,-4.465908118654584,-4.7535901911063645,
51,79,97,112,-0.4307829160924542,-0.14242034004176862,
48,49,99,121,-0.020202707317519466,-0.19885085874516517,
52,110,131,171,-0.7392382877602123,-0.26469255422708216,
51,53,75,133,-0.037740327982847086,-0.5671064596645803,
61,30,103,70,0.6931471805599453,0.38171102210005725,
55,33,91,50,0.4989911661189878,0.5899629443247145,
102,15,143,20,1.8621402659898545,1.9252908618525775,
63,19,103,33,1.1631508098056809,1.1180303745252111,
85,97,160,141,-0.13062018241706422,0.1255773073832023,
26,35,57,73,-0.2876820724517809,-0.24362208265775043,
36,44,61,77,-0.19574457712609536,-0.22957444164450025,
31,36,49,35,-0.14518200984449783,0.32850406697203605,
70,21,100,44,1.1716374236829996,0.8084580270709397,
37,33,70,51,0.1112256351102244,0.3114361584598881,
56,32,104,73,0.5465437063680699,0.34989525695335355,
32,50,94,90,-0.4353180712578455,0.04301738508369086,
54,36,106,50,0.39641527258824644,0.7410032017375805,
52,71,85,103,-0.3063742054639334,-0.19004360288786498,
48,50,88,98,-0.04000533461369913,-0.10648348040245006,
45,52,57,91,-0.1416505170630268,-0.46134556650262093,
43,46,77,89,-0.0659579677917974,-0.1431008436406733,
15,37,28,91,-0.8649974374866046,-1.1544927470625663,
50,85,73,163,-0.5225216635291818,-0.7958013346200287,
87,59,161,99,0.3829922522561057,0.4824261492442928,
30,66,60,142,-0.7707054149058198,-0.851970766086596,
62,71,135,127,-0.13353139262452263,0.06062462181643484,
46,27,55,96,0.5179430915348546,-0.5493592877682337,
104,88,134,124,0.16532398042538352,0.0769610411361284,
53,61,106,106,-0.13815033848081718,0.0,
33,66,69,78,-0.6783320947748046,-0.12095261041766256,
27,35,62,50,-0.25131442828090605,0.21130909366720696,
59,42,86,83,0.3331444465285383,0.03509131981127019,
48,121,82,199,-0.91220074662263,-0.8794767587514388,
19,23,52,40,-0.1823215567939546,0.25671984684781407,
54,39,85,62,0.3184537311185346,0.3112125698619751,
72,54,120,91,0.2831262559159203,0.2740019685477008,
45,0,64,2,3.828641396489095,3.0757749812275277,
38,62,45,113,-0.4795730802618862,-0.9075570519054005,
76,44,125,92,0.537142932083364,0.303682413798222,
53,70,89,133,-0.27369583047704105,-0.3980301296206462,
55,40,78,62,0.31177962403084153,0.22631312607548879,
71,31,126,50,0.8109302162163288,0.9123614537342655,
32,43,58,72,-0.2876820724517809,-0.21292199724267166,
68,46,106,77,0.3839589028872008,0.31612000777231447,
32,34,58,52,-0.058840500022933465,0.10724553035359759,
52,10,95,15,1.5723966407537513,1.791759469228055,
41,21,73,36,0.6466271649250525,0.6931471805599453,
71,34,99,82,0.7213180575266416,0.18632957819149354,
63,65,134,108,-0.03077165866675366,0.21392689620928568,
33,50,64,91,-0.40546510810816444,-0.34740130715340317,
18,65,39,118,-1.245215762859985,-1.090244038997593,
51,21,92,21,0.8602012652231116,1.4415570397949402,
94,88,167,119,0.06524052186840094,0.3364722366212129,
37,31,78,65,0.17185025692665923,0.17979311044059598,
92,75,224,122,0.2018661528669248,0.6039160468320027,
104,73,156,147,0.34989525695335355,0.05903353158419293,
68,98,125,187,-0.3610133455373305,-0.4001600558784712,
1,55,1,114,-3.332204510175204,-4.051784947803305,
