I_t,I_c,R_t,R_c,log_ratios_infect,log_ratios_recover,
9,37,7,31,-1.3350010667323402,-1.3862943611198906,
21,9,36,25,0.7884573603642703,0.35282137462274243,
0,19,1,13,-2.995732273553991,-1.9459101490553135,
3,15,8,51,-1.3862943611198906,-1.754019141245208,
13,3,14,6,1.252762968495368,0.7621400520468967,
14,1,26,1,2.0149030205422647,2.6026896854443837,
0,0,1,1,0.0,0.0,
20,45,32,73,-0.7841189587656721,-0.8075575317376895,
3,13,3,17,-1.252762968495368,-1.5040773967762742,
11,16,7,36,-0.3483066942682157,-1.5314763709643884,
4,12,6,19,-0.9555114450274363,-1.0498221244986778,
40,14,40,13,1.0055218656020977,1.074514737089049,
9,43,5,41,-1.4816045409242156,-1.9459101490553135,
5,1,13,0,1.0986122886681098,2.6390573296152584,
0,0,0,2,0.0,-1.0986122886681098,
7,11,5,18,-0.40546510810816444,-1.1526795099383855,
5,0,5,1,1.791759469228055,1.0986122886681098,
10,14,7,9,-0.3101549283038396,-0.2231435513142097,
6,3,8,5,0.5596157879354227,0.4054651081081644,
27,30,34,20,-0.10178269430994236,0.5108256237659907,
1,1,0,2,0.0,-1.0986122886681098,
27,3,46,5,1.9459101490553132,2.0583881324820035,
17,21,17,40,-0.2006706954621511,-0.8232003088081431,
7,48,3,122,-1.8123787564307907,-3.4258899942525267,
3,2,0,17,0.28768207245178085,-2.890371757896165,
12,17,16,25,-0.325422400434628,-0.42488319396526597,
36,13,48,26,0.9718605830289658,0.5959834321062976,
1,41,2,43,-3.044522437723423,-2.6855773452501515,
0,6,4,8,-1.9459101490553135,-0.587786664902119,
54,54,91,78,0.0,0.1523407245820188,
18,11,6,8,0.45953232937844013,-0.25131442828090605,
2,3,3,6,-0.2876820724517809,-0.5596157879354228,
33,1,31,5,2.833213344056216,1.6739764335716716,
1,0,0,1,0.6931471805599453,-0.6931471805599453,
2,6,0,13,-0.8472978603872037,-2.639057329615259,
6,4,9,3,0.3364722366212129,0.9162907318741551,
0,8,1,11,-2.1972245773362196,-1.791759469228055,
56,19,81,15,1.0473189942805592,1.634130525024472,
10,0,10,1,2.3978952727983707,1.7047480922384253,
30,0,35,1,3.4339872044851463,2.8903717578961645,
5,5,3,8,0.0,-0.8109302162163288,
15,0,17,1,2.772588722239781,2.1972245773362196,
27,28,28,50,-0.03509131981127006,-0.5645298027378518,
30,10,29,11,1.0360919316867758,0.9162907318741551,
31,2,52,1,2.367123614131617,3.2771447329921766,
9,4,3,4,0.6931471805599453,-0.2231435513142097,
30,53,41,81,-0.5549968420791281,-0.6690496289808848,
13,14,10,23,-0.06899287148695143,-0.7801585575495751,
16,5,17,3,1.0414538748281612,1.5040773967762742,
5,30,4,54,-1.6422277352570913,-2.3978952727983707,
47,4,49,1,2.2617630984737906,3.2188758248682006,
31,44,40,67,-0.3409265869705932,-0.5059356384717989,
13,29,12,45,-0.7621400520468967,-1.2636920390275583,
60,24,67,39,0.8919980393051105,0.5306282510621704,
0,38,0,40,-3.6635616461296463,-3.713572066704308,
47,40,61,49,0.15762894420358306,0.2151113796169455,
24,3,15,4,1.8325814637483102,1.1631508098056809,
14,3,31,10,1.3217558399823195,1.067840630001356,
4,41,4,85,-2.128231705849268,-2.8449093838194073,
10,27,29,35,-0.9343092373768334,-0.1823215567939546,
9,33,9,35,-1.2237754316221157,-1.2809338454620642,
3,57,3,82,-2.6741486494265287,-3.0325462466767075,
5,5,1,6,0.0,-1.252762968495368,
23,14,32,16,0.47000362924573563,0.6632942174102642,
0,0,1,1,0.0,0.0,
0,16,4,15,-2.833213344056216,-1.1631508098056809,
0,20,2,28,-3.044522437723423,-2.268683541318364,
36,14,62,19,0.9028677115420144,1.1474024528375417,
49,0,67,0,3.912023005428146,4.219507705176107,
9,30,18,40,-1.1314021114911006,-0.7691330875378672,
4,19,5,25,-1.3862943611198906,-1.466337068793427,
27,20,42,32,0.28768207245178085,0.26469255422708216,
3,0,6,2,1.3862943611198906,0.8472978603872037,
59,22,82,51,0.958850346292951,0.4675968892151706,
15,1,14,2,2.0794415416798357,1.6094379124341003,
0,8,5,23,-2.1972245773362196,-1.3862943611198906,
3,4,1,4,-0.2231435513142097,-0.916290731874155,
35,11,58,26,1.0986122886681098,0.7817005779013904,
0,28,0,39,-3.367295829986474,-3.6888794541139363,
24,16,26,32,0.38566248081198473,-0.2006706954621511,
6,29,11,36,-1.455287232606842,-1.126011262856224,
5,1,12,0,1.0986122886681098,2.5649493574615367,
45,21,59,19,0.7375989431307791,1.0986122886681098,
7,6,9,10,0.13353139262452257,-0.0953101798043249,
19,39,11,72,-0.6931471805599453,-1.8055527913603908,
15,15,15,21,0.0,-0.3184537311185346,
11,16,8,30,-0.3483066942682157,-1.2367626271489267,
35,5,50,12,1.791759469228055,1.366876275262789,
3,2,2,6,0.28768207245178085,-0.8472978603872037,
10,26,18,40,-0.8979415932059586,-0.7691330875378672,
11,6,15,12,0.5389965007326869,0.20763936477824455,
13,18,30,20,-0.3053816495511819,0.3894647667617233,
1,2,0,0,-0.40546510810816444,0.0,
0,19,1,29,-2.995732273553991,-2.70805020110221,
3,18,10,33,-1.55814461804655,-1.128465251817791,
1,0,1,3,0.6931471805599453,-0.6931471805599453,
2,16,3,32,-1.7346010553881064,-2.1102132003465894,
8,1,12,3,1.5040773967762742,1.1786549963416462,
5,27,9,39,-1.540445040947149,-1.3862943611198906,
17,46,33,67,-0.9597758438138939,-0.6931471805599453,
20,24,29,63,-0.1743533871447778,-0.7576857016975165,
28,15,56,17,0.5947071077466928,1.1526795099383853,
15,25,25,39,-0.48550781578170077,-0.4307829160924542,
39,28,42,32,0.32158362412746233,0.26469255422708216,
37,14,70,16,0.9295359586241757,1.4294665329850995,
15,1,34,1,2.0794415416798357,2.8622008809294686,
0,17,1,15,-2.890371757896165,-2.0794415416798357,
35,7,33,15,1.5040773967762742,0.7537718023763802,
43,16,69,17,0.9509762898620452,1.3581234841531944,
20,6,50,7,1.0986122886681098,1.8523840910444898,
24,18,41,15,0.27443684570176036,0.965080896043587,
2,4,4,7,-0.5108256237659907,-0.4700036292457356,
8,3,7,5,0.8109302162163288,0.28768207245178085,
4,40,14,71,-2.1041341542702074,-1.5686159179138452,
14,25,20,23,-0.5500463369192721,-0.13353139262452263,
0,16,3,31,-2.833213344056216,-2.0794415416798357,
1,4,3,5,-0.916290731874155,-0.40546510810816444,
23,27,30,43,-0.15415067982725836,-0.35020242943311486,
26,7,56,9,1.2163953243244932,1.7404661748405046,
27,0,26,0,3.332204510175204,3.295836866004329,
11,23,13,33,-0.6931471805599453,-0.8873031950009028,
47,16,70,27,1.037987666851675,0.9304753668661114,
42,30,44,34,0.3272129112084162,0.25131442828090617,
10,0,21,0,2.3978952727983707,3.091042453358316,
3,39,14,57,-2.3025850929940455,-1.3523928094442093,
25,5,27,6,1.466337068793427,1.3862943611198906,
1,27,2,33,-2.639057329615259,-2.4277482359480516,
4,1,3,2,0.9162907318741551,0.28768207245178085,
35,0,74,1,3.58351893845611,3.624340932976365,
5,12,6,13,-0.7731898882334817,-0.6931471805599453,
0,71,0,118,-4.276666119016055,-4.77912349311153,
22,1,39,6,2.4423470353692043,1.742969305058623,
15,2,20,4,1.6739764335716716,1.4350845252893227,
2,5,0,8,-0.6931471805599453,-2.1972245773362196,
6,8,4,14,-0.25131442828090605,-1.0986122886681098,
0,3,1,4,-1.3862943611198906,-0.916290731874155,
16,22,17,28,-0.3022808718729337,-0.4769240720903093,
1,1,0,2,0.0,-1.0986122886681098,
26,18,33,30,0.3513978868378886,0.09237332013101507,
0,2,1,1,-1.0986122886681098,0.0,
0,0,2,5,0.0,-0.6931471805599453,
7,3,9,0,0.6931471805599453,2.302585092994046,
14,84,17,91,-1.7346010553881064,-1.6314168191528755,
6,32,18,35,-1.550597412411167,-0.6390799592896695,
15,6,15,20,0.8266785731844679,-0.2719337154836418,
4,1,6,10,0.9162907318741551,-0.45198512374305727,
6,0,11,2,1.9459101490553132,1.3862943611198906,
8,0,11,0,2.1972245773362196,2.4849066497880004,
4,10,9,4,-0.7884573603642702,0.6931471805599453,
1,2,4,8,-0.40546510810816444,-0.587786664902119,
14,9,22,29,0.4054651081081644,-0.2657031657330056,
41,38,57,44,0.07410797215372183,0.25378052077609964,
92,9,118,9,2.2300144001592104,2.4765384001174837,
1,40,1,82,-3.0204248861443626,-3.7256934272366524,
0,37,2,71,-3.6375861597263857,-3.1780538303479458,
13,11,19,27,0.15415067982725836,-0.3364722366212129,
1,3,2,3,-0.6931471805599453,-0.2876820724517809,
35,2,70,2,2.4849066497880004,3.164067588373206,
16,20,11,32,-0.2113090936672069,-1.0116009116784799,
4,3,10,8,0.22314355131420976,0.20067069546215124,
18,6,11,16,0.9985288301111273,-0.3483066942682157,
3,24,3,56,-1.8325814637483102,-2.6567569067146595,
13,1,16,3,1.9459101490553132,1.4469189829363254,
0,20,5,22,-3.044522437723423,-1.3437347467010947,
5,12,7,31,-0.7731898882334817,-1.3862943611198906,
8,20,4,23,-0.8472978603872037,-1.5686159179138452,
80,8,91,16,2.1972245773362196,1.6885752329928243,
86,39,128,69,0.7770286645406473,0.611317162312313,
20,62,34,84,-1.0986122886681098,-0.8873031950009028,
0,1,1,1,-0.6931471805599453,0.0,
0,0,0,0,0.0,0.0,
24,2,28,4,2.120263536200091,1.7578579175523736,
15,74,20,126,-1.5448993912965292,-1.7996646487351682,
7,43,5,57,-1.7047480922384253,-2.268683541318364,
36,10,61,13,1.213022639845854,1.488077055429833,
52,28,83,44,0.6029960835656478,0.6241543090729939,
0,16,3,6,-2.833213344056216,-0.5596157879354228,
35,1,46,0,2.8903717578961645,3.8501476017100584,
0,8,0,21,-2.1972245773362196,-3.0910424533583156,
33,0,77,2,3.5263605246161616,3.258096538021482,
10,1,19,4,1.7047480922384253,1.3862943611198906,
12,10,12,14,0.16705408466316624,-0.1431008436406733,
8,3,13,4,0.8109302162163288,1.0296194171811581,
14,34,27,47,-0.8472978603872037,-0.5389965007326869,
12,0,5,4,2.5649493574615367,0.1823215567939546,
38,1,45,7,2.970414465569701,1.749199854809259,
37,4,55,2,2.028148247292285,2.9267394020670396,
3,4,4,9,-0.2231435513142097,-0.6931471805599453,
3,30,5,71,-2.0476928433652555,-2.4849066497880004,
33,3,76,6,2.1400661634962708,2.3978952727983707,
2,1,2,5,0.4054651081081644,-0.6931471805599453,
33,0,37,0,3.5263605246161616,3.6375861597263857,
4,13,3,22,-1.0296194171811581,-1.749199854809259,
56,17,75,35,1.1526795099383853,0.7472144018302211,
25,22,30,28,0.12260232209233228,0.06669137449867214,
68,21,81,46,1.1430640512389434,0.5565716455541946,
20,59,27,82,-1.0498221244986778,-1.086636097621394,
1,65,4,56,-3.4965075614664802,-2.4336133554004498,
19,60,26,103,-1.1151415906193203,-1.3485540331370436,
3,17,5,13,-1.5040773967762742,-0.8472978603872037,
29,16,38,30,0.5679840376059393,0.22957444164450017,
28,3,55,2,1.9810014688665833,2.9267394020670396,
17,10,23,6,0.49247648509779424,1.2321436812926323,
20,0,29,0,3.044522437723423,3.4011973816621555,
0,13,2,14,-2.639057329615259,-1.6094379124341003,
57,22,91,26,0.9249487946172696,1.2259517110447113,
1,67,1,93,-3.5263605246161616,-3.8501476017100584,
0,3,3,8,-1.3862943611198906,-0.8109302162163288,
42,4,61,3,2.151762203259462,2.740840023925201,
16,3,27,3,1.4469189829363254,1.9459101490553132,
20,69,31,115,-1.2039728043259361,-1.2878542883066382,
70,11,93,13,1.777773227253315,1.9042374526547452,
1,15,4,22,-2.0794415416798357,-1.5260563034950494,
5,2,2,6,0.6931471805599453,-0.8472978603872037,
16,45,24,48,-0.995428052432879,-0.6729444732424258,
18,6,23,12,0.9985288301111273,0.6131044728864089,
20,0,27,0,3.044522437723423,3.332204510175204,
38,23,71,32,0.4855078157817008,0.780158557549575,
25,2,42,4,2.159484249353372,2.151762203259462,
47,1,56,1,3.1780538303479458,3.349904087274605,
8,6,3,10,0.25131442828090617,-1.0116009116784799,
28,13,46,33,0.7282385003712155,0.3237870770938972,
77,18,123,28,1.4122698475231514,1.4529857356185627,
9,26,19,35,-0.9932517730102834,-0.587786664902119,
1,6,4,10,-1.252762968495368,-0.7884573603642702,
25,10,27,7,0.8602012652231116,1.252762968495368,
13,0,11,3,2.6390573296152584,1.0986122886681098,
9,23,14,28,-0.8754687373538999,-0.6592456288842639,
12,15,27,22,-0.2076393647782445,0.1967102942460543,
37,2,63,2,2.538973871058276,3.060270794691562,
8,0,12,1,2.1972245773362196,1.8718021769015913,
24,9,39,20,0.9162907318741551,0.6443570163905132,
9,1,12,1,1.6094379124341003,1.8718021769015913,
46,5,40,10,2.0583881324820035,1.3156767939059373,
2,12,5,24,-1.466337068793427,-1.4271163556401458,
15,2,28,2,1.6739764335716716,2.268683541318364,
10,21,21,53,-0.6931471805599453,-0.8979415932059586,
12,8,11,11,0.36772478012531734,0.0,
0,8,0,16,-2.1972245773362196,-2.833213344056216,
63,30,77,21,0.7248958788745256,1.2656663733312759,
3,44,3,52,-2.4203681286504293,-2.583997552432231,
37,3,41,0,2.2512917986064953,3.7376696182833684,
45,1,89,0,3.1354942159291497,4.499809670330265,
6,26,12,29,-1.349926716949016,-0.8362480242006186,
60,5,129,3,2.3191143949452564,3.481240089335692,
21,3,32,2,1.7047480922384253,2.3978952727983707,
4,38,8,55,-2.0541237336955462,-1.8281271133989299,
26,9,45,11,0.9932517730102834,1.3437347467010947,
49,2,81,10,2.8134107167600364,2.0088239744658827,
19,19,30,26,0.0,0.13815033848081718,
8,50,10,72,-1.7346010553881064,-1.8925641683500207,
23,0,29,5,3.1780538303479458,1.6094379124341003,
14,7,16,4,0.6286086594223741,1.2237754316221157,
5,45,8,54,-2.03688192726104,-1.8101086078962516,
9,15,5,27,-0.4700036292457356,-1.540445040947149,
17,0,33,2,2.8903717578961645,2.4277482359480516,
43,23,43,15,0.6061358035703155,1.0116009116784799,
24,8,37,13,1.0216512475319812,0.9985288301111273,
19,58,31,121,-1.0818051703517284,-1.33828514193353,
8,10,15,14,-0.2006706954621511,0.06453852113757116,
0,12,0,16,-2.5649493574615367,-2.833213344056216,
13,39,18,57,-1.0498221244986778,-1.1160040313799788,
0,21,1,29,-3.0910424533583156,-2.70805020110221,
2,16,2,21,-1.7346010553881064,-1.9924301646902063,
82,0,121,1,4.418840607796598,4.110873864173311,
0,2,1,1,-1.0986122886681098,0.0,
9,58,28,77,-1.7749523509116738,-0.9894129967031177,
0,19,1,38,-2.995732273553991,-2.9704144655697013,
14,41,20,43,-1.0296194171811581,-0.7396671961948381,
53,34,83,44,0.43363598507486073,0.6241543090729939,
19,1,29,4,2.302585092994046,1.791759469228055,
16,5,25,6,1.0414538748281612,1.3121863889661687,
10,21,18,16,-0.6931471805599453,0.1112256351102244,
5,28,6,34,-1.575536360758419,-1.6094379124341003,
6,4,8,9,0.3364722366212129,-0.10536051565782628,
1,16,8,22,-2.1400661634962708,-0.9382696385929302,
26,3,63,11,1.9095425048844386,1.6739764335716716,
25,38,25,60,-0.40546510810816444,-0.8527773261518292,
19,2,21,0,1.8971199848858813,3.091042453358316,
15,10,26,27,0.3746934494414107,-0.03636764417087483,
48,50,81,53,-0.04000533461369913,0.41773520069997877,
3,32,0,58,-2.1102132003465894,-4.07753744390572,
1,1,1,7,0.0,-1.3862943611198906,
28,6,29,14,1.421385680931161,0.6931471805599453,
3,35,2,46,-2.1972245773362196,-2.751535313041949,
0,3,2,7,-1.3862943611198906,-0.9808292530117262,
16,7,19,6,0.7537718023763802,1.0498221244986776,
8,23,8,31,-0.9808292530117262,-1.2685113254635072,
20,12,25,14,0.4795730802618863,0.550046336919272,
14,51,17,72,-1.2431935174792175,-1.4000876832522264,
8,2,17,6,1.0986122886681098,0.9444616088408515,
9,2,18,1,1.2039728043259361,2.2512917986064953,
0,53,2,88,-3.9889840465642745,-3.39002408106403,
10,5,7,2,0.6061358035703155,0.9808292530117262,
16,16,17,17,0.0,0.0,
34,45,48,87,-0.2732933349996813,-0.58551651636758,
3,21,2,28,-1.7047480922384253,-2.268683541318364,
31,1,39,0,2.772588722239781,3.6888794541139363,
15,28,22,23,-0.5947071077466928,-0.04255961441879589,
13,49,1,73,-1.2729656758128873,-3.6109179126442243,
1,4,8,3,-0.916290731874155,0.8109302162163288,
1,3,0,4,-0.6931471805599453,-1.6094379124341003,
27,11,36,15,0.8472978603872037,0.8383291904044432,
26,18,36,35,0.3513978868378886,0.027398974188114347,
9,0,26,0,2.302585092994046,3.295836866004329,
42,11,77,15,1.2762934659055623,1.5841201044498106,
6,25,6,25,-1.3121863889661687,-1.3121863889661687,
2,3,9,5,-0.2876820724517809,0.5108256237659907,
95,31,137,40,1.0986122886681098,1.213681618452897,
17,3,31,3,1.5040773967762742,2.0794415416798357,
37,5,49,2,1.8458266904983307,2.8134107167600364,
7,11,18,12,-0.40546510810816444,0.3794896217049037,
0,31,6,42,-3.4657359027997265,-1.8152899666382492,
26,2,49,5,2.1972245773362196,2.120263536200091,
13,18,27,18,-0.3053816495511819,0.38776553100876343,
15,5,16,5,0.9808292530117262,1.0414538748281612,
1,0,3,1,0.6931471805599453,0.6931471805599453,
11,3,19,7,1.0986122886681098,0.9162907318741551,
5,51,16,71,-2.159484249353372,-1.4434527749598391,
0,25,5,36,-3.258096538021482,-1.8191584434161694,
2,0,4,2,1.0986122886681098,0.5108256237659907,
0,11,1,16,-2.4849066497880004,-2.1400661634962708,
5,9,15,14,-0.5108256237659907,0.06453852113757116,
51,22,96,32,0.8157495026522776,1.0782034170369026,
3,28,3,46,-1.9810014688665833,-2.463853240590168,
13,8,16,4,0.44183275227903923,1.2237754316221157,
4,2,7,6,0.5108256237659907,0.13353139262452257,
44,6,28,5,1.8607523407150064,1.575536360758419,
36,2,42,8,2.512305623976115,1.563975538357343,
27,9,36,15,1.0296194171811581,0.8383291904044432,
2,41,4,75,-2.639057329615259,-2.7212954278522306,
6,16,6,23,-0.8873031950009028,-1.2321436812926323,
33,22,31,28,0.3908663086870116,0.09844007281325251,
32,54,55,92,-0.5108256237659907,-0.5072478024181066,
1,15,4,15,-2.0794415416798357,-1.1631508098056809,
97,11,132,33,2.1000608288825715,1.3639886036055924,
7,2,21,2,0.9808292530117262,1.992430164690206,
2,0,1,8,1.0986122886681098,-1.5040773967762742,
2,17,2,17,-1.791759469228055,-1.791759469228055,
0,0,0,1,0.0,-0.6931471805599453,
53,0,70,0,3.9889840465642745,4.2626798770413155,
29,6,41,3,1.455287232606842,2.3513752571634776,
1,9,4,9,-1.6094379124341003,-0.6931471805599453,
19,1,22,1,2.302585092994046,2.4423470353692043,
88,8,131,11,2.2914117923959205,2.3978952727983707,
13,27,12,33,-0.6931471805599453,-0.9614111671546247,
32,41,45,71,-0.2411620568168881,-0.4480247225269604,
35,85,37,124,-0.8708283577973976,-1.1907275775759154,
61,23,108,37,0.949080554697146,1.0537617225027578,
0,0,4,2,0.0,0.5108256237659907,
16,12,10,34,0.26826398659467937,-1.157452788691043,
22,3,27,3,1.749199854809259,1.9459101490553132,
0,12,0,31,-2.5649493574615367,-3.4657359027997265,
15,1,17,1,2.0794415416798357,2.1972245773362196,
55,14,76,19,1.3173014896329391,1.3480731482996928,
23,7,25,17,1.0986122886681098,0.36772478012531734,
9,19,22,34,-0.6931471805599453,-0.419853845560264,
19,36,23,40,-0.6151856390902334,-0.5355182363563622,
18,9,18,9,0.6418538861723947,0.6418538861723947,
49,8,60,9,1.7147984280919266,1.8082887711792655,
3,3,8,11,0.0,-0.2876820724517809,
9,7,12,12,0.22314355131420976,0.0,
87,28,172,36,1.1100409844917325,1.5423736818535545,
10,1,17,3,1.7047480922384253,1.5040773967762742,
2,7,9,8,-0.9808292530117262,0.10536051565782635,
0,22,0,23,-3.1354942159291497,-3.1780538303479458,
9,0,10,2,2.302585092994046,1.2992829841302609,
23,1,21,1,2.4849066497880004,2.3978952727983707,
0,0,0,1,0.0,-0.6931471805599453,
5,64,7,120,-2.382627800667582,-2.716349003916905,
11,5,18,6,0.6931471805599453,0.9985288301111273,
3,5,16,8,-0.40546510810816444,0.6359887667199967,
1,15,0,16,-2.0794415416798357,-2.833213344056216,
8,43,8,54,-1.5869650565820417,-1.8101086078962516,
27,8,33,19,1.1349799328389845,0.5306282510621704,
0,11,1,14,-2.4849066497880004,-2.0149030205422647,
18,0,17,0,2.9444389791664403,2.8903717578961645,
4,4,2,17,0.0,-1.791759469228055,
15,0,25,1,2.772588722239781,2.5649493574615367,
35,16,31,11,0.750305594399894,0.9808292530117262,
39,17,47,22,0.7985076962177716,0.7357067949787413,
1,14,4,13,-2.0149030205422647,-1.0296194171811581,
3,0,2,0,1.3862943611198906,1.0986122886681098,
48,2,71,8,2.793208009442517,2.0794415416798357,
51,22,76,34,0.8157495026522776,0.7884573603642703,
17,1,43,2,2.1972245773362196,2.6855773452501515,
58,23,78,23,0.8994836135577738,1.1913940221190757,
19,12,35,33,0.43078291609245434,0.05715841383994862,
11,6,21,1,0.5389965007326869,2.3978952727983707,
27,32,24,35,-0.1643030512912763,-0.3646431135879093,
50,6,59,13,1.9859154836690125,1.455287232606842,
2,38,1,51,-2.5649493574615367,-3.258096538021482,
12,4,10,2,0.9555114450274363,1.2992829841302609,
0,0,2,3,0.0,-0.2876820724517809,
15,1,14,5,2.0794415416798357,0.9162907318741551,
