I_t,I_c,R_t,R_c,log_ratios_infect,log_ratios_recover,
0,0,2,0,0.0,1.0986122886681098,
0,0,0,1,0.0,-0.6931471805599453,
0,3,1,4,-1.3862943611198906,-0.916290731874155,
0,2,0,8,-1.0986122886681098,-2.1972245773362196,
0,7,0,8,-2.0794415416798357,-2.1972245773362196,
0,8,0,10,-2.1972245773362196,-2.3978952727983707,
0,5,0,9,-1.791759469228055,-2.3025850929940455,
0,0,0,0,0.0,0.0,
4,2,5,8,0.5108256237659907,-0.40546510810816444,
0,2,2,7,-1.0986122886681098,-0.9808292530117262,
1,1,2,3,0.0,-0.2876820724517809,
0,6,0,9,-1.9459101490553135,-2.3025850929940455,
1,11,8,6,-1.791759469228055,0.25131442828090617,
1,4,4,8,-0.916290731874155,-0.587786664902119,
0,6,0,18,-1.9459101490553135,-2.9444389791664407,
0,7,0,19,-2.0794415416798357,-2.995732273553991,
1,0,0,0,0.6931471805599453,0.0,
0,8,4,10,-2.1972245773362196,-0.7884573603642702,
0,1,2,5,-0.6931471805599453,-0.6931471805599453,
1,0,1,0,0.6931471805599453,0.6931471805599453,
0,6,0,10,-1.9459101490553135,-2.3978952727983707,
0,1,0,0,-0.6931471805599453,0.0,
2,3,0,1,-0.2876820724517809,-0.6931471805599453,
0,1,0,4,-0.6931471805599453,-1.6094379124341003,
0,1,0,0,-0.6931471805599453,0.0,
2,0,1,0,1.0986122886681098,0.6931471805599453,
0,2,0,13,-1.0986122886681098,-2.639057329615259,
0,2,1,6,-1.0986122886681098,-1.252762968495368,
0,2,1,0,-1.0986122886681098,0.6931471805599453,
0,3,0,4,-1.3862943611198906,-1.6094379124341003,
0,2,0,2,-1.0986122886681098,-1.0986122886681098,
0,0,0,0,0.0,0.0,
0,1,0,2,-0.6931471805599453,-1.0986122886681098,
3,3,1,10,0.0,-1.7047480922384253,
2,1,6,0,0.4054651081081644,1.9459101490553132,
5,1,5,3,1.0986122886681098,0.4054651081081644,
1,0,1,0,0.6931471805599453,0.6931471805599453,
0,7,0,7,-2.0794415416798357,-2.0794415416798357,
0,0,0,1,0.0,-0.6931471805599453,
1,0,3,0,0.6931471805599453,1.3862943611198906,
0,0,0,0,0.0,0.0,
2,0,4,1,1.0986122886681098,0.9162907318741551,
2,1,0,3,0.4054651081081644,-1.3862943611198906,
0,0,2,0,0.0,1.0986122886681098,
0,0,0,0,0.0,0.0,
1,4,1,6,-0.916290731874155,-1.252762968495368,
2,2,3,5,0.0,-0.40546510810816444,
0,0,0,0,0.0,0.0,
0,3,0,3,-1.3862943611198906,-1.3862943611198906,
1,0,2,1,0.6931471805599453,0.4054651081081644,
0,6,3,15,-1.9459101490553135,-1.3862943611198906,
4,0,6,0,1.6094379124341003,1.9459101490553132,
0,12,0,25,-2.5649493574615367,-3.258096538021482,
0,11,1,17,-2.4849066497880004,-2.1972245773362196,
2,4,2,7,-0.5108256237659907,-0.9808292530117262,
2,0,1,2,1.0986122886681098,-0.40546510810816444,
0,2,0,14,-1.0986122886681098,-2.70805020110221,
2,0,0,0,1.0986122886681098,0.0,
0,1,2,2,-0.6931471805599453,0.0,
2,1,0,4,0.4054651081081644,-1.6094379124341003,
2,2,1,3,0.0,-0.6931471805599453,
1,8,0,17,-1.5040773967762742,-2.890371757896165,
0,1,0,3,-0.6931471805599453,-1.3862943611198906,
2,2,6,3,0.0,0.5596157879354227,
1,6,2,2,-1.252762968495368,0.0,
3,0,2,0,1.3862943611198906,1.0986122886681098,
0,3,1,6,-1.3862943611198906,-1.252762968495368,
0,4,2,6,-1.6094379124341003,-0.8472978603872037,
0,0,0,0,0.0,0.0,
2,8,1,14,-1.0986122886681098,-2.0149030205422647,
6,3,10,4,0.5596157879354227,0.7884573603642703,
1,4,0,8,-0.916290731874155,-2.1972245773362196,
2,5,1,16,-0.6931471805599453,-2.1400661634962708,
1,4,4,3,-0.916290731874155,0.22314355131420976,
2,11,4,11,-1.3862943611198906,-0.8754687373538999,
0,0,2,0,0.0,1.0986122886681098,
0,3,0,2,-1.3862943611198906,-1.0986122886681098,
5,0,5,3,1.791759469228055,0.4054651081081644,
3,2,6,1,0.28768207245178085,1.252762968495368,
0,5,0,16,-1.791759469228055,-2.833213344056216,
1,0,0,3,0.6931471805599453,-1.3862943611198906,
0,0,0,0,0.0,0.0,
2,4,2,9,-0.5108256237659907,-1.2039728043259361,
0,2,0,0,-1.0986122886681098,0.0,
2,2,3,6,0.0,-0.5596157879354228,
0,6,0,10,-1.9459101490553135,-2.3978952727983707,
1,1,2,3,0.0,-0.2876820724517809,
0,6,0,2,-1.9459101490553135,-1.0986122886681098,
0,14,1,14,-2.70805020110221,-2.0149030205422647,
0,0,0,0,0.0,0.0,
0,1,6,0,-0.6931471805599453,1.9459101490553132,
1,9,0,5,-1.6094379124341003,-1.791759469228055,
0,3,0,1,-1.3862943611198906,-0.6931471805599453,
0,4,0,2,-1.6094379124341003,-1.0986122886681098,
0,5,2,7,-1.791759469228055,-0.9808292530117262,
0,0,0,1,0.0,-0.6931471805599453,
2,11,3,10,-1.3862943611198906,-1.0116009116784799,
0,1,0,0,-0.6931471805599453,0.0,
0,3,1,11,-1.3862943611198906,-1.791759469228055,
0,2,3,1,-1.0986122886681098,0.6931471805599453,
0,11,0,22,-2.4849066497880004,-3.1354942159291497,
0,3,0,3,-1.3862943611198906,-1.3862943611198906,
1,0,2,8,0.6931471805599453,-1.0986122886681098,
0,5,7,15,-1.791759469228055,-0.6931471805599453,
0,0,0,0,0.0,0.0,
1,0,0,1,0.6931471805599453,-0.6931471805599453,
1,2,0,8,-0.40546510810816444,-2.1972245773362196,
1,1,2,2,0.0,0.0,
0,5,0,7,-1.791759469228055,-2.0794415416798357,
0,1,4,7,-0.6931471805599453,-0.4700036292457356,
3,3,4,8,0.0,-0.587786664902119,
0,10,1,11,-2.3978952727983707,-1.791759469228055,
7,1,4,5,1.3862943611198906,-0.1823215567939546,
0,5,0,13,-1.791759469228055,-2.639057329615259,
0,3,0,10,-1.3862943611198906,-2.3978952727983707,
3,1,3,1,0.6931471805599453,0.6931471805599453,
0,3,0,13,-1.3862943611198906,-2.639057329615259,
0,5,0,3,-1.791759469228055,-1.3862943611198906,
0,0,1,1,0.0,0.0,
3,4,1,8,-0.2231435513142097,-1.5040773967762742,
1,2,1,1,-0.40546510810816444,0.0,
3,0,4,4,1.3862943611198906,0.0,
0,3,0,10,-1.3862943611198906,-2.3978952727983707,
0,2,0,4,-1.0986122886681098,-1.6094379124341003,
1,4,1,17,-0.916290731874155,-2.1972245773362196,
0,4,0,6,-1.6094379124341003,-1.9459101490553135,
0,7,0,7,-2.0794415416798357,-2.0794415416798357,
1,6,0,5,-1.252762968495368,-1.791759469228055,
0,0,1,1,0.0,0.0,
4,1,9,5,0.9162907318741551,0.5108256237659907,
0,0,2,0,0.0,1.0986122886681098,
1,5,0,22,-1.0986122886681098,-3.1354942159291497,
2,0,6,0,1.0986122886681098,1.9459101490553132,
0,6,2,9,-1.9459101490553135,-1.2039728043259361,
1,2,1,11,-0.40546510810816444,-1.791759469228055,
0,0,1,1,0.0,0.0,
5,0,5,0,1.791759469228055,1.791759469228055,
0,0,0,0,0.0,0.0,
0,2,0,2,-1.0986122886681098,-1.0986122886681098,
8,1,7,2,1.5040773967762742,0.9808292530117262,
1,3,0,1,-0.6931471805599453,-0.6931471805599453,
0,1,1,0,-0.6931471805599453,0.6931471805599453,
1,3,2,4,-0.6931471805599453,-0.5108256237659907,
0,6,2,16,-1.9459101490553135,-1.7346010553881064,
4,7,4,7,-0.4700036292457356,-0.4700036292457356,
0,6,0,5,-1.9459101490553135,-1.791759469228055,
2,3,4,3,-0.2876820724517809,0.22314355131420976,
0,0,0,3,0.0,-1.3862943611198906,
5,1,4,4,1.0986122886681098,0.0,
0,0,0,2,0.0,-1.0986122886681098,
0,2,1,0,-1.0986122886681098,0.6931471805599453,
7,2,5,2,0.9808292530117262,0.6931471805599453,
0,1,0,7,-0.6931471805599453,-2.0794415416798357,
0,2,0,3,-1.0986122886681098,-1.3862943611198906,
0,0,0,0,0.0,0.0,
0,1,0,3,-0.6931471805599453,-1.3862943611198906,
2,5,2,4,-0.6931471805599453,-0.5108256237659907,
0,1,0,6,-0.6931471805599453,-1.9459101490553135,
4,5,2,7,-0.1823215567939546,-0.9808292530117262,
0,12,2,8,-2.5649493574615367,-1.0986122886681098,
0,0,0,2,0.0,-1.0986122886681098,
1,0,1,0,0.6931471805599453,0.6931471805599453,
1,0,2,1,0.6931471805599453,0.4054651081081644,
0,0,0,0,0.0,0.0,
1,3,3,3,-0.6931471805599453,0.0,
0,8,0,12,-2.1972245773362196,-2.5649493574615367,
0,3,3,3,-1.3862943611198906,0.0,
0,13,0,16,-2.639057329615259,-2.833213344056216,
4,1,5,6,0.9162907318741551,-0.15415067982725836,
1,2,9,2,-0.40546510810816444,1.2039728043259361,
2,2,0,2,0.0,-1.0986122886681098,
0,8,0,8,-2.1972245773362196,-2.1972245773362196,
0,1,2,1,-0.6931471805599453,0.4054651081081644,
0,1,0,3,-0.6931471805599453,-1.3862943611198906,
1,3,0,6,-0.6931471805599453,-1.9459101490553135,
0,1,0,5,-0.6931471805599453,-1.791759469228055,
1,1,2,1,0.0,0.4054651081081644,
0,3,2,6,-1.3862943611198906,-0.8472978603872037,
2,1,2,4,0.4054651081081644,-0.5108256237659907,
2,2,3,3,0.0,0.0,
2,1,6,3,0.4054651081081644,0.5596157879354227,
0,7,0,10,-2.0794415416798357,-2.3978952727983707,
2,8,0,12,-1.0986122886681098,-2.5649493574615367,
1,3,0,5,-0.6931471805599453,-1.791759469228055,
0,0,0,0,0.0,0.0,
0,2,3,3,-1.0986122886681098,0.0,
0,2,0,1,-1.0986122886681098,-0.6931471805599453,
1,5,0,12,-1.0986122886681098,-2.5649493574615367,
0,0,0,0,0.0,0.0,
0,9,0,9,-2.3025850929940455,-2.3025850929940455,
1,5,0,5,-1.0986122886681098,-1.791759469228055,
2,2,1,6,0.0,-1.252762968495368,
2,1,1,0,0.4054651081081644,0.6931471805599453,
0,4,1,7,-1.6094379124341003,-1.3862943611198906,
1,3,3,8,-0.6931471805599453,-0.8109302162163288,
0,1,7,0,-0.6931471805599453,2.0794415416798357,
0,3,0,5,-1.3862943611198906,-1.791759469228055,
0,6,0,12,-1.9459101490553135,-2.5649493574615367,
3,0,4,0,1.3862943611198906,1.6094379124341003,
0,0,1,0,0.0,0.6931471805599453,
2,5,2,29,-0.6931471805599453,-2.3025850929940455,
0,7,0,7,-2.0794415416798357,-2.0794415416798357,
0,1,0,6,-0.6931471805599453,-1.9459101490553135,
3,10,3,11,-1.0116009116784799,-1.0986122886681098,
4,6,3,9,-0.3364722366212129,-0.916290731874155,
0,3,0,11,-1.3862943611198906,-2.4849066497880004,
1,5,8,5,-1.0986122886681098,0.4054651081081644,
1,4,0,2,-0.916290731874155,-1.0986122886681098,
0,3,0,5,-1.3862943611198906,-1.791759469228055,
1,16,2,24,-2.1400661634962708,-2.120263536200091,
1,5,6,6,-1.0986122886681098,0.0,
0,2,1,8,-1.0986122886681098,-1.5040773967762742,
0,2,0,0,-1.0986122886681098,0.0,
2,0,2,0,1.0986122886681098,1.0986122886681098,
5,0,6,0,1.791759469228055,1.9459101490553132,
1,0,2,1,0.6931471805599453,0.4054651081081644,
1,2,3,5,-0.40546510810816444,-0.40546510810816444,
0,0,0,0,0.0,0.0,
0,12,1,11,-2.5649493574615367,-1.791759469228055,
0,6,5,7,-1.9459101490553135,-0.2876820724517809,
0,2,2,3,-1.0986122886681098,-0.2876820724517809,
5,10,1,17,-0.6061358035703156,-2.1972245773362196,
0,0,0,1,0.0,-0.6931471805599453,
3,4,4,2,-0.2231435513142097,0.5108256237659907,
0,2,2,2,-1.0986122886681098,0.0,
0,8,2,8,-2.1972245773362196,-1.0986122886681098,
1,0,0,5,0.6931471805599453,-1.791759469228055,
5,0,5,0,1.791759469228055,1.791759469228055,
0,5,1,10,-1.791759469228055,-1.7047480922384253,
3,1,4,0,0.6931471805599453,1.6094379124341003,
0,3,0,0,-1.3862943611198906,0.0,
6,0,3,0,1.9459101490553132,1.3862943611198906,
2,7,6,12,-0.9808292530117262,-0.6190392084062235,
0,1,1,3,-0.6931471805599453,-0.6931471805599453,
0,2,0,3,-1.0986122886681098,-1.3862943611198906,
1,9,7,11,-1.6094379124341003,-0.40546510810816444,
0,1,0,0,-0.6931471805599453,0.0,
0,3,2,7,-1.3862943611198906,-0.9808292530117262,
6,0,6,5,1.9459101490553132,0.15415067982725836,
0,0,1,0,0.0,0.6931471805599453,
0,2,2,7,-1.0986122886681098,-0.9808292530117262,
0,2,0,2,-1.0986122886681098,-1.0986122886681098,
0,3,0,2,-1.3862943611198906,-1.0986122886681098,
0,8,0,5,-2.1972245773362196,-1.791759469228055,
0,7,2,4,-2.0794415416798357,-0.5108256237659907,
0,0,2,1,0.0,0.4054651081081644,
1,0,1,0,0.6931471805599453,0.6931471805599453,
2,0,5,2,1.0986122886681098,0.6931471805599453,
0,13,0,29,-2.639057329615259,-3.4011973816621555,
0,2,1,5,-1.0986122886681098,-1.0986122886681098,
0,0,0,0,0.0,0.0,
1,6,0,2,-1.252762968495368,-1.0986122886681098,
1,0,3,3,0.6931471805599453,0.0,
0,5,0,11,-1.791759469228055,-2.4849066497880004,
0,0,1,0,0.0,0.6931471805599453,
0,1,0,0,-0.6931471805599453,0.0,
1,5,0,6,-1.0986122886681098,-1.9459101490553135,
0,2,0,2,-1.0986122886681098,-1.0986122886681098,
0,1,0,1,-0.6931471805599453,-0.6931471805599453,
0,7,0,12,-2.0794415416798357,-2.5649493574615367,
0,2,5,6,-1.0986122886681098,-0.15415067982725836,
2,8,7,20,-1.0986122886681098,-0.9650808960435872,
2,3,5,7,-0.2876820724517809,-0.2876820724517809,
0,2,0,1,-1.0986122886681098,-0.6931471805599453,
1,3,6,5,-0.6931471805599453,0.15415067982725836,
1,3,0,8,-0.6931471805599453,-2.1972245773362196,
1,4,0,2,-0.916290731874155,-1.0986122886681098,
0,2,0,3,-1.0986122886681098,-1.3862943611198906,
0,11,2,13,-2.4849066497880004,-1.540445040947149,
0,2,0,0,-1.0986122886681098,0.0,
0,1,3,4,-0.6931471805599453,-0.2231435513142097,
1,0,3,1,0.6931471805599453,0.6931471805599453,
0,4,0,8,-1.6094379124341003,-2.1972245773362196,
5,2,10,2,0.6931471805599453,1.2992829841302609,
0,1,1,0,-0.6931471805599453,0.6931471805599453,
1,1,0,1,0.0,-0.6931471805599453,
0,0,0,0,0.0,0.0,
1,0,3,0,0.6931471805599453,1.3862943611198906,
0,3,0,5,-1.3862943611198906,-1.791759469228055,
1,0,3,0,0.6931471805599453,1.3862943611198906,
0,5,1,8,-1.791759469228055,-1.5040773967762742,
1,0,2,0,0.6931471805599453,1.0986122886681098,
0,0,0,0,0.0,0.0,
1,0,0,0,0.6931471805599453,0.0,
0,1,1,3,-0.6931471805599453,-0.6931471805599453,
0,3,0,5,-1.3862943611198906,-1.791759469228055,
0,0,2,0,0.0,1.0986122886681098,
0,4,0,6,-1.6094379124341003,-1.9459101490553135,
0,4,0,11,-1.6094379124341003,-2.4849066497880004,
0,0,0,4,0.0,-1.6094379124341003,
0,0,1,2,0.0,-0.40546510810816444,
0,1,0,0,-0.6931471805599453,0.0,
0,1,0,2,-0.6931471805599453,-1.0986122886681098,
1,0,2,0,0.6931471805599453,1.0986122886681098,
1,2,1,7,-0.40546510810816444,-1.3862943611198906,
0,2,0,2,-1.0986122886681098,-1.0986122886681098,
0,4,2,10,-1.6094379124341003,-1.2992829841302609,
1,1,0,0,0.0,0.0,
0,5,0,5,-1.791759469228055,-1.791759469228055,
0,0,1,3,0.0,-0.6931471805599453,
0,4,0,8,-1.6094379124341003,-2.1972245773362196,
5,3,0,5,0.4054651081081644,-1.791759469228055,
0,0,0,0,0.0,0.0,
0,6,1,9,-1.9459101490553135,-1.6094379124341003,
0,7,0,17,-2.0794415416798357,-2.890371757896165,
0,0,0,1,0.0,-0.6931471805599453,
2,9,4,11,-1.2039728043259361,-0.8754687373538999,
3,0,5,0,1.3862943611198906,1.791759469228055,
0,1,1,7,-0.6931471805599453,-1.3862943611198906,
4,4,5,3,0.0,0.4054651081081644,
3,1,8,8,0.6931471805599453,0.0,
1,1,2,2,0.0,0.0,
0,7,2,9,-2.0794415416798357,-1.2039728043259361,
0,0,1,3,0.0,-0.6931471805599453,
0,7,1,14,-2.0794415416798357,-2.0149030205422647,
0,0,3,0,0.0,1.3862943611198906,
1,0,2,1,0.6931471805599453,0.4054651081081644,
1,0,1,2,0.6931471805599453,-0.40546510810816444,
7,7,7,21,0.0,-1.0116009116784799,
8,5,7,8,0.4054651081081644,-0.11778303565638351,
0,0,1,1,0.0,0.0,
3,0,6,1,1.3862943611198906,1.252762968495368,
0,1,1,0,-0.6931471805599453,0.6931471805599453,
1,0,2,2,0.6931471805599453,0.0,
1,0,0,0,0.6931471805599453,0.0,
0,0,1,8,0.0,-1.5040773967762742,
0,0,0,0,0.0,0.0,
0,0,0,3,0.0,-1.3862943611198906,
0,1,0,1,-0.6931471805599453,-0.6931471805599453,
1,3,2,2,-0.6931471805599453,0.0,
1,11,1,11,-1.791759469228055,-1.791759469228055,
0,0,0,2,0.0,-1.0986122886681098,
0,4,0,7,-1.6094379124341003,-2.0794415416798357,
0,0,0,3,0.0,-1.3862943611198906,
0,5,0,6,-1.791759469228055,-1.9459101490553135,
0,5,0,8,-1.791759469228055,-2.1972245773362196,
0,6,0,16,-1.9459101490553135,-2.833213344056216,
0,3,0,9,-1.3862943611198906,-2.3025850929940455,
0,4,0,9,-1.6094379124341003,-2.3025850929940455,
0,2,1,3,-1.0986122886681098,-0.6931471805599453,
1,3,6,3,-0.6931471805599453,0.5596157879354227,
0,4,4,4,-1.6094379124341003,0.0,
2,10,0,7,-1.2992829841302609,-2.0794415416798357,
3,0,8,2,1.3862943611198906,1.0986122886681098,
0,4,1,2,-1.6094379124341003,-0.40546510810816444,
2,1,5,0,0.4054651081081644,1.791759469228055,
0,7,0,8,-2.0794415416798357,-2.1972245773362196,
0,3,0,9,-1.3862943611198906,-2.3025850929940455,
1,0,2,1,0.6931471805599453,0.4054651081081644,
0,4,1,8,-1.6094379124341003,-1.5040773967762742,
0,0,1,1,0.0,0.0,
2,7,0,15,-0.9808292530117262,-2.772588722239781,
1,6,2,5,-1.252762968495368,-0.6931471805599453,
1,8,1,13,-1.5040773967762742,-1.9459101490553135,
0,3,0,3,-1.3862943611198906,-1.3862943611198906,
1,2,1,2,-0.40546510810816444,-0.40546510810816444,
1,0,2,10,0.6931471805599453,-1.2992829841302609,
1,0,1,2,0.6931471805599453,-0.40546510810816444,
1,9,0,14,-1.6094379124341003,-2.70805020110221,
2,0,1,0,1.0986122886681098,0.6931471805599453,
0,1,1,1,-0.6931471805599453,0.0,
0,4,0,11,-1.6094379124341003,-2.4849066497880004,
0,4,1,9,-1.6094379124341003,-1.6094379124341003,
1,1,3,1,0.0,0.6931471805599453,
0,0,2,0,0.0,1.0986122886681098,
0,11,0,15,-2.4849066497880004,-2.772588722239781,
0,6,1,4,-1.9459101490553135,-0.916290731874155,
0,0,0,0,0.0,0.0,
2,8,8,16,-1.0986122886681098,-0.6359887667199967,
3,1,4,0,0.6931471805599453,1.6094379124341003,
0,0,0,1,0.0,-0.6931471805599453,
1,6,1,9,-1.252762968495368,-1.6094379124341003,
0,5,1,5,-1.791759469228055,-1.0986122886681098,
0,2,0,2,-1.0986122886681098,-1.0986122886681098,
1,8,4,14,-1.5040773967762742,-1.0986122886681098,
0,8,1,14,-2.1972245773362196,-2.0149030205422647,
9,1,7,4,1.6094379124341003,0.47000362924573563,
0,0,1,1,0.0,0.0,
0,2,1,0,-1.0986122886681098,0.6931471805599453,
1,5,3,12,-1.0986122886681098,-1.1786549963416462,
0,0,0,0,0.0,0.0,
0,4,2,7,-1.6094379124341003,-0.9808292530117262,
1,0,1,0,0.6931471805599453,0.6931471805599453,
0,11,0,23,-2.4849066497880004,-3.1780538303479458,
0,0,5,1,0.0,1.0986122886681098,
1,4,0,7,-0.916290731874155,-2.0794415416798357,
1,5,2,10,-1.0986122886681098,-1.2992829841302609,
2,0,1,5,1.0986122886681098,-1.0986122886681098,
0,2,0,3,-1.0986122886681098,-1.3862943611198906,
0,9,8,19,-2.3025850929940455,-0.7985076962177716,
1,0,7,0,0.6931471805599453,2.0794415416798357,
1,5,1,8,-1.0986122886681098,-1.5040773967762742,
0,0,0,0,0.0,0.0,
1,2,1,6,-0.40546510810816444,-1.252762968495368,
0,2,0,1,-1.0986122886681098,-0.6931471805599453,
1,10,1,19,-1.7047480922384253,-2.3025850929940455,
5,0,9,0,1.791759469228055,2.302585092994046,
2,4,2,5,-0.5108256237659907,-0.6931471805599453,
0,7,0,7,-2.0794415416798357,-2.0794415416798357,
1,1,3,1,0.0,0.6931471805599453,
1,4,0,11,-0.916290731874155,-2.4849066497880004,
2,0,1,0,1.0986122886681098,0.6931471805599453,
6,2,5,5,0.8472978603872037,0.0,
0,1,1,0,-0.6931471805599453,0.6931471805599453,
6,4,4,7,0.3364722366212129,-0.4700036292457356,
1,0,4,0,0.6931471805599453,1.6094379124341003,
0,9,0,14,-2.3025850929940455,-2.70805020110221,
0,2,1,1,-1.0986122886681098,0.0,
4,2,4,8,0.5108256237659907,-0.587786664902119,
1,6,1,12,-1.252762968495368,-1.8718021769015913,
1,0,0,1,0.6931471805599453,-0.6931471805599453,
0,1,1,0,-0.6931471805599453,0.6931471805599453,
0,5,0,6,-1.791759469228055,-1.9459101490553135,
0,2,0,0,-1.0986122886681098,0.0,
0,1,7,0,-0.6931471805599453,2.0794415416798357,
0,1,0,7,-0.6931471805599453,-2.0794415416798357,
0,0,1,0,0.0,0.6931471805599453,
0,5,0,5,-1.791759469228055,-1.791759469228055,
0,2,0,2,-1.0986122886681098,-1.0986122886681098,
0,4,0,4,-1.6094379124341003,-1.6094379124341003,
0,2,0,9,-1.0986122886681098,-2.3025850929940455,
6,0,1,0,1.9459101490553132,0.6931471805599453,
0,0,0,0,0.0,0.0,
2,0,0,4,1.0986122886681098,-1.6094379124341003,
0,3,1,3,-1.3862943611198906,-0.6931471805599453,
3,0,2,0,1.3862943611198906,1.0986122886681098,
1,0,3,0,0.6931471805599453,1.3862943611198906,
5,4,4,1,0.1823215567939546,0.9162907318741551,
3,5,6,2,-0.40546510810816444,0.8472978603872037,
1,0,6,0,0.6931471805599453,1.9459101490553132,
0,2,2,5,-1.0986122886681098,-0.6931471805599453,
0,1,1,2,-0.6931471805599453,-0.40546510810816444,
0,11,0,16,-2.4849066497880004,-2.833213344056216,
0,1,0,1,-0.6931471805599453,-0.6931471805599453,
0,7,0,16,-2.0794415416798357,-2.833213344056216,
0,4,1,6,-1.6094379124341003,-1.252762968495368,
2,2,0,1,0.0,-0.6931471805599453,
5,0,13,1,1.791759469228055,1.9459101490553132,
0,2,3,5,-1.0986122886681098,-0.40546510810816444,
4,11,7,18,-0.8754687373538999,-0.8649974374866046,
0,2,0,5,-1.0986122886681098,-1.791759469228055,
0,6,0,6,-1.9459101490553135,-1.9459101490553135,
1,2,1,5,-0.40546510810816444,-1.0986122886681098,
1,0,3,0,0.6931471805599453,1.3862943611198906,
0,1,0,3,-0.6931471805599453,-1.3862943611198906,
1,10,1,11,-1.7047480922384253,-1.791759469228055,
3,2,5,2,0.28768207245178085,0.6931471805599453,
0,2,1,4,-1.0986122886681098,-0.916290731874155,
3,7,4,7,-0.6931471805599453,-0.4700036292457356,
0,5,1,12,-1.791759469228055,-1.8718021769015913,
0,2,0,5,-1.0986122886681098,-1.791759469228055,
0,2,4,1,-1.0986122886681098,0.9162907318741551,
0,5,0,3,-1.791759469228055,-1.3862943611198906,
2,1,2,0,0.4054651081081644,1.0986122886681098,
2,0,1,1,1.0986122886681098,0.0,
2,0,10,2,1.0986122886681098,1.2992829841302609,
0,0,2,0,0.0,1.0986122886681098,
1,4,0,6,-0.916290731874155,-1.9459101490553135,
