"","x"
"1",1.20397280432594
"2",-1.71765149707433
"3",0.725937003382936
"4",1.27296567581289
"5",0.53062825106217
"6",2.89037175789616
"7",-0.944461608840851
"8",-0.492476485097794
"9",0.54654370636807
"10",0.101782694309942
"11",-0.628608659422374
"12",-1.36330484289519
"13",-0.262364264467491
"14",0
"15",-0.63907995928967
"16",-0.31015492830384
"17",-0.810930216216329
"18",0.0870113769896297
"19",-1.7227665977411
"20",-1.38629436111989
"21",-0.759105148351743
"22",0.719122666963206
"23",0.737598943130779
"24",-1.02450431651439
"25",1.17272026082183
"26",2.67414864942653
"27",1.29928298413026
"28",-2.45100509811232
"29",1.46633706879343
"30",-0.414943852062708
"31",1.69459572077441
"32",0.0571584138399486
"33",-1.45528723260684
"34",-2.30258509299405
"35",-0.217723483844871
"36",0.980829253011726
"37",-0.352821374622742
"38",-0.481838086892738
"39",1.25276296849537
"40",0.102654154060083
"41",-0.650587566141149
"42",-0.498991166118988
"43",1.50407739677627
"44",-0.55206858230004
"45",-1.84582669049833
"46",-0.949080554697146
"47",-1.12846525181779
"48",1.53147637096439
"49",-0.857450231851222
"50",0.0408219945202552
"51",-0.474457979595116
"52",0.489548225318706
"53",-0.895384047054841
"54",-0.78845736036427
"55",-0.0953101798043249
"56",-0.624154309072994
"57",0.125163142954006
"58",0.435318071257845
"59",1.38629436111989
"60",-0.075985906977922
"61",-0.276253376628158
"62",0.271933715483642
"63",-0.441832752279039
"64",-1.57553636075842
"65",-0.075985906977922
"66",0.0953101798043249
"67",0.405465108108164
"68",-0.916290731874155
"69",-0.0487901641694321
"70",0.816761136527122
"71",0.215111379616945
"72",0.75377180237638
"73",1.38629436111989
"74",-1.06087196068526
"75",-0.318453731118535
"76",-0.693147180559945
"77",-0.693147180559945
"78",-0.0392207131532813
"79",0.839750654751821
"80",0.182321556793955
"81",0.280301965154158
"82",-0.215111379616946
"83",-1.08780137256389
"84",0.664976303593249
"85",-0.367724780125317
"86",-0.249460859631583
"87",0.767255152713667
"88",2.92673940206704
"89",-0.209091797858559
"90",0.133531392624523
"91",-0.117783035656384
"92",-1.23214368129263
"93",0.419853845560264
"94",0.302280871872934
"95",-0.796331416795176
"96",2.70805020110221
"97",-0.182321556793955
"98",0.343771539102825
"99",-0.969400557188104
"100",-1.70474809223843
"101",-0.666478933477784
"102",-0.470003629245736
"103",-1.07044141170141
"104",0.143100843640673
"105",-1.11436064563625
"106",-0.372675285285174
"107",0.228841572428847
"108",-0.644357016390513
"109",0.430782916092454
"110",0.510825623765991
"111",3.85014760171006
"112",-0.428454626332863
"113",-3.09104245335832
"114",-3.04452243772342
"115",0.550046336919272
"116",0.245122458032985
"117",0.587786664902119
"118",-0.148420005118273
"119",0
"120",0.325422400434628
"121",-0.154150679827258
"122",-0.437213806422745
"123",1.42403468910274
"124",-0.587786664902119
"125",0.182321556793955
"126",-0.510825623765991
"127",-0.53062825106217
"128",-1.07263680226485
"129",-0.0741079721537218
"130",-0.867500567704723
"131",-0.280301965154158
"132",-0.27443684570176
"133",0.485507815781701
"134",0.934309237376833
"135",-0.748717031714756
"136",-0.344840486291729
"137",-0.847297860387204
"138",-0.306730267422475
"139",0.209720530982069
"140",-0.241162056816888
"141",-1.20397280432594
"142",-1.43508452528932
"143",3.13549421592915
"144",-0.815749502652278
"145",0.792238083204176
"146",1.54044504094715
"147",1.17498526745268
"148",0.143100843640673
"149",-2.39789527279837
"150",1.38629436111989
"151",1.79175946922805
"152",1.51982575374441
"153",1.91692261218206
"154",-0.510825623765991
"155",0.0953101798043249
"156",-2.164963715118
"157",-0.864997437486605
"158",0.602175402354219
"159",1.66500776358891
"160",-2.70805020110221
"161",-0.842182759720433
"162",-0.162518929497775
"163",2.484906649788
"164",1.42711635564015
"165",-0.916290731874155
"166",-1.54044504094715
"167",0.105360515657826
"168",1.21924027645672
"169",-1.6094379124341
"170",1.21302263984585
"171",1.70474809223843
"172",-0.34294475112683
"173",1.70474809223843
"174",2.01490302054226
"175",0.160342650075179
"176",-1.98100146886658
"177",-0.154150679827258
"178",-2.12026353620009
"179",1.56218502758355
"180",1.2110902720948
"181",0.0465200156348929
"182",-1.88706964903238
"183",-1.55814461804655
"184",-0.653926467406664
"185",-0.359374000907897
"186",0.643550239420573
"187",-1.99809590222588
"188",0.071458963982145
"189",0.127833371509885
"190",-0.393042588109607
"191",1.26566637333128
"192",0.328504066972036
"193",1.41369333530801
"194",-0.780158557549575
"195",0.23967285326542
"196",0.818310323513951
"197",-0.653926467406664
"198",0.287682072451781
"199",0.393042588109607
"200",-1.0330150061823
"201",1.1239300966524
"202",-2.36712361413162
"203",-0.773189888233482
"204",0.393904285707088
"205",-2.01490302054226
"206",-1.1314021114911
"207",0
"208",1.02961941718116
"209",0.376477571234912
"210",3.54095932403731
"211",-0.318453731118535
"212",-0.93826963859293
"213",0.167054084663166
"214",-0.492476485097794
"215",1.02165124753198
"216",1.90954250488444
"217",0.125163142954006
"218",-0.737598943130779
"219",-0.2295744416445
"220",1.31730148963294
"221",0.744440474947496
"222",2.14843441316679
"223",0.149531733970964
"224",-1.38629436111989
"225",0.0800427076735364
"226",-0.321583624127462
"227",0.659245628884264
"228",-1.18958406687384
"229",-1.52939520476056
"230",0.693147180559945
"231",0.770108221696074
"232",0.857450231851222
"233",0.336472236621213
"234",0.940983344464527
"235",0.782759339249632
"236",0.435318071257845
"237",0.071458963982145
"238",-1.09861228866811
"239",-2.07944154167984
"240",0.287682072451781
"241",-0.451985123743057
"242",1.46633706879343
"243",1.72551008368685
"244",-1.81373837594683
"245",1.31567679390594
"246",-0.120627987788615
"247",0.54654370636807
"248",-0.610909082322973
"249",-0.405465108108164
"250",-0.167054084663166
"251",0.0253178079842898
"252",0.405465108108164
"253",0.538996500732687
"254",0.146603474191875
"255",0.538996500732687
"256",0.890972923889865
"257",-1.21444410419323
"258",-1.17007125265025
"259",0.109199291964992
"260",-3.36729582998647
"261",-0.207639364778244
"262",0.570544858467613
"263",-0.167054084663166
"264",-0.189241999638528
"265",-0.430782916092454
"266",-0.595983432106298
"267",-1.32175583998232
"268",-0.251314428280906
"269",-0.810930216216329
"270",0.405465108108164
"271",-0.185717145795093
"272",-0.105360515657826
"273",-1.09861228866811
"274",2.21557371600442
"275",-1.13497993283898
"276",0.640037355245997
"277",1.50407739677627
"278",-1.56861591791385
"279",-1.6094379124341
"280",0.723918839226699
"281",0.23638877806423
"282",-1.66500776358891
"283",0.498991166118988
"284",0.75377180237638
"285",0.857450231851222
"286",0.0741079721537218
"287",0.60077386042893
"288",0.496436886313891
"289",0.42744401482694
"290",-0.75377180237638
"291",-0.693147180559945
"292",0.336472236621213
"293",0.0408219945202552
"294",1.14740245283754
"295",0.867500567704723
"296",1.09861228866811
"297",0.510825623765991
"298",-0.390866308687012
"299",-0.430782916092454
"300",-0.864997437486605
"301",0.325422400434628
"302",0.916290731874155
"303",-3.3322045101752
"304",-0.238411023444998
"305",-1.25276296849537
"306",-0.60077386042893
"307",1.53623450841081
"308",-0.405465108108164
"309",-1.35454566280531
"310",-0.264692554227082
"311",-0.424883193965266
"312",-0.22314355131421
"313",0.663294217410264
"314",1.17007125265025
"315",0.650587566141149
"316",-0.441832752279039
"317",0.810930216216329
"318",-0.532804530484766
"319",-0.0540672212702758
"320",2.14006616349627
"321",0.523248143764548
"322",-0.949080554697146
"323",-0.182321556793955
"324",0
"325",0.80437281567017
"326",0.955511445027436
"327",-0.0512932943875506
"328",0.8754687373539
"329",0.635988766719997
"330",-0.161268147596122
"331",-1.51412773262978
"332",-0.182321556793955
"333",-1.49664241828876
"334",0.723918839226699
"335",0.0953101798043249
"336",0.65232518603969
"337",1.09861228866811
"338",0.207639364778245
"339",-0.961411167154625
"340",1.25276296849537
"341",0.637577329405135
"342",2.7408400239252
"343",0.587786664902119
"344",0.762140052046897
"345",-0.207639364778244
"346",0.489548225318706
"347",-1.34117392583942
"348",-1.29392104098888
"349",0
"350",1.49751999623012
"351",0.160342650075179
"352",-0.0246926125903715
"353",0.352821374622742
"354",1.65822807660353
"355",-0.78845736036427
"356",-0.117783035656384
"357",-1.79175946922805
"358",0.405465108108164
"359",-1.94591014905531
"360",-2.63905732961526
"361",-1.145132304303
"362",0.048790164169432
"363",0.998528830111127
"364",-0.0350913198112701
"365",-0.0896121586896872
"366",-0.238411023444998
"367",-0.641853886172395
"368",-1.18958406687384
"369",-0.251314428280906
"370",-0.22314355131421
"371",-0.29266961396282
"372",1.55814461804655
"373",-1.09861228866811
"374",-1.83258146374831
"375",-0.154150679827258
"376",0.572519192771331
"377",-0.0953101798043249
"378",-3.78418963391826
"379",-1.79175946922805
"380",-0.456758402495715
"381",-2.83321334405622
"382",0.45953232937844
"383",1.79175946922805
"384",-0.587786664902119
"385",-0.575364144903562
"386",-0.63907995928967
"387",0.998528830111127
"388",0.470003629245736
"389",-0.72054615474806
"390",-1.29928298413026
"391",-0.583947888594953
"392",0.0307716586667537
"393",2.33537491581704
"394",-1.17865499634165
"395",-1.03407376753054
"396",-0.832909122935104
"397",1.92990980770887
"398",0.167054084663166
"399",-1.47330573810952
"400",-1.48538526376412
"401",0.826678573184468
"402",-0.164303051291276
"403",2.63905732961526
"404",-0.432864082296279
"405",0.0408219945202552
"406",0.322773392263051
"407",-0.810930216216329
"408",1.01160091167848
"409",-1.79175946922805
"410",-0.0555698511548108
"411",1.02961941718116
"412",0.265703165733006
"413",-1.85238409104449
"414",-0.133531392624523
"415",1.52605630349505
"416",-0.965080896043587
"417",-1.09861228866811
"418",0.143100843640673
"419",-0.071458963982145
"420",-0.169076330043934
"421",-1.04145387482816
"422",0.421213465076303
"423",-0.554310735705729
"424",-0.422856850820034
"425",0.138150338480817
"426",2.15176220325946
"427",-0.0800427076735364
"428",-0.980829253011726
"429",-0.832909122935104
"430",0.559615787935423
"431",0.818310323513951
"432",0.44802472252696
"433",0.650587566141149
"434",0.916290731874155
"435",0.167054084663166
"436",0.572519192771331
"437",0.287682072451781
"438",-0.130620182417064
"439",0
"440",2.2512917986065
"441",-1.38629436111989
"442",-0.6216882165778
"443",-0.492476485097794
"444",1.06471073699243
"445",1.6094379124341
"446",1.86075234071501
"447",-1.87180217690159
"448",0.93826963859293
"449",1.34373474670109
"450",-1.44691898293633
"451",-0.167054084663166
"452",0.587786664902119
"453",0.22314355131421
"454",-0.572519192771331
"455",-0.693147180559945
"456",1.87180217690159
"457",0.693147180559945
"458",0.305381649551182
"459",0.522189382416306
"460",-0.735706794978741
"461",0.0645385211375712
"462",-1.28093384546206
"463",-0.169899036795397
"464",1.47726613932562
"465",1.57553636075842
"466",-0.270290329739912
"467",-1.88706964903238
"468",-0.241162056816888
"469",0.0465200156348929
"470",0.0363676441708748
"471",-1.45528723260684
"472",1.27046254559477
"473",1.54044504094715
"474",0.575364144903562
"475",-0.31015492830384
"476",-0.325422400434628
"477",-1.65292302437384
"478",-1.25276296849537
"479",0.424883193965266
"480",1.21639532432449
"481",0.381367556529104
"482",-0.0896121586896872
"483",2.2512917986065
"484",0.405465108108164
"485",0.650587566141149
"486",-0.18805223150294
"487",-0.441832752279039
"488",-1.38629436111989
"489",-0.22314355131421
"490",-0.287682072451781
"491",-0.0606246218164349
"492",-1.54044504094715
"493",-3.02042488614436
"494",1.7609878105613
"495",0.489548225318706
"496",-0.773189888233482
"497",1.58696505658204
"498",2.07944154167984
"499",0.281412459438185
"500",-2.05412373369555
