I_t,I_c,R_t,R_c,log_ratios_infect,log_ratios_recover,
1,6,6,20,-1.252762968495368,-1.0986122886681098,
4,12,7,19,-0.9555114450274363,-0.916290731874155,
6,8,20,11,-0.25131442828090605,0.5596157879354227,
3,1,10,3,0.6931471805599453,1.0116009116784799,
2,5,5,24,-0.6931471805599453,-1.4271163556401458,
11,4,9,4,0.8754687373538999,0.6931471805599453,
1,10,5,7,-1.7047480922384253,-0.2876820724517809,
9,7,13,6,0.22314355131420976,0.6931471805599453,
6,1,23,2,1.252762968495368,2.0794415416798357,
9,17,12,46,-0.587786664902119,-1.285198244248522,
19,12,38,31,0.43078291609245434,0.19782574332991987,
16,1,27,4,2.1400661634962708,1.7227665977411035,
8,1,6,10,1.5040773967762742,-0.45198512374305727,
2,0,0,1,1.0986122886681098,-0.6931471805599453,
12,8,17,8,0.36772478012531734,0.6931471805599453,
3,9,3,18,-0.916290731874155,-1.55814461804655,
14,8,27,11,0.5108256237659907,0.8472978603872037,
6,1,10,3,1.252762968495368,1.0116009116784799,
5,3,3,5,0.4054651081081644,-0.40546510810816444,
22,6,46,4,1.1895840668738364,2.2407096892759584,
5,10,14,12,-0.6061358035703156,0.14310084364067324,
27,7,36,14,1.252762968495368,0.9028677115420144,
9,21,9,45,-0.7884573603642702,-1.5260563034950494,
3,4,9,8,-0.2231435513142097,0.10536051565782635,
3,15,11,20,-1.3862943611198906,-0.5596157879354228,
9,0,21,1,2.302585092994046,2.3978952727983707,
14,3,30,9,1.3217558399823195,1.1314021114911006,
15,1,41,7,2.0794415416798357,1.6582280766035324,
8,15,19,42,-0.5753641449035618,-0.7654678421395714,
8,3,9,5,0.8109302162163288,0.5108256237659907,
16,6,20,11,0.8873031950009027,0.5596157879354227,
10,2,12,1,1.2992829841302609,1.8718021769015913,
3,16,3,21,-1.4469189829363254,-1.7047480922384253,
0,0,1,2,0.0,-0.40546510810816444,
19,1,45,1,2.302585092994046,3.1354942159291497,
2,2,21,3,0.0,1.7047480922384253,
5,7,4,10,-0.2876820724517809,-0.7884573603642702,
15,9,23,18,0.47000362924573563,0.2336148511815051,
7,17,18,35,-0.8109302162163288,-0.6390799592896695,
0,13,0,23,-2.639057329615259,-3.1780538303479458,
1,3,0,5,-0.6931471805599453,-1.791759469228055,
8,10,7,20,-0.2006706954621511,-0.9650808960435872,
17,0,29,0,2.8903717578961645,3.4011973816621555,
9,5,17,9,0.5108256237659907,0.5877866649021191,
5,6,17,9,-0.15415067982725836,0.5877866649021191,
13,11,21,14,0.15415067982725836,0.3829922522561057,
5,6,10,20,-0.15415067982725836,-0.6466271649250525,
5,0,17,1,1.791759469228055,2.1972245773362196,
3,13,5,14,-1.252762968495368,-0.916290731874155,
11,12,12,10,-0.08004270767353637,0.16705408466316624,
4,3,5,8,0.22314355131420976,-0.40546510810816444,
3,5,2,5,-0.40546510810816444,-0.6931471805599453,
17,17,20,34,0.0,-0.5108256237659907,
11,8,15,9,0.28768207245178085,0.47000362924573563,
27,3,38,3,1.9459101490553132,2.277267285009756,
11,15,19,22,-0.2876820724517809,-0.13976194237515874,
7,2,15,9,0.9808292530117262,0.47000362924573563,
8,9,22,29,-0.10536051565782628,-0.2657031657330056,
5,1,9,2,1.0986122886681098,1.2039728043259361,
14,11,19,12,0.22314355131420976,0.43078291609245434,
12,1,8,1,1.8718021769015913,1.5040773967762742,
3,2,2,4,0.28768207245178085,-0.5108256237659907,
15,5,31,7,0.9808292530117262,1.3862943611198906,
8,8,5,15,0.0,-0.9808292530117262,
19,8,20,14,0.7985076962177716,0.3364722366212129,
4,11,7,8,-0.8754687373538999,-0.11778303565638351,
6,3,11,15,0.5596157879354227,-0.2876820724517809,
32,8,58,16,1.2992829841302609,1.2443240998495033,
2,4,2,7,-0.5108256237659907,-0.9808292530117262,
10,2,27,3,1.2992829841302609,1.9459101490553132,
22,27,20,49,-0.19671029424605427,-0.8675005677047231,
12,0,22,7,2.5649493574615367,1.0560526742493137,
10,9,8,15,0.09531017980432493,-0.5753641449035618,
10,18,16,27,-0.5465437063680699,-0.4989911661189879,
19,2,33,1,1.8971199848858813,2.833213344056216,
3,7,7,2,-0.6931471805599453,0.9808292530117262,
10,1,16,2,1.7047480922384253,1.7346010553881064,
8,2,21,11,1.0986122886681098,0.6061358035703155,
10,2,21,13,1.2992829841302609,0.4519851237430572,
10,13,30,18,-0.2411620568168881,0.4895482253187058,
12,4,13,5,0.9555114450274363,0.8472978603872037,
12,0,37,1,2.5649493574615367,2.9444389791664403,
1,0,3,7,0.6931471805599453,-0.6931471805599453,
8,26,7,36,-1.0986122886681098,-1.5314763709643884,
15,1,17,1,2.0794415416798357,2.1972245773362196,
0,5,0,12,-1.791759469228055,-2.5649493574615367,
3,7,6,7,-0.6931471805599453,-0.13353139262452263,
2,13,2,9,-1.540445040947149,-1.2039728043259361,
22,11,26,20,0.6505875661411494,0.25131442828090617,
15,10,26,27,0.3746934494414107,-0.03636764417087483,
8,5,11,13,0.4054651081081644,-0.15415067982725836,
0,7,2,14,-2.0794415416798357,-1.6094379124341003,
13,2,19,3,1.540445040947149,1.6094379124341003,
3,4,6,3,-0.2231435513142097,0.5596157879354227,
5,24,16,24,-1.4271163556401458,-0.3856624808119846,
1,4,2,18,-0.916290731874155,-1.845826690498331,
27,1,25,1,2.6390573296152584,2.5649493574615367,
1,8,5,6,-1.5040773967762742,-0.15415067982725836,
17,8,23,5,0.6931471805599453,1.3862943611198906,
10,15,25,21,-0.3746934494414107,0.16705408466316624,
22,8,29,11,0.9382696385929302,0.9162907318741551,
41,12,37,26,1.1727202608218317,0.3417492937220567,
9,7,38,7,0.22314355131420976,1.5841201044498106,
11,14,24,14,-0.2231435513142097,0.5108256237659907,
7,5,7,10,0.28768207245178085,-0.3184537311185346,
4,15,14,21,-1.1631508098056809,-0.38299225225610584,
3,17,6,15,-1.5040773967762742,-0.8266785731844679,
13,3,28,7,1.252762968495368,1.2878542883066382,
9,4,18,0,0.6931471805599453,2.9444389791664403,
7,1,14,0,1.3862943611198906,2.70805020110221,
4,3,7,10,0.22314355131420976,-0.3184537311185346,
9,7,20,19,0.22314355131420976,0.04879016416943205,
4,8,6,23,-0.587786664902119,-1.2321436812926323,
2,1,7,0,0.4054651081081644,2.0794415416798357,
9,1,18,6,1.6094379124341003,0.9985288301111273,
3,3,3,6,0.0,-0.5596157879354228,
9,13,11,44,-0.3364722366212129,-1.3217558399823195,
3,1,1,1,0.6931471805599453,0.0,
18,17,23,40,0.05406722127027579,-0.5355182363563622,
0,2,3,2,-1.0986122886681098,0.28768207245178085,
4,24,12,35,-1.6094379124341003,-1.0185695809945732,
18,16,30,30,0.1112256351102244,0.0,
2,18,2,50,-1.845826690498331,-2.833213344056216,
13,3,32,29,1.252762968495368,0.09531017980432493,
5,12,16,10,-0.7731898882334817,0.4353180712578455,
8,6,24,8,0.25131442828090617,1.0216512475319812,
18,0,17,4,2.9444389791664403,1.2809338454620642,
9,0,8,1,2.302585092994046,1.5040773967762742,
6,1,3,1,1.252762968495368,0.6931471805599453,
12,2,20,2,1.466337068793427,1.9459101490553132,
1,24,0,30,-2.5257286443082556,-3.4339872044851463,
14,6,10,8,0.7621400520468967,0.20067069546215124,
11,3,17,8,1.0986122886681098,0.6931471805599453,
3,28,2,32,-1.9810014688665833,-2.3978952727983707,
7,11,8,13,-0.40546510810816444,-0.4418327522790392,
20,0,34,1,3.044522437723423,2.8622008809294686,
11,5,19,7,0.6931471805599453,0.9162907318741551,
7,3,12,16,0.6931471805599453,-0.2682639865946794,
14,5,13,17,0.9162907318741551,-0.25131442828090605,
0,10,1,14,-2.3978952727983707,-2.0149030205422647,
16,0,22,4,2.833213344056216,1.5260563034950492,
25,18,51,37,0.3136575588550416,0.3136575588550416,
10,0,15,7,2.3978952727983707,0.6931471805599453,
6,8,25,9,-0.25131442828090605,0.9555114450274363,
6,9,23,12,-0.35667494393873245,0.6131044728864089,
9,2,28,3,1.2039728043259361,1.9810014688665833,
8,20,13,42,-0.8472978603872037,-1.1221427860783038,
11,13,27,29,-0.15415067982725836,-0.06899287148695143,
6,17,12,22,-0.9444616088408514,-0.570544858467613,
17,10,43,17,0.49247648509779424,0.8938178760220965,
3,10,2,21,-1.0116009116784799,-1.9924301646902063,
5,5,5,17,0.0,-1.0986122886681098,
20,10,21,17,0.6466271649250525,0.20067069546215124,
20,4,29,0,1.4350845252893227,3.4011973816621555,
16,8,32,5,0.6359887667199967,1.7047480922384253,
15,2,17,6,1.6739764335716716,0.9444616088408515,
3,1,11,0,0.6931471805599453,2.4849066497880004,
2,6,4,14,-0.8472978603872037,-1.0986122886681098,
9,3,13,1,0.9162907318741551,1.9459101490553132,
4,7,11,14,-0.4700036292457356,-0.2231435513142097,
4,4,2,15,0.0,-1.6739764335716716,
10,6,21,6,0.4519851237430572,1.1451323043030026,
9,9,18,10,0.0,0.5465437063680699,
10,7,17,11,0.3184537311185346,0.4054651081081644,
3,8,2,20,-0.8109302162163288,-1.9459101490553135,
8,8,12,20,0.0,-0.4795730802618862,
23,5,31,0,1.3862943611198906,3.4657359027997265,
5,28,5,28,-1.575536360758419,-1.575536360758419,
0,6,0,16,-1.9459101490553135,-2.833213344056216,
13,3,25,14,1.252762968495368,0.550046336919272,
23,17,40,25,0.28768207245178085,0.4554755286828257,
16,12,41,27,0.26826398659467937,0.4054651081081644,
9,4,9,2,0.6931471805599453,1.2039728043259361,
0,16,7,30,-2.833213344056216,-1.3545456628053103,
0,13,0,14,-2.639057329615259,-2.70805020110221,
1,17,0,24,-2.1972245773362196,-3.2188758248682006,
10,20,30,18,-0.6466271649250525,0.4895482253187058,
13,5,15,6,0.8472978603872037,0.8266785731844679,
2,3,3,4,-0.2876820724517809,-0.2231435513142097,
3,15,5,21,-1.3862943611198906,-1.2992829841302609,
2,36,3,49,-2.512305623976115,-2.5257286443082556,
10,8,20,6,0.20067069546215124,1.0986122886681098,
0,4,4,16,-1.6094379124341003,-1.2237754316221157,
4,2,7,3,0.5108256237659907,0.6931471805599453,
9,0,18,1,2.302585092994046,2.2512917986064953,
3,5,8,16,-0.40546510810816444,-0.6359887667199967,
3,6,7,15,-0.5596157879354228,-0.6931471805599453,
16,10,25,18,0.4353180712578455,0.3136575588550416,
15,4,13,2,1.1631508098056809,1.540445040947149,
15,1,22,5,2.0794415416798357,1.3437347467010947,
9,2,19,4,1.2039728043259361,1.3862943611198906,
2,4,9,4,-0.5108256237659907,0.6931471805599453,
27,6,40,11,1.3862943611198906,1.2286654169163074,
15,0,22,0,2.772588722239781,3.1354942159291497,
5,22,9,24,-1.3437347467010947,-0.916290731874155,
14,1,14,2,2.0149030205422647,1.6094379124341003,
19,16,36,35,0.16251892949777494,0.027398974188114347,
0,9,6,17,-2.3025850929940455,-0.9444616088408514,
2,2,5,2,0.0,0.6931471805599453,
15,20,20,23,-0.2719337154836418,-0.13353139262452263,
8,5,15,26,0.4054651081081644,-0.5232481437645479,
0,1,0,2,-0.6931471805599453,-1.0986122886681098,
9,19,17,35,-0.6931471805599453,-0.6931471805599453,
1,2,2,10,-0.40546510810816444,-1.2992829841302609,
10,2,14,6,1.2992829841302609,0.7621400520468967,
2,15,4,25,-1.6739764335716716,-1.6486586255873816,
1,9,4,8,-1.6094379124341003,-0.587786664902119,
6,3,11,4,0.5596157879354227,0.8754687373538999,
7,13,10,15,-0.5596157879354228,-0.3746934494414107,
5,8,13,14,-0.40546510810816444,-0.06899287148695143,
4,3,11,4,0.22314355131420976,0.8754687373538999,
3,0,2,2,1.3862943611198906,0.0,
8,6,14,18,0.25131442828090617,-0.2363887780642304,
5,16,3,30,-1.041453874828161,-2.0476928433652555,
3,12,6,20,-1.1786549963416462,-1.0986122886681098,
20,4,32,18,1.4350845252893227,0.5520685823000399,
15,17,14,24,-0.11778303565638351,-0.5108256237659907,
20,2,21,15,1.9459101490553132,0.3184537311185346,
9,10,14,19,-0.0953101798043249,-0.2876820724517809,
4,0,10,4,1.6094379124341003,0.7884573603642703,
5,5,9,6,0.0,0.3566749439387324,
1,22,3,22,-2.4423470353692043,-1.749199854809259,
1,10,3,10,-1.7047480922384253,-1.0116009116784799,
26,5,41,5,1.5040773967762742,1.9459101490553132,
8,2,14,3,1.0986122886681098,1.3217558399823195,
7,5,14,12,0.28768207245178085,0.14310084364067324,
4,0,4,2,1.6094379124341003,0.5108256237659907,
17,0,31,4,2.8903717578961645,1.8562979903656263,
20,9,23,22,0.7419373447293773,0.0425596144187959,
5,5,9,7,0.0,0.22314355131420976,
8,17,29,23,-0.6931471805599453,0.22314355131420976,
0,6,0,11,-1.9459101490553135,-2.4849066497880004,
18,8,13,12,0.7472144018302211,0.07410797215372183,
3,3,4,4,0.0,0.0,
11,4,15,14,0.8754687373538999,0.06453852113757116,
11,1,20,2,1.791759469228055,1.9459101490553132,
20,1,22,1,2.3513752571634776,2.4423470353692043,
8,2,18,7,1.0986122886681098,0.8649974374866045,
7,7,7,13,0.0,-0.5596157879354228,
5,0,7,2,1.791759469228055,0.9808292530117262,
12,7,23,13,0.4855078157817008,0.5389965007326869,
13,14,15,18,-0.06899287148695143,-0.17185025692665928,
5,8,7,16,-0.40546510810816444,-0.7537718023763802,
24,26,23,23,-0.07696104113612832,0.0,
8,0,3,2,2.1972245773362196,0.28768207245178085,
10,7,12,5,0.3184537311185346,0.7731898882334817,
15,9,28,18,0.47000362924573563,0.4228568508200336,
22,17,36,26,0.2451224580329849,0.31508104663989545,
2,9,8,30,-1.2039728043259361,-1.2367626271489267,
8,1,18,0,1.5040773967762742,2.9444389791664403,
16,1,23,0,2.1400661634962708,3.1780538303479458,
2,13,2,19,-1.540445040947149,-1.8971199848858813,
14,6,29,14,0.7621400520468967,0.6931471805599453,
18,3,21,16,1.55814461804655,0.25782910930209985,
5,8,6,15,-0.40546510810816444,-0.8266785731844679,
2,19,3,24,-1.8971199848858813,-1.8325814637483102,
6,2,16,0,0.8472978603872037,2.833213344056216,
3,9,13,5,-0.916290731874155,0.8472978603872037,
12,16,18,18,-0.2682639865946794,0.0,
7,21,9,14,-1.0116009116784799,-0.40546510810816444,
9,11,11,41,-0.1823215567939546,-1.252762968495368,
6,7,9,6,-0.13353139262452263,0.3566749439387324,
4,8,19,20,-0.587786664902119,-0.048790164169432056,
3,6,4,9,-0.5596157879354228,-0.6931471805599453,
22,10,32,8,0.7375989431307791,1.2992829841302609,
31,5,54,21,1.6739764335716716,0.9162907318741551,
9,5,18,4,0.5108256237659907,1.33500106673234,
6,10,6,14,-0.45198512374305727,-0.7621400520468967,
8,8,23,21,0.0,0.0870113769896297,
1,4,6,6,-0.916290731874155,0.0,
1,12,8,16,-1.8718021769015913,-0.6359887667199967,
7,1,23,17,1.3862943611198906,0.28768207245178085,
12,2,8,5,1.466337068793427,0.4054651081081644,
17,12,41,15,0.32542240043462795,0.965080896043587,
3,8,4,19,-0.8109302162163288,-1.3862943611198906,
6,4,12,8,0.3364722366212129,0.36772478012531734,
1,6,0,13,-1.252762968495368,-2.639057329615259,
3,8,5,15,-0.8109302162163288,-0.9808292530117262,
10,14,13,19,-0.3101549283038396,-0.35667494393873245,
8,10,21,7,-0.2006706954621511,1.0116009116784799,
11,12,18,19,-0.08004270767353637,-0.05129329438755058,
0,0,0,0,0.0,0.0,
17,7,34,13,0.8109302162163288,0.9162907318741551,
0,12,0,18,-2.5649493574615367,-2.9444389791664407,
13,15,8,36,-0.13353139262452263,-1.413693335308005,
0,9,4,9,-2.3025850929940455,-0.6931471805599453,
5,6,6,13,-0.15415067982725836,-0.6931471805599453,
18,6,25,14,0.9985288301111273,0.550046336919272,
8,3,14,8,0.8109302162163288,0.5108256237659907,
0,9,2,11,-2.3025850929940455,-1.3862943611198906,
8,0,14,0,2.1972245773362196,2.70805020110221,
12,0,20,4,2.5649493574615367,1.4350845252893227,
3,2,4,5,0.28768207245178085,-0.1823215567939546,
7,11,6,12,-0.40546510810816444,-0.6190392084062235,
9,8,15,15,0.10536051565782635,0.0,
11,0,16,0,2.4849066497880004,2.833213344056216,
2,13,3,29,-1.540445040947149,-2.0149030205422647,
15,12,18,18,0.20763936477824455,0.0,
6,12,11,13,-0.6190392084062235,-0.15415067982725836,
12,13,17,19,-0.07410797215372185,-0.10536051565782628,
3,12,9,14,-1.1786549963416462,-0.40546510810816444,
9,13,21,25,-0.3364722366212129,-0.1670540846631662,
2,9,5,14,-1.2039728043259361,-0.916290731874155,
16,11,24,14,0.3483066942682158,0.5108256237659907,
3,10,4,20,-1.0116009116784799,-1.4350845252893227,
8,11,14,10,-0.2876820724517809,0.31015492830383945,
15,32,20,41,-0.723918839226699,-0.6931471805599453,
14,9,15,15,0.4054651081081644,0.0,
6,0,17,4,1.9459101490553132,1.2809338454620642,
24,7,52,13,1.1394342831883648,1.3312345839368631,
11,6,15,13,0.5389965007326869,0.13353139262452257,
9,25,15,15,-0.9555114450274363,0.0,
9,8,12,9,0.10536051565782635,0.26236426446749106,
9,6,15,13,0.3566749439387324,0.13353139262452257,
12,2,16,16,1.466337068793427,0.0,
1,12,3,28,-1.8718021769015913,-1.9810014688665833,
16,7,35,20,0.7537718023763802,0.5389965007326869,
0,25,1,33,-3.258096538021482,-2.833213344056216,
4,12,4,19,-0.9555114450274363,-1.3862943611198906,
10,16,19,25,-0.4353180712578455,-0.262364264467491,
5,0,13,2,1.791759469228055,1.540445040947149,
9,0,12,2,2.302585092994046,1.466337068793427,
14,7,21,17,0.6286086594223741,0.20067069546215124,
8,14,16,22,-0.5108256237659907,-0.3022808718729337,
6,9,7,18,-0.35667494393873245,-0.8649974374866046,
5,10,11,10,-0.6061358035703156,0.0870113769896297,
14,9,26,15,0.4054651081081644,0.5232481437645479,
12,10,32,18,0.16705408466316624,0.5520685823000399,
14,10,29,6,0.31015492830383945,1.455287232606842,
1,10,2,25,-1.7047480922384253,-2.159484249353372,
15,9,31,8,0.47000362924573563,1.2685113254635072,
17,10,20,9,0.49247648509779424,0.7419373447293773,
21,2,30,2,1.992430164690206,2.3353749158170367,
8,4,7,4,0.5877866649021191,0.47000362924573563,
1,7,2,15,-1.3862943611198906,-1.6739764335716716,
8,4,12,12,0.5877866649021191,0.0,
17,6,38,2,0.9444616088408515,2.5649493574615367,
0,4,1,1,-1.6094379124341003,0.0,
10,8,19,16,0.20067069546215124,0.16251892949777494,
11,19,12,26,-0.5108256237659907,-0.7308875085427924,
27,22,49,32,0.1967102942460543,0.4155154439616658,
7,2,18,5,0.9808292530117262,1.1526795099383853,
1,2,3,5,-0.40546510810816444,-0.40546510810816444,
15,6,43,15,0.8266785731844679,1.0116009116784799,
8,18,3,27,-0.7472144018302211,-1.9459101490553135,
18,16,22,21,0.1112256351102244,0.044451762570833796,
15,21,33,37,-0.3184537311185346,-0.11122563511022437,
8,13,4,15,-0.4418327522790392,-1.1631508098056809,
4,0,7,2,1.6094379124341003,0.9808292530117262,
1,10,4,15,-1.7047480922384253,-1.1631508098056809,
9,10,21,10,-0.0953101798043249,0.6931471805599453,
0,8,2,8,-2.1972245773362196,-1.0986122886681098,
8,3,14,9,0.8109302162163288,0.4054651081081644,
20,10,20,24,0.6466271649250525,-0.1743533871447778,
18,11,31,18,0.45953232937844013,0.5212969236332861,
0,9,1,19,-2.3025850929940455,-2.3025850929940455,
3,7,3,20,-0.6931471805599453,-1.6582280766035324,
16,1,30,2,2.1400661634962708,2.3353749158170367,
1,4,3,13,-0.916290731874155,-1.252762968495368,
0,19,0,28,-2.995732273553991,-3.367295829986474,
1,0,4,2,0.6931471805599453,0.5108256237659907,
1,7,0,19,-1.3862943611198906,-2.995732273553991,
0,6,2,31,-1.9459101490553135,-2.367123614131617,
9,6,26,8,0.3566749439387324,1.0986122886681098,
0,6,2,11,-1.9459101490553135,-1.3862943611198906,
20,6,42,15,1.0986122886681098,0.9886113934537812,
7,10,11,33,-0.3184537311185346,-1.041453874828161,
6,2,5,0,0.8472978603872037,1.791759469228055,
7,10,11,22,-0.3184537311185346,-0.6505875661411494,
5,0,6,1,1.791759469228055,1.252762968495368,
10,1,25,0,1.7047480922384253,3.258096538021482,
10,15,19,26,-0.3746934494414107,-0.30010459245033816,
0,3,0,11,-1.3862943611198906,-2.4849066497880004,
12,10,24,11,0.16705408466316624,0.7339691750802005,
8,2,5,5,1.0986122886681098,0.0,
15,2,12,2,1.6739764335716716,1.466337068793427,
16,4,40,7,1.2237754316221157,1.634130525024472,
