I_t,I_c,R_t,R_c,log_ratios_infect,log_ratios_recover,
6,16,19,30,-0.8873031950009028,-0.4382549309311553,
6,56,14,88,-2.097141118779237,-1.7805861686299298,
12,123,16,209,-2.2553322081435,-2.5138941866612527,
2,85,17,171,-3.355735007585398,-2.257122718917288,
12,109,20,146,-2.1355310083308794,-1.9459101490553135,
3,85,11,182,-3.068052935133617,-2.7245795030534206,
1,49,11,91,-3.2188758248682006,-2.03688192726104,
3,56,8,116,-2.6567569067146595,-2.5649493574615367,
9,36,16,60,-1.3083328196501787,-1.2776605201170952,
4,52,23,113,-2.3608540011180215,-1.55814461804655,
1,55,3,103,-3.332204510175204,-3.258096538021482,
1,63,10,123,-3.4657359027997265,-2.4223862928066664,
2,54,1,113,-2.908720896564361,-4.04305126783455,
8,39,15,84,-1.491654876777717,-1.6700625342505353,
6,55,4,124,-2.0794415416798357,-3.2188758248682006,
11,15,17,30,-0.2876820724517809,-0.5436154465889815,
1,62,4,87,-3.4499875458315876,-2.867898902044106,
8,40,13,81,-1.5163474893680884,-1.7676619176489945,
15,56,14,82,-1.270462545594769,-1.7107904066943878,
3,41,12,69,-2.3513752571634776,-1.6835458845878222,
6,65,14,118,-2.243744592971112,-2.0710732920093196,
9,31,14,49,-1.1631508098056809,-1.2039728043259361,
2,43,9,93,-2.6855773452501515,-2.2407096892759584,
3,67,10,113,-2.833213344056216,-2.338303175596125,
6,61,10,122,-2.181224235989778,-2.414289082574047,
11,83,21,171,-1.9459101490553135,-2.056452023455137,
1,55,5,109,-3.332204510175204,-2.908720896564361,
9,86,28,133,-2.1633230256605382,-1.5305439699644374,
1,41,6,84,-3.044522437723423,-2.496741107435003,
4,28,6,59,-1.7578579175523736,-2.1484344131667874,
11,48,25,92,-1.4069136483226263,-1.274502955131774,
7,42,14,84,-1.6817585740137264,-1.7346010553881064,
8,38,11,68,-1.466337068793427,-1.749199854809259,
13,50,35,78,-1.292768303109067,-0.7859289140109115,
19,52,23,84,-0.9745596399981308,-1.264597426142371,
3,59,12,140,-2.70805020110221,-2.3838105329166317,
3,53,14,131,-2.6026896854443837,-2.174751721484161,
8,64,12,117,-1.9771626925594177,-2.205735267004128,
8,86,15,144,-2.268683541318364,-2.204145020180793,
4,87,26,132,-2.867898902044106,-1.5945122622174248,
1,54,4,101,-3.3141860046725258,-3.0155349008501706,
1,78,11,139,-3.676300671907076,-2.456735772821304,
4,66,20,119,-2.5952547069568657,-1.742969305058623,
2,58,3,88,-2.9789251552376097,-3.1023420086122493,
8,66,12,104,-2.0074680420547466,-2.089010992695987,
6,78,4,151,-2.423537703411708,-3.414442608412176,
9,44,19,108,-1.5040773967762742,-1.6956156086751526,
6,64,9,110,-2.228477120840324,-2.4069451083182885,
3,11,4,30,-1.0986122886681098,-1.824549292051046,
19,80,32,123,-1.3987168811184478,-1.3237740041385566,
10,26,5,48,-0.8979415932059586,-2.1000608288825715,
4,36,5,84,-2.001480000210124,-2.6508917872622613,
0,34,3,69,-3.5553480614894135,-2.8622008809294686,
8,97,8,165,-2.3877429013343523,-2.9147632110203237,
3,66,12,134,-2.8183982582710754,-2.340325420976893,
9,29,16,59,-1.0986122886681098,-1.2611312181658847,
2,27,15,40,-2.2335922215070942,-0.9409833444645266,
9,39,10,66,-1.3862943611198906,-1.8067973465925955,
2,54,4,77,-2.908720896564361,-2.7472709142554916,
2,85,13,148,-3.355735007585398,-2.3648889763302003,
6,133,12,244,-2.951929650895598,-2.9363088530831902,
8,86,17,173,-2.268683541318364,-2.268683541318364,
8,56,13,68,-1.845826690498331,-1.5950491749820006,
15,69,28,131,-1.4759065198095778,-1.5155060925998969,
8,75,27,151,-2.133508762950112,-1.6916760106710724,
6,90,14,169,-2.5649493574615367,-2.4277482359480516,
5,70,10,93,-2.4709204078132605,-2.145399509471633,
6,20,8,25,-1.0986122886681098,-1.0608719606852628,
2,59,3,65,-2.995732273553991,-2.803360380906535,
8,69,15,141,-2.05127066471314,-2.1832383353614793,
14,52,25,123,-1.262241712449912,-1.5621850275835547,
10,15,21,26,-0.3746934494414107,-0.20479441264601328,
10,104,13,218,-2.256065077359153,-2.750014400201242,
5,59,5,93,-2.3025850929940455,-2.751535313041949,
11,27,14,55,-0.8472978603872037,-1.3173014896329391,
2,75,9,126,-3.2321210516182215,-2.5416019934645457,
13,58,22,105,-1.4384801142904609,-1.5279448781829175,
1,65,11,143,-3.4965075614664802,-2.4849066497880004,
5,66,21,114,-2.412933150162911,-1.6538896750049341,
8,41,17,58,-1.540445040947149,-1.1871656860095547,
4,61,15,123,-2.517696472610991,-2.0476928433652555,
0,58,0,76,-4.07753744390572,-4.343805421853684,
12,85,34,159,-1.889397938791971,-1.5198257537444133,
4,47,8,60,-2.2617630984737906,-1.9136492868370918,
9,56,28,72,-1.7404661748405046,-0.9231636111619171,
5,26,12,29,-1.5040773967762742,-0.8362480242006186,
4,18,17,13,-1.3350010667323402,0.25131442828090617,
0,44,0,101,-3.8066624897703196,-4.624972813284271,
0,52,0,76,-3.970291913552122,-4.343805421853684,
10,51,25,88,-1.5533484457830569,-1.2305398317106577,
2,78,1,133,-3.270835563798912,-4.204692619390966,
8,120,23,195,-2.5985659682605218,-2.1000608288825715,
6,40,6,93,-1.7676619176489945,-2.597384633214691,
5,24,7,45,-1.4271163556401458,-1.749199854809259,
3,19,8,30,-1.6094379124341003,-1.2367626271489267,
9,13,5,26,-0.3364722366212129,-1.5040773967762742,
13,72,31,114,-1.6514021115331325,-1.2791962255635234,
11,59,13,88,-1.6094379124341003,-1.8495790401168812,
2,51,10,91,-2.8526314299133175,-2.12389330425067,
7,62,16,100,-2.063693184711697,-1.7819071727850433,
3,47,7,104,-2.4849066497880004,-2.5745188084776873,
14,57,18,111,-1.3523928094442093,-1.7740598921286541,
16,65,44,102,-1.3564413979702095,-0.8280664984593161,
8,32,19,70,-1.2992829841302609,-1.2669476034873244,
12,112,22,196,-2.1624384612508036,-2.147709512808839,
5,48,19,75,-2.1000608288825715,-1.3350010667323402,
0,38,8,77,-3.6635616461296463,-2.159484249353372,
0,74,5,140,-4.31748811353631,-3.1570004211501135,
3,32,4,95,-2.1102132003465894,-2.9549102790337356,
12,44,15,72,-1.241713132308783,-1.51787071890861,
5,71,13,108,-2.4849066497880004,-2.052290552613885,
8,65,18,122,-1.9924301646902063,-1.867745376205977,
9,69,7,124,-1.9459101490553135,-2.7488721956224653,
12,33,23,92,-0.9614111671546247,-1.3545456628053103,
11,52,17,61,-1.4853852637641216,-1.2367626271489267,
13,45,28,115,-1.1895840668738362,-1.3862943611198906,
3,98,16,120,-3.2088254890146994,-1.962577201540525,
8,18,22,47,-0.7472144018302211,-0.7357067949787413,
9,69,19,103,-1.9459101490553135,-1.6486586255873816,
16,65,26,103,-1.3564413979702095,-1.3485540331370436,
10,49,12,84,-1.5141277326297755,-1.8777018990287797,
11,28,13,63,-0.8823891801984737,-1.5198257537444133,
6,71,14,124,-2.330755969960742,-2.120263536200091,
6,61,19,90,-2.181224235989778,-1.5151272329628591,
14,39,19,63,-0.9808292530117262,-1.1631508098056809,
8,67,14,107,-2.0222831278398874,-1.9740810260220096,
3,97,6,215,-3.1986731175506815,-3.429368258628852,
4,81,12,120,-2.797281334830153,-2.230841188135204,
6,41,19,55,-1.791759469228055,-1.0296194171811581,
3,10,4,17,-1.0116009116784799,-1.2809338454620642,
6,40,15,47,-1.7676619176489945,-1.0986122886681098,
6,38,12,75,-1.717651497074333,-1.7657839828247943,
3,61,5,104,-2.740840023925201,-2.8622008809294686,
3,40,14,69,-2.327277705584417,-1.540445040947149,
15,59,34,96,-1.3217558399823195,-1.019362917013969,
9,49,19,89,-1.6094379124341003,-1.5040773967762742,
4,78,14,98,-2.760009940032921,-1.8870696490323797,
0,29,1,38,-3.4011973816621555,-2.9704144655697013,
3,108,20,173,-3.305053521109253,-2.114532861491106,
21,82,28,164,-1.327798154438282,-1.7386496439141066,
15,38,20,88,-0.8909729238898653,-1.4441139320087168,
5,49,5,72,-2.120263536200091,-2.498699971920336,
7,53,14,89,-1.9095425048844386,-1.791759469228055,
3,49,5,111,-2.5257286443082556,-2.9267394020670396,
12,60,18,160,-1.5459245067117746,-2.1369653858180224,
4,50,9,82,-2.322387720290225,-2.1162555148025524,
9,63,13,100,-1.8562979903656263,-1.9760631872260008,
4,15,4,25,-1.1631508098056809,-1.6486586255873816,
2,55,7,95,-2.9267394020670396,-2.4849066497880004,
1,23,3,46,-2.4849066497880004,-2.463853240590168,
2,133,4,239,-3.7992275112828016,-3.871201010907891,
8,85,15,146,-2.257122718917288,-2.2178438645389553,
6,55,20,108,-2.0794415416798357,-1.6468254445057207,
9,28,14,58,-1.0647107369924282,-1.3694872428035094,
6,37,18,55,-1.6916760106710724,-1.0809127115687087,
1,108,4,135,-3.9982007016691985,-3.3032169733019514,
1,36,6,83,-2.917770732084279,-2.4849066497880004,
9,16,25,36,-0.5306282510621704,-0.3528213746227423,
4,83,7,98,-2.8213788864092133,-2.515678308454754,
5,17,9,28,-1.0986122886681098,-1.0647107369924282,
14,85,25,137,-1.7462970951512977,-1.6691571471357227,
4,22,8,43,-1.5260563034950494,-1.5869650565820417,
9,86,19,139,-2.1633230256605382,-1.9459101490553135,
5,92,3,146,-2.740840023925201,-3.6041382256588457,
4,65,4,141,-2.580216829592325,-3.3463891451671604,
4,41,7,90,-2.128231705849268,-2.431417964837014,
3,82,8,149,-3.0325462466767075,-2.8134107167600364,
9,3,19,10,0.9162907318741551,0.5978370007556204,
11,89,26,162,-2.0149030205422647,-1.7979133348024334,
4,16,7,45,-1.2237754316221157,-1.749199854809259,
3,79,8,163,-2.995732273553991,-2.902641850487979,
8,66,17,107,-2.0074680420547466,-1.791759469228055,
7,32,10,64,-1.4170660197866443,-1.7764919970972666,
3,22,14,26,-1.749199854809259,-0.587786664902119,
8,103,10,167,-2.4471663218051534,-2.7260687066048885,
0,41,4,74,-3.7376696182833684,-2.70805020110221,
5,67,13,114,-2.4277482359480516,-2.1058747987479913,
4,10,18,26,-0.7884573603642702,-0.3513978868378886,
10,81,18,163,-2.0088239744658827,-2.155427448657758,
7,69,14,112,-2.169053700369523,-2.0193376176101303,
9,61,23,99,-1.824549292051046,-1.4271163556401458,
1,73,13,136,-3.6109179126442243,-2.2809235962128662,
12,15,42,22,-0.2076393647782445,0.6257058997644128,
4,61,17,88,-2.517696472610991,-1.5982646118359751,
10,91,34,130,-2.12389330425067,-1.3198492617117379,
21,90,23,134,-1.4198170531585341,-1.7272209480904839,
4,80,11,121,-2.7850112422383386,-2.3191143949452564,
0,76,3,116,-4.343805421853684,-3.3758795736778655,
4,28,11,85,-1.7578579175523736,-1.9694406464655074,
5,47,15,123,-2.0794415416798357,-2.0476928433652555,
5,58,12,114,-2.2857779746776643,-2.1799827709017134,
2,48,9,77,-2.793208009442517,-2.0541237336955462,
10,62,14,112,-1.7452394535931621,-2.0193376176101303,
3,57,2,85,-2.6741486494265287,-3.355735007585398,
4,97,8,144,-2.9755295662364714,-2.779509165084355,
5,33,5,53,-1.7346010553881064,-2.1972245773362196,
2,56,2,98,-2.9444389791664407,-3.4965075614664802,
4,65,10,99,-2.580216829592325,-2.2072749131897207,
9,47,26,92,-1.5686159179138452,-1.2367626271489267,
3,29,14,69,-2.0149030205422647,-1.540445040947149,
7,42,6,64,-1.6817585740137264,-2.228477120840324,
5,33,14,43,-1.7346010553881064,-1.0761394328160512,
11,35,35,81,-1.0986122886681098,-0.8232003088081431,
8,16,19,29,-0.6359887667199967,-0.40546510810816444,
2,20,2,45,-1.9459101490553135,-2.7300291078209855,
8,70,19,91,-2.065455299705096,-1.5260563034950494,
11,63,31,81,-1.6739764335716716,-0.9409833444645266,
6,36,12,65,-1.6650077635889111,-1.6247053845648889,
14,19,22,70,-0.2876820724517809,-1.1271856611121658,
10,62,25,89,-1.7452394535931621,-1.241713132308783,
10,103,19,205,-2.2464956263430023,-2.33214389523559,
4,31,6,55,-1.8562979903656263,-2.0794415416798357,
5,76,18,84,-2.5520459526256287,-1.498212277323876,
3,20,7,34,-1.6582280766035324,-1.4759065198095778,
4,12,7,16,-0.9555114450274363,-0.7537718023763802,
3,46,9,93,-2.463853240590168,-2.2407096892759584,
3,31,5,32,-2.0794415416798357,-1.7047480922384253,
4,72,3,116,-2.681021528714291,-3.3758795736778655,
8,43,17,99,-1.5869650565820417,-1.7147984280919266,
10,43,10,82,-1.3862943611198906,-2.020945334998227,
0,45,5,93,-3.828641396489095,-2.751535313041949,
4,25,13,53,-1.6486586255873816,-1.349926716949016,
4,59,5,100,-2.4849066497880004,-2.8233610476132043,
12,114,24,209,-2.1799827709017134,-2.128231705849268,
10,63,15,118,-1.7609878105613013,-2.006534770871748,
9,8,13,5,0.10536051565782635,0.8472978603872037,
7,61,14,89,-2.0476928433652555,-1.791759469228055,
13,18,7,48,-0.3053816495511819,-1.8123787564307907,
2,44,7,55,-2.70805020110221,-1.9459101490553135,
10,31,16,57,-1.067840630001356,-1.2272296664902034,
3,47,6,87,-2.4849066497880004,-2.531426665422893,
9,109,21,201,-2.3978952727983707,-2.217225244042889,
6,35,13,45,-1.6376087894007967,-1.1895840668738362,
4,42,9,78,-2.151762203259462,-2.0668627594729756,
1,73,2,157,-3.6109179126442243,-3.963982744358857,
9,68,11,153,-1.9315214116032136,-2.5520459526256287,
7,24,27,51,-1.1394342831883648,-0.6190392084062235,
1,10,17,33,-1.7047480922384253,-0.6359887667199967,
25,49,42,83,-0.6539264674066639,-0.6696166831497513,
6,31,20,81,-1.5198257537444133,-1.3621968095408301,
6,77,13,167,-2.4107986776342782,-2.4849066497880004,
3,19,11,22,-1.6094379124341003,-0.6505875661411494,
19,104,25,216,-1.6582280766035324,-2.1218008155189776,
8,4,18,9,0.5877866649021191,0.6418538861723947,
7,126,20,228,-2.7647455447787554,-2.3891995658308165,
9,70,18,120,-1.9600947840472698,-1.8513515664303006,
4,0,9,0,1.6094379124341003,2.302585092994046,
19,45,22,84,-0.832909122935104,-1.3071570405611668,
6,33,15,59,-1.580450375560848,-1.3217558399823195,
1,10,8,25,-1.7047480922384253,-1.0608719606852628,
10,77,31,133,-1.9588135538912212,-1.4321038971511848,
9,91,21,182,-2.2192034840549946,-2.1184436994831053,
6,84,14,125,-2.496741107435003,-2.128231705849268,
8,62,17,81,-1.9459101490553135,-1.5163474893680884,
7,61,15,85,-2.0476928433652555,-1.6817585740137264,
11,125,14,197,-2.3513752571634776,-2.580216829592325,
12,35,18,96,-1.0185695809945732,-1.6302719993369423,
7,51,19,101,-1.8718021769015913,-1.62924053973028,
3,98,11,151,-3.2088254890146994,-2.538973871058276,
9,24,10,36,-0.916290731874155,-1.213022639845854,
13,17,26,36,-0.25131442828090605,-0.3150810466398954,
0,13,2,33,-2.639057329615259,-2.4277482359480516,
1,45,2,88,-3.1354942159291497,-3.39002408106403,
9,32,14,39,-1.1939224684724346,-0.9808292530117262,
9,72,16,157,-1.9878743481543455,-2.2293816889707507,
5,21,16,43,-1.2992829841302609,-0.9509762898620451,
7,56,4,100,-1.9636097261547143,-3.005682604407159,
5,82,10,138,-2.627081138568543,-2.5365786603323213,
2,91,8,170,-3.4231762883809305,-2.9444389791664407,
1,60,9,120,-3.417726683613366,-2.4932054526026954,
5,92,21,151,-2.740840023925201,-1.9328380674879604,
4,87,3,166,-2.867898902044106,-3.7316994512968646,
2,63,13,120,-3.0602707946915624,-2.1567332159814825,
3,27,1,24,-1.9459101490553135,-2.5257286443082556,
5,91,20,147,-2.7300291078209855,-1.9526898360406921,
8,63,11,124,-1.9616585060234524,-2.3434070875143007,
5,59,26,108,-2.3025850929940455,-1.3955110162248145,
11,75,22,150,-1.845826690498331,-1.8817856208857746,
13,74,34,142,-1.6784307839210517,-1.4074965687704935,
10,73,8,122,-1.906169820405799,-2.6149597780361984,
5,73,7,116,-2.512305623976115,-2.68273239311792,
19,37,28,47,-0.6418538861723948,-0.503905180921417,
9,15,18,29,-0.4700036292457356,-0.456758402495715,
1,55,9,101,-3.332204510175204,-2.322387720290225,
11,106,19,148,-2.187922184673906,-2.0082140323914683,
2,62,11,106,-3.044522437723423,-2.187922184673906,
4,66,6,95,-2.5952547069568657,-2.6184380424125226,
4,17,19,29,-1.2809338454620642,-0.40546510810816444,
2,44,5,112,-2.70805020110221,-2.9356283494842854,
5,111,17,190,-2.9267394020670396,-2.3619016701504654,
22,111,26,144,-1.583004655365945,-1.6808968764162453,
0,27,0,85,-3.332204510175204,-4.454347296253507,
8,28,15,54,-1.1700712526502546,-1.2347444629926898,
9,37,7,57,-1.3350010667323402,-1.9810014688665833,
12,37,21,72,-1.072636802264849,-1.1994169877900753,
6,66,8,127,-2.2587824703356527,-2.6548056865833978,
3,30,8,65,-2.0476928433652555,-1.9924301646902063,
2,19,4,44,-1.8971199848858813,-2.1972245773362196,
5,31,17,47,-1.6739764335716716,-0.9808292530117262,
6,35,14,83,-1.6376087894007967,-1.7227665977411035,
4,32,5,40,-1.8870696490323797,-1.9218125974762528,
8,40,12,63,-1.5163474893680884,-1.5939337258981352,
7,98,15,161,-2.515678308454754,-2.315007612992603,
6,26,16,44,-1.349926716949016,-0.9734491457141037,
10,32,28,58,-1.0986122886681098,-0.7102416139192453,
10,72,20,103,-1.8925641683500207,-1.5998684614179497,
4,94,14,150,-2.9444389791664407,-2.3092296357127142,
4,67,6,92,-2.6100697927420065,-2.5866893440979424,
6,55,16,106,-2.0794415416798357,-1.83961549040569,
4,47,12,77,-2.2617630984737906,-1.791759469228055,
8,52,17,102,-1.7730673362159024,-1.7443572303334711,
5,6,8,17,-0.15415067982725836,-0.6931471805599453,
9,129,28,228,-2.5649493574615367,-2.066426173567766,
6,12,10,14,-0.6190392084062235,-0.3101549283038396,
3,57,7,87,-2.6741486494265287,-2.3978952727983707,
9,37,12,54,-1.3350010667323402,-1.4423838277709342,
2,41,4,86,-2.639057329615259,-2.856470206220483,
10,3,29,6,1.0116009116784799,1.455287232606842,
5,38,18,36,-1.8718021769015913,-0.6664789334777841,
7,74,9,118,-2.2380465718564744,-2.4765384001174837,
0,16,3,38,-2.833213344056216,-2.277267285009756,
9,71,11,116,-1.9740810260220096,-2.277267285009756,
10,97,16,173,-2.187072205872201,-2.325841955158313,
3,57,13,85,-2.6741486494265287,-1.8152899666382492,
0,43,2,87,-3.784189633918261,-3.378724525810097,
6,75,13,114,-2.384823191231018,-2.1058747987479913,
10,48,24,84,-1.493925025312256,-1.2237754316221157,
4,65,6,157,-2.580216829592325,-3.1166848839716534,
7,58,16,129,-1.9980959022258835,-2.0343211063993665,
8,71,15,101,-2.0794415416798357,-1.8523840910444898,
2,49,8,88,-2.8134107167600364,-2.2914117923959205,
11,35,12,73,-1.0986122886681098,-1.739115735742633,
4,34,18,65,-1.9459101490553135,-1.245215762859985,
7,83,15,123,-2.3513752571634776,-2.0476928433652555,
11,30,20,50,-0.9490805546971459,-0.8873031950009028,
2,57,4,85,-2.9618307218783095,-2.8449093838194073,
8,86,6,137,-2.268683541318364,-2.981343536101891,
12,57,31,107,-1.4954936530848826,-1.2163953243244932,
7,76,16,117,-2.264363880173848,-1.9374712804094487,
5,38,16,71,-1.8718021769015913,-1.4434527749598391,
3,48,8,58,-2.505525936990736,-1.8803128665695,
6,30,9,82,-1.488077055429833,-2.1162555148025524,
0,39,5,75,-3.6888794541139363,-2.538973871058276,
5,47,7,68,-2.0794415416798357,-2.1546649629174235,
9,65,27,103,-1.8870696490323797,-1.3121863889661687,
11,82,26,172,-1.9339339580085977,-1.85745472849345,
7,52,17,86,-1.890850371872286,-1.575536360758419,
5,35,13,57,-1.791759469228055,-1.4213856809311607,
6,38,19,74,-1.717651497074333,-1.3217558399823195,
15,25,23,51,-0.48550781578170077,-0.7731898882334817,
6,66,23,103,-2.2587824703356527,-1.466337068793427,
3,64,8,131,-2.7880929087757464,-2.6855773452501515,
5,52,11,93,-2.178532444324067,-2.0583881324820035,
8,100,20,175,-2.41789593950504,-2.125961557314729,
11,41,24,57,-1.252762968495368,-0.8415671856782186,
2,99,11,155,-3.506557897319982,-2.5649493574615367,
12,68,20,125,-1.6691571471357227,-1.791759469228055,
13,18,8,44,-0.3053816495511819,-1.6094379124341003,
7,29,23,46,-1.3217558399823195,-0.672093771362113,
4,14,9,27,-1.0986122886681098,-1.0296194171811581,
2,50,3,95,-2.833213344056216,-3.1780538303479458,
11,63,27,141,-1.6739764335716716,-1.6236225474260568,
4,57,15,106,-2.451005098112319,-1.900240112222125,
10,36,27,62,-1.213022639845854,-0.8109302162163288,
7,28,3,75,-1.2878542883066382,-2.9444389791664407,
4,30,5,63,-1.824549292051046,-2.367123614131617,
8,41,8,93,-1.540445040947149,-2.3460702049337847,
13,73,18,119,-1.6650077635889111,-1.8430527636156055,
0,28,3,71,-3.367295829986474,-2.890371757896165,
2,84,14,120,-3.3440389678222067,-2.087740344494531,
0,114,1,222,-4.74493212836325,-4.7140245909001735,
7,27,14,35,-1.252762968495368,-0.8754687373538999,
18,64,29,120,-1.2299482907291965,-1.3945931639345857,
7,24,6,38,-1.1394342831883648,-1.717651497074333,
8,36,21,61,-1.413693335308005,-1.0360919316867756,
8,41,12,63,-1.540445040947149,-1.5939337258981352,
2,23,5,41,-2.0794415416798357,-1.9459101490553135,
4,42,8,68,-2.151762203259462,-2.03688192726104,
0,70,4,104,-4.2626798770413155,-3.044522437723423,
4,41,7,83,-2.128231705849268,-2.3513752571634776,
0,53,3,85,-3.9889840465642745,-3.068052935133617,
4,62,6,84,-2.5336968139574325,-2.496741107435003,
8,31,16,54,-1.2685113254635072,-1.1741198411762548,
16,83,13,163,-1.5976034547870974,-2.46080909820894,
11,34,23,55,-1.0704414117014134,-0.8472978603872037,
14,57,41,104,-1.3523928094442093,-0.916290731874155,
7,64,14,87,-2.094945728215801,-1.7692866133759966,
9,123,15,209,-2.517696472610991,-2.5745188084776873,
0,77,4,109,-4.356708826689592,-3.0910424533583156,
9,36,18,67,-1.3083328196501787,-1.2750687260096663,
19,52,26,73,-0.9745596399981308,-1.0082282271998406,
16,21,25,28,-0.2578291093020998,-0.10919929196499197,
8,34,12,74,-1.3581234841531944,-1.7525387560747736,
5,74,14,165,-2.5257286443082556,-2.403937587254333,
10,41,21,49,-1.3397743454849977,-0.8209805520698302,
15,29,37,44,-0.6286086594223742,-0.169076330043934,
7,62,12,98,-2.063693184711697,-2.030170492673053,
2,78,9,161,-3.270835563798912,-2.7850112422383386,
6,62,7,108,-2.1972245773362196,-2.6119063405493077,
12,138,41,185,-2.369524575669155,-1.488077055429833,
4,91,4,140,-2.91235066461494,-3.339321977944068,
7,73,21,136,-2.2246235515243336,-1.828938472469809,
