"","x"
"143",2.19722457733622
"144",1.38629436111989
"145",-1.09861228866811
"146",2.89037175789616
"147",-1.46633706879343
"148",1.57553636075842
"149",1.50407739677627
"150",2.30258509299405
"151",0.733969175080201
"152",0.559615787935423
"153",1.79175946922805
"154",0
"155",-0.22314355131421
"156",2.56494935746154
"157",-1.70474809223843
"158",-1.6094379124341
"159",1.46633706879343
"160",0.182321556793955
"161",2.26868354131836
"162",2.484906649788
"163",0.356674943938732
"164",1.6094379124341
"165",-2.07944154167984
"166",0
"167",2.484906649788
"168",-0.693147180559945
"169",0.693147180559945
"170",-2.63905732961526
"171",2.4423470353692
"172",1.94591014905531
"173",-0.451985123743057
"174",1.38629436111989
"175",-2.39789527279837
"176",1.09861228866811
"177",-0.880358722648092
"178",-0.287682072451781
"179",3.25809653802148
"180",-1.29928298413026
"181",0
"182",1.38629436111989
"183",-0.893817876022096
"184",-0.241162056816888
"185",2.83321334405622
"186",3.13549421592915
"187",-0.826678573184468
"188",-2.99573227355399
"189",-1.22377543162212
"190",1.38629436111989
"191",2.83321334405622
"192",-1.70474809223843
"193",-0.405465108108164
"194",-0.0741079721537218
"195",0.641853886172395
"196",-0.693147180559945
"197",1.50407739677627
"198",1.38629436111989
"199",3.68887945411394
"200",0.0909717782057268
"201",-0.693147180559945
"202",0.847297860387204
"203",0.0689928714869514
"204",-0.8754687373539
"205",-0.693147180559945
"206",-0.510825623765991
"207",-0.619039208406224
"208",-0.826678573184468
"209",1.79175946922805
"210",0.810930216216329
"211",0.8754687373539
"212",-2.30258509299405
"213",2.60268968544438
"214",-2.39789527279837
"215",-0.405465108108164
"216",1.46633706879343
"217",2.19722457733622
"218",2.94443897916644
"219",0
"220",-0.336472236621213
"221",0.45953232937844
"222",0.847297860387204
"223",-0.747214401830221
"224",3.13549421592915
"225",-0.559615787935423
"226",0.405465108108164
"227",-1.04982212449868
"228",1.09861228866811
"229",1.09861228866811
"230",-0.693147180559945
"231",-1.38629436111989
"232",0.287682072451781
"233",2.89037175789616
"234",-2.39789527279837
"235",-0.826678573184468
"236",-0.693147180559945
"237",-1.70474809223843
"238",0.971860583028966
"239",-1.6094379124341
"240",1.79175946922805
"241",0.606135803570315
"242",-0.693147180559945
"243",0.405465108108164
"244",0.0800427076735364
"245",-1.32175583998232
"246",0.693147180559945
"247",-1.6094379124341
"248",0
"249",0.22314355131421
"250",1.25276296849537
"251",-0.117783035656384
"252",1.94591014905531
"253",-1.38629436111989
"254",-1.6094379124341
"255",2.83321334405622
"256",-0.492476485097794
"257",2.19722457733622
"258",-0.207639364778244
"259",0
"260",1.52605630349505
"261",0.336472236621213
"262",1.17865499634165
"263",-1.55814461804655
"264",-0.470003629245736
"265",2.07944154167984
"266",0.405465108108164
"267",1.46633706879343
"268",0
"269",-2.77258872223978
"270",2.07944154167984
"271",2.30258509299405
"272",0.980829253011726
"273",1.94591014905531
"274",1.09861228866811
"275",-2.484906649788
"276",-0.693147180559945
"277",1.74296930505862
"278",1.94591014905531
"279",-1.46633706879343
"280",0.980829253011726
"281",0.287682072451781
"282",-2.39789527279837
"283",1.38629436111989
"284",-2.19722457733622
"285",-0.847297860387204
"286",2.89037175789616
"287",0.125163142954006
"288",-2.63905732961526
"289",-1.13943428318836
"290",-0.75377180237638
"291",1.79175946922805
"292",0.693147180559945
"293",2.484906649788
"294",-1.33500106673234
"295",0.916290731874155
"296",-0.916290731874155
"297",1.09861228866811
"298",0.356674943938732
"299",-2.07944154167984
"300",-0.105360515657826
"301",-0.336472236621213
"302",0.348306694268216
"303",0.847297860387204
"304",0
"305",-1.54044504094715
"306",1.25276296849537
"307",-0.287682072451781
"308",0.0800427076735364
"309",2.70805020110221
"310",-0.887303195000903
"311",0
"312",0.287682072451781
"313",1.09861228866811
"314",0.207639364778245
"315",0.438254930931155
"316",-0.693147180559945
"317",-2.63905732961526
"318",0
"319",0
"320",-2.484906649788
"321",1.79175946922805
"322",-3.09104245335832
"323",0.693147180559945
"324",0.916290731874155
"325",-3.29583686600433
"326",-0.22314355131421
"327",0.22314355131421
"328",-1.38629436111989
"329",0.693147180559945
"330",0.606135803570315
"331",-0.773189888233482
"332",2.19722457733622
"333",-1.6094379124341
"334",0.356674943938732
"335",1.32175583998232
"336",1.87180217690159
"337",0.0870113769896297
"338",-0.606135803570316
"339",-2.484906649788
"340",-2.03688192726104
"341",0
"342",1.28785428830664
"343",1.09861228866811
"344",0.559615787935423
"345",0.435318071257845
"346",0.693147180559945
"347",1.38629436111989
"348",0.606135803570315
"349",-2.07944154167984
"350",-0.287682072451781
"351",-0.154150679827258
"352",0.59783700075562
"353",0
"354",-0.287682072451781
"355",2.30258509299405
"356",1.17865499634165
"357",-2.94443897916644
"358",1.38629436111989
"359",-0.693147180559945
"360",0
"361",-0.287682072451781
"362",2.10413415427021
"363",-2.26868354131836
"364",-2.07944154167984
"365",-2.30258509299405
"366",-2.07944154167984
"367",-2.14006616349627
"368",0.693147180559945
"369",0.510825623765991
"370",-1.20397280432594
"371",0
"372",-1.38629436111989
"373",-2.2512917986065
"374",-0.167054084663166
"375",0.160342650075179
"376",-1.09861228866811
"377",-0.287682072451781
"378",-1.09861228866811
"379",1.79175946922805
"380",1.02961941718116
"381",0
"382",-2.01490302054226
"383",-1.94591014905531
"384",-0.864997437486605
"385",-2.86220088092947
"386",1.6094379124341
"387",1.38629436111989
"388",0
"389",0.550046336919272
"390",-2.77258872223978
"391",-1.15267950993839
"392",2.39789527279837
"393",-2.35137525716348
"394",-0.693147180559945
"395",1.32175583998232
"396",-0.980829253011726
"397",0.53062825106217
"398",0
"399",2.07944154167984
"400",-1.20397280432594
"401",-0.451985123743057
"402",0
"403",-1.15267950993839
"404",0.405465108108164
"405",0.916290731874155
"406",2.4423470353692
"407",-3.17805383034795
"408",-0.693147180559945
"409",1.09861228866811
"410",-1.25276296849537
"411",0.693147180559945
"412",-0.133531392624523
"413",-1.25276296849537
"414",1.25276296849537
"415",0.356674943938732
"416",0.916290731874155
"417",-1.54044504094715
"418",-2.77258872223978
"419",0.693147180559945
"420",-3.43398720448515
"421",0.405465108108164
"422",0.105360515657826
"423",0.693147180559945
"424",-0.693147180559945
"425",0.628608659422374
"426",0.405465108108164
"427",-0.693147180559945
"428",1.04596855518269
"429",1.01160091167848
"430",1.02961941718116
"431",0.0870113769896297
"432",-0.287682072451781
"433",0.693147180559945
"434",2.99573227355399
"435",-0.405465108108164
"436",1.6094379124341
"437",0.441832752279039
"438",-1.01160091167848
"439",1.94591014905531
"440",-0.635988766719997
"441",-0.980829253011726
"442",-0.693147180559945
"443",1.09861228866811
"444",-0.693147180559945
"445",1.89711998488588
"446",-1.6094379124341
"447",0.773189888233482
"448",-1.70474809223843
"449",0.780158557549575
"450",-0.318453731118535
"451",-0.374693449441411
"452",0.847297860387204
"453",2.39789527279837
"454",-0.182321556793955
"455",2.07944154167984
"456",-1.79175946922805
"457",-0.693147180559945
"458",0
"459",-1.25276296849537
"460",-0.916290731874155
"461",0
"462",-0.847297860387204
"463",-0.847297860387204
"464",-1.70474809223843
"465",-1.94591014905531
"466",1.25276296849537
"467",1.79175946922805
"468",2.19722457733622
"469",-1.6094379124341
"470",3.13549421592915
"471",1.16315080980568
"472",0.336472236621213
"473",0.405465108108164
"474",-1.67397643357167
"475",0.510825623765991
"476",2.70805020110221
"477",0.405465108108164
"478",0
"479",1.02165124753198
"480",0.916290731874155
"481",0.435318071257845
"482",0.451985123743057
"483",-0.693147180559945
"484",-0.693147180559945
"485",0.133531392624523
"486",0
"487",0
"488",-3.63758615972639
"489",-1.09861228866811
"490",-0.154150679827258
"491",1.25276296849537
"492",-0.117783035656384
"493",-3.09104245335832
"494",-1.94591014905531
"495",0.451985123743057
"496",1.6094379124341
"497",-0.22314355131421
"498",-2.07944154167984
"499",0
"500",1.54044504094715
