I_t,I_c,R_t,R_c,log_ratios_infect,log_ratios_recover,
6,18,15,22,-0.9985288301111273,-0.3629054936893685,
8,10,17,14,-0.2006706954621511,0.1823215567939546,
4,17,14,31,-1.2809338454620642,-0.7576857016975165,
2,9,12,9,-1.2039728043259361,0.26236426446749106,
4,15,2,27,-1.1631508098056809,-2.2335922215070942,
2,11,8,23,-1.3862943611198906,-0.9808292530117262,
10,16,15,16,-0.4353180712578455,-0.060624621816434854,
2,6,4,8,-0.8472978603872037,-0.587786664902119,
8,13,8,20,-0.4418327522790392,-0.8472978603872037,
2,11,2,35,-1.3862943611198906,-2.4849066497880004,
5,18,10,25,-1.1526795099383855,-0.8602012652231115,
3,15,4,25,-1.3862943611198906,-1.6486586255873816,
7,10,28,15,-0.3184537311185346,0.5947071077466928,
5,11,4,20,-0.6931471805599453,-1.4350845252893227,
11,20,18,34,-0.5596157879354228,-0.6109090823229733,
10,9,11,18,0.09531017980432493,-0.4595323293784402,
2,12,1,20,-1.466337068793427,-2.3513752571634776,
4,13,7,22,-1.0296194171811581,-1.0560526742493137,
9,12,8,16,-0.262364264467491,-0.6359887667199967,
1,6,6,13,-1.252762968495368,-0.6931471805599453,
3,5,9,15,-0.40546510810816444,-0.4700036292457356,
7,14,3,22,-0.6286086594223742,-1.749199854809259,
12,2,9,3,1.466337068793427,0.9162907318741551,
5,16,16,28,-1.041453874828161,-0.534082485930258,
3,15,13,28,-1.3862943611198906,-0.7282385003712154,
5,31,13,44,-1.6739764335716716,-1.1676051601550612,
9,6,14,9,0.3566749439387324,0.4054651081081644,
10,17,15,39,-0.49247648509779407,-0.916290731874155,
4,15,13,41,-1.1631508098056809,-1.0986122886681098,
2,27,5,56,-2.2335922215070942,-2.2512917986064953,
4,22,9,37,-1.5260563034950494,-1.3350010667323402,
7,13,9,10,-0.5596157879354228,-0.0953101798043249,
3,18,14,22,-1.55814461804655,-0.4274440148269396,
3,15,4,35,-1.3862943611198906,-1.9740810260220096,
0,14,2,31,-2.70805020110221,-2.367123614131617,
5,5,13,8,0.0,0.44183275227903923,
13,8,21,7,0.44183275227903923,1.0116009116784799,
2,14,8,33,-1.6094379124341003,-1.329135947279942,
2,7,5,24,-0.9808292530117262,-1.4271163556401458,
6,14,14,16,-0.7621400520468967,-0.12516314295400605,
0,9,0,14,-2.3025850929940455,-2.70805020110221,
8,9,11,20,-0.10536051565782628,-0.5596157879354228,
8,19,11,18,-0.7985076962177716,-0.4595323293784402,
7,5,3,30,0.28768207245178085,-2.0476928433652555,
8,4,15,16,0.5877866649021191,-0.060624621816434854,
1,2,1,4,-0.40546510810816444,-0.916290731874155,
3,8,5,19,-0.8109302162163288,-1.2039728043259361,
3,10,7,29,-1.0116009116784799,-1.3217558399823195,
5,5,7,7,0.0,0.0,
1,10,3,10,-1.7047480922384253,-1.0116009116784799,
11,8,9,11,0.28768207245178085,-0.1823215567939546,
2,6,7,22,-0.8472978603872037,-1.0560526742493137,
9,10,20,12,-0.0953101798043249,0.4795730802618863,
13,6,16,12,0.6931471805599453,0.26826398659467937,
5,9,9,18,-0.5108256237659907,-0.6418538861723948,
3,29,16,43,-2.0149030205422647,-0.9509762898620451,
3,6,3,7,-0.5596157879354228,-0.6931471805599453,
4,1,2,4,0.9162907318741551,-0.5108256237659907,
3,7,4,19,-0.6931471805599453,-1.3862943611198906,
8,12,8,17,-0.3677247801253174,-0.6931471805599453,
1,8,6,16,-1.5040773967762742,-0.8873031950009028,
3,3,6,9,0.0,-0.35667494393873245,
2,15,8,13,-1.6739764335716716,-0.4418327522790392,
5,18,7,16,-1.1526795099383855,-0.7537718023763802,
2,13,5,26,-1.540445040947149,-1.5040773967762742,
5,5,7,14,0.0,-0.6286086594223742,
7,9,18,16,-0.2231435513142097,0.1112256351102244,
5,12,9,33,-0.7731898882334817,-1.2237754316221157,
6,5,5,24,0.15415067982725836,-1.4271163556401458,
12,13,9,23,-0.07410797215372185,-0.8754687373538999,
1,8,7,13,-1.5040773967762742,-0.5596157879354228,
8,11,16,15,-0.2876820724517809,0.06062462181643484,
11,20,10,40,-0.5596157879354228,-1.3156767939059373,
9,23,8,40,-0.8754687373538999,-1.5163474893680884,
1,5,7,15,-1.0986122886681098,-0.6931471805599453,
1,14,2,24,-2.0149030205422647,-2.120263536200091,
5,11,23,21,-0.6931471805599453,0.0870113769896297,
3,27,8,23,-1.9459101490553135,-0.9808292530117262,
3,16,8,15,-1.4469189829363254,-0.5753641449035618,
6,13,2,13,-0.6931471805599453,-1.540445040947149,
2,14,8,39,-1.6094379124341003,-1.491654876777717,
0,0,3,6,0.0,-0.5596157879354228,
7,3,7,8,0.6931471805599453,-0.11778303565638351,
3,22,15,33,-1.749199854809259,-0.7537718023763802,
3,6,5,10,-0.5596157879354228,-0.6061358035703156,
0,11,7,27,-2.4849066497880004,-1.252762968495368,
6,20,7,30,-1.0986122886681098,-1.3545456628053103,
5,3,4,7,0.4054651081081644,-0.4700036292457356,
5,15,4,24,-0.9808292530117262,-1.6094379124341003,
3,17,1,37,-1.5040773967762742,-2.9444389791664407,
9,10,13,23,-0.0953101798043249,-0.5389965007326869,
2,9,7,23,-1.2039728043259361,-1.0986122886681098,
10,10,16,5,0.0,1.0414538748281612,
0,10,4,29,-2.3978952727983707,-1.791759469228055,
10,15,20,19,-0.3746934494414107,0.04879016416943205,
1,1,4,4,0.0,0.0,
7,21,8,38,-1.0116009116784799,-1.466337068793427,
4,0,9,5,1.6094379124341003,0.5108256237659907,
1,15,7,23,-2.0794415416798357,-1.0986122886681098,
1,29,8,32,-2.70805020110221,-1.2992829841302609,
1,6,6,6,-1.252762968495368,0.0,
4,6,9,9,-0.3364722366212129,0.0,
10,8,17,10,0.20067069546215124,0.49247648509779424,
1,4,5,17,-0.916290731874155,-1.0986122886681098,
7,4,8,11,0.47000362924573563,-0.2876820724517809,
1,5,0,11,-1.0986122886681098,-2.4849066497880004,
3,20,3,37,-1.6582280766035324,-2.2512917986064953,
5,18,13,31,-1.1526795099383855,-0.8266785731844679,
3,11,5,7,-1.0986122886681098,-0.2876820724517809,
10,7,15,17,0.3184537311185346,-0.11778303565638351,
6,5,18,15,0.15415067982725836,0.17185025692665923,
4,14,6,28,-1.0986122886681098,-1.4213856809311607,
7,15,6,23,-0.6931471805599453,-1.2321436812926323,
9,5,12,8,0.5108256237659907,0.36772478012531734,
2,24,13,49,-2.120263536200091,-1.2729656758128873,
9,17,3,29,-0.587786664902119,-2.0149030205422647,
2,8,4,10,-1.0986122886681098,-0.7884573603642702,
3,7,12,17,-0.6931471805599453,-0.325422400434628,
0,15,13,27,-2.772588722239781,-0.6931471805599453,
8,17,17,29,-0.6931471805599453,-0.5108256237659907,
5,13,18,15,-0.8472978603872037,0.17185025692665923,
11,19,22,33,-0.5108256237659907,-0.39086630868701167,
6,22,6,25,-1.1895840668738362,-1.3121863889661687,
2,20,0,25,-1.9459101490553135,-3.258096538021482,
4,8,9,16,-0.587786664902119,-0.5306282510621704,
9,23,13,34,-0.8754687373538999,-0.916290731874155,
4,10,14,15,-0.7884573603642702,-0.06453852113757118,
6,10,10,28,-0.45198512374305727,-0.9694005571881036,
1,19,3,27,-2.3025850929940455,-1.9459101490553135,
12,21,19,25,-0.5260930958967791,-0.262364264467491,
3,3,0,15,0.0,-2.772588722239781,
5,15,11,21,-0.9808292530117262,-0.6061358035703156,
4,18,21,38,-1.3350010667323402,-0.5725191927713306,
8,22,13,30,-0.9382696385929302,-0.7949298748698876,
3,33,3,36,-2.1400661634962708,-2.2246235515243336,
1,16,2,19,-2.1400661634962708,-1.8971199848858813,
2,13,11,17,-1.540445040947149,-0.40546510810816444,
4,9,13,15,-0.6931471805599453,-0.13353139262452263,
2,12,7,21,-1.466337068793427,-1.0116009116784799,
4,2,6,5,0.5108256237659907,0.15415067982725836,
4,18,3,33,-1.3350010667323402,-2.1400661634962708,
6,16,8,22,-0.8873031950009028,-0.9382696385929302,
7,14,10,16,-0.6286086594223742,-0.4353180712578455,
10,19,20,34,-0.5978370007556204,-0.5108256237659907,
2,22,7,29,-2.03688192726104,-1.3217558399823195,
4,8,4,8,-0.587786664902119,-0.587786664902119,
1,2,2,7,-0.40546510810816444,-0.9808292530117262,
8,9,8,13,-0.10536051565782628,-0.4418327522790392,
2,18,1,35,-1.845826690498331,-2.890371757896165,
3,11,9,25,-1.0986122886681098,-0.9555114450274363,
1,23,3,29,-2.4849066497880004,-2.0149030205422647,
8,7,14,15,0.11778303565638346,-0.06453852113757118,
6,23,10,42,-1.2321436812926323,-1.363304842895192,
5,14,13,24,-0.916290731874155,-0.579818495252942,
4,21,1,20,-1.4816045409242156,-2.3513752571634776,
5,5,5,20,0.0,-1.252762968495368,
1,12,7,29,-1.8718021769015913,-1.3217558399823195,
3,11,9,18,-1.0986122886681098,-0.6418538861723948,
9,13,12,18,-0.3364722366212129,-0.3794896217049037,
2,15,12,24,-1.6739764335716716,-0.6539264674066639,
3,11,1,20,-1.0986122886681098,-2.3513752571634776,
8,12,23,26,-0.3677247801253174,-0.11778303565638351,
5,18,15,28,-1.1526795099383855,-0.5947071077466928,
5,21,6,31,-1.2992829841302609,-1.5198257537444133,
2,21,4,43,-1.9924301646902063,-2.174751721484161,
6,10,7,19,-0.45198512374305727,-0.916290731874155,
2,4,1,15,-0.5108256237659907,-2.0794415416798357,
3,13,13,15,-1.252762968495368,-0.13353139262452263,
5,9,12,16,-0.5108256237659907,-0.2682639865946794,
5,8,5,16,-0.40546510810816444,-1.041453874828161,
7,14,8,29,-0.6286086594223742,-1.2039728043259361,
3,14,6,21,-1.3217558399823195,-1.1451323043030026,
4,12,18,12,-0.9555114450274363,0.3794896217049037,
3,7,6,23,-0.6931471805599453,-1.2321436812926323,
5,1,8,4,1.0986122886681098,0.5877866649021191,
4,7,11,6,-0.4700036292457356,0.5389965007326869,
7,5,2,10,0.28768207245178085,-1.2992829841302609,
10,3,11,10,1.0116009116784799,0.0870113769896297,
7,20,4,28,-0.9650808960435872,-1.7578579175523736,
2,8,5,12,-1.0986122886681098,-0.7731898882334817,
11,11,10,17,0.0,-0.49247648509779407,
4,17,7,29,-1.2809338454620642,-1.3217558399823195,
4,15,13,15,-1.1631508098056809,-0.13353139262452263,
4,20,9,38,-1.4350845252893227,-1.3609765531356008,
2,12,1,21,-1.466337068793427,-2.3978952727983707,
7,11,11,21,-0.40546510810816444,-0.6061358035703156,
9,15,12,16,-0.4700036292457356,-0.2682639865946794,
5,7,3,18,-0.2876820724517809,-1.55814461804655,
7,15,6,42,-0.6931471805599453,-1.8152899666382492,
4,9,6,7,-0.6931471805599453,-0.13353139262452263,
11,10,16,23,0.0870113769896297,-0.3448404862917295,
6,19,4,36,-1.0498221244986778,-2.001480000210124,
1,9,8,16,-1.6094379124341003,-0.6359887667199967,
5,13,3,21,-0.8472978603872037,-1.7047480922384253,
2,12,1,13,-1.466337068793427,-1.9459101490553135,
9,9,13,13,0.0,0.0,
4,5,12,10,-0.1823215567939546,0.16705408466316624,
4,12,7,8,-0.9555114450274363,-0.11778303565638351,
0,13,3,18,-2.639057329615259,-1.55814461804655,
5,7,11,8,-0.2876820724517809,0.28768207245178085,
11,2,14,1,1.3862943611198906,2.0149030205422647,
0,32,6,40,-3.4965075614664802,-1.7676619176489945,
1,4,13,18,-0.916290731874155,-0.3053816495511819,
2,12,4,28,-1.466337068793427,-1.7578579175523736,
10,12,9,15,-0.1670540846631662,-0.4700036292457356,
9,10,10,28,-0.0953101798043249,-0.9694005571881036,
3,26,12,42,-1.9095425048844386,-1.1962507582320256,
2,11,4,19,-1.3862943611198906,-1.3862943611198906,
4,6,16,18,-0.3364722366212129,-0.11122563511022437,
5,11,6,19,-0.6931471805599453,-1.0498221244986778,
6,14,4,35,-0.7621400520468967,-1.9740810260220096,
8,9,15,16,-0.10536051565782628,-0.060624621816434854,
1,15,2,22,-2.0794415416798357,-2.03688192726104,
5,13,0,40,-0.8472978603872037,-3.713572066704308,
2,13,2,16,-1.540445040947149,-1.7346010553881064,
4,3,4,16,0.22314355131420976,-1.2237754316221157,
9,18,18,32,-0.6418538861723948,-0.5520685823000397,
4,20,6,27,-1.4350845252893227,-1.3862943611198906,
5,26,9,48,-1.5040773967762742,-1.589235205116581,
5,8,6,24,-0.40546510810816444,-1.2729656758128873,
2,23,7,33,-2.0794415416798357,-1.4469189829363254,
10,9,19,31,0.09531017980432493,-0.4700036292457356,
5,3,8,9,0.4054651081081644,-0.10536051565782628,
0,8,5,12,-2.1972245773362196,-0.7731898882334817,
6,16,9,30,-0.8873031950009028,-1.1314021114911006,
9,15,4,32,-0.4700036292457356,-1.8870696490323797,
5,2,5,8,0.6931471805599453,-0.40546510810816444,
1,5,3,24,-1.0986122886681098,-1.8325814637483102,
0,15,5,14,-2.772588722239781,-0.916290731874155,
7,19,8,35,-0.916290731874155,-1.3862943611198906,
8,24,11,35,-1.0216512475319814,-1.0986122886681098,
3,14,11,23,-1.3217558399823195,-0.6931471805599453,
12,6,12,17,0.6190392084062235,-0.325422400434628,
11,3,15,4,1.0986122886681098,1.1631508098056809,
1,17,7,30,-2.1972245773362196,-1.3545456628053103,
2,26,4,33,-2.1972245773362196,-1.916922612182061,
1,14,2,26,-2.0149030205422647,-2.1972245773362196,
12,11,11,20,0.08004270767353636,-0.5596157879354228,
2,11,2,13,-1.3862943611198906,-1.540445040947149,
4,10,9,10,-0.7884573603642702,-0.0953101798043249,
4,21,1,36,-1.4816045409242156,-2.917770732084279,
10,6,15,30,0.4519851237430572,-0.661398482245365,
3,8,3,6,-0.8109302162163288,-0.5596157879354228,
3,7,10,22,-0.6931471805599453,-0.7375989431307791,
4,26,0,24,-1.6863989535702288,-3.2188758248682006,
2,7,7,9,-0.9808292530117262,-0.2231435513142097,
1,10,9,22,-1.7047480922384253,-0.832909122935104,
1,17,7,25,-2.1972245773362196,-1.1786549963416462,
8,22,20,30,-0.9382696385929302,-0.3894647667617233,
10,6,13,6,0.4519851237430572,0.6931471805599453,
11,37,14,52,-1.1526795099383855,-1.262241712449912,
6,7,5,11,-0.13353139262452263,-0.6931471805599453,
8,20,10,23,-0.8472978603872037,-0.7801585575495751,
3,4,5,5,-0.2231435513142097,0.0,
10,6,9,6,0.4519851237430572,0.3566749439387324,
4,14,5,32,-1.0986122886681098,-1.7047480922384253,
10,29,5,43,-1.0033021088637848,-1.9924301646902063,
9,16,6,15,-0.5306282510621704,-0.8266785731844679,
12,13,16,25,-0.07410797215372185,-0.42488319396526597,
10,13,10,23,-0.2411620568168881,-0.7801585575495751,
4,7,10,16,-0.4700036292457356,-0.4353180712578455,
3,15,9,42,-1.3862943611198906,-1.4586150226995167,
5,13,13,13,-0.8472978603872037,0.0,
1,7,4,14,-1.3862943611198906,-1.0986122886681098,
6,21,11,38,-1.1451323043030026,-1.1786549963416462,
4,13,7,21,-1.0296194171811581,-1.0116009116784799,
8,10,13,17,-0.2006706954621511,-0.25131442828090605,
11,13,13,35,-0.15415067982725836,-0.9444616088408514,
0,2,1,6,-1.0986122886681098,-1.252762968495368,
6,14,14,26,-0.7621400520468967,-0.587786664902119,
4,8,10,12,-0.587786664902119,-0.1670540846631662,
5,9,7,16,-0.5108256237659907,-0.7537718023763802,
0,32,3,42,-3.4965075614664802,-2.374905754573672,
7,9,9,21,-0.2231435513142097,-0.7884573603642702,
4,0,4,1,1.6094379124341003,0.9162907318741551,
3,6,7,13,-0.5596157879354228,-0.5596157879354228,
4,18,16,17,-1.3350010667323402,-0.05715841383994864,
3,14,7,27,-1.3217558399823195,-1.252762968495368,
