I_t,I_c,R_t,R_c,log_ratios_infect,log_ratios_recover,
5,22,17,49,-1.3437347467010947,-1.0216512475319814,
12,29,21,53,-0.8362480242006186,-0.8979415932059586,
14,31,18,46,-0.7576857016975165,-0.9057086225436182,
7,18,16,40,-0.8649974374866046,-0.8803587226480918,
22,23,35,36,-0.04255961441879589,-0.027398974188114388,
11,45,21,68,-1.3437347467010947,-1.1430640512389436,
2,29,6,66,-2.3025850929940455,-2.2587824703356527,
11,12,25,37,-0.08004270767353637,-0.3794896217049037,
12,50,24,77,-1.3668762752627892,-1.137833001821391,
5,18,15,35,-1.1526795099383855,-0.8109302162163288,
8,15,19,34,-0.5753641449035618,-0.5596157879354228,
17,20,28,26,-0.15415067982725836,0.07145896398214505,
18,27,21,44,-0.38776553100876343,-0.7156200364120039,
