I_t,I_c,R_t,R_c,log_ratios_infect,log_ratios_recover,
6,53,10,88,-2.043073897508961,-2.0907410969337694,
9,22,12,64,-0.832909122935104,-1.6094379124341003,
6,31,16,66,-1.5198257537444133,-1.37147927533475,
4,29,24,76,-1.791759469228055,-1.1249295969854831,
6,48,11,75,-1.9459101490553135,-1.845826690498331,
4,27,7,45,-1.7227665977411035,-1.749199854809259,
6,36,19,55,-1.6650077635889111,-1.0296194171811581,
6,51,19,102,-2.005333569526114,-1.6389967146756448,
6,21,19,32,-1.1451323043030026,-0.5007752879124893,
1,20,4,52,-2.3513752571634776,-2.3608540011180215,
6,21,16,41,-1.1451323043030026,-0.9044562742271522,
8,27,21,34,-1.1349799328389845,-0.46430560813109784,
14,36,19,67,-0.9028677115420143,-1.2237754316221157,
11,36,14,62,-1.126011262856224,-1.4350845252893227,
8,28,24,47,-1.1700712526502546,-0.6523251860396901,
