I_t,I_c,R_t,R_c,log_ratios_infect,log_ratios_recover,
6,47,7,96,-1.9252908618525775,-2.495269436823547,
4,46,14,73,-2.2407096892759584,-1.5960148921019597,
2,19,9,34,-1.8971199848858813,-1.252762968495368,
1,8,5,10,-1.5040773967762742,-0.6061358035703156,
4,24,11,49,-1.6094379124341003,-1.4271163556401458,
1,26,5,29,-2.6026896854443837,-1.6094379124341003,
6,21,9,46,-1.1451323043030026,-1.547562508716013,
1,27,7,34,-2.639057329615259,-1.4759065198095778,
3,29,3,48,-2.0149030205422647,-2.505525936990736,
6,31,10,32,-1.5198257537444133,-1.0986122886681098,
5,43,3,58,-1.9924301646902063,-2.691243082785829,
5,21,9,37,-1.2992829841302609,-1.3350010667323402,
8,31,11,43,-1.2685113254635072,-1.2992829841302609,
