I_t,I_c,R_t,R_c,log_ratios_infect,log_ratios_recover,
2,8,9,12,-1.0986122886681098,-0.262364264467491,
1,6,0,22,-1.252762968495368,-3.1354942159291497,
4,16,3,40,-1.2237754316221157,-2.327277705584417,
3,6,2,10,-0.5596157879354228,-1.2992829841302609,
1,19,4,24,-2.3025850929940455,-1.6094379124341003,
0,9,6,29,-2.3025850929940455,-1.455287232606842,
7,15,5,17,-0.6931471805599453,-1.0986122886681098,
2,12,6,16,-1.466337068793427,-0.8873031950009028,
6,18,13,27,-0.9985288301111273,-0.6931471805599453,
1,10,7,12,-1.7047480922384253,-0.48550781578170077,
1,12,0,29,-1.8718021769015913,-3.4011973816621555,
2,9,2,13,-1.2039728043259361,-1.540445040947149,
1,13,5,20,-1.9459101490553135,-1.252762968495368,
0,10,1,27,-2.3978952727983707,-2.639057329615259,
1,13,2,23,-1.9459101490553135,-2.0794415416798357,
2,12,2,29,-1.466337068793427,-2.3025850929940455,
0,8,0,16,-2.1972245773362196,-2.833213344056216,
7,7,11,8,0.0,0.28768207245178085,
1,13,1,15,-1.9459101490553135,-2.0794415416798357,
0,24,0,44,-3.2188758248682006,-3.8066624897703196,
0,15,1,24,-2.772588722239781,-2.5257286443082556,
1,27,1,21,-2.639057329615259,-2.3978952727983707,
0,14,0,28,-2.70805020110221,-3.367295829986474,
3,12,3,20,-1.1786549963416462,-1.6582280766035324,
1,2,3,11,-0.40546510810816444,-1.0986122886681098,
6,14,8,32,-0.7621400520468967,-1.2992829841302609,
6,14,5,16,-0.7621400520468967,-1.041453874828161,
0,5,3,10,-1.791759469228055,-1.0116009116784799,
0,4,6,6,-1.6094379124341003,0.0,
8,21,5,42,-0.8938178760220964,-1.9694406464655074,
9,27,6,41,-1.0296194171811581,-1.791759469228055,
0,13,3,38,-2.639057329615259,-2.277267285009756,
1,21,3,47,-2.3978952727983707,-2.4849066497880004,
2,9,3,10,-1.2039728043259361,-1.0116009116784799,
3,4,14,26,-0.2231435513142097,-0.587786664902119,
1,10,0,13,-1.7047480922384253,-2.639057329615259,
5,20,5,28,-1.252762968495368,-1.575536360758419,
2,0,7,6,1.0986122886681098,0.13353139262452257,
8,3,3,3,0.8109302162163288,0.0,
2,16,0,16,-1.7346010553881064,-2.833213344056216,
0,11,2,20,-2.4849066497880004,-1.9459101490553135,
4,11,9,20,-0.8754687373538999,-0.7419373447293773,
5,20,6,34,-1.252762968495368,-1.6094379124341003,
2,8,1,16,-1.0986122886681098,-2.1400661634962708,
3,17,4,43,-1.5040773967762742,-2.174751721484161,
4,4,2,9,0.0,-1.2039728043259361,
4,13,3,23,-1.0296194171811581,-1.791759469228055,
2,21,3,45,-1.9924301646902063,-2.4423470353692043,
1,9,4,17,-1.6094379124341003,-1.2809338454620642,
3,21,5,39,-1.7047480922384253,-1.8971199848858813,
5,18,4,14,-1.1526795099383855,-1.0986122886681098,
2,12,5,24,-1.466337068793427,-1.4271163556401458,
1,12,2,14,-1.8718021769015913,-1.6094379124341003,
5,15,3,25,-0.9808292530117262,-1.8718021769015913,
5,21,3,43,-1.2992829841302609,-2.3978952727983707,
1,11,0,23,-1.791759469228055,-3.1780538303479458,
2,20,1,32,-1.9459101490553135,-2.803360380906535,
1,20,3,29,-2.3513752571634776,-2.0149030205422647,
1,11,3,17,-1.791759469228055,-1.5040773967762742,
2,11,8,11,-1.3862943611198906,-0.2876820724517809,
1,11,0,14,-1.791759469228055,-2.70805020110221,
2,14,4,19,-1.6094379124341003,-1.3862943611198906,
2,15,3,16,-1.6739764335716716,-1.4469189829363254,
0,13,2,22,-2.639057329615259,-2.03688192726104,
4,21,6,44,-1.4816045409242156,-1.8607523407150064,
1,6,0,19,-1.252762968495368,-2.995732273553991,
3,6,7,5,-0.5596157879354228,0.28768207245178085,
0,17,3,26,-2.890371757896165,-1.9095425048844386,
4,20,5,25,-1.4350845252893227,-1.466337068793427,
3,9,8,15,-0.916290731874155,-0.5753641449035618,
3,9,9,21,-0.916290731874155,-0.7884573603642702,
1,23,3,18,-2.4849066497880004,-1.55814461804655,
3,3,1,4,0.0,-0.916290731874155,
3,36,8,42,-2.2246235515243336,-1.563975538357343,
2,5,3,23,-0.6931471805599453,-1.791759469228055,
1,18,11,17,-2.2512917986064953,-0.40546510810816444,
0,35,1,47,-3.58351893845611,-3.1780538303479458,
2,7,4,19,-0.9808292530117262,-1.3862943611198906,
5,2,5,8,0.6931471805599453,-0.40546510810816444,
0,14,5,28,-2.70805020110221,-1.575536360758419,
5,17,6,33,-1.0986122886681098,-1.580450375560848,
2,23,6,50,-2.0794415416798357,-1.9859154836690123,
2,22,8,42,-2.03688192726104,-1.563975538357343,
3,1,1,7,0.6931471805599453,-1.3862943611198906,
1,14,3,30,-2.0149030205422647,-2.0476928433652555,
3,3,3,5,0.0,-0.40546510810816444,
3,3,12,10,0.0,0.16705408466316624,
1,22,6,41,-2.4423470353692043,-1.791759469228055,
3,16,6,41,-1.4469189829363254,-1.791759469228055,
3,13,7,20,-1.252762968495368,-0.9650808960435872,
4,16,1,21,-1.2237754316221157,-2.3978952727983707,
6,7,2,22,-0.13353139262452263,-2.03688192726104,
3,10,5,15,-1.0116009116784799,-0.9808292530117262,
0,16,1,42,-2.833213344056216,-3.068052935133617,
0,23,1,28,-3.1780538303479458,-2.6741486494265287,
2,23,8,34,-2.0794415416798357,-1.3581234841531944,
1,2,6,4,-0.40546510810816444,0.3364722366212129,
4,12,2,31,-0.9555114450274363,-2.367123614131617,
1,12,1,23,-1.8718021769015913,-2.4849066497880004,
3,32,4,42,-2.1102132003465894,-2.151762203259462,
0,9,0,18,-2.3025850929940455,-2.9444389791664407,
0,9,3,32,-2.3025850929940455,-2.1102132003465894,
3,21,4,40,-1.7047480922384253,-2.1041341542702074,
3,15,5,33,-1.3862943611198906,-1.7346010553881064,
0,26,3,28,-3.295836866004329,-1.9810014688665833,
0,16,3,32,-2.833213344056216,-2.1102132003465894,
4,23,3,31,-1.5686159179138452,-2.0794415416798357,
4,18,6,29,-1.3350010667323402,-1.455287232606842,
4,4,9,24,0.0,-0.916290731874155,
3,22,6,43,-1.749199854809259,-1.8382794848629478,
3,12,4,33,-1.1786549963416462,-1.916922612182061,
5,15,1,31,-0.9808292530117262,-2.772588722239781,
5,19,2,29,-1.2039728043259361,-2.3025850929940455,
4,12,9,27,-0.9555114450274363,-1.0296194171811581,
3,10,2,19,-1.0116009116784799,-1.8971199848858813,
1,10,0,21,-1.7047480922384253,-3.0910424533583156,
0,0,5,0,0.0,1.791759469228055,
3,8,5,10,-0.8109302162163288,-0.6061358035703156,
2,27,2,34,-2.2335922215070942,-2.456735772821304,
0,16,1,37,-2.833213344056216,-2.9444389791664407,
3,9,5,18,-0.916290731874155,-1.1526795099383855,
5,11,5,25,-0.6931471805599453,-1.466337068793427,
3,2,5,5,0.28768207245178085,0.0,
3,5,3,7,-0.40546510810816444,-0.6931471805599453,
6,25,2,43,-1.3121863889661687,-2.6855773452501515,
1,28,4,45,-2.6741486494265287,-2.2192034840549946,
3,2,7,5,0.28768207245178085,0.28768207245178085,
4,23,2,21,-1.5686159179138452,-1.9924301646902063,
1,26,3,30,-2.6026896854443837,-2.0476928433652555,
1,14,3,23,-2.0149030205422647,-1.791759469228055,
0,17,0,36,-2.890371757896165,-3.6109179126442243,
1,8,3,11,-1.5040773967762742,-1.0986122886681098,
4,8,3,10,-0.587786664902119,-1.0116009116784799,
6,4,10,15,0.3364722366212129,-0.3746934494414107,
2,16,3,33,-1.7346010553881064,-2.1400661634962708,
3,23,5,42,-1.791759469228055,-1.9694406464655074,
4,8,5,21,-0.587786664902119,-1.2992829841302609,
1,10,2,8,-1.7047480922384253,-1.0986122886681098,
0,18,1,31,-2.9444389791664407,-2.772588722239781,
1,12,3,15,-1.8718021769015913,-1.3862943611198906,
2,32,1,54,-2.3978952727983707,-3.3141860046725258,
3,9,2,24,-0.916290731874155,-2.120263536200091,
4,5,8,10,-0.1823215567939546,-0.2006706954621511,
0,11,1,16,-2.4849066497880004,-2.1400661634962708,
5,17,5,18,-1.0986122886681098,-1.1526795099383855,
2,4,1,13,-0.5108256237659907,-1.9459101490553135,
1,14,0,17,-2.0149030205422647,-2.890371757896165,
2,17,4,17,-1.791759469228055,-1.2809338454620642,
0,4,3,13,-1.6094379124341003,-1.252762968495368,
4,9,8,10,-0.6931471805599453,-0.2006706954621511,
5,9,6,13,-0.5108256237659907,-0.6931471805599453,
3,2,2,13,0.28768207245178085,-1.540445040947149,
4,5,2,13,-0.1823215567939546,-1.540445040947149,
1,16,4,25,-2.1400661634962708,-1.6486586255873816,
1,22,3,38,-2.4423470353692043,-2.277267285009756,
5,7,8,28,-0.2876820724517809,-1.1700712526502546,
6,10,3,9,-0.45198512374305727,-0.916290731874155,
10,23,6,41,-0.7801585575495751,-1.791759469228055,
4,11,4,27,-0.8754687373538999,-1.7227665977411035,
1,7,5,12,-1.3862943611198906,-0.7731898882334817,
4,8,4,17,-0.587786664902119,-1.2809338454620642,
2,8,0,13,-1.0986122886681098,-2.639057329615259,
1,9,3,18,-1.6094379124341003,-1.55814461804655,
5,19,6,21,-1.2039728043259361,-1.1451323043030026,
5,6,5,21,-0.15415067982725836,-1.2992829841302609,
3,4,8,17,-0.2231435513142097,-0.6931471805599453,
1,8,0,28,-1.5040773967762742,-3.367295829986474,
3,18,1,28,-1.55814461804655,-2.6741486494265287,
4,15,0,37,-1.1631508098056809,-3.6375861597263857,
3,8,10,7,-0.8109302162163288,0.3184537311185346,
7,22,6,48,-1.0560526742493137,-1.9459101490553135,
1,9,5,15,-1.6094379124341003,-0.9808292530117262,
0,6,4,25,-1.9459101490553135,-1.6486586255873816,
1,10,5,13,-1.7047480922384253,-0.8472978603872037,
4,29,1,35,-1.791759469228055,-2.890371757896165,
1,11,2,26,-1.791759469228055,-2.1972245773362196,
2,7,6,14,-0.9808292530117262,-0.7621400520468967,
0,7,2,15,-2.0794415416798357,-1.6739764335716716,
2,10,5,13,-1.2992829841302609,-0.8472978603872037,
2,7,5,33,-0.9808292530117262,-1.7346010553881064,
1,23,3,42,-2.4849066497880004,-2.374905754573672,
4,7,6,14,-0.4700036292457356,-0.7621400520468967,
4,14,7,40,-1.0986122886681098,-1.6341305250244718,
5,6,11,13,-0.15415067982725836,-0.15415067982725836,
0,9,1,16,-2.3025850929940455,-2.1400661634962708,
1,10,3,25,-1.7047480922384253,-1.8718021769015913,
2,11,2,17,-1.3862943611198906,-1.791759469228055,
3,18,2,28,-1.55814461804655,-2.268683541318364,
6,9,7,33,-0.35667494393873245,-1.4469189829363254,
1,7,1,15,-1.3862943611198906,-2.0794415416798357,
1,9,4,6,-1.6094379124341003,-0.3364722366212129,
0,14,0,25,-2.70805020110221,-3.258096538021482,
5,23,1,39,-1.3862943611198906,-2.995732273553991,
2,13,4,16,-1.540445040947149,-1.2237754316221157,
6,3,5,5,0.5596157879354227,0.0,
4,25,8,30,-1.6486586255873816,-1.2367626271489267,
1,9,1,24,-1.6094379124341003,-2.5257286443082556,
0,8,4,7,-2.1972245773362196,-0.4700036292457356,
7,15,10,22,-0.6931471805599453,-0.7375989431307791,
2,19,2,40,-1.8971199848858813,-2.6149597780361984,
7,8,9,23,-0.11778303565638351,-0.8754687373538999,
3,27,2,36,-1.9459101490553135,-2.512305623976115,
1,26,2,44,-2.6026896854443837,-2.70805020110221,
4,8,3,24,-0.587786664902119,-1.8325814637483102,
1,9,5,10,-1.6094379124341003,-0.6061358035703156,
6,12,4,29,-0.6190392084062235,-1.791759469228055,
2,23,1,28,-2.0794415416798357,-2.6741486494265287,
1,14,4,27,-2.0149030205422647,-1.7227665977411035,
0,10,3,14,-2.3978952727983707,-1.3217558399823195,
1,10,6,31,-1.7047480922384253,-1.5198257537444133,
1,23,1,32,-2.4849066497880004,-2.803360380906535,
4,6,6,12,-0.3364722366212129,-0.6190392084062235,
2,24,3,39,-2.120263536200091,-2.3025850929940455,
1,7,7,15,-1.3862943611198906,-0.6931471805599453,
3,12,9,29,-1.1786549963416462,-1.0986122886681098,
6,2,5,6,0.8472978603872037,-0.15415067982725836,
1,26,2,38,-2.6026896854443837,-2.5649493574615367,
6,10,8,18,-0.45198512374305727,-0.7472144018302211,
5,11,7,20,-0.6931471805599453,-0.9650808960435872,
6,20,5,39,-1.0986122886681098,-1.8971199848858813,
2,13,1,35,-1.540445040947149,-2.890371757896165,
2,32,2,37,-2.3978952727983707,-2.538973871058276,
2,11,4,15,-1.3862943611198906,-1.1631508098056809,
1,2,3,15,-0.40546510810816444,-1.3862943611198906,
3,8,2,22,-0.8109302162163288,-2.03688192726104,
1,13,2,25,-1.9459101490553135,-2.159484249353372,
1,11,1,26,-1.791759469228055,-2.6026896854443837,
2,6,3,9,-0.8472978603872037,-0.916290731874155,
0,19,6,13,-2.995732273553991,-0.6931471805599453,
3,17,2,23,-1.5040773967762742,-2.0794415416798357,
1,11,8,27,-1.791759469228055,-1.1349799328389845,
2,10,7,28,-1.2992829841302609,-1.2878542883066382,
1,20,0,29,-2.3513752571634776,-3.4011973816621555,
4,9,5,15,-0.6931471805599453,-0.9808292530117262,
2,12,4,13,-1.466337068793427,-1.0296194171811581,
5,12,6,16,-0.7731898882334817,-0.8873031950009028,
1,14,3,22,-2.0149030205422647,-1.749199854809259,
3,5,6,19,-0.40546510810816444,-1.0498221244986778,
5,14,10,25,-0.916290731874155,-0.8602012652231115,
0,4,2,18,-1.6094379124341003,-1.845826690498331,
5,7,7,9,-0.2876820724517809,-0.2231435513142097,
2,9,4,22,-1.2039728043259361,-1.5260563034950494,
1,18,3,24,-2.2512917986064953,-1.8325814637483102,
3,9,5,18,-0.916290731874155,-1.1526795099383855,
3,17,2,12,-1.5040773967762742,-1.466337068793427,
2,10,4,28,-1.2992829841302609,-1.7578579175523736,
0,13,3,23,-2.639057329615259,-1.791759469228055,
1,13,2,24,-1.9459101490553135,-2.120263536200091,
4,9,4,10,-0.6931471805599453,-0.7884573603642702,
2,14,7,20,-1.6094379124341003,-0.9650808960435872,
2,23,3,44,-2.0794415416798357,-2.4203681286504293,
1,19,3,39,-2.3025850929940455,-2.3025850929940455,
3,16,0,31,-1.4469189829363254,-3.4657359027997265,
1,21,1,40,-2.3978952727983707,-3.0204248861443626,
2,9,9,33,-1.2039728043259361,-1.2237754316221157,
2,7,7,10,-0.9808292530117262,-0.3184537311185346,
4,14,3,31,-1.0986122886681098,-2.0794415416798357,
2,23,4,34,-2.0794415416798357,-1.9459101490553135,
1,6,6,19,-1.252762968495368,-1.0498221244986778,
0,15,2,47,-2.772588722239781,-2.772588722239781,
2,15,2,16,-1.6739764335716716,-1.7346010553881064,
5,17,15,34,-1.0986122886681098,-0.7827593392496325,
3,20,2,22,-1.6582280766035324,-2.03688192726104,
1,9,3,26,-1.6094379124341003,-1.9095425048844386,
0,12,2,30,-2.5649493574615367,-2.3353749158170367,
1,31,5,45,-2.772588722239781,-2.03688192726104,
2,8,5,20,-1.0986122886681098,-1.252762968495368,
5,12,2,23,-0.7731898882334817,-2.0794415416798357,
2,11,0,9,-1.3862943611198906,-2.3025850929940455,
2,18,5,32,-1.845826690498331,-1.7047480922384253,
1,23,1,36,-2.4849066497880004,-2.917770732084279,
4,5,5,24,-0.1823215567939546,-1.4271163556401458,
2,18,6,29,-1.845826690498331,-1.455287232606842,
2,12,1,28,-1.466337068793427,-2.6741486494265287,
1,25,1,40,-2.5649493574615367,-3.0204248861443626,
4,13,4,21,-1.0296194171811581,-1.4816045409242156,
4,9,4,30,-0.6931471805599453,-1.824549292051046,
0,8,2,12,-2.1972245773362196,-1.466337068793427,
0,7,3,10,-2.0794415416798357,-1.0116009116784799,
5,12,5,30,-0.7731898882334817,-1.6422277352570913,
2,14,5,10,-1.6094379124341003,-0.6061358035703156,
3,12,5,19,-1.1786549963416462,-1.2039728043259361,
1,5,5,15,-1.0986122886681098,-0.9808292530117262,
4,12,9,28,-0.9555114450274363,-1.0647107369924282,
1,12,1,16,-1.8718021769015913,-2.1400661634962708,
0,27,6,39,-3.332204510175204,-1.742969305058623,
3,10,1,39,-1.0116009116784799,-2.995732273553991,
2,21,2,43,-1.9924301646902063,-2.6855773452501515,
7,7,5,7,0.0,-0.2876820724517809,
4,5,5,13,-0.1823215567939546,-0.8472978603872037,
7,18,2,31,-0.8649974374866046,-2.367123614131617,
2,7,2,10,-0.9808292530117262,-1.2992829841302609,
1,6,3,14,-1.252762968495368,-1.3217558399823195,
0,6,6,20,-1.9459101490553135,-1.0986122886681098,
6,4,12,10,0.3364722366212129,0.16705408466316624,
7,11,7,21,-0.40546510810816444,-1.0116009116784799,
2,15,0,27,-1.6739764335716716,-3.332204510175204,
0,16,2,24,-2.833213344056216,-2.120263536200091,
2,12,2,4,-1.466337068793427,-0.5108256237659907,
4,9,5,19,-0.6931471805599453,-1.2039728043259361,
2,5,2,18,-0.6931471805599453,-1.845826690498331,
7,6,5,11,0.13353139262452257,-0.6931471805599453,
3,10,9,11,-1.0116009116784799,-0.1823215567939546,
3,18,5,21,-1.55814461804655,-1.2992829841302609,
2,14,4,16,-1.6094379124341003,-1.2237754316221157,
1,31,3,54,-2.772588722239781,-2.6210388241125804,
0,33,1,52,-3.5263605246161616,-3.2771447329921766,
0,8,3,36,-2.1972245773362196,-2.2246235515243336,
3,3,1,6,0.0,-1.252762968495368,
4,10,6,24,-0.7884573603642702,-1.2729656758128873,
2,18,7,42,-1.845826690498331,-1.6817585740137264,
4,23,9,29,-1.5686159179138452,-1.0986122886681098,
1,10,3,17,-1.7047480922384253,-1.5040773967762742,
1,13,4,35,-1.9459101490553135,-1.9740810260220096,
1,12,4,18,-1.8718021769015913,-1.3350010667323402,
1,17,4,23,-2.1972245773362196,-1.5686159179138452,
3,10,1,15,-1.0116009116784799,-2.0794415416798357,
3,9,5,28,-0.916290731874155,-1.575536360758419,
2,8,5,19,-1.0986122886681098,-1.2039728043259361,
2,15,3,20,-1.6739764335716716,-1.6582280766035324,
4,12,5,42,-0.9555114450274363,-1.9694406464655074,
4,21,5,32,-1.4816045409242156,-1.7047480922384253,
0,14,4,28,-2.70805020110221,-1.7578579175523736,
0,19,2,32,-2.995732273553991,-2.3978952727983707,
1,27,5,42,-2.639057329615259,-1.9694406464655074,
3,9,5,24,-0.916290731874155,-1.4271163556401458,
1,31,0,62,-2.772588722239781,-4.143134726391533,
2,23,5,29,-2.0794415416798357,-1.6094379124341003,
0,14,7,22,-2.70805020110221,-1.0560526742493137,
1,18,2,33,-2.2512917986064953,-2.4277482359480516,
2,5,3,16,-0.6931471805599453,-1.4469189829363254,
4,24,12,24,-1.6094379124341003,-0.6539264674066639,
0,19,2,24,-2.995732273553991,-2.120263536200091,
6,7,6,19,-0.13353139262452263,-1.0498221244986778,
3,19,7,36,-1.6094379124341003,-1.5314763709643884,
0,45,0,44,-3.828641396489095,-3.8066624897703196,
1,12,1,33,-1.8718021769015913,-2.833213344056216,
1,27,8,35,-2.639057329615259,-1.3862943611198906,
0,1,4,5,-0.6931471805599453,-0.1823215567939546,
2,17,4,35,-1.791759469228055,-1.9740810260220096,
2,7,3,14,-0.9808292530117262,-1.3217558399823195,
0,21,5,15,-3.0910424533583156,-0.9808292530117262,
2,14,1,24,-1.6094379124341003,-2.5257286443082556,
1,15,2,30,-2.0794415416798357,-2.3353749158170367,
5,28,5,45,-1.575536360758419,-2.03688192726104,
2,8,8,16,-1.0986122886681098,-0.6359887667199967,
0,5,1,9,-1.791759469228055,-1.6094379124341003,
1,11,3,19,-1.791759469228055,-1.6094379124341003,
5,11,4,19,-0.6931471805599453,-1.3862943611198906,
2,17,1,30,-1.791759469228055,-2.740840023925201,
0,27,0,39,-3.332204510175204,-3.6888794541139363,
0,5,1,17,-1.791759469228055,-2.1972245773362196,
4,12,5,48,-0.9555114450274363,-2.1000608288825715,
3,3,3,5,0.0,-0.40546510810816444,
2,13,5,17,-1.540445040947149,-1.0986122886681098,
