I_t,I_c,R_t,R_c,log_ratios_infect,log_ratios_recover,
30,24,44,41,0.2151113796169455,0.06899287148695142,
34,56,52,109,-0.4877032063451364,-0.7301884522402944,
31,68,61,109,-0.7683706017975328,-0.5733459807473247,
42,40,89,83,0.047628048989254664,0.06899287148695142,
34,29,76,39,0.15415067982725836,0.6549259677397475,
24,38,34,55,-0.44468582126144557,-0.4700036292457356,
23,49,49,113,-0.7339691750802004,-0.8241754429663495,
66,34,109,52,0.6493445579015524,0.7301884522402944,
72,25,98,60,1.032362903126909,0.4842459859612787,
53,14,97,32,1.2809338454620642,1.0884599172040916,
31,7,88,25,1.3862943611198906,1.2305398317106577,
35,62,58,112,-0.5596157879354228,-0.649850374806621,
39,23,67,42,0.5108256237659907,0.45830758948254424,
60,54,118,105,0.10354067894084036,0.11568439899946231,
28,54,73,100,-0.640037355245997,-0.3110554236370897,
57,37,65,70,0.4228568508200336,-0.0730251350148899,
44,42,67,75,0.04546237407675741,-0.11122563511022437,
74,16,92,45,1.4842747694800944,0.703958096664161,
48,24,104,47,0.6729444732424258,0.7827593392496325,
41,34,69,63,0.1823215567939546,0.08961215868968714,
15,45,28,77,-1.0560526742493137,-0.9894129967031177,
27,28,72,67,-0.03509131981127006,0.0709517359722844,
35,52,82,79,-0.3867729750960119,0.0368139731227164,
19,65,27,92,-1.1939224684724346,-1.200394982978052,
48,55,61,123,-0.13353139262452263,-0.6931471805599453,
33,26,72,34,0.23052365861183235,0.7351113796589775,
29,31,38,67,-0.06453852113757118,-0.5559460590464603,
75,23,119,50,1.1526795099383853,0.8556661100577203,
24,26,23,40,-0.07696104113612832,-0.5355182363563622,
30,19,62,37,0.4382549309311553,0.5055485666651469,
27,32,60,58,-0.1643030512912763,0.03333642026759171,
67,30,106,54,0.7855205006909604,0.6654956492294353,
43,38,61,80,0.12062798778861472,-0.2673147696273473,
20,74,53,102,-1.2729656758128873,-0.6457449416653614,
34,34,47,69,0.0,-0.37729423114146804,
47,66,82,83,-0.3334916084830752,-0.01197619104671565,
23,72,36,104,-1.1124056108004456,-1.043042437513299,
35,59,72,92,-0.5108256237659907,-0.24214005200486485,
21,65,27,99,-1.0986122886681098,-1.2729656758128873,
42,32,80,64,0.26469255422708216,0.22006188477680166,
27,8,55,12,1.1349799328389845,1.4604023332736125,
41,30,93,68,0.303682413798222,0.30918827767274454,
33,34,54,87,-0.028987536873252298,-0.4700036292457356,
33,56,55,101,-0.5166907432183888,-0.5996211225491218,
21,50,56,98,-0.8407831793660099,-0.5520685823000397,
36,28,48,52,0.2436220826577505,-0.07847161544149521,
43,27,71,46,0.4519851237430572,0.4265185173059967,
38,29,70,67,0.26236426446749106,0.04317217186520878,
57,58,106,113,-0.017094433359300068,-0.06336961393258926,
46,56,92,73,-0.19290366612449156,0.22853439994908623,
50,26,90,50,0.6359887667199967,0.5790338737925244,
28,49,47,106,-0.5447271754416722,-0.8016278235540153,
33,23,41,56,0.3483066942682158,-0.3053816495511819,
12,26,33,41,-0.7308875085427924,-0.2113090936672069,
54,38,85,66,0.34377153910282454,0.2496546768625416,
47,37,97,86,0.2336148511815051,0.11905936001598816,
36,47,68,65,-0.2602830982636664,0.044451762570833796,
65,19,125,35,1.1939224684724346,1.252762968495368,
25,51,34,97,-0.6931471805599453,-1.0296194171811581,
60,11,93,16,1.6259672143853108,1.7100814382137879,
29,44,57,83,-0.40546510810816444,-0.37037378829689427,
31,46,74,60,-0.38441169891033206,0.2066142493629992,
27,34,54,43,-0.2231435513142097,0.22314355131420976,
46,38,82,77,0.1865859555804121,0.06213178110700618,
55,25,89,47,0.7672551527136672,0.6286086594223741,
58,30,73,77,0.6435502394205732,-0.05264373348542203,
64,41,100,118,0.43671765161226883,-0.16400297627026997,
28,29,76,40,-0.03390155167568134,0.630233355149376,
29,39,45,70,-0.2876820724517809,-0.4340384805522204,
35,37,49,61,-0.05406722127027582,-0.21511137961694557,
42,38,67,74,0.09763846956391607,-0.09798040836020379,
46,37,68,56,0.21256144198367288,0.19105523676270922,
41,66,78,94,-0.4670230011075977,-0.1844290391335193,
34,51,81,77,-0.3958956570920136,0.050010420574661416,
26,56,67,80,-0.7472144018302211,-0.1749414494963321,
44,24,59,53,0.5877866649021191,0.10536051565782635,
24,49,39,72,-0.6931471805599453,-0.6015799870344549,
43,45,99,84,-0.04445176257083381,0.16251892949777494,
22,46,41,102,-0.714653385780909,-0.8970593699462674,
59,48,92,76,0.2025242641114741,0.18879407129957215,
27,61,66,87,-0.7949298748698876,-0.2726441950872404,
16,44,30,61,-0.9734491457141037,-0.6931471805599453,
52,29,109,54,0.5690945318899664,0.6931471805599453,
55,22,89,31,0.8898574748059996,1.0340737675305385,
27,37,51,73,-0.3053816495511819,-0.3528213746227423,
40,43,60,62,-0.07061756721395342,-0.032260862218221435,
30,53,30,94,-0.5549968420791281,-1.1198896871153945,
54,35,110,64,0.42381424677636087,0.535142931416697,
29,32,52,75,-0.0953101798043249,-0.3604414267342093,
57,33,93,65,0.5340824859302579,0.3536400402435784,
48,36,90,47,0.28090238546640217,0.639658495608959,
32,53,43,67,-0.49247648509779407,-0.4353180712578455,
32,34,58,65,-0.058840500022933465,-0.11211729812070612,
14,15,36,54,-0.06453852113757118,-0.3964152725882465,
37,39,42,70,-0.05129329438755058,-0.5014797613477531,
13,16,33,37,-0.1941560144409575,-0.11122563511022437,
55,29,118,38,0.6241543090729939,1.1155618469818829,
30,39,76,53,-0.25489224962879004,0.3548213752894094,
35,66,52,105,-0.621173680934856,-0.6931471805599453,
36,13,68,27,0.9718605830289658,0.9019019944220555,
33,20,53,17,0.4818380868927384,1.0986122886681098,
71,41,104,83,0.5389965007326869,0.22314355131420976,
43,33,59,53,0.25782910930209985,0.10536051565782635,
28,74,54,121,-0.9501922835498364,-0.7966878595007857,
52,37,105,73,0.332705753825736,0.3593740009078974,
25,29,30,47,-0.1431008436406733,-0.4372138064227446,
40,51,88,74,-0.23767165187711958,0.17114825619582946,
75,51,143,72,0.3794896217049037,0.6793538584276094,
74,44,99,59,0.5108256237659907,0.5108256237659907,
58,30,116,84,0.6435502394205732,0.31952267830743963,
52,12,85,23,1.405342556090585,1.2762934659055623,
19,40,29,46,-0.7178397931503169,-0.44895022004790314,
15,46,21,72,-1.0775588794702773,-1.1994169877900753,
34,51,55,88,-0.3958956570920136,-0.4632846789969906,
41,53,71,101,-0.25131442828090605,-0.3483066942682157,
32,41,57,72,-0.2411620568168881,-0.23001643060197186,
16,31,40,73,-0.6325225587435105,-0.5904930264998619,
73,29,98,70,0.9028677115420144,0.33243997309327444,
59,65,104,83,-0.0953101798043249,0.22314355131420976,
27,26,33,54,0.03636764417087479,-0.48097266061630956,
41,51,85,112,-0.21357410029805904,-0.27304052245883287,
41,48,53,71,-0.15415067982725836,-0.2876820724517809,
28,22,58,21,0.23180161405732438,0.9864949905474035,
14,43,25,36,-1.0761394328160512,-0.3528213746227423,
34,48,69,78,-0.3364722366212129,-0.12095261041766256,
43,11,86,27,1.2992829841302609,1.13370360847938,
61,43,108,75,0.3429447511268304,0.36061454194281256,
36,63,65,118,-0.5479651707154474,-0.5894687510851038,
35,19,74,45,0.5877866649021191,0.4888467170472154,
54,45,98,51,0.1786917887433759,0.6438761315531625,
51,34,120,49,0.3958956570920137,0.883767540168595,
36,40,63,66,-0.10265415406008334,-0.04580953603129422,
27,53,50,94,-0.6567795363890705,-0.622051258876215,
28,35,58,58,-0.21622310846963594,0.0,
31,47,77,105,-0.40546510810816444,-0.3067302674224755,
29,37,65,71,-0.2363887780642304,-0.08701137698962981,
27,44,51,74,-0.4744579795951158,-0.36624439495488303,
40,50,77,73,-0.21825356602001794,0.05264373348542188,
41,37,46,70,0.10008345855698263,-0.4125322753312568,
63,20,130,46,1.1143606456362487,1.025049721491093,
28,69,44,103,-0.8811994120628849,-0.8377284093710529,
37,68,67,72,-0.5965203448708736,-0.07095173597228449,
61,24,78,58,0.9082585601768908,0.291910408561302,
46,37,62,77,0.21256144198367288,-0.21357410029805904,
29,41,64,43,-0.3364722366212129,0.39019763597737595,
26,38,55,96,-0.3677247801253174,-0.5493592877682337,
38,54,51,100,-0.3437715391028245,-0.663876798259832,
63,27,90,42,0.8266785731844679,0.7496593908232877,
28,49,50,108,-0.5447271754416722,-0.7595222495048178,
37,44,59,101,-0.169076330043934,-0.5306282510621704,
32,43,59,78,-0.2876820724517809,-0.27510329024492075,
25,51,41,92,-0.6931471805599453,-0.7949298748698876,
47,37,71,77,0.2336148511815051,-0.08004270767353637,
54,53,80,72,0.018349138668196617,0.10398971352404764,
38,34,67,65,0.10821358464023279,0.02985296314968113,
40,35,60,86,0.13005312824819776,-0.3550342544812724,
42,24,93,62,0.5423242908253617,0.40016005587847125,
62,22,104,40,1.0076405104623831,0.9403882834532156,
35,20,66,34,0.5389965007326869,0.6493445579015524,
45,43,60,64,0.044451762570833796,-0.06351340572232586,
75,32,121,42,0.8342257788198509,1.0428209290396941,
23,22,45,46,0.0425596144187959,-0.02150620522096362,
52,37,91,71,0.332705753825736,0.2451224580329849,
48,50,100,78,-0.04000533461369913,0.2456726643742379,
57,40,93,94,0.3468709438421115,-0.010582109330536972,
31,42,57,77,-0.2954642128938359,-0.2962658161431724,
32,40,54,37,-0.2170645052378275,0.3697470255060852,
66,29,123,43,0.8034952377288107,1.0360919316867758,
34,42,58,75,-0.20585205420414873,-0.2531958963806117,
45,47,103,40,-0.04255961441879589,0.9308188324370649,
46,61,71,115,-0.27698678333503296,-0.4769240720903093,
59,44,84,81,0.28768207245178085,0.03593200922606337,
37,26,54,50,0.3417492937220567,0.0755075525081451,
19,56,39,84,-1.0473189942805592,-0.7537718023763802,
70,36,127,86,0.651761964397091,0.3861221452650334,
25,41,56,73,-0.4795730802618862,-0.2610138253696196,
38,23,57,35,0.4855078157817008,0.47692407209030935,
32,26,62,46,0.20067069546215124,0.29298712468147414,
36,56,68,90,-0.4321333551903257,-0.2767530019195907,
38,75,53,80,-0.6671716941566845,-0.40546510810816444,
33,48,48,66,-0.36545977349446523,-0.3128723212803394,
26,61,44,110,-0.8312975190407624,-0.9028677115420143,
36,53,79,75,-0.3780661339200499,0.05129329438755048,
27,43,66,83,-0.45198512374305727,-0.2261241794523475,
55,39,98,63,0.3364722366212129,0.43623676677491807,
39,38,82,74,0.025317807984289786,0.1013524942602875,
42,42,70,86,0.0,-0.2032282416132683,
59,44,79,67,0.28768207245178085,0.16251892949777494,
22,43,44,73,-0.6486954179891115,-0.49740260343385,
41,29,85,72,0.3364722366212129,0.16388785510511664,
59,67,97,128,-0.12516314295400605,-0.2748449256911002,
36,36,59,89,0.0,-0.40546510810816444,
22,21,44,39,0.044451762570833796,0.11778303565638346,
45,22,87,49,0.6931471805599453,0.5653138090500605,
50,34,66,81,0.37647757123491205,-0.20202662787328712,
27,21,52,44,0.24116205681688804,0.16362942378180212,
35,33,36,40,0.05715841383994862,-0.10265415406008334,
33,37,38,61,-0.11122563511022437,-0.46357273891544515,
46,46,90,58,0.0,0.43332206261113065,
55,38,87,56,0.3617900446055028,0.43428554664365626,
40,32,64,46,0.21706450523782758,0.3242396681855786,
64,47,114,90,0.30318625898774626,0.2340726218464,
39,15,67,42,0.9162907318741551,0.45830758948254424,
21,54,48,121,-0.916290731874155,-0.91220074662263,
26,14,49,24,0.5877866649021191,0.6931471805599453,
60,41,92,69,0.3732042458899429,0.2841042511038969,
9,63,21,97,-1.8562979903656263,-1.493925025312256,
48,21,75,48,0.8007778447523106,0.4389130421757044,
27,62,52,93,-0.8109302162163288,-0.5730028687178821,
20,68,48,91,-1.1895840668738362,-0.6299682789384137,
16,43,31,85,-0.9509762898620451,-0.9886113934537812,
17,21,29,45,-0.2006706954621511,-0.4274440148269396,
46,33,85,64,0.3237870770938972,0.2799600263578706,
50,90,75,162,-0.5790338737925242,-0.7630168605204313,
49,55,92,117,-0.11332868530700312,-0.2380851313124088,
51,33,59,59,0.4248831939652659,0.0,
18,50,36,67,-0.9873866535578852,-0.6085897925318824,
69,37,105,63,0.6109090823229731,0.5045560107523953,
51,21,80,37,0.8602012652231116,0.7568629949460531,
26,75,38,113,-1.034896474282002,-1.072636802264849,
13,20,19,26,-0.40546510810816444,-0.30010459245033816,
66,44,133,70,0.3980301296206463,0.6351599229095959,
32,45,51,72,-0.3321338350226148,-0.3392157225669638,
26,61,81,98,-0.8312975190407624,-0.1884006028703368,
52,31,94,46,0.5045560107523953,0.7037292898904823,
38,46,81,63,-0.1865859555804122,0.24783616390458127,
29,36,56,40,-0.20972053098206903,0.32947920113024226,
58,26,91,60,0.7817005779013904,0.410914712875729,
32,44,50,69,-0.3101549283038396,-0.31666960932503324,
26,37,31,70,-0.3417492937220567,-0.7969439742415888,
42,20,75,41,0.7166776779701394,0.5930637220029628,
71,21,100,44,1.1856236656577395,0.8084580270709397,
51,18,71,44,1.0068047394149868,0.47000362924573563,
47,38,70,90,0.20763936477824455,-0.24817962947553462,
35,34,74,61,0.028170876966696224,0.19035372849121893,
22,35,35,57,-0.4480247225269604,-0.4769240720903093,
32,39,62,57,-0.19237189264745613,0.08269171584511341,
54,53,74,69,0.018349138668196617,0.06899287148695142,
95,29,133,45,1.1631508098056809,1.0691984034618165,
41,48,99,91,-0.15415067982725836,0.083381608939051,
71,59,87,78,0.1823215567939546,0.10788896201118492,
20,63,25,125,-1.114360645636249,-1.578185368929996,
35,19,63,59,0.5877866649021191,0.06453852113757116,
27,39,47,68,-0.35667494393873245,-0.3629054936893685,
33,51,64,62,-0.42488319396526597,0.03125254350410453,
38,37,86,71,0.025975486403260736,0.18924199963852834,
37,33,58,53,0.1112256351102244,0.08855339734144503,
14,39,28,59,-0.9808292530117262,-0.7270487322356266,
29,27,72,26,0.06899287148695142,0.994622575144062,
66,26,114,43,0.9088557533866369,0.9607424944449889,
52,18,102,43,1.0258529343856813,0.8505393543113746,
12,63,18,97,-1.5939337258981352,-1.6405284995041316,
34,16,61,48,0.7221347174331975,0.235314086934465,
38,29,55,30,0.26236426446749106,0.5913644862500029,
34,48,43,62,-0.3364722366212129,-0.35894509247327155,
28,32,32,55,-0.12921173148000623,-0.528844129268669,
50,27,70,26,0.5996211225491218,0.9668430110369864,
30,38,48,59,-0.22957444164450025,-0.2025242641114741,
27,56,70,75,-0.7108467576593462,-0.06805346324501564,
16,40,33,46,-0.8803587226480918,-0.32378707709389715,
42,27,75,47,0.4289956055183586,0.45953232937844013,
50,21,93,30,0.84078317936601,1.1093075777848576,
48,66,79,142,-0.3128723212803394,-0.5808179955860256,
46,50,90,62,-0.08167803101426724,0.36772478012531734,
19,12,32,22,0.43078291609245434,0.3610133455373305,
28,34,61,93,-0.1880522315029396,-0.41616039722491244,
35,73,58,132,-0.7205461547480597,-0.8128116843160343,
14,49,25,115,-1.2039728043259361,-1.4954936530848826,
24,40,41,76,-0.49469624183610705,-0.6061358035703156,
11,42,25,73,-1.276293465905562,-1.0459685551826876,
49,37,63,57,0.27443684570176036,0.09844007281325251,
49,14,100,35,1.2039728043259361,1.0316015783851493,
29,28,78,41,0.033901551675681416,0.6317782341836532,
34,31,60,49,0.08961215868968714,0.19885085874516517,
39,24,87,73,0.47000362924573563,0.17327172127403678,
69,44,121,56,0.44183275227903923,0.7609697768987064,
19,14,31,34,0.28768207245178085,-0.08961215868968717,
26,36,53,82,-0.3150810466398954,-0.4298565612323236,
31,38,35,50,-0.19782574332991992,-0.3483066942682157,
59,41,101,71,0.3566749439387324,0.3483066942682158,
37,28,68,49,0.2702903297399117,0.3220834991691132,
53,23,52,39,0.8109302162163288,0.2814124594381855,
25,51,50,69,-0.6931471805599453,-0.31666960932503324,
30,41,47,56,-0.30368241379822203,-0.17185025692665928,
41,43,75,54,-0.04652001563489282,0.32340015505386016,
37,28,78,53,0.2702903297399117,0.38046380590274714,
25,27,45,44,-0.07410797215372185,0.021978906718775167,
34,33,57,53,0.028987536873252187,0.07145896398214505,
51,44,104,64,0.1445812288111075,0.4795730802618863,
17,49,45,82,-1.0216512475319814,-0.5901992113075029,
17,39,31,68,-0.7985076962177716,-0.7683706017975328,
54,55,64,76,-0.018018505502678365,-0.1694181519580468,
47,38,72,61,0.20763936477824455,0.16332505610329962,
50,39,111,91,0.2429461786103894,0.1967102942460543,
66,58,139,93,0.12715517548524669,0.39834764033930037,
18,47,31,71,-0.9267620317414506,-0.8109302162163288,
47,24,83,31,0.6523251860396901,0.965080896043587,
23,68,61,118,-1.0560526742493137,-0.6519891080664377,
36,61,75,118,-0.5162164724008671,-0.4483901528251984,
49,29,107,29,0.5108256237659907,1.2809338454620642,
65,17,122,17,1.2992829841302609,1.9218125974762528,
25,40,68,74,-0.45547552868282576,-0.08338160893905101,
49,43,75,80,0.127833371509885,-0.06371581438610774,
44,63,85,80,-0.3522205935893521,0.059898141581069014,
24,32,62,41,-0.2776317365982795,0.4054651081081644,
21,21,47,35,0.0,0.28768207245178085,
28,19,56,44,0.371563556432483,0.23638877806423034,
23,47,52,82,-0.6931471805599453,-0.4485486942444762,
25,53,35,89,-0.7308875085427924,-0.916290731874155,
25,48,79,59,-0.6337237600891445,0.28768207245178085,
39,71,71,79,-0.587786664902119,-0.10536051565782628,
30,51,69,76,-0.5172565140962812,-0.0953101798043249,
12,45,34,57,-1.2636920390275583,-0.5050949490570057,
25,40,30,80,-0.45547552868282576,-0.9604619501872925,
32,75,50,93,-0.8342257788198508,-0.6114691495456782,
23,35,48,64,-0.40546510810816444,-0.2825669717850105,
54,50,94,104,0.0755075525081451,-0.10008345855698253,
60,31,79,70,0.6451379613735847,0.11934675763256623,
29,35,49,51,-0.1823215567939546,-0.03922071315328127,
23,47,46,52,-0.6931471805599453,-0.12014431184206321,
48,48,133,103,0.0,0.25344890080953875,
33,58,67,86,-0.551176919289558,-0.24640041347847697,
35,52,42,100,-0.3867729750960119,-0.8539204011476971,
66,14,68,25,1.496642418288756,0.9760099665757773,
18,28,34,65,-0.4228568508200336,-0.6343066805370119,
30,24,55,57,0.2151113796169455,-0.03509131981127006,
25,32,70,50,-0.23841102344499823,0.3308542443169896,
53,25,102,50,0.7308875085427924,0.7029033555053099,
53,34,87,70,0.43363598507486073,0.21465693743689096,
35,55,48,79,-0.4418327522790392,-0.4902063365632549,
52,76,72,117,-0.373513508301562,-0.4802251833172736,
29,47,63,70,-0.4700036292457356,-0.10379679368164355,
22,25,45,40,-0.12260232209233239,0.11506932978478729,
18,19,39,37,-0.05129329438755058,0.05129329438755048,
31,41,76,103,-0.2719337154836418,-0.30058547728768875,
14,82,24,137,-1.7107904066943878,-1.7083778602890038,
44,31,64,49,0.3409265869705932,0.26236426446749106,
67,73,109,98,-0.084557388028063,0.10536051565782635,
56,61,87,106,-0.08408311721054144,-0.19549201998369972,
72,38,80,73,0.6268977950187447,0.09038406146826894,
29,39,69,48,-0.2876820724517809,0.3566749439387324,
34,10,72,33,1.157452788691043,0.7640989165322297,
24,47,34,101,-0.6523251860396901,-1.0696247517948574,
62,31,115,60,0.6773988235918061,0.6427163269330534,
22,59,60,91,-0.958850346292951,-0.4109147128757291,
30,60,60,92,-0.676886659688165,-0.42172562897994476,
50,49,73,70,0.01980262729617973,0.04138521616285428,
44,33,58,59,0.28030196515415834,-0.01680711831638129,
15,36,37,78,-0.8383291904044432,-0.7318616927406357,
39,26,56,40,0.3930425881096072,0.32947920113024226,
54,29,60,76,0.6061358035703155,-0.23293155768037255,
20,19,53,37,0.04879016416943205,0.3513978868378886,
41,35,82,57,0.15415067982725836,0.35839759725017867,
31,44,46,70,-0.3409265869705932,-0.4125322753312568,
38,50,66,87,-0.2682639865946794,-0.2726441950872404,
38,40,63,107,-0.05001042057466142,-0.5232481437645479,
38,29,82,34,0.26236426446749106,0.8634925463071842,
56,40,87,60,0.32947920113024226,0.36646295030489523,
16,13,32,19,0.1941560144409574,0.5007752879124892,
9,59,29,152,-1.791759469228055,-1.62924053973028,
13,38,37,46,-1.024504316514388,-0.21256144198367288,
24,56,43,63,-0.8241754429663495,-0.3746934494414107,
31,40,47,55,-0.2478361639045812,-0.15415067982725836,
54,21,70,47,0.9162907318741551,0.39147886613342453,
22,28,50,65,-0.2318016140573243,-0.2578291093020998,
28,16,48,44,0.5340824859302579,0.08515780834030677,
22,76,59,127,-1.2083112059245342,-0.7576857016975165,
35,23,69,63,0.4054651081081644,0.08961215868968714,
33,30,53,57,0.09237332013101507,-0.07145896398214498,
11,25,29,53,-0.7731898882334817,-0.587786664902119,
29,15,37,46,0.6286086594223741,-0.21256144198367288,
62,37,116,74,0.5055485666651469,0.44468582126144574,
18,39,35,62,-0.7444404749474959,-0.5596157879354228,
29,39,52,67,-0.2876820724517809,-0.24921579162398486,
28,19,44,31,0.371563556432483,0.3409265869705932,
43,41,75,70,0.04652001563489291,0.06805346324501557,
58,65,89,79,-0.11211729812070612,0.11778303565638346,
60,39,78,50,0.4219944100593749,0.4376222197426958,
38,20,43,51,0.6190392084062235,-0.1670540846631662,
57,49,100,66,0.14842000511827322,0.41042789745029334,
40,43,56,61,-0.07061756721395342,-0.08408311721054144,
28,27,52,50,0.03509131981127019,0.03846628082779614,
42,79,70,95,-0.6208265189803193,-0.30166831442652076,
29,30,84,42,-0.03278982282299084,0.6814511407967541,
33,60,57,90,-0.5845133395571499,-0.45041649597043076,
42,41,72,83,0.023530497410194036,-0.14035735769492247,
33,11,59,28,1.0414538748281612,0.7270487322356267,
36,68,45,130,-0.6231885919530349,-1.0465559267120566,
52,62,61,83,-0.17284281283941083,-0.30368241379822203,
43,44,74,66,-0.02247285585205863,0.11279549414534429,
42,16,98,44,0.9279867716373463,0.7884573603642703,
67,21,103,47,1.128465251817791,0.7731898882334817,
42,28,67,55,0.39390428570708846,0.1941560144409574,
37,31,81,71,0.17185025692665923,0.13005312824819776,
51,48,105,85,0.059423420470800806,0.2090917978585594,
39,47,58,73,-0.1823215567939546,-0.22652764929845035,
24,75,49,103,-1.1118575154181303,-0.7323678937132265,
34,55,66,114,-0.4700036292457356,-0.540239508972284,
44,58,85,133,-0.27087495413539975,-0.4434925036974037,
46,28,92,53,0.4828517717235845,0.5436154465889816,
19,20,41,17,-0.048790164169432056,0.8472978603872037,
34,73,56,120,-0.7487170317147561,-0.752739277762191,
68,58,106,108,0.15656906069153992,-0.018519047767237527,
24,27,38,63,-0.11332868530700312,-0.4953214372300254,
60,44,82,44,0.30421137440299156,0.6121781180262782,
49,46,95,98,0.06187540371808745,-0.03077165866675366,
41,31,69,50,0.27193371548364176,0.31666960932503324,
41,34,72,59,0.1823215567939546,0.19611487892629037,
44,33,74,55,0.28030196515415834,0.29213642280116114,
38,40,69,63,-0.05001042057466142,0.08961215868968714,
49,13,104,17,1.2729656758128876,1.7635885922613586,
37,48,72,82,-0.25423413838424086,-0.12838116664820687,
23,55,41,93,-0.8472978603872037,-0.8056251639866356,
44,39,78,73,0.11778303565638346,0.06538275926285171,
