I_t,I_c,R_t,R_c,log_ratios_infect,log_ratios_recover,
1,27,0,26,-2.639057329615259,-3.295836866004329,
2,8,0,9,-1.0986122886681098,-2.3025850929940455,
0,1,0,0,-0.6931471805599453,0.0,
13,6,7,10,0.6931471805599453,-0.3184537311185346,
0,0,1,0,0.0,0.6931471805599453,
9,14,12,20,-0.40546510810816444,-0.4795730802618862,
11,10,13,9,0.0870113769896297,0.3364722366212129,
28,0,31,3,3.367295829986474,2.0794415416798357,
16,3,35,3,1.4469189829363254,2.1972245773362196,
3,9,3,5,-0.916290731874155,-0.40546510810816444,
3,2,3,6,0.28768207245178085,-0.5596157879354228,
10,4,4,5,0.7884573603642703,-0.1823215567939546,
4,5,4,9,-0.1823215567939546,-0.6931471805599453,
3,20,6,20,-1.6582280766035324,-1.0986122886681098,
0,10,0,10,-2.3978952727983707,-2.3978952727983707,
5,1,14,2,1.0986122886681098,1.6094379124341003,
0,0,0,6,0.0,-1.9459101490553135,
6,0,5,2,1.9459101490553132,0.6931471805599453,
6,10,8,15,-0.45198512374305727,-0.5753641449035618,
16,2,21,2,1.7346010553881064,1.992430164690206,
7,1,9,0,1.3862943611198906,2.302585092994046,
4,27,10,29,-1.7227665977411035,-1.0033021088637848,
0,2,1,13,-1.0986122886681098,-1.9459101490553135,
11,1,19,11,1.791759469228055,0.5108256237659907,
4,5,11,5,-0.1823215567939546,0.6931471805599453,
1,3,5,5,-0.6931471805599453,0.0,
1,34,0,36,-2.8622008809294686,-3.6109179126442243,
7,6,6,8,0.13353139262452257,-0.25131442828090605,
29,4,39,18,1.791759469228055,0.7444404749474958,
8,0,19,0,2.1972245773362196,2.995732273553991,
8,4,10,4,0.5877866649021191,0.7884573603642703,
2,1,3,1,0.4054651081081644,0.6931471805599453,
34,5,34,11,1.7635885922613586,1.0704414117014134,
0,15,7,30,-2.772588722239781,-1.3545456628053103,
3,1,3,1,0.6931471805599453,0.6931471805599453,
0,1,0,1,-0.6931471805599453,-0.6931471805599453,
0,5,2,10,-1.791759469228055,-1.2992829841302609,
2,0,4,1,1.0986122886681098,0.9162907318741551,
9,5,13,12,0.5108256237659907,0.07410797215372183,
4,19,4,33,-1.3862943611198906,-1.916922612182061,
9,2,6,0,1.2039728043259361,1.9459101490553132,
5,9,1,13,-0.5108256237659907,-1.9459101490553135,
8,32,11,51,-1.2992829841302609,-1.466337068793427,
7,0,6,3,2.0794415416798357,0.5596157879354227,
14,13,32,21,0.06899287148695142,0.4054651081081644,
4,3,9,0,0.22314355131420976,2.302585092994046,
16,7,25,6,0.7537718023763802,1.3121863889661687,
1,14,6,18,-2.0149030205422647,-0.9985288301111273,
35,4,34,3,1.9740810260220096,2.169053700369523,
24,31,31,50,-0.24686007793152578,-0.46608972992459924,
13,18,34,18,-0.3053816495511819,0.6109090823229731,
32,2,49,9,2.3978952727983707,1.6094379124341003,
3,4,3,15,-0.2231435513142097,-1.3862943611198906,
2,2,3,1,0.0,0.6931471805599453,
2,5,2,8,-0.6931471805599453,-1.0986122886681098,
5,35,13,76,-1.791759469228055,-1.7047480922384253,
12,2,11,4,1.466337068793427,0.8754687373538999,
4,2,4,4,0.5108256237659907,0.0,
3,5,4,11,-0.40546510810816444,-0.8754687373538999,
17,15,10,22,0.11778303565638346,-0.7375989431307791,
0,0,1,9,0.0,-1.6094379124341003,
5,8,5,8,-0.40546510810816444,-0.40546510810816444,
36,38,55,40,-0.05264373348542203,0.31177962403084153,
12,8,6,11,0.36772478012531734,-0.5389965007326869,
7,32,4,46,-1.4170660197866443,-2.2407096892759584,
2,8,12,8,-1.0986122886681098,0.36772478012531734,
0,20,2,30,-3.044522437723423,-2.3353749158170367,
20,2,35,2,1.9459101490553132,2.4849066497880004,
5,0,4,1,1.791759469228055,0.9162907318741551,
30,11,56,21,0.949080554697146,0.9520088144762343,
7,40,23,57,-1.6341305250244718,-0.8823891801984737,
9,18,17,15,-0.6418538861723948,0.11778303565638346,
5,14,2,24,-0.916290731874155,-2.120263536200091,
13,33,9,31,-0.8873031950009028,-1.1631508098056809,
0,7,0,5,-2.0794415416798357,-1.791759469228055,
14,2,12,8,1.6094379124341003,0.36772478012531734,
2,19,9,20,-1.8971199848858813,-0.7419373447293773,
25,18,32,34,0.3136575588550416,-0.058840500022933465,
13,16,23,29,-0.1941560144409575,-0.2231435513142097,
1,0,0,1,0.6931471805599453,-0.6931471805599453,
18,4,22,8,1.33500106673234,0.9382696385929302,
9,31,15,67,-1.1631508098056809,-1.4469189829363254,
15,11,36,24,0.28768207245178085,0.3920420877760237,
5,1,8,2,1.0986122886681098,1.0986122886681098,
0,17,0,25,-2.890371757896165,-3.258096538021482,
9,7,23,12,0.22314355131420976,0.6131044728864089,
16,2,23,2,1.7346010553881064,2.0794415416798357,
1,11,2,24,-1.791759469228055,-2.120263536200091,
9,5,16,1,0.5108256237659907,2.1400661634962708,
1,1,2,6,0.0,-0.8472978603872037,
16,6,14,6,0.8873031950009027,0.7621400520468967,
5,2,5,4,0.6931471805599453,0.1823215567939546,
17,18,31,43,-0.05406722127027582,-0.3184537311185346,
4,19,1,15,-1.3862943611198906,-2.0794415416798357,
31,3,33,8,2.0794415416798357,1.329135947279942,
10,20,13,28,-0.6466271649250525,-0.7282385003712154,
8,5,8,7,0.4054651081081644,0.11778303565638346,
6,14,6,16,-0.7621400520468967,-0.8873031950009028,
10,17,16,25,-0.49247648509779407,-0.42488319396526597,
0,3,1,15,-1.3862943611198906,-2.0794415416798357,
1,25,3,28,-2.5649493574615367,-1.9810014688665833,
5,0,14,0,1.791759469228055,2.70805020110221,
6,1,6,0,1.252762968495368,1.9459101490553132,
4,2,12,2,0.5108256237659907,1.466337068793427,
2,1,2,2,0.4054651081081644,0.0,
21,12,26,19,0.5260930958967791,0.30010459245033816,
15,6,24,8,0.8266785731844679,1.0216512475319812,
11,2,9,0,1.3862943611198906,2.302585092994046,
1,6,0,12,-1.252762968495368,-2.5649493574615367,
1,4,0,9,-0.916290731874155,-2.3025850929940455,
0,31,1,47,-3.4657359027997265,-3.1780538303479458,
13,18,24,32,-0.3053816495511819,-0.2776317365982795,
5,1,3,1,1.0986122886681098,0.6931471805599453,
41,7,61,4,1.6582280766035324,2.517696472610991,
3,1,0,1,0.6931471805599453,-0.6931471805599453,
15,0,14,2,2.772588722239781,1.6094379124341003,
4,12,12,15,-0.9555114450274363,-0.2076393647782445,
1,5,1,4,-1.0986122886681098,-0.916290731874155,
2,3,0,3,-0.2876820724517809,-1.3862943611198906,
1,4,0,5,-0.916290731874155,-1.791759469228055,
8,13,5,11,-0.4418327522790392,-0.6931471805599453,
24,8,19,7,1.0216512475319812,0.9162907318741551,
8,6,19,8,0.25131442828090617,0.7985076962177716,
33,0,39,2,3.5263605246161616,2.5902671654458267,
0,6,4,7,-1.9459101490553135,-0.4700036292457356,
0,1,2,3,-0.6931471805599453,-0.2876820724517809,
1,26,1,13,-2.6026896854443837,-1.9459101490553135,
24,2,29,2,2.120263536200091,2.302585092994046,
14,8,26,15,0.5108256237659907,0.5232481437645479,
8,0,10,1,2.1972245773362196,1.7047480922384253,
10,10,7,10,0.0,-0.3184537311185346,
4,12,2,19,-0.9555114450274363,-1.8971199848858813,
1,3,2,9,-0.6931471805599453,-1.2039728043259361,
18,26,23,35,-0.3513978868378886,-0.40546510810816444,
3,17,11,15,-1.5040773967762742,-0.2876820724517809,
14,15,16,14,-0.06453852113757118,0.125163142954006,
15,24,16,27,-0.4462871026284195,-0.4989911661189879,
2,0,4,2,1.0986122886681098,0.5108256237659907,
2,0,14,0,1.0986122886681098,2.70805020110221,
2,3,2,0,-0.2876820724517809,1.0986122886681098,
5,12,2,15,-0.7731898882334817,-1.6739764335716716,
39,2,71,7,2.5902671654458267,2.1972245773362196,
15,10,27,13,0.3746934494414107,0.6931471805599453,
7,7,8,3,0.0,0.8109302162163288,
19,5,22,9,1.2039728043259361,0.8329091229351039,
28,1,53,1,2.6741486494265287,3.295836866004329,
9,11,3,17,-0.1823215567939546,-1.5040773967762742,
6,0,5,4,1.9459101490553132,0.1823215567939546,
0,20,0,26,-3.044522437723423,-3.295836866004329,
0,1,3,2,-0.6931471805599453,0.28768207245178085,
10,5,14,9,0.6061358035703155,0.4054651081081644,
0,0,0,0,0.0,0.0,
1,2,11,4,-0.40546510810816444,0.8754687373538999,
0,5,0,8,-1.791759469228055,-2.1972245773362196,
13,4,32,5,1.0296194171811581,1.7047480922384253,
8,14,14,20,-0.5108256237659907,-0.3364722366212129,
11,2,10,2,1.3862943611198906,1.2992829841302609,
6,16,10,21,-0.8873031950009028,-0.6931471805599453,
4,0,2,1,1.6094379124341003,0.4054651081081644,
33,21,36,31,0.4353180712578455,0.1451820098444979,
1,13,2,17,-1.9459101490553135,-1.791759469228055,
3,21,4,36,-1.7047480922384253,-2.001480000210124,
0,1,2,1,-0.6931471805599453,0.4054651081081644,
1,2,1,1,-0.40546510810816444,0.0,
2,10,5,11,-1.2992829841302609,-0.6931471805599453,
0,22,0,21,-3.1354942159291497,-3.0910424533583156,
5,0,11,1,1.791759469228055,1.791759469228055,
38,3,43,3,2.277267285009756,2.3978952727983707,
27,0,39,2,3.332204510175204,2.5902671654458267,
16,8,18,14,0.6359887667199967,0.23638877806423034,
13,30,24,31,-0.7949298748698876,-0.24686007793152578,
11,18,6,27,-0.4595323293784402,-1.3862943611198906,
0,3,1,2,-1.3862943611198906,-0.40546510810816444,
14,13,24,21,0.06899287148695142,0.127833371509885,
20,19,24,13,0.04879016416943205,0.5798184952529422,
20,0,26,1,3.044522437723423,2.6026896854443837,
1,12,2,32,-1.8718021769015913,-2.3978952727983707,
13,12,16,15,0.07410797215372183,0.06062462181643484,
0,0,0,0,0.0,0.0,
3,10,1,9,-1.0116009116784799,-1.6094379124341003,
0,12,0,15,-2.5649493574615367,-2.772588722239781,
3,40,0,63,-2.327277705584417,-4.1588830833596715,
0,11,1,15,-2.4849066497880004,-2.0794415416798357,
6,10,1,8,-0.45198512374305727,-1.5040773967762742,
24,0,27,1,3.2188758248682006,2.6390573296152584,
21,26,19,22,-0.20479441264601328,-0.13976194237515874,
11,17,8,25,-0.40546510810816444,-1.0608719606852628,
35,4,43,0,1.9740810260220096,3.784189633918261,
2,7,2,6,-0.9808292530117262,-0.8472978603872037,
2,1,2,6,0.4054651081081644,-0.8472978603872037,
19,2,27,0,1.8971199848858813,3.332204510175204,
7,27,13,36,-1.252762968495368,-0.9718605830289657,
17,7,18,9,0.8109302162163288,0.6418538861723947,
3,19,17,17,-1.6094379124341003,0.0,
23,3,44,6,1.791759469228055,1.8607523407150064,
1,1,0,5,0.0,-1.791759469228055,
4,0,2,1,1.6094379124341003,0.4054651081081644,
35,2,67,8,2.4849066497880004,2.0222831278398874,
7,2,7,4,0.9808292530117262,0.47000362924573563,
12,15,12,16,-0.2076393647782445,-0.2682639865946794,
19,1,16,4,2.302585092994046,1.2237754316221157,
1,4,3,10,-0.916290731874155,-1.0116009116784799,
12,4,20,13,0.9555114450274363,0.4054651081081644,
0,9,0,23,-2.3025850929940455,-3.1780538303479458,
1,0,2,0,0.6931471805599453,1.0986122886681098,
13,0,26,3,2.6390573296152584,1.9095425048844386,
15,8,18,5,0.5753641449035618,1.1526795099383853,
3,4,2,4,-0.2231435513142097,-0.5108256237659907,
8,15,7,17,-0.5753641449035618,-0.8109302162163288,
15,1,24,0,2.0794415416798357,3.2188758248682006,
8,25,13,33,-1.0608719606852628,-0.8873031950009028,
14,13,21,35,0.06899287148695142,-0.49247648509779407,
5,2,7,4,0.6931471805599453,0.47000362924573563,
0,2,2,0,-1.0986122886681098,1.0986122886681098,
2,11,2,9,-1.3862943611198906,-1.2039728043259361,
2,11,3,17,-1.3862943611198906,-1.5040773967762742,
16,9,20,13,0.5306282510621704,0.4054651081081644,
2,0,1,0,1.0986122886681098,0.6931471805599453,
3,0,3,0,1.3862943611198906,1.3862943611198906,
0,0,1,0,0.0,0.6931471805599453,
2,8,3,23,-1.0986122886681098,-1.791759469228055,
4,13,8,33,-1.0296194171811581,-1.329135947279942,
24,13,23,18,0.5798184952529422,0.2336148511815051,
18,1,39,1,2.2512917986064953,2.995732273553991,
8,3,9,6,0.8109302162163288,0.3566749439387324,
16,16,30,27,0.0,0.10178269430994238,
0,13,1,13,-2.639057329615259,-1.9459101490553135,
6,13,4,20,-0.6931471805599453,-1.4350845252893227,
41,1,62,2,3.044522437723423,3.044522437723423,
1,2,1,1,-0.40546510810816444,0.0,
0,0,4,0,0.0,1.6094379124341003,
4,9,3,6,-0.6931471805599453,-0.5596157879354228,
25,3,34,4,1.8718021769015913,1.9459101490553132,
19,1,28,1,2.302585092994046,2.6741486494265287,
0,1,1,1,-0.6931471805599453,0.0,
3,0,10,4,1.3862943611198906,0.7884573603642703,
21,15,30,44,0.3184537311185346,-0.3726752852851735,
1,28,0,48,-2.6741486494265287,-3.891820298110627,
7,43,9,55,-1.7047480922384253,-1.7227665977411035,
12,8,15,7,0.36772478012531734,0.6931471805599453,
12,14,6,17,-0.1431008436406733,-0.9444616088408514,
28,0,32,5,3.367295829986474,1.7047480922384253,
7,5,2,3,0.28768207245178085,-0.2876820724517809,
32,3,43,7,2.1102132003465894,1.7047480922384253,
36,9,50,27,1.308332819650179,0.5996211225491218,
26,4,21,6,1.6863989535702288,1.1451323043030026,
13,3,24,3,1.252762968495368,1.8325814637483102,
12,4,15,7,0.9555114450274363,0.6931471805599453,
3,0,8,0,1.3862943611198906,2.1972245773362196,
3,0,0,0,1.3862943611198906,0.0,
19,4,33,6,1.3862943611198906,1.580450375560848,
30,1,27,9,2.740840023925201,1.0296194171811581,
9,4,13,9,0.6931471805599453,0.3364722366212129,
8,15,9,15,-0.5753641449035618,-0.4700036292457356,
1,0,3,1,0.6931471805599453,0.6931471805599453,
6,4,1,11,0.3364722366212129,-1.791759469228055,
16,11,25,25,0.3483066942682158,0.0,
3,25,0,15,-1.8718021769015913,-2.772588722239781,
9,1,12,1,1.6094379124341003,1.8718021769015913,
8,0,12,4,2.1972245773362196,0.9555114450274363,
26,17,51,23,0.4054651081081644,0.7731898882334817,
2,31,2,28,-2.367123614131617,-2.268683541318364,
19,0,43,1,2.995732273553991,3.091042453358316,
2,0,3,0,1.0986122886681098,1.3862943611198906,
0,1,1,2,-0.6931471805599453,-0.40546510810816444,
1,3,1,3,-0.6931471805599453,-0.6931471805599453,
0,8,3,22,-2.1972245773362196,-1.749199854809259,
1,1,4,0,0.0,1.6094379124341003,
4,1,8,1,0.9162907318741551,1.5040773967762742,
16,10,20,9,0.4353180712578455,0.7419373447293773,
21,21,25,60,0.0,-0.8527773261518292,
4,4,1,1,0.0,0.0,
3,7,2,15,-0.6931471805599453,-1.6739764335716716,
0,3,3,3,-1.3862943611198906,0.0,
0,42,1,55,-3.7612001156935624,-3.332204510175204,
6,14,13,28,-0.7621400520468967,-0.7282385003712154,
8,1,6,3,1.5040773967762742,0.5596157879354227,
5,29,1,44,-1.6094379124341003,-3.1135153092103742,
0,1,0,6,-0.6931471805599453,-1.9459101490553135,
19,15,33,18,0.22314355131420976,0.581921545449721,
9,3,26,3,0.9162907318741551,1.9095425048844386,
6,5,6,2,0.15415067982725836,0.8472978603872037,
8,7,17,9,0.11778303565638346,0.5877866649021191,
1,11,5,21,-1.791759469228055,-1.2992829841302609,
0,9,1,24,-2.3025850929940455,-2.5257286443082556,
17,12,41,9,0.32542240043462795,1.4350845252893227,
15,5,18,8,0.9808292530117262,0.7472144018302211,
2,10,7,19,-1.2992829841302609,-0.916290731874155,
31,11,40,27,0.9808292530117262,0.3813675565291038,
8,2,20,12,1.0986122886681098,0.4795730802618863,
1,6,0,3,-1.252762968495368,-1.3862943611198906,
0,3,2,1,-1.3862943611198906,0.4054651081081644,
12,3,24,3,1.1786549963416462,1.8325814637483102,
10,18,8,42,-0.5465437063680699,-1.563975538357343,
16,10,21,14,0.4353180712578455,0.3829922522561057,
0,9,1,11,-2.3025850929940455,-1.791759469228055,
3,1,1,2,0.6931471805599453,-0.40546510810816444,
2,0,0,0,1.0986122886681098,0.0,
1,5,2,11,-1.0986122886681098,-1.3862943611198906,
7,1,2,1,1.3862943611198906,0.4054651081081644,
0,12,1,34,-2.5649493574615367,-2.8622008809294686,
2,1,1,1,0.4054651081081644,0.0,
0,12,3,11,-2.5649493574615367,-1.0986122886681098,
6,2,6,2,0.8472978603872037,0.8472978603872037,
0,11,0,26,-2.4849066497880004,-3.295836866004329,
6,22,6,30,-1.1895840668738362,-1.488077055429833,
5,3,7,2,0.4054651081081644,0.9808292530117262,
7,1,15,2,1.3862943611198906,1.6739764335716716,
7,16,15,21,-0.7537718023763802,-0.3184537311185346,
1,12,0,26,-1.8718021769015913,-3.295836866004329,
9,19,9,25,-0.6931471805599453,-0.9555114450274363,
1,21,1,21,-2.3978952727983707,-2.3978952727983707,
1,5,0,11,-1.0986122886681098,-2.4849066497880004,
1,0,1,1,0.6931471805599453,0.0,
5,3,13,5,0.4054651081081644,0.8472978603872037,
4,3,5,11,0.22314355131420976,-0.6931471805599453,
11,15,11,15,-0.2876820724517809,-0.2876820724517809,
9,0,17,0,2.302585092994046,2.8903717578961645,
5,28,10,56,-1.575536360758419,-1.6451559950361796,
0,13,0,7,-2.639057329615259,-2.0794415416798357,
0,6,0,14,-1.9459101490553135,-2.70805020110221,
29,3,56,7,2.0149030205422647,1.9636097261547143,
9,2,6,2,1.2039728043259361,0.8472978603872037,
5,25,14,34,-1.466337068793427,-0.8472978603872037,
9,8,7,14,0.10536051565782635,-0.6286086594223742,
1,3,5,3,-0.6931471805599453,0.4054651081081644,
0,11,0,8,-2.4849066497880004,-2.1972245773362196,
2,4,3,0,-0.5108256237659907,1.3862943611198906,
23,5,52,4,1.3862943611198906,2.3608540011180215,
10,0,11,0,2.3978952727983707,2.4849066497880004,
13,8,29,9,0.44183275227903923,1.0986122886681098,
13,15,16,24,-0.13353139262452263,-0.3856624808119846,
1,2,3,4,-0.40546510810816444,-0.2231435513142097,
2,10,3,8,-1.2992829841302609,-0.8109302162163288,
9,7,34,16,0.22314355131420976,0.7221347174331975,
6,20,1,23,-1.0986122886681098,-2.4849066497880004,
17,8,32,10,0.6931471805599453,1.0986122886681098,
27,1,33,4,2.6390573296152584,1.916922612182061,
9,3,16,8,0.9162907318741551,0.6359887667199967,
3,37,5,71,-2.2512917986064953,-2.4849066497880004,
3,9,1,8,-0.916290731874155,-1.5040773967762742,
14,21,26,27,-0.38299225225610584,-0.03636764417087483,
1,15,6,27,-2.0794415416798357,-1.3862943611198906,
26,1,35,3,2.6026896854443837,2.1972245773362196,
0,4,5,6,-1.6094379124341003,-0.15415067982725836,
15,22,23,40,-0.3629054936893685,-0.5355182363563622,
2,2,13,3,0.0,1.252762968495368,
2,26,10,38,-2.1972245773362196,-1.2656663733312759,
2,15,4,26,-1.6739764335716716,-1.6863989535702288,
0,6,1,11,-1.9459101490553135,-1.791759469228055,
22,16,30,25,0.3022808718729337,0.1758906664636642,
29,2,35,8,2.302585092994046,1.3862943611198906,
13,8,15,4,0.44183275227903923,1.1631508098056809,
0,35,0,35,-3.58351893845611,-3.58351893845611,
12,0,22,3,2.5649493574615367,1.749199854809259,
10,2,9,0,1.2992829841302609,2.302585092994046,
0,8,0,9,-2.1972245773362196,-2.3025850929940455,
0,34,0,26,-3.5553480614894135,-3.295836866004329,
0,6,6,9,-1.9459101490553135,-0.35667494393873245,
18,4,40,5,1.33500106673234,1.9218125974762528,
1,5,3,9,-1.0986122886681098,-0.916290731874155,
7,0,11,1,2.0794415416798357,1.791759469228055,
9,1,6,4,1.6094379124341003,0.3364722366212129,
10,12,20,16,-0.1670540846631662,0.21130909366720696,
3,0,3,0,1.3862943611198906,1.3862943611198906,
3,3,12,9,0.0,0.26236426446749106,
12,3,20,9,1.1786549963416462,0.7419373447293773,
15,12,39,35,0.20763936477824455,0.10536051565782635,
12,6,16,13,0.6190392084062235,0.1941560144409574,
3,11,0,17,-1.0986122886681098,-2.890371757896165,
0,2,4,5,-1.0986122886681098,-0.1823215567939546,
1,5,0,10,-1.0986122886681098,-2.3978952727983707,
0,7,0,14,-2.0794415416798357,-2.70805020110221,
9,2,14,0,1.2039728043259361,2.70805020110221,
15,31,16,41,-0.6931471805599453,-0.9044562742271522,
2,4,8,4,-0.5108256237659907,0.5877866649021191,
27,16,34,30,0.4989911661189878,0.12136085700426753,
1,8,7,33,-1.5040773967762742,-1.4469189829363254,
0,20,0,40,-3.044522437723423,-3.713572066704308,
1,12,3,9,-1.8718021769015913,-0.916290731874155,
5,26,6,30,-1.5040773967762742,-1.488077055429833,
6,12,6,17,-0.6190392084062235,-0.9444616088408514,
22,0,29,1,3.1354942159291497,2.70805020110221,
0,0,1,1,0.0,0.0,
0,0,3,5,0.0,-0.40546510810816444,
3,4,6,8,-0.2231435513142097,-0.25131442828090605,
5,6,7,9,-0.15415067982725836,-0.2231435513142097,
5,4,7,8,0.1823215567939546,-0.11778303565638351,
3,3,4,2,0.0,0.5108256237659907,
4,6,4,5,-0.3364722366212129,-0.1823215567939546,
3,5,5,7,-0.40546510810816444,-0.2876820724517809,
0,0,1,0,0.0,0.6931471805599453,
0,2,0,1,-1.0986122886681098,-0.6931471805599453,
0,38,1,49,-3.6635616461296463,-3.2188758248682006,
0,2,3,1,-1.0986122886681098,0.6931471805599453,
10,52,5,67,-1.5723966407537513,-2.4277482359480516,
11,5,8,5,0.6931471805599453,0.4054651081081644,
34,29,46,41,0.15415067982725836,0.1124779834266903,
8,22,9,32,-0.9382696385929302,-1.1939224684724346,
0,6,1,12,-1.9459101490553135,-1.8718021769015913,
6,2,5,1,0.8472978603872037,1.0986122886681098,
29,4,31,11,1.791759469228055,0.9808292530117262,
9,25,12,17,-0.9555114450274363,-0.325422400434628,
29,5,41,2,1.6094379124341003,2.6390573296152584,
23,2,22,1,2.0794415416798357,2.4423470353692043,
1,7,2,6,-1.3862943611198906,-0.8472978603872037,
53,2,65,2,2.8903717578961645,3.091042453358316,
0,2,2,4,-1.0986122886681098,-0.5108256237659907,
0,0,1,1,0.0,0.0,
4,0,5,2,1.6094379124341003,0.6931471805599453,
2,10,4,11,-1.2992829841302609,-0.8754687373538999,
2,23,2,38,-2.0794415416798357,-2.5649493574615367,
3,9,17,21,-0.916290731874155,-0.2006706954621511,
20,14,27,21,0.3364722366212129,0.24116205681688804,
3,5,4,10,-0.40546510810816444,-0.7884573603642702,
12,3,21,4,1.1786549963416462,1.4816045409242156,
