I_t,I_c,R_t,R_c,log_ratios_infect,log_ratios_recover,
0,5,5,7,-1.791759469228055,-0.2876820724517809,
1,19,5,26,-2.3025850929940455,-1.5040773967762742,
1,12,5,27,-1.8718021769015913,-1.540445040947149,
1,10,2,15,-1.7047480922384253,-1.6739764335716716,
4,22,6,45,-1.5260563034950494,-1.8827312474337816,
2,31,9,38,-2.367123614131617,-1.3609765531356008,
1,6,7,3,-1.252762968495368,0.6931471805599453,
1,27,5,37,-2.639057329615259,-1.845826690498331,
5,11,8,24,-0.6931471805599453,-1.0216512475319814,
3,6,4,11,-0.5596157879354228,-0.8754687373538999,
7,14,7,19,-0.6286086594223742,-0.916290731874155,
3,15,3,26,-1.3862943611198906,-1.9095425048844386,
1,25,7,30,-2.5649493574615367,-1.3545456628053103,
6,33,9,57,-1.580450375560848,-1.7578579175523736,
5,22,8,26,-1.3437347467010947,-1.0986122886681098,
1,17,4,31,-2.1972245773362196,-1.8562979903656263,
3,17,6,42,-1.5040773967762742,-1.8152899666382492,
11,4,12,27,0.8754687373538999,-0.7672551527136672,
3,4,3,10,-0.2231435513142097,-1.0116009116784799,
1,18,3,31,-2.2512917986064953,-2.0794415416798357,
5,37,11,57,-1.845826690498331,-1.575536360758419,
2,26,5,35,-2.1972245773362196,-1.791759469228055,
2,8,6,10,-1.0986122886681098,-0.45198512374305727,
5,8,6,13,-0.40546510810816444,-0.6931471805599453,
1,8,8,25,-1.5040773967762742,-1.0608719606852628,
7,12,6,37,-0.48550781578170077,-1.6916760106710724,
1,9,5,18,-1.6094379124341003,-1.1526795099383855,
2,2,8,3,0.0,0.8109302162163288,
7,13,3,36,-0.5596157879354228,-2.2246235515243336,
6,18,1,35,-0.9985288301111273,-2.890371757896165,
2,19,5,33,-1.8971199848858813,-1.7346010553881064,
3,15,7,37,-1.3862943611198906,-1.55814461804655,
2,7,4,10,-0.9808292530117262,-0.7884573603642702,
1,13,1,32,-1.9459101490553135,-2.803360380906535,
1,14,9,31,-2.0149030205422647,-1.1631508098056809,
1,10,2,17,-1.7047480922384253,-1.791759469228055,
0,24,5,30,-3.2188758248682006,-1.6422277352570913,
1,24,2,38,-2.5257286443082556,-2.5649493574615367,
4,9,6,26,-0.6931471805599453,-1.349926716949016,
5,11,11,21,-0.6931471805599453,-0.6061358035703156,
5,9,5,23,-0.5108256237659907,-1.3862943611198906,
2,27,7,56,-2.2335922215070942,-1.9636097261547143,
5,14,5,18,-0.916290731874155,-1.1526795099383855,
1,22,1,51,-2.4423470353692043,-3.258096538021482,
0,14,3,17,-2.70805020110221,-1.5040773967762742,
2,23,1,43,-2.0794415416798357,-3.0910424533583156,
4,17,7,42,-1.2809338454620642,-1.6817585740137264,
1,9,2,15,-1.6094379124341003,-1.6739764335716716,
1,23,4,46,-2.4849066497880004,-2.2407096892759584,
1,12,2,15,-1.8718021769015913,-1.6739764335716716,
1,17,1,30,-2.1972245773362196,-2.740840023925201,
3,18,4,23,-1.55814461804655,-1.5686159179138452,
2,7,1,23,-0.9808292530117262,-2.4849066497880004,
3,18,3,30,-1.55814461804655,-2.0476928433652555,
1,24,3,37,-2.5257286443082556,-2.2512917986064953,
1,23,6,39,-2.4849066497880004,-1.742969305058623,
0,20,4,49,-3.044522437723423,-2.3025850929940455,
4,11,1,17,-0.8754687373538999,-2.1972245773362196,
3,3,2,8,0.0,-1.0986122886681098,
0,6,1,20,-1.9459101490553135,-2.3513752571634776,
4,12,5,13,-0.9555114450274363,-0.8472978603872037,
4,9,7,9,-0.6931471805599453,-0.2231435513142097,
3,21,6,33,-1.7047480922384253,-1.580450375560848,
1,9,3,15,-1.6094379124341003,-1.3862943611198906,
1,20,4,42,-2.3513752571634776,-2.151762203259462,
1,7,2,19,-1.3862943611198906,-1.8971199848858813,
2,20,4,17,-1.9459101490553135,-1.2809338454620642,
1,8,2,22,-1.5040773967762742,-2.03688192726104,
1,17,8,33,-2.1972245773362196,-1.329135947279942,
5,29,10,65,-1.6094379124341003,-1.791759469228055,
1,15,3,20,-2.0794415416798357,-1.6582280766035324,
5,16,8,41,-1.041453874828161,-1.540445040947149,
1,5,2,17,-1.0986122886681098,-1.791759469228055,
6,18,0,33,-0.9985288301111273,-3.5263605246161616,
9,8,9,12,0.10536051565782635,-0.262364264467491,
0,11,1,26,-2.4849066497880004,-2.6026896854443837,
2,15,8,33,-1.6739764335716716,-1.329135947279942,
2,24,0,34,-2.120263536200091,-3.5553480614894135,
1,19,5,26,-2.3025850929940455,-1.5040773967762742,
1,6,4,26,-1.252762968495368,-1.6863989535702288,
6,10,14,14,-0.45198512374305727,0.0,
1,13,5,35,-1.9459101490553135,-1.791759469228055,
4,21,8,34,-1.4816045409242156,-1.3581234841531944,
6,9,3,18,-0.35667494393873245,-1.55814461804655,
2,5,4,11,-0.6931471805599453,-0.8754687373538999,
4,22,4,21,-1.5260563034950494,-1.4816045409242156,
2,32,4,51,-2.3978952727983707,-2.341805806147327,
2,26,12,50,-2.1972245773362196,-1.3668762752627892,
1,27,8,46,-2.639057329615259,-1.6529230243738393,
2,8,2,15,-1.0986122886681098,-1.6739764335716716,
6,8,4,11,-0.25131442828090605,-0.8754687373538999,
6,25,14,27,-1.3121863889661687,-0.6241543090729939,
2,8,8,20,-1.0986122886681098,-0.8472978603872037,
1,10,1,9,-1.7047480922384253,-1.6094379124341003,
0,12,12,19,-2.5649493574615367,-0.4307829160924542,
2,9,4,43,-1.2039728043259361,-2.174751721484161,
2,27,2,62,-2.2335922215070942,-3.044522437723423,
3,23,4,45,-1.791759469228055,-2.2192034840549946,
4,19,4,11,-1.3862943611198906,-0.8754687373538999,
0,28,3,37,-3.367295829986474,-2.2512917986064953,
5,44,7,51,-2.0149030205422647,-1.8718021769015913,
6,7,11,15,-0.13353139262452263,-0.2876820724517809,
0,17,1,13,-2.890371757896165,-1.9459101490553135,
4,6,10,30,-0.3364722366212129,-1.0360919316867756,
0,11,0,16,-2.4849066497880004,-2.833213344056216,
4,7,3,13,-0.4700036292457356,-1.252762968495368,
1,14,4,22,-2.0149030205422647,-1.5260563034950494,
12,31,10,53,-0.9007865453381898,-1.5910887737659039,
4,13,6,20,-1.0296194171811581,-1.0986122886681098,
4,10,3,16,-0.7884573603642702,-1.4469189829363254,
0,16,2,21,-2.833213344056216,-1.9924301646902063,
0,14,2,17,-2.70805020110221,-1.791759469228055,
0,7,3,10,-2.0794415416798357,-1.0116009116784799,
0,16,2,22,-2.833213344056216,-2.03688192726104,
3,7,8,11,-0.6931471805599453,-0.2876820724517809,
1,21,3,29,-2.3978952727983707,-2.0149030205422647,
1,8,5,14,-1.5040773967762742,-0.916290731874155,
2,9,1,15,-1.2039728043259361,-2.0794415416798357,
3,10,11,10,-1.0116009116784799,0.0870113769896297,
3,11,6,11,-1.0986122886681098,-0.5389965007326869,
5,24,12,35,-1.4271163556401458,-1.0185695809945732,
1,11,1,31,-1.791759469228055,-2.772588722239781,
1,6,7,20,-1.252762968495368,-0.9650808960435872,
1,8,4,9,-1.5040773967762742,-0.6931471805599453,
3,17,5,31,-1.5040773967762742,-1.6739764335716716,
1,28,4,42,-2.6741486494265287,-2.151762203259462,
2,33,10,45,-2.4277482359480516,-1.4307461236907244,
0,6,5,13,-1.9459101490553135,-0.8472978603872037,
4,11,3,20,-0.8754687373538999,-1.6582280766035324,
2,15,5,28,-1.6739764335716716,-1.575536360758419,
2,23,12,49,-2.0794415416798357,-1.3470736479666092,
6,20,5,45,-1.0986122886681098,-2.03688192726104,
3,16,6,10,-1.4469189829363254,-0.45198512374305727,
0,17,1,29,-2.890371757896165,-2.70805020110221,
6,20,7,30,-1.0986122886681098,-1.3545456628053103,
2,8,5,20,-1.0986122886681098,-1.252762968495368,
1,17,3,42,-2.1972245773362196,-2.374905754573672,
3,22,1,41,-1.749199854809259,-3.044522437723423,
0,9,2,11,-2.3025850929940455,-1.3862943611198906,
4,15,8,28,-1.1631508098056809,-1.1700712526502546,
4,14,4,17,-1.0986122886681098,-1.2809338454620642,
0,23,1,23,-3.1780538303479458,-2.4849066497880004,
2,14,3,18,-1.6094379124341003,-1.55814461804655,
1,13,3,21,-1.9459101490553135,-1.7047480922384253,
0,27,4,42,-3.332204510175204,-2.151762203259462,
0,21,7,35,-3.0910424533583156,-1.5040773967762742,
5,12,12,21,-0.7731898882334817,-0.5260930958967791,
3,16,0,21,-1.4469189829363254,-3.0910424533583156,
2,24,8,44,-2.120263536200091,-1.6094379124341003,
3,6,9,11,-0.5596157879354228,-0.1823215567939546,
4,16,2,45,-1.2237754316221157,-2.7300291078209855,
5,17,5,28,-1.0986122886681098,-1.575536360758419,
1,7,3,13,-1.3862943611198906,-1.252762968495368,
0,21,2,20,-3.0910424533583156,-1.9459101490553135,
1,12,1,36,-1.8718021769015913,-2.917770732084279,
3,13,6,21,-1.252762968495368,-1.1451323043030026,
5,19,4,31,-1.2039728043259361,-1.8562979903656263,
2,15,13,41,-1.6739764335716716,-1.0986122886681098,
0,22,3,37,-3.1354942159291497,-2.2512917986064953,
4,11,1,35,-0.8754687373538999,-2.890371757896165,
5,13,2,21,-0.8472978603872037,-1.9924301646902063,
4,25,8,64,-1.6486586255873816,-1.9771626925594177,
0,20,9,63,-3.044522437723423,-1.8562979903656263,
1,8,4,14,-1.5040773967762742,-1.0986122886681098,
2,15,5,35,-1.6739764335716716,-1.791759469228055,
2,18,4,22,-1.845826690498331,-1.5260563034950494,
4,2,8,12,0.5108256237659907,-0.3677247801253174,
5,12,9,23,-0.7731898882334817,-0.8754687373538999,
1,22,5,29,-2.4423470353692043,-1.6094379124341003,
2,15,9,27,-1.6739764335716716,-1.0296194171811581,
1,16,5,24,-2.1400661634962708,-1.4271163556401458,
5,28,8,33,-1.575536360758419,-1.329135947279942,
0,14,5,24,-2.70805020110221,-1.4271163556401458,
3,12,1,12,-1.1786549963416462,-1.8718021769015913,
3,35,8,70,-2.1972245773362196,-2.065455299705096,
5,15,13,35,-0.9808292530117262,-0.9444616088408514,
3,25,10,30,-1.8718021769015913,-1.0360919316867756,
1,15,1,16,-2.0794415416798357,-2.1400661634962708,
1,13,4,27,-1.9459101490553135,-1.7227665977411035,
1,19,2,32,-2.3025850929940455,-2.3978952727983707,
2,17,7,32,-1.791759469228055,-1.4170660197866443,
1,10,5,29,-1.7047480922384253,-1.6094379124341003,
0,27,4,40,-3.332204510175204,-2.1041341542702074,
2,14,2,45,-1.6094379124341003,-2.7300291078209855,
2,21,3,37,-1.9924301646902063,-2.2512917986064953,
4,24,2,43,-1.6094379124341003,-2.6855773452501515,
3,11,2,33,-1.0986122886681098,-2.4277482359480516,
3,16,4,42,-1.4469189829363254,-2.151762203259462,
1,10,5,21,-1.7047480922384253,-1.2992829841302609,
1,39,6,51,-2.995732273553991,-2.005333569526114,
2,20,1,33,-1.9459101490553135,-2.833213344056216,
1,15,2,24,-2.0794415416798357,-2.120263536200091,
2,14,6,37,-1.6094379124341003,-1.6916760106710724,
2,28,1,36,-2.268683541318364,-2.917770732084279,
4,37,8,42,-2.0281482472922856,-1.563975538357343,
1,36,4,67,-2.917770732084279,-2.6100697927420065,
0,28,1,57,-3.367295829986474,-3.367295829986474,
6,26,7,43,-1.349926716949016,-1.7047480922384253,
5,15,9,17,-0.9808292530117262,-0.587786664902119,
4,7,5,18,-0.4700036292457356,-1.1526795099383855,
2,13,5,34,-1.540445040947149,-1.7635885922613588,
2,24,2,23,-2.120263536200091,-2.0794415416798357,
1,12,7,15,-1.8718021769015913,-0.6931471805599453,
4,10,2,14,-0.7884573603642702,-1.6094379124341003,
9,5,12,10,0.5108256237659907,0.16705408466316624,
11,10,5,27,0.0870113769896297,-1.540445040947149,
1,24,2,53,-2.5257286443082556,-2.890371757896165,
0,3,6,8,-1.3862943611198906,-0.25131442828090605,
5,10,4,19,-0.6061358035703156,-1.3862943611198906,
9,26,9,27,-0.9932517730102834,-1.0296194171811581,
1,30,4,41,-2.740840023925201,-2.128231705849268,
4,15,6,21,-1.1631508098056809,-1.1451323043030026,
3,12,7,20,-1.1786549963416462,-0.9650808960435872,
8,27,6,44,-1.1349799328389845,-1.8607523407150064,
0,17,2,27,-2.890371757896165,-2.2335922215070942,
5,15,9,29,-0.9808292530117262,-1.0986122886681098,
3,12,6,12,-1.1786549963416462,-0.6190392084062235,
3,22,2,27,-1.749199854809259,-2.2335922215070942,
2,15,7,22,-1.6739764335716716,-1.0560526742493137,
0,21,3,22,-3.0910424533583156,-1.749199854809259,
2,14,5,29,-1.6094379124341003,-1.6094379124341003,
2,7,7,8,-0.9808292530117262,-0.11778303565638351,
2,21,4,22,-1.9924301646902063,-1.5260563034950494,
1,12,6,28,-1.8718021769015913,-1.4213856809311607,
0,14,0,27,-2.70805020110221,-3.332204510175204,
2,10,9,7,-1.2992829841302609,0.22314355131420976,
4,30,5,41,-1.824549292051046,-1.9459101490553135,
2,8,3,18,-1.0986122886681098,-1.55814461804655,
4,11,8,23,-0.8754687373538999,-0.9808292530117262,
2,10,4,16,-1.2992829841302609,-1.2237754316221157,
5,44,7,80,-2.0149030205422647,-2.315007612992603,
2,19,5,32,-1.8971199848858813,-1.7047480922384253,
4,13,6,24,-1.0296194171811581,-1.2729656758128873,
1,23,4,36,-2.4849066497880004,-2.001480000210124,
4,14,4,26,-1.0986122886681098,-1.6863989535702288,
2,30,1,54,-2.3353749158170367,-3.3141860046725258,
0,14,2,22,-2.70805020110221,-2.03688192726104,
1,12,3,25,-1.8718021769015913,-1.8718021769015913,
3,17,4,28,-1.5040773967762742,-1.7578579175523736,
0,15,4,17,-2.772588722239781,-1.2809338454620642,
0,8,0,20,-2.1972245773362196,-3.044522437723423,
3,20,13,30,-1.6582280766035324,-0.7949298748698876,
4,15,4,20,-1.1631508098056809,-1.4350845252893227,
3,27,5,51,-1.9459101490553135,-2.159484249353372,
4,22,8,50,-1.5260563034950494,-1.7346010553881064,
2,28,10,28,-2.268683541318364,-0.9694005571881036,
0,21,4,16,-3.0910424533583156,-1.2237754316221157,
5,14,5,17,-0.916290731874155,-1.0986122886681098,
3,25,7,44,-1.8718021769015913,-1.7272209480904839,
4,27,7,57,-1.7227665977411035,-1.9810014688665833,
0,22,2,29,-3.1354942159291497,-2.3025850929940455,
3,11,8,31,-1.0986122886681098,-1.2685113254635072,
1,10,1,18,-1.7047480922384253,-2.2512917986064953,
4,5,4,14,-0.1823215567939546,-1.0986122886681098,
4,25,9,30,-1.6486586255873816,-1.1314021114911006,
1,14,3,11,-2.0149030205422647,-1.0986122886681098,
4,20,4,26,-1.4350845252893227,-1.6863989535702288,
0,14,2,24,-2.70805020110221,-2.120263536200091,
5,17,4,51,-1.0986122886681098,-2.341805806147327,
7,15,4,15,-0.6931471805599453,-1.1631508098056809,
1,29,2,48,-2.70805020110221,-2.793208009442517,
4,30,3,49,-1.824549292051046,-2.5257286443082556,
1,2,0,5,-0.40546510810816444,-1.791759469228055,
3,11,10,24,-1.0986122886681098,-0.8209805520698302,
0,32,0,46,-3.4965075614664802,-3.8501476017100584,
3,6,5,7,-0.5596157879354228,-0.2876820724517809,
0,16,1,24,-2.833213344056216,-2.5257286443082556,
2,23,9,36,-2.0794415416798357,-1.3083328196501787,
4,13,8,18,-1.0296194171811581,-0.7472144018302211,
4,13,5,21,-1.0296194171811581,-1.2992829841302609,
1,33,4,46,-2.833213344056216,-2.2407096892759584,
1,12,4,22,-1.8718021769015913,-1.5260563034950494,
0,18,1,28,-2.9444389791664407,-2.6741486494265287,
4,27,8,55,-1.7227665977411035,-1.8281271133989299,
3,11,2,27,-1.0986122886681098,-2.2335922215070942,
1,22,1,34,-2.4423470353692043,-2.8622008809294686,
1,22,6,21,-2.4423470353692043,-1.1451323043030026,
6,19,3,24,-1.0498221244986778,-1.8325814637483102,
2,14,6,24,-1.6094379124341003,-1.2729656758128873,
2,14,7,26,-1.6094379124341003,-1.2163953243244932,
4,30,8,44,-1.824549292051046,-1.6094379124341003,
2,13,5,35,-1.540445040947149,-1.791759469228055,
3,18,1,27,-1.55814461804655,-2.639057329615259,
6,3,3,5,0.5596157879354227,-0.40546510810816444,
2,15,5,29,-1.6739764335716716,-1.6094379124341003,
0,17,1,28,-2.890371757896165,-2.6741486494265287,
0,21,0,40,-3.0910424533583156,-3.713572066704308,
4,19,3,26,-1.3862943611198906,-1.9095425048844386,
1,15,12,21,-2.0794415416798357,-0.5260930958967791,
3,15,4,22,-1.3862943611198906,-1.5260563034950494,
3,6,2,13,-0.5596157879354228,-1.540445040947149,
7,16,6,13,-0.7537718023763802,-0.6931471805599453,
3,30,8,44,-2.0476928433652555,-1.6094379124341003,
6,16,9,22,-0.8873031950009028,-0.832909122935104,
0,3,5,7,-1.3862943611198906,-0.2876820724517809,
5,26,9,41,-1.5040773967762742,-1.4350845252893227,
0,14,0,24,-2.70805020110221,-3.2188758248682006,
2,15,11,23,-1.6739764335716716,-0.6931471805599453,
3,11,11,36,-1.0986122886681098,-1.126011262856224,
3,4,3,7,-0.2231435513142097,-0.6931471805599453,
2,7,2,12,-0.9808292530117262,-1.466337068793427,
1,13,1,22,-1.9459101490553135,-2.4423470353692043,
4,18,3,32,-1.3350010667323402,-2.1102132003465894,
1,6,10,11,-1.252762968495368,-0.08701137698962981,
0,23,4,41,-3.1780538303479458,-2.128231705849268,
0,13,0,17,-2.639057329615259,-2.890371757896165,
3,21,1,50,-1.7047480922384253,-3.2386784521643803,
4,19,3,15,-1.3862943611198906,-1.3862943611198906,
0,17,2,31,-2.890371757896165,-2.367123614131617,
7,13,11,24,-0.5596157879354228,-0.7339691750802004,
2,23,15,61,-2.0794415416798357,-1.3545456628053103,
2,10,8,27,-1.2992829841302609,-1.1349799328389845,
0,9,3,19,-2.3025850929940455,-1.6094379124341003,
2,18,3,31,-1.845826690498331,-2.0794415416798357,
3,9,3,8,-0.916290731874155,-0.8109302162163288,
3,13,10,25,-1.252762968495368,-0.8602012652231115,
4,22,5,25,-1.5260563034950494,-1.466337068793427,
1,13,1,31,-1.9459101490553135,-2.772588722239781,
0,26,0,33,-3.295836866004329,-3.5263605246161616,
1,18,4,27,-2.2512917986064953,-1.7227665977411035,
7,21,11,46,-1.0116009116784799,-1.3652409519220583,
1,16,3,24,-2.1400661634962708,-1.8325814637483102,
0,18,0,45,-2.9444389791664407,-3.828641396489095,
3,30,8,39,-2.0476928433652555,-1.491654876777717,
5,1,1,4,1.0986122886681098,-0.916290731874155,
5,32,3,39,-1.7047480922384253,-2.3025850929940455,
3,4,6,18,-0.2231435513142097,-0.9985288301111273,
1,3,7,4,-0.6931471805599453,0.47000362924573563,
1,7,6,15,-1.3862943611198906,-0.8266785731844679,
1,15,8,16,-2.0794415416798357,-0.6359887667199967,
0,17,0,32,-2.890371757896165,-3.4965075614664802,
4,40,0,77,-2.1041341542702074,-4.356708826689592,
0,7,1,28,-2.0794415416798357,-2.6741486494265287,
0,17,3,33,-2.890371757896165,-2.1400661634962708,
0,10,6,26,-2.3978952727983707,-1.349926716949016,
4,6,5,13,-0.3364722366212129,-0.8472978603872037,
4,17,1,18,-1.2809338454620642,-2.2512917986064953,
0,8,1,19,-2.1972245773362196,-2.3025850929940455,
7,9,8,17,-0.2231435513142097,-0.6931471805599453,
9,3,6,11,0.9162907318741551,-0.5389965007326869,
0,11,0,27,-2.4849066497880004,-3.332204510175204,
15,15,10,26,0.0,-0.8979415932059586,
4,18,6,26,-1.3350010667323402,-1.349926716949016,
7,10,14,16,-0.3184537311185346,-0.12516314295400605,
0,34,2,51,-3.5553480614894135,-2.8526314299133175,
1,11,2,33,-1.791759469228055,-2.4277482359480516,
4,28,5,37,-1.7578579175523736,-1.845826690498331,
0,23,1,26,-3.1780538303479458,-2.6026896854443837,
1,19,2,31,-2.3025850929940455,-2.367123614131617,
4,9,7,26,-0.6931471805599453,-1.2163953243244932,
4,19,5,45,-1.3862943611198906,-2.03688192726104,
1,24,2,41,-2.5257286443082556,-2.639057329615259,
1,10,1,36,-1.7047480922384253,-2.917770732084279,
2,7,10,22,-0.9808292530117262,-0.7375989431307791,
2,16,2,29,-1.7346010553881064,-2.3025850929940455,
4,11,6,10,-0.8754687373538999,-0.45198512374305727,
1,25,8,29,-2.5649493574615367,-1.2039728043259361,
3,53,3,67,-2.6026896854443837,-2.833213344056216,
4,16,5,28,-1.2237754316221157,-1.575536360758419,
0,26,1,51,-3.295836866004329,-3.258096538021482,
7,10,8,21,-0.3184537311185346,-0.8938178760220964,
1,36,4,61,-2.917770732084279,-2.517696472610991,
1,17,4,28,-2.1972245773362196,-1.7578579175523736,
1,16,3,23,-2.1400661634962708,-1.791759469228055,
2,14,3,32,-1.6094379124341003,-2.1102132003465894,
1,11,6,23,-1.791759469228055,-1.2321436812926323,
1,23,6,54,-2.4849066497880004,-2.0614230361771577,
2,18,5,31,-1.845826690498331,-1.6739764335716716,
2,27,6,45,-2.2335922215070942,-1.8827312474337816,
5,18,1,18,-1.1526795099383855,-2.2512917986064953,
0,8,4,18,-2.1972245773362196,-1.3350010667323402,
0,25,3,47,-3.258096538021482,-2.4849066497880004,
1,26,3,40,-2.6026896854443837,-2.327277705584417,
4,6,6,15,-0.3364722366212129,-0.8266785731844679,
6,23,9,25,-1.2321436812926323,-0.9555114450274363,
3,29,1,53,-2.0149030205422647,-3.295836866004329,
4,6,4,12,-0.3364722366212129,-0.9555114450274363,
4,18,6,33,-1.3350010667323402,-1.580450375560848,
5,20,6,46,-1.252762968495368,-1.9042374526547454,
0,16,1,40,-2.833213344056216,-3.0204248861443626,
1,15,1,16,-2.0794415416798357,-2.1400661634962708,
2,44,9,74,-2.70805020110221,-2.0149030205422647,
0,6,1,16,-1.9459101490553135,-2.1400661634962708,
0,25,3,54,-3.258096538021482,-2.6210388241125804,
4,34,3,43,-1.9459101490553135,-2.3978952727983707,
3,25,3,24,-1.8718021769015913,-1.8325814637483102,
2,35,0,57,-2.4849066497880004,-4.060443010546419,
4,16,15,40,-1.2237754316221157,-0.9409833444645266,
2,21,4,30,-1.9924301646902063,-1.824549292051046,
9,19,4,51,-0.6931471805599453,-2.341805806147327,
2,23,4,40,-2.0794415416798357,-2.1041341542702074,
4,24,2,36,-1.6094379124341003,-2.512305623976115,
0,29,0,34,-3.4011973816621555,-3.5553480614894135,
1,5,1,15,-1.0986122886681098,-2.0794415416798357,
0,28,4,46,-3.367295829986474,-2.2407096892759584,
10,24,5,52,-0.8209805520698302,-2.178532444324067,
6,24,8,51,-1.2729656758128873,-1.754019141245208,
2,28,4,38,-2.268683541318364,-2.0541237336955462,
0,13,4,24,-2.639057329615259,-1.6094379124341003,
2,16,7,31,-1.7346010553881064,-1.3862943611198906,
3,14,8,30,-1.3217558399823195,-1.2367626271489267,
6,10,10,31,-0.45198512374305727,-1.067840630001356,
4,21,12,33,-1.4816045409242156,-0.9614111671546247,
0,48,5,66,-3.891820298110627,-2.412933150162911,
2,39,2,36,-2.5902671654458267,-2.512305623976115,
4,10,5,20,-0.7884573603642702,-1.252762968495368,
1,21,7,43,-2.3978952727983707,-1.7047480922384253,
1,6,0,9,-1.252762968495368,-2.3025850929940455,
3,16,4,25,-1.4469189829363254,-1.6486586255873816,
2,5,4,8,-0.6931471805599453,-0.587786664902119,
2,5,5,6,-0.6931471805599453,-0.15415067982725836,
6,41,6,44,-1.791759469228055,-1.8607523407150064,
3,17,10,25,-1.5040773967762742,-0.8602012652231115,
7,20,13,35,-0.9650808960435872,-0.9444616088408514,
2,19,8,29,-1.8971199848858813,-1.2039728043259361,
1,22,6,43,-2.4423470353692043,-1.8382794848629478,
2,8,4,23,-1.0986122886681098,-1.5686159179138452,
1,16,4,47,-2.1400661634962708,-2.2617630984737906,
6,20,9,33,-1.0986122886681098,-1.2237754316221157,
3,4,6,6,-0.2231435513142097,0.0,
4,27,2,27,-1.7227665977411035,-2.2335922215070942,
1,23,4,56,-2.4849066497880004,-2.4336133554004498,
4,25,2,35,-1.6486586255873816,-2.4849066497880004,
4,27,7,39,-1.7227665977411035,-1.6094379124341003,
2,12,0,31,-1.466337068793427,-3.4657359027997265,
3,25,4,43,-1.8718021769015913,-2.174751721484161,
6,11,8,29,-0.5389965007326869,-1.2039728043259361,
2,7,5,21,-0.9808292530117262,-1.2992829841302609,
2,14,1,15,-1.6094379124341003,-2.0794415416798357,
0,23,2,42,-3.1780538303479458,-2.662587827025453,
3,15,4,15,-1.3862943611198906,-1.1631508098056809,
0,29,3,40,-3.4011973816621555,-2.327277705584417,
0,23,3,28,-3.1780538303479458,-1.9810014688665833,
1,15,8,19,-2.0794415416798357,-0.7985076962177716,
5,2,0,9,0.6931471805599453,-2.3025850929940455,
5,32,12,52,-1.7047480922384253,-1.405342556090585,
3,18,6,47,-1.55814461804655,-1.9252908618525775,
2,44,7,61,-2.70805020110221,-2.0476928433652555,
5,36,4,54,-1.8191584434161694,-2.3978952727983707,
0,7,1,4,-2.0794415416798357,-0.916290731874155,
3,15,6,17,-1.3862943611198906,-0.9444616088408514,
3,9,8,20,-0.916290731874155,-0.8472978603872037,
5,16,6,21,-1.041453874828161,-1.1451323043030026,
4,1,6,6,0.9162907318741551,0.0,
7,20,11,31,-0.9650808960435872,-0.9808292530117262,
5,28,9,37,-1.575536360758419,-1.3350010667323402,
3,25,7,39,-1.8718021769015913,-1.6094379124341003,
2,19,3,18,-1.8971199848858813,-1.55814461804655,
3,20,3,25,-1.6582280766035324,-1.8718021769015913,
