I_t,I_c,R_t,R_c,log_ratios_infect,log_ratios_recover,
32,17,55,35,0.6061358035703155,0.44183275227903923,
19,19,20,52,0.0,-0.9257694758286987,
36,41,56,64,-0.1267517056391439,-0.13133600206108698,
19,18,55,39,0.05129329438755048,0.3364722366212129,
21,24,37,64,-0.12783337150988489,-0.5368011101692512,
24,23,49,30,0.0408219945202552,0.47803580094299974,
14,20,27,38,-0.3364722366212129,-0.3313571359544425,
7,32,31,48,-1.4170660197866443,-0.42608439531090014,
28,26,46,51,0.07145896398214505,-0.10109611687136875,
23,31,36,45,-0.2876820724517809,-0.21772348384487053,
27,18,39,22,0.38776553100876343,0.5533852381847866,
16,10,32,14,0.4353180712578455,0.7884573603642703,
22,25,56,48,-0.12260232209233239,0.1512309697239235,
36,24,49,37,0.3920420877760237,0.27443684570176036,
14,19,23,32,-0.2876820724517809,-0.3184537311185346,
45,35,75,61,0.2451224580329849,0.20359895524123955,
33,13,57,18,0.8873031950009027,1.1160040313799788,
14,29,28,51,-0.6931471805599453,-0.5839478885949533,
32,37,38,61,-0.14107859825990549,-0.46357273891544515,
41,25,43,70,0.4795730802618863,-0.4784902431230543,
17,44,43,93,-0.916290731874155,-0.7591051483517427,
31,39,69,70,-0.2231435513142097,-0.014184634991956413,
20,43,41,68,-0.7396671961948381,-0.496436886313891,
6,32,31,43,-1.550597412411167,-0.3184537311185346,
36,25,61,59,0.35282137462274243,0.03278982282299097,
30,50,50,85,-0.4978384282391796,-0.5225216635291818,
22,37,38,63,-0.5020919437972361,-0.4953214372300254,
39,35,82,60,0.10536051565782635,0.30796674362328663,
33,20,50,49,0.4818380868927384,0.01980262729617973,
49,34,96,50,0.3566749439387324,0.642885345779057,
20,13,25,30,0.4054651081081644,-0.17589066646366416,
26,23,38,57,0.11778303565638346,-0.3968813644167729,
47,28,50,38,0.5039051809214169,0.26826398659467937,
10,37,40,63,-1.2396908869280152,-0.44531101665536404,
27,18,60,27,0.38776553100876343,0.7786693539981072,
10,30,21,62,-1.0360919316867756,-1.052092273033217,
12,32,32,36,-0.9315582040049435,-0.11441035117774422,
42,24,86,29,0.5423242908253617,1.0647107369924282,
32,25,84,41,0.23841102344499815,0.7049816382069481,
28,23,54,29,0.18924199963852834,0.6061358035703155,
23,21,32,46,0.0870113769896297,-0.3536400402435783,
32,40,44,49,-0.2170645052378275,-0.10536051565782628,
30,29,56,57,0.03278982282299097,-0.01739174271186922,
39,39,52,40,0.0,0.25671984684781407,
31,31,61,49,0.0,0.2151113796169455,
25,37,45,55,-0.3794896217049037,-0.19671029424605427,
19,33,32,58,-0.5306282510621704,-0.5810298824392393,
33,23,73,30,0.3483066942682158,0.8700778887190236,
37,21,99,28,0.5465437063680699,1.2378743560016172,
45,22,61,42,0.6931471805599453,0.36593426935152906,
15,30,42,40,-0.661398482245365,0.047628048989254664,
23,33,49,53,-0.3483066942682157,-0.07696104113612832,
29,39,54,63,-0.2876820724517809,-0.15154989812720093,
31,30,46,46,0.03174869831458027,0.0,
40,40,74,87,0.0,-0.15984870094189602,
20,21,47,32,-0.04652001563489282,0.3746934494414107,
42,16,51,26,0.9279867716373463,0.6554068525770982,
32,9,47,29,1.1939224684724346,0.47000362924573563,
29,13,36,18,0.7621400520468967,0.666478933477784,
15,23,24,35,-0.40546510810816444,-0.3646431135879093,
36,38,62,55,-0.05264373348542203,0.11778303565638346,
6,17,9,30,-0.9444616088408514,-1.1314021114911006,
40,32,70,70,0.21706450523782758,0.0,
27,10,37,27,0.9343092373768334,0.3053816495511819,
30,36,30,56,-0.17693070815907821,-0.6090640633494039,
36,32,48,51,0.11441035117774412,-0.059423420470800764,
23,18,55,28,0.2336148511815051,0.6580558607486753,
39,36,60,53,0.07796154146971192,0.12188981760903679,
19,28,42,61,-0.37156355643248296,-0.36593426935152906,
20,27,45,56,-0.2876820724517809,-0.2144098713454552,
26,11,41,19,0.8109302162163288,0.7419373447293773,
24,44,56,80,-0.587786664902119,-0.3513978868378886,
31,22,51,27,0.3302416868705768,0.6190392084062235,
