I_t,I_c,R_t,R_c,log_ratios_infect,log_ratios_recover,
25,125,74,198,-1.578185368929996,-0.9758167111881819,
25,2,32,3,2.159484249353372,2.1102132003465894,
10,67,39,106,-1.821612432377736,-0.9839493803479699,
28,97,35,193,-1.217671648684098,-1.684339220607218,
6,92,8,111,-2.5866893440979424,-2.521274293958875,
8,65,21,151,-1.9924301646902063,-1.9328380674879604,
21,77,36,149,-1.2656663733312759,-1.3997173814520312,
12,126,20,147,-2.2792377289970545,-1.9526898360406921,
13,94,37,158,-1.9148195619852824,-1.4313180424938456,
23,139,40,239,-1.7635885922613588,-1.7670668566376835,
0,134,4,234,-4.90527477843843,-3.8501476017100584,
16,84,38,115,-1.6094379124341003,-1.0900285449767182,
11,48,23,98,-1.4069136483226263,-1.4170660197866443,
9,241,12,426,-3.186352633162641,-3.4918346557670876,
38,128,64,237,-1.1962507582320256,-1.2978834037758378,
18,47,37,87,-0.9267620317414506,-0.8397506547518206,
8,104,14,203,-2.456735772821304,-2.6100697927420065,
8,127,18,235,-2.6548056865833978,-2.51939282585917,
11,69,34,138,-1.7635885922613588,-1.3791258716412782,
5,96,14,192,-2.782951509275328,-2.5546399878026755,
15,147,16,207,-2.2246235515243336,-2.5043247356451017,
25,68,71,117,-0.9760099665757773,-0.4940185054496094,
23,61,31,122,-0.9490805546971459,-1.3464484525726907,
11,157,24,278,-2.5776883832389665,-2.412335956953165,
9,143,17,191,-2.667228206581955,-2.367123614131617,
2,75,6,149,-3.2321210516182215,-3.0647251450409425,
16,150,37,380,-2.184066492758708,-2.305213215400315,
11,72,13,158,-1.8055527913603908,-2.429846872604973,
23,46,42,43,-0.672093771362113,-0.02298951822469872,
9,228,19,462,-3.131136910560194,-3.1419947805322432,
19,12,29,27,0.43078291609245434,0.06899287148695142,
29,69,48,107,-0.8472978603872037,-0.790310929013593,
22,127,50,240,-1.7165360479904674,-1.5529713007663293,
9,68,23,110,-1.9315214116032136,-1.5314763709643884,
0,138,0,214,-4.9344739331306915,-5.3706380281276624,
14,119,33,211,-2.0794415416798357,-1.8302257500558512,
19,83,29,131,-1.4350845252893227,-1.4816045409242156,
17,62,15,116,-1.252762968495368,-1.9895852125579747,
24,42,52,73,-0.5423242908253616,-0.3337731796520479,
18,143,21,239,-2.02537432040956,-2.3895964699836756,
0,96,3,145,-4.574710978503383,-3.597312260588446,
20,133,32,244,-1.8533173622274883,-2.0047506490782467,
15,144,10,345,-2.204145020180793,-3.4485435022593536,
4,99,3,118,-2.995732273553991,-3.392829131991639,
8,93,29,103,-2.3460702049337847,-1.2431935174792175,
17,83,39,171,-1.540445040947149,-1.4586150226995167,
12,81,28,119,-1.8417698898027164,-1.420195912795572,
12,92,21,186,-1.9676501356917193,-2.1400661634962708,
22,24,48,52,-0.08338160893905101,-0.07847161544149521,
32,138,70,239,-1.4379663716642115,-1.217959046300676,
21,24,44,46,-0.12783337150988489,-0.04348511193973878,
24,34,40,76,-0.3364722366212129,-0.6302333551493762,
19,91,33,132,-1.5260563034950494,-1.3639886036055924,
14,27,44,25,-0.6241543090729939,0.5485659517488377,
15,36,13,54,-0.8383291904044432,-1.3682758556172123,
12,152,26,244,-2.4654885639308985,-2.205421344540398,
20,68,33,167,-1.1895840668738362,-1.5976034547870974,
12,131,24,240,-2.3178525651248343,-2.265921108622454,
11,91,32,154,-2.03688192726104,-1.5469175554527665,
14,62,28,97,-1.4350845252893227,-1.217671648684098,
2,146,15,242,-3.891820298110627,-2.720472721100767,
16,91,40,126,-1.6885752329928243,-1.1306150197542835,
11,159,17,329,-2.5902671654458267,-2.908720896564361,
4,68,16,97,-2.624668592163159,-1.751754134614356,
5,72,12,112,-2.498699971920336,-2.1624384612508036,
22,95,33,175,-1.4288539755386864,-1.6441234704219905,
5,81,7,160,-2.6149597780361984,-3.001962823304627,
18,59,29,97,-1.1499055830556604,-1.1837700970084166,
19,83,28,116,-1.4350845252893227,-1.3948781048112822,
2,105,4,187,-3.5648268054439574,-3.6270040503958487,
14,61,19,121,-1.4190841839428814,-1.8082887711792657,
8,43,22,75,-1.5869650565820417,-1.1952391243571814,
1,85,3,134,-3.7612001156935624,-3.518980417318539,
11,79,16,134,-1.8971199848858813,-2.0720614343822135,
13,54,19,79,-1.3682758556172123,-1.3862943611198906,
14,177,30,360,-2.473733349189875,-2.4548907538477347,
4,169,22,339,-3.5263605246161616,-2.6934514016810573,
16,44,33,73,-0.9734491457141037,-0.7777045685880083,
28,122,36,191,-1.4448885253859434,-1.6465774593835572,
7,145,24,219,-2.9041650800285006,-2.174751721484161,
2,76,4,123,-3.245193133185574,-3.2108436531709366,
10,94,17,184,-2.15598161880217,-2.32998406718216,
15,181,29,288,-2.431417964837014,-2.265229306450277,
28,43,62,83,-0.41689380393178715,-0.2876820724517809,
24,31,43,52,-0.24686007793152578,-0.1861022796338606,
18,85,48,200,-1.5099083170870673,-1.411484609948449,
11,137,22,211,-2.4423470353692043,-2.2210920587428626,
23,96,57,156,-1.396657148155437,-0.9958027948018888,
17,122,50,151,-1.9218125974762528,-1.0920548881219507,
12,135,31,179,-2.347705528274515,-1.7272209480904839,
22,201,40,371,-2.172773481472055,-2.2053217875688387,
9,4,12,8,0.6931471805599453,0.36772478012531734,
21,34,40,60,-0.46430560813109784,-0.3973017974690035,
6,173,14,235,-3.2131451501592156,-2.7557816039234,
7,90,11,160,-2.431417964837014,-2.5964977151964628,
2,38,0,78,-2.5649493574615367,-4.3694478524670215,
35,66,60,91,-0.621173680934856,-0.4109147128757291,
17,115,28,224,-1.8632184332102,-2.048804572217946,
23,9,42,15,0.8754687373538999,0.9886113934537812,
13,172,27,355,-2.5142342648825204,-2.5427262206768266,
3,45,20,78,-2.4423470353692043,-1.3249254147435987,
17,91,23,186,-1.6314168191528755,-2.053054786506641,
18,76,36,99,-1.3993664426872434,-0.9942522733438669,
27,81,47,104,-1.074514737089049,-0.7827593392496325,
19,35,34,38,-0.587786664902119,-0.10821358464023272,
17,76,20,133,-1.4534336639575192,-1.8533173622274883,
14,133,41,218,-2.189789598848701,-1.6514021115331325,
12,133,28,243,-2.332890442489375,-2.129872395306728,
15,99,26,148,-1.8325814637483102,-1.70810943994113,
17,29,36,45,-0.5108256237659907,-0.21772348384487053,
36,92,58,149,-0.9216815805090316,-0.9330978501905364,
20,81,32,119,-1.3621968095408301,-1.2909841813155656,
30,35,45,84,-0.1495317339709637,-0.6140098600012215,
19,77,30,132,-1.3609765531356008,-1.4563619237366077,
11,65,41,98,-1.7047480922384253,-0.8574502318512216,
0,71,0,109,-4.276666119016055,-4.700480365792417,
9,78,27,183,-2.0668627594729756,-1.8827312474337816,
29,77,55,82,-0.9555114450274363,-0.3934889170614488,
0,42,0,89,-3.7612001156935624,-4.499809670330265,
46,115,65,272,-0.9034425893963061,-1.4198170531585341,
16,58,29,140,-1.2443240998495033,-1.547562508716013,
18,40,41,81,-0.7691330875378672,-0.6690496289808848,
2,94,12,159,-3.455264602932431,-2.5102244577722903,
28,61,37,122,-0.7598385550586176,-1.1745981956460316,
19,105,36,279,-1.667706820558076,-2.0238716905250254,
20,98,39,232,-1.550597412411167,-1.7621589994517644,
8,87,12,146,-2.280112237141987,-2.4254832293171997,
23,76,48,178,-1.1657515915057381,-1.2955655077301285,
17,158,35,227,-2.178532444324067,-1.845826690498331,
23,70,42,154,-1.08462604669337,-1.2822250012256842,
7,139,23,268,-2.8622008809294686,-2.4166575492538938,
9,75,15,171,-2.0281482472922856,-2.374905754573672,
13,54,28,93,-1.3682758556172123,-1.17599895228353,
24,164,86,251,-1.8870696490323797,-1.0635209688568397,
20,79,28,120,-1.3375041969504586,-1.428494715610267,
2,161,8,265,-3.9889840465642745,-3.3862717314454795,
8,118,33,199,-2.58189891577531,-1.7719568419318752,
6,78,12,85,-2.423537703411708,-1.889397938791971,
23,74,31,131,-1.1394342831883648,-1.4170660197866443,
1,130,2,198,-4.182050142641207,-4.194692536056383,
6,85,8,150,-2.5084371471981943,-2.820055259478705,
3,106,6,151,-3.2865344733420154,-3.077970371790963,
11,78,14,183,-1.8845412026790211,-2.5068855565067754,
12,121,29,218,-2.23907168727172,-1.9878743481543455,
2,78,6,117,-3.270835563798912,-2.8247744754103516,
12,125,11,204,-2.2713325494899412,-2.8381033293504077,
19,106,35,179,-1.6770965609079151,-1.6094379124341003,
11,104,20,192,-2.169053700369523,-2.2181677511814626,
49,53,53,89,-0.07696104113612832,-0.5108256237659907,
19,103,24,251,-1.6486586255873816,-2.310553262643223,
13,133,20,272,-2.2587824703356527,-2.5649493574615367,
18,94,40,126,-1.6094379124341003,-1.1306150197542835,
34,79,55,161,-0.8266785731844679,-1.0622446444972349,
17,62,34,128,-1.252762968495368,-1.3044643428722584,
19,112,26,207,-1.7316555451583495,-2.0417012136969888,
15,83,36,119,-1.6582280766035324,-1.1765738301378215,
17,120,34,199,-1.9054187877005764,-1.742969305058623,
9,57,13,107,-1.7578579175523736,-2.043073897508961,
15,76,18,162,-1.5712166996139025,-2.149311221640322,
13,92,18,162,-1.8935421635379972,-2.149311221640322,
23,50,45,108,-0.7537718023763802,-0.8627064857400486,
13,112,24,196,-2.088330489097082,-2.064327903869788,
19,82,17,124,-1.423108334242607,-1.9379419794061366,
16,56,18,109,-1.209837923778334,-1.7560413866259759,
14,70,32,122,-1.5546296759391054,-1.3156767939059373,
8,65,14,82,-1.9924301646902063,-1.7107904066943878,
8,75,21,135,-2.133508762950112,-1.821612432377736,
11,87,20,126,-1.9924301646902063,-1.7996646487351682,
19,94,23,166,-1.55814461804655,-1.9399399820688095,
21,94,30,189,-1.462834438242225,-1.81303686767534,
31,107,62,194,-1.2163953243244932,-1.129864832172214,
6,179,8,320,-3.247046701834897,-3.5742165457937967,
12,121,45,206,-2.23907168727172,-1.5040773967762742,
13,82,14,127,-1.7797832781813394,-2.1439800628174073,
11,126,22,175,-2.359280436670591,-2.034989779109002,
11,6,22,7,0.5389965007326869,1.0560526742493137,
8,97,25,191,-2.3877429013343523,-1.9993988340062996,
14,104,22,152,-1.9459101490553135,-1.8949437054632858,
12,92,19,149,-1.9676501356917193,-2.0149030205422647,
2,71,5,137,-3.1780538303479458,-3.1354942159291497,
14,91,14,138,-1.8137383759468302,-2.226423732028482,
14,66,33,84,-1.4966424182887559,-0.916290731874155,
38,111,85,172,-1.054937225165448,-0.6989442982442713,
22,70,31,117,-1.1271856611121658,-1.3049487216659381,
12,62,15,126,-1.578185368929996,-2.07159836421881,
10,74,32,110,-1.91959284073794,-1.213022639845854,
7,89,20,158,-2.4203681286504293,-2.0243817644968085,
14,158,26,289,-2.3608540011180215,-2.3740440569761905,
5,128,18,235,-3.068052935133617,-2.51939282585917,
6,77,7,210,-2.4107986776342782,-3.2724165917962305,
32,94,54,126,-1.0573693301340605,-0.8368539012261204,
12,75,18,164,-1.7657839828247943,-2.16150649473414,
10,85,22,145,-2.056452023455137,-1.848112405779187,
1,5,1,3,-1.0986122886681098,-0.6931471805599453,
1,157,9,260,-4.3694478524670215,-3.261935314328648,
6,140,18,274,-3.002849741322855,-2.672332118500131,
25,75,54,106,-1.072636802264849,-0.6654956492294354,
17,105,33,129,-1.7730673362159024,-1.341173925839421,
25,82,34,170,-1.160744069775116,-1.5863154950132463,
6,123,12,210,-2.8743714165497236,-2.78690877601453,
12,128,32,194,-2.294863046900135,-1.7764919970972666,
9,56,16,99,-1.7404661748405046,-1.7719568419318752,
15,82,20,146,-1.6462518855568167,-1.9459101490553135,
4,85,11,136,-2.8449093838194073,-2.4350742760401247,
9,144,23,264,-2.6741486494265287,-2.4016759956382767,
2,83,5,128,-3.332204510175204,-3.068052935133617,
20,49,29,124,-0.8675005677047231,-1.4271163556401458,
14,105,24,217,-1.955388893009857,-2.1656192379208883,
27,81,62,163,-1.074514737089049,-0.9567317014326657,
11,93,19,107,-2.0583881324820035,-1.6863989535702288,
23,82,19,141,-1.2407867774486523,-1.9600947840472698,
8,186,20,360,-3.0338840395183673,-2.844355520609458,
7,107,5,240,-2.6026896854443837,-3.6930374642626003,
21,97,22,179,-1.493925025312256,-2.0574626349610607,
19,94,36,156,-1.55814461804655,-1.4453278927040836,
1,70,9,86,-3.56953269648137,-2.1633230256605382,
7,120,16,169,-2.716349003916905,-2.3025850929940455,
30,96,52,142,-1.1407237740182365,-0.9925527167077854,
23,108,28,280,-1.513294051881198,-2.2710588393472717,
2,61,7,112,-3.028522096376982,-2.6479462770325046,
2,116,4,161,-3.6635616461296463,-3.4781584227982836,
9,65,16,104,-1.8870696490323797,-1.8207470061013074,
8,97,19,180,-2.3877429013343523,-2.2027647577118348,
4,91,4,160,-2.91235066461494,-3.4719664525503626,
21,94,48,132,-1.462834438242225,-0.9985288301111273,
5,64,10,107,-2.382627800667582,-2.2842359543258492,
24,94,39,172,-1.3350010667323402,-1.4644121403838426,
9,37,34,96,-1.3350010667323402,-1.019362917013969,
13,21,21,32,-0.45198512374305727,-0.40546510810816444,
12,114,27,168,-2.1799827709017134,-1.7976942047478695,
9,47,19,63,-1.5686159179138452,-1.1631508098056809,
0,141,1,201,-4.955827057601261,-4.61512051684126,
12,85,28,160,-1.889397938791971,-1.714108534997989,
6,29,7,32,-1.455287232606842,-1.4170660197866443,
6,189,7,276,-3.301113923105173,-3.5445759645075023,
9,45,9,67,-1.5260563034950494,-1.916922612182061,
5,35,18,72,-1.791759469228055,-1.3460204619819507,
23,173,40,318,-1.9810014688665833,-2.051619036080537,
12,67,21,139,-1.65455834771457,-1.8505999692509885,
1,19,7,21,-2.3025850929940455,-1.0116009116784799,
18,138,49,230,-1.9900349539642512,-1.5303947050936475,
31,48,75,115,-0.42608439531090014,-0.4228568508200336,
8,140,8,262,-2.751535313041949,-3.374929454841545,
26,77,44,110,-1.0608719606852628,-0.9028677115420143,
6,196,16,321,-3.337293579682675,-2.9413382014881924,
15,136,41,200,-2.147392203588344,-1.5656352897757075,
6,89,17,151,-2.5538995212749516,-2.133508762950112,
47,148,69,298,-1.1327452950375683,-1.4519483313413275,
8,58,16,98,-1.8803128665695,-1.7619065060783738,
34,62,62,135,-0.587786664902119,-0.7695201593445192,
7,95,3,154,-2.4849066497880004,-3.657130755799356,
16,57,35,116,-1.2272296664902034,-1.1786549963416462,
18,171,47,345,-2.2030554976470125,-1.9752377641498333,
1,183,3,405,-4.5217885770490405,-4.620058798481842,
12,129,27,222,-2.3025850929940455,-2.074967261284915,
16,103,39,183,-1.8111775550851565,-1.5260563034950494,
14,35,17,62,-0.8754687373538999,-1.252762968495368,
4,182,6,309,-3.6000482404073204,-3.7906621484238787,
9,115,10,198,-2.451005098112319,-2.8954095519261216,
8,77,12,95,-2.159484249353372,-1.9993988340062996,
11,81,24,158,-1.9218125974762528,-1.8500283773520307,
18,44,30,71,-0.8622235106038793,-0.842678914530909,
14,187,32,369,-2.528391761727739,-2.41699544417179,
2,146,5,222,-3.891820298110627,-3.615412302232064,
17,108,25,143,-1.800976124332979,-1.7117167615545186,
15,76,26,131,-1.5712166996139025,-1.5869650565820417,
18,123,58,162,-1.8758425864385964,-1.0162127569010428,
12,52,10,78,-1.405342556090585,-1.971552579668651,
29,121,74,158,-1.4028236630711013,-0.7514160886839211,
0,124,3,234,-4.8283137373023015,-4.073291153024268,
38,53,59,87,-0.325422400434628,-0.38299225225610584,
2,100,3,121,-3.5165082281731497,-3.417726683613366,
32,81,62,107,-0.9102116857977728,-0.5389965007326869,
18,124,34,209,-1.8838747581358606,-1.791759469228055,
12,31,21,33,-0.9007865453381898,-0.4353180712578455,
27,47,48,88,-0.5389965007326869,-0.5968160716215132,
23,154,45,304,-1.865371286571301,-1.8916703801183166,
24,72,45,169,-1.0715836162801904,-1.3071570405611668,
10,88,23,126,-2.0907410969337694,-1.6661332561106457,
4,100,4,207,-3.005682604407159,-3.7281001672672174,
11,125,26,258,-2.3513752571634776,-2.2609911956952087,
15,62,32,103,-1.3705460041517514,-1.1478833376748925,
2,56,15,95,-2.9444389791664407,-1.791759469228055,
28,61,63,119,-0.7598385550586176,-0.6286086594223742,
21,36,25,110,-0.5198754592859085,-1.4514336632908522,
11,107,20,144,-2.1972245773362196,-1.9322113046971514,
3,68,3,112,-2.847812143477369,-3.34109345759245,
26,110,62,221,-1.413693335308005,-1.2595426554807467,
6,219,8,400,-3.4477173972970485,-3.7967368499703498,
10,89,25,161,-2.1019143975318944,-1.8294997972109022,
9,70,29,122,-1.9600947840472698,-1.410986973710262,
29,97,33,181,-1.1837700970084166,-1.677646162460634,
24,117,45,189,-1.551808799597464,-1.418382675671391,
2,107,8,267,-3.58351893845611,-3.3937624031746374,
14,83,35,119,-1.7227665977411035,-1.2039728043259361,
23,219,30,298,-2.2155737160044158,-2.26645636890554,
11,111,32,140,-2.2335922215070942,-1.452252328911688,
5,119,16,227,-2.995732273553991,-2.596132284898225,
14,181,25,305,-2.495956485974585,-2.4654885639308985,
8,115,29,171,-2.5563656137701454,-1.7462970951512977,
10,167,35,272,-2.7260687066048885,-2.02595285672885,
14,66,37,119,-1.4966424182887559,-1.1499055830556604,
22,52,49,97,-0.8347976976229721,-0.6729444732424258,
30,60,61,112,-0.676886659688165,-0.600253433667249,
14,77,46,177,-1.6486586255873816,-1.3316359485820266,
8,66,11,100,-2.0074680420547466,-2.1302138670532593,
15,174,29,301,-2.392197251683733,-2.3092296357127142,
3,90,17,146,-3.1245651453969594,-2.1000608288825715,
14,188,16,373,-2.5336968139574325,-3.0910424533583156,
13,60,35,86,-1.4718165345580525,-0.8823891801984737,
2,71,7,84,-3.1780538303479458,-2.3632097148104805,
4,21,14,33,-1.4816045409242156,-0.8183103235139514,
6,109,20,202,-2.754570216737103,-2.268683541318364,
28,156,51,280,-1.688949975361834,-1.6871109507523185,
7,113,22,247,-2.6567569067146595,-2.3779345302358323,
13,101,15,203,-1.9859154836690123,-2.5455312716044354,
18,98,25,134,-1.6506808709681495,-1.6471782404169475,
35,120,78,182,-1.212271607140631,-0.8400383003743995,
10,101,17,149,-2.2270775404859005,-2.120263536200091,
29,50,67,56,-0.5306282510621704,0.1764564373415565,
2,119,8,188,-3.6888794541139363,-3.044522437723423,
17,83,25,117,-1.540445040947149,-1.5125880864441827,
4,179,4,303,-3.58351893845611,-4.107589788972121,
14,125,16,177,-2.128231705849268,-2.348570206235869,
14,69,14,137,-1.540445040947149,-2.2192034840549946,
4,83,22,186,-2.8213788864092133,-2.0956144009254367,
14,92,37,178,-1.824549292051046,-1.5497996461143693,
2,72,1,150,-3.1918471524802814,-4.324132656254979,
18,132,23,230,-1.9459101490553135,-2.264363880173848,
18,55,18,70,-1.0809127115687087,-1.318240897874875,
28,27,39,51,0.03509131981127019,-0.262364264467491,
36,113,86,194,-1.125280535750271,-0.807091439909163,
2,97,0,169,-3.4863551900024623,-5.135798437050262,
13,67,22,57,-1.580450375560848,-0.9249487946172696,
25,74,37,196,-1.0593915755148284,-1.6456175690116028,
4,196,10,304,-3.673765816303888,-3.322416503809041,
24,124,45,225,-1.6094379124341003,-1.591893602783191,
5,104,8,155,-2.8622008809294686,-2.8526314299133175,
17,32,28,72,-0.6061358035703156,-0.9231636111619171,
9,48,38,79,-1.589235205116581,-0.7184649885442352,
12,23,30,66,-0.6131044728864089,-0.7707054149058198,
12,77,28,181,-1.791759469228055,-1.8367108570903214,
11,13,19,17,-0.15415067982725836,0.10536051565782635,
15,73,24,105,-1.5314763709643884,-1.4445632692438664,
8,146,22,295,-2.793208009442517,-2.554865238394911,
16,153,40,289,-2.203739258357413,-1.9563088562762119,
37,133,59,236,-1.2602536402245257,-1.3737155789130304,
8,95,19,189,-2.367123614131617,-2.2512917986064953,
3,86,18,180,-3.079613757534693,-2.2540580520993854,
34,126,55,257,-1.2888390249691775,-1.5276078941864681,
8,154,12,335,-2.846200539583027,-3.2521618025016674,
16,53,35,69,-1.1557707025080584,-0.6649763035932491,
9,40,15,70,-1.410986973710262,-1.490091154801534,
11,85,15,147,-1.9694406464655074,-2.2246235515243336,
16,45,37,84,-0.995428052432879,-0.8050650967639307,
9,36,16,32,-1.3083328196501787,-0.6632942174102642,
9,82,17,143,-2.1162555148025524,-2.0794415416798357,
10,67,15,84,-1.821612432377736,-1.6700625342505353,
16,65,32,127,-1.3564413979702095,-1.3555227024531369,
32,52,48,86,-0.4737843520856416,-0.5740878205439571,
12,55,14,117,-1.4604023332736125,-2.0626344233634546,
4,95,14,117,-2.9549102790337356,-2.0626344233634546,
3,118,6,216,-3.392829131991639,-3.4339872044851463,
23,32,47,75,-0.3184537311185346,-0.4595323293784402,
36,121,54,176,-1.1931031320890322,-1.168816547341358,
12,137,22,293,-2.362304327695668,-2.5480855514095317,
8,120,22,205,-2.5985659682605218,-2.192381952860431,
9,34,31,48,-1.252762968495368,-0.42608439531090014,
0,135,2,226,-4.912654885736052,-4.326337728813293,
8,83,11,163,-2.2335922215070942,-2.6149597780361984,
11,93,7,132,-2.0583881324820035,-2.810907586541918,
12,54,20,52,-1.4423838277709342,-0.9257694758286987,
3,169,5,253,-3.7495040759303713,-3.7455747977904816,
13,26,23,20,-0.6567795363890705,0.13353139262452257,
4,74,19,132,-2.70805020110221,-1.8946168546677629,
1,45,13,57,-3.1354942159291497,-1.4213856809311607,
7,110,14,152,-2.630088659632498,-2.322387720290225,
14,62,38,122,-1.4350845252893227,-1.148622709242771,
9,116,30,160,-2.4595888418037104,-1.6474171604993166,
12,65,19,48,-1.6247053845648889,-0.8960880245566356,
18,108,21,170,-1.7469089030627032,-2.050621103144344,
6,111,19,170,-2.772588722239781,-2.145931282948669,
16,117,30,257,-1.9374712804094487,-2.118972380436471,
26,183,45,318,-1.9190988916046565,-1.9365497062957495,
9,36,8,86,-1.3083328196501787,-2.268683541318364,
12,62,30,117,-1.578185368929996,-1.3366974199805184,
10,109,16,235,-2.3025850929940455,-2.630618460969394,
31,103,68,191,-1.1786549963416462,-1.0233888674305223,
8,108,14,218,-2.4941233048929243,-2.681021528714291,
21,66,29,134,-1.11365016603265,-1.5040773967762742,
1,41,8,58,-3.044522437723423,-1.8803128665695,
22,104,36,209,-1.5184661342283736,-1.7361896180732441,
7,132,19,255,-2.810907586541918,-2.5494451709255714,
16,90,26,138,-1.677646162460634,-1.6386370671263626,
10,60,22,101,-1.7129785913749407,-1.4894785973551214,
27,99,42,175,-1.2729656758128873,-1.4092838793445894,
19,67,23,129,-1.2237754316221157,-1.6894806201076367,
22,83,43,140,-1.295322582914164,-1.1645702564599072,
10,97,14,187,-2.187072205872201,-2.528391761727739,
0,51,0,134,-3.951243718581427,-4.90527477843843,
10,81,33,135,-2.0088239744658827,-1.3862943611198906,
18,44,26,78,-0.8622235106038793,-1.0736109864626924,
24,47,39,68,-0.6523251860396901,-0.5452270504833231,
16,116,27,153,-1.92896059074154,-1.7047480922384253,
11,39,28,80,-1.2039728043259361,-1.0271533246859648,
