I_t,I_c,R_t,R_c,log_ratios_infect,log_ratios_recover,
7,30,14,34,-1.3545456628053103,-0.8472978603872037,
9,19,15,37,-0.6931471805599453,-0.8649974374866046,
7,11,18,10,-0.40546510810816444,0.5465437063680699,
4,48,10,71,-2.2823823856765264,-1.8787708462176846,
4,6,4,11,-0.3364722366212129,-0.8754687373538999,
5,35,3,51,-1.791759469228055,-2.5649493574615367,
6,32,18,46,-1.550597412411167,-0.9057086225436182,
3,20,7,34,-1.6582280766035324,-1.4759065198095778,
2,30,14,38,-2.3353749158170367,-0.9555114450274363,
11,24,12,54,-0.7339691750802004,-1.4423838277709342,
3,26,11,42,-1.9095425048844386,-1.276293465905562,
16,38,13,41,-0.8303483020734304,-1.0986122886681098,
1,38,5,84,-2.9704144655697013,-2.6508917872622613,
1,52,2,74,-3.2771447329921766,-3.2188758248682006,
7,24,2,44,-1.1394342831883648,-2.70805020110221,
2,26,6,50,-2.1972245773362196,-1.9859154836690123,
4,11,15,23,-0.8754687373538999,-0.40546510810816444,
12,23,19,41,-0.6131044728864089,-0.7419373447293773,
6,22,5,44,-1.1895840668738362,-2.0149030205422647,
2,23,7,35,-2.0794415416798357,-1.5040773967762742,
11,20,12,33,-0.5596157879354228,-0.9614111671546247,
3,8,4,33,-0.8109302162163288,-1.916922612182061,
6,18,0,42,-0.9985288301111273,-3.7612001156935624,
3,40,9,66,-2.327277705584417,-1.9021075263969205,
11,40,9,54,-1.2286654169163076,-1.7047480922384253,
2,20,5,26,-1.9459101490553135,-1.5040773967762742,
9,26,17,31,-0.9932517730102834,-0.5753641449035618,
3,26,16,39,-1.9095425048844386,-0.8556661100577202,
2,18,2,39,-1.845826690498331,-2.5902671654458267,
6,15,9,39,-0.8266785731844679,-1.3862943611198906,
4,32,12,65,-1.8870696490323797,-1.6247053845648889,
6,36,3,57,-1.6650077635889111,-2.6741486494265287,
7,22,9,41,-1.0560526742493137,-1.4350845252893227,
4,9,4,18,-0.6931471805599453,-1.3350010667323402,
5,11,7,11,-0.6931471805599453,-0.40546510810816444,
4,32,9,55,-1.8870696490323797,-1.7227665977411035,
4,33,13,62,-1.916922612182061,-1.5040773967762742,
1,38,5,48,-2.9704144655697013,-2.1000608288825715,
4,32,11,52,-1.8870696490323797,-1.4853852637641216,
4,42,6,69,-2.151762203259462,-2.3025850929940455,
2,24,11,32,-2.120263536200091,-1.0116009116784799,
5,39,10,57,-1.8971199848858813,-1.6625477377480489,
10,9,15,25,0.09531017980432493,-0.48550781578170077,
8,29,9,42,-1.2039728043259361,-1.4586150226995167,
2,24,7,29,-2.120263536200091,-1.3217558399823195,
5,20,8,26,-1.252762968495368,-1.0986122886681098,
9,27,17,48,-1.0296194171811581,-1.001448540214462,
1,34,3,45,-2.8622008809294686,-2.4423470353692043,
4,22,6,30,-1.5260563034950494,-1.488077055429833,
1,27,7,42,-2.639057329615259,-1.6817585740137264,
5,34,5,58,-1.7635885922613588,-2.2857779746776643,
13,29,17,44,-0.7621400520468967,-0.916290731874155,
7,41,18,65,-1.6582280766035324,-1.245215762859985,
8,38,5,54,-1.466337068793427,-2.2155737160044158,
3,28,6,41,-1.9810014688665833,-1.791759469228055,
3,34,7,62,-2.169053700369523,-2.063693184711697,
8,19,6,43,-0.7985076962177716,-1.8382794848629478,
3,30,2,61,-2.0476928433652555,-3.028522096376982,
7,29,21,42,-1.3217558399823195,-0.6701576623352465,
4,10,9,29,-0.7884573603642702,-1.0986122886681098,
2,36,8,54,-2.512305623976115,-1.8101086078962516,
4,16,5,35,-1.2237754316221157,-1.791759469228055,
3,33,11,47,-2.1400661634962708,-1.3862943611198906,
9,26,15,50,-0.9932517730102834,-1.1592369104845446,
4,24,6,38,-1.6094379124341003,-1.717651497074333,
3,30,12,38,-2.0476928433652555,-1.0986122886681098,
4,37,8,60,-2.0281482472922856,-1.9136492868370918,
1,15,9,29,-2.0794415416798357,-1.0986122886681098,
8,3,14,11,0.8109302162163288,0.22314355131420976,
0,44,5,80,-3.8066624897703196,-2.6026896854443837,
2,17,5,33,-1.791759469228055,-1.7346010553881064,
11,19,13,35,-0.5108256237659907,-0.9444616088408514,
5,42,10,57,-1.9694406464655074,-1.6625477377480489,
4,15,9,31,-1.1631508098056809,-1.1631508098056809,
4,24,6,48,-1.6094379124341003,-1.9459101490553135,
8,42,10,55,-1.563975538357343,-1.6274564179367788,
0,26,9,51,-3.295836866004329,-1.6486586255873816,
3,31,10,43,-2.0794415416798357,-1.3862943611198906,
4,36,6,42,-2.001480000210124,-1.8152899666382492,
5,21,12,42,-1.2992829841302609,-1.1962507582320256,
5,31,3,69,-1.6739764335716716,-2.8622008809294686,
4,30,15,58,-1.824549292051046,-1.3049487216659381,
5,40,10,39,-1.9218125974762528,-1.2909841813155656,
9,29,11,31,-1.0986122886681098,-0.9808292530117262,
4,38,2,62,-2.0541237336955462,-3.044522437723423,
5,16,14,42,-1.041453874828161,-1.0531499145913523,
9,42,15,91,-1.4586150226995167,-1.749199854809259,
5,21,19,34,-1.2992829841302609,-0.5596157879354228,
9,11,11,22,-0.1823215567939546,-0.6505875661411494,
3,20,12,26,-1.6582280766035324,-0.7308875085427924,
2,23,11,27,-2.0794415416798357,-0.8472978603872037,
6,28,10,38,-1.4213856809311607,-1.2656663733312759,
3,24,6,64,-1.8325814637483102,-2.228477120840324,
2,24,1,48,-2.120263536200091,-3.1986731175506815,
3,32,8,48,-2.1102132003465894,-1.6945957207744071,
4,27,16,59,-1.7227665977411035,-1.2611312181658847,
6,26,14,48,-1.349926716949016,-1.1837700970084166,
5,17,13,23,-1.0986122886681098,-0.5389965007326869,
9,15,14,24,-0.4700036292457356,-0.5108256237659907,
4,33,9,49,-1.916922612182061,-1.6094379124341003,
8,21,13,23,-0.8938178760220964,-0.5389965007326869,
5,19,13,39,-1.2039728043259361,-1.0498221244986778,
9,16,12,32,-0.5306282510621704,-0.9315582040049435,
7,45,15,50,-1.749199854809259,-1.1592369104845446,
2,27,5,39,-2.2335922215070942,-1.8971199848858813,
8,13,9,19,-0.4418327522790392,-0.6931471805599453,
3,43,1,97,-2.3978952727983707,-3.891820298110627,
