I_t,I_c,R_t,R_c,log_ratios_infect,log_ratios_recover,
7,22,13,45,-1.0560526742493137,-1.1895840668738362,
3,26,7,40,-1.9095425048844386,-1.6341305250244718,
1,36,9,45,-2.917770732084279,-1.5260563034950494,
3,11,15,22,-1.0986122886681098,-0.3629054936893685,
5,33,6,53,-1.7346010553881064,-2.043073897508961,
5,20,6,23,-1.252762968495368,-1.2321436812926323,
4,33,6,73,-1.916922612182061,-2.3581549441488563,
7,22,6,18,-1.0560526742493137,-0.9985288301111273,
2,37,11,70,-2.538973871058276,-1.777773227253315,
7,17,6,38,-0.8109302162163288,-1.717651497074333,
