I_t,I_c,R_t,R_c,log_ratios_infect,log_ratios_recover,
0,2,0,1,-1.0986122886681098,-0.6931471805599453,
0,4,0,20,-1.6094379124341003,-3.044522437723423,
0,0,0,0,0.0,0.0,
0,0,1,1,0.0,0.0,
0,10,1,19,-2.3978952727983707,-2.3025850929940455,
0,5,0,3,-1.791759469228055,-1.3862943611198906,
0,4,1,14,-1.6094379124341003,-2.0149030205422647,
0,18,0,21,-2.9444389791664407,-3.0910424533583156,
0,5,0,1,-1.791759469228055,-0.6931471805599453,
2,6,1,5,-0.8472978603872037,-1.0986122886681098,
0,6,0,3,-1.9459101490553135,-1.3862943611198906,
0,0,0,2,0.0,-1.0986122886681098,
0,9,0,12,-2.3025850929940455,-2.5649493574615367,
0,0,0,0,0.0,0.0,
1,0,0,0,0.6931471805599453,0.0,
0,0,0,3,0.0,-1.3862943611198906,
0,2,0,7,-1.0986122886681098,-2.0794415416798357,
0,1,0,1,-0.6931471805599453,-0.6931471805599453,
0,2,0,7,-1.0986122886681098,-2.0794415416798357,
0,1,0,10,-0.6931471805599453,-2.3978952727983707,
0,0,0,3,0.0,-1.3862943611198906,
0,7,0,14,-2.0794415416798357,-2.70805020110221,
0,17,0,45,-2.890371757896165,-3.828641396489095,
0,3,0,9,-1.3862943611198906,-2.3025850929940455,
1,0,0,0,0.6931471805599453,0.0,
0,6,1,11,-1.9459101490553135,-1.791759469228055,
0,2,1,2,-1.0986122886681098,-0.40546510810816444,
0,0,1,0,0.0,0.6931471805599453,
1,0,1,1,0.6931471805599453,0.0,
0,0,0,3,0.0,-1.3862943611198906,
0,0,0,5,0.0,-1.791759469228055,
0,0,0,1,0.0,-0.6931471805599453,
0,3,0,4,-1.3862943611198906,-1.6094379124341003,
0,6,3,15,-1.9459101490553135,-1.3862943611198906,
1,0,2,0,0.6931471805599453,1.0986122886681098,
0,1,0,5,-0.6931471805599453,-1.791759469228055,
0,6,0,9,-1.9459101490553135,-2.3025850929940455,
2,12,4,7,-1.466337068793427,-0.4700036292457356,
0,4,0,2,-1.6094379124341003,-1.0986122886681098,
0,2,1,1,-1.0986122886681098,0.0,
0,0,0,2,0.0,-1.0986122886681098,
0,13,0,27,-2.639057329615259,-3.332204510175204,
0,5,0,4,-1.791759469228055,-1.6094379124341003,
0,0,0,0,0.0,0.0,
0,6,0,10,-1.9459101490553135,-2.3978952727983707,
0,0,0,1,0.0,-0.6931471805599453,
0,1,0,1,-0.6931471805599453,-0.6931471805599453,
0,7,1,21,-2.0794415416798357,-2.3978952727983707,
0,6,0,17,-1.9459101490553135,-2.890371757896165,
0,6,0,9,-1.9459101490553135,-2.3025850929940455,
0,3,0,8,-1.3862943611198906,-2.1972245773362196,
0,3,2,5,-1.3862943611198906,-0.6931471805599453,
0,6,0,16,-1.9459101490553135,-2.833213344056216,
0,7,0,12,-2.0794415416798357,-2.5649493574615367,
0,7,0,2,-2.0794415416798357,-1.0986122886681098,
0,1,0,1,-0.6931471805599453,-0.6931471805599453,
0,2,0,13,-1.0986122886681098,-2.639057329615259,
0,4,1,7,-1.6094379124341003,-1.3862943611198906,
0,0,0,0,0.0,0.0,
0,0,0,0,0.0,0.0,
0,13,0,16,-2.639057329615259,-2.833213344056216,
0,3,0,6,-1.3862943611198906,-1.9459101490553135,
0,0,0,0,0.0,0.0,
0,0,0,0,0.0,0.0,
0,0,0,1,0.0,-0.6931471805599453,
0,20,2,19,-3.044522437723423,-1.8971199848858813,
0,9,0,17,-2.3025850929940455,-2.890371757896165,
1,6,1,8,-1.252762968495368,-1.5040773967762742,
0,0,2,0,0.0,1.0986122886681098,
0,1,0,6,-0.6931471805599453,-1.9459101490553135,
0,7,0,10,-2.0794415416798357,-2.3978952727983707,
0,4,2,15,-1.6094379124341003,-1.6739764335716716,
0,0,0,0,0.0,0.0,
0,1,2,6,-0.6931471805599453,-0.8472978603872037,
0,0,0,0,0.0,0.0,
0,4,0,9,-1.6094379124341003,-2.3025850929940455,
0,9,0,7,-2.3025850929940455,-2.0794415416798357,
0,0,0,1,0.0,-0.6931471805599453,
0,0,0,2,0.0,-1.0986122886681098,
0,3,0,7,-1.3862943611198906,-2.0794415416798357,
0,6,2,11,-1.9459101490553135,-1.3862943611198906,
0,0,0,4,0.0,-1.6094379124341003,
0,0,0,2,0.0,-1.0986122886681098,
0,9,4,11,-2.3025850929940455,-0.8754687373538999,
0,0,1,21,0.0,-2.3978952727983707,
0,0,0,0,0.0,0.0,
2,10,0,15,-1.2992829841302609,-2.772588722239781,
0,5,2,13,-1.791759469228055,-1.540445040947149,
0,4,0,2,-1.6094379124341003,-1.0986122886681098,
0,0,1,2,0.0,-0.40546510810816444,
0,2,0,2,-1.0986122886681098,-1.0986122886681098,
0,1,0,1,-0.6931471805599453,-0.6931471805599453,
0,4,0,8,-1.6094379124341003,-2.1972245773362196,
0,9,0,10,-2.3025850929940455,-2.3978952727983707,
1,6,0,12,-1.252762968495368,-2.5649493574615367,
0,8,0,13,-2.1972245773362196,-2.639057329615259,
0,4,0,4,-1.6094379124341003,-1.6094379124341003,
0,15,0,27,-2.772588722239781,-3.332204510175204,
1,21,2,19,-2.3978952727983707,-1.8971199848858813,
0,0,0,0,0.0,0.0,
0,0,0,6,0.0,-1.9459101490553135,
0,7,0,19,-2.0794415416798357,-2.995732273553991,
0,1,0,2,-0.6931471805599453,-1.0986122886681098,
0,12,1,12,-2.5649493574615367,-1.8718021769015913,
1,7,1,13,-1.3862943611198906,-1.9459101490553135,
0,2,0,2,-1.0986122886681098,-1.0986122886681098,
0,1,0,1,-0.6931471805599453,-0.6931471805599453,
0,1,0,0,-0.6931471805599453,0.0,
0,0,0,1,0.0,-0.6931471805599453,
0,0,0,0,0.0,0.0,
0,13,1,3,-2.639057329615259,-0.6931471805599453,
0,7,0,3,-2.0794415416798357,-1.3862943611198906,
0,0,1,0,0.0,0.6931471805599453,
0,5,2,9,-1.791759469228055,-1.2039728043259361,
0,13,2,11,-2.639057329615259,-1.3862943611198906,
0,1,0,1,-0.6931471805599453,-0.6931471805599453,
0,4,0,12,-1.6094379124341003,-2.5649493574615367,
2,2,2,1,0.0,0.4054651081081644,
1,0,2,0,0.6931471805599453,1.0986122886681098,
0,6,0,19,-1.9459101490553135,-2.995732273553991,
0,6,0,11,-1.9459101490553135,-2.4849066497880004,
0,2,2,2,-1.0986122886681098,0.0,
0,17,0,34,-2.890371757896165,-3.5553480614894135,
1,7,1,13,-1.3862943611198906,-1.9459101490553135,
0,1,0,0,-0.6931471805599453,0.0,
0,1,0,0,-0.6931471805599453,0.0,
0,1,0,2,-0.6931471805599453,-1.0986122886681098,
0,8,0,9,-2.1972245773362196,-2.3025850929940455,
0,4,0,4,-1.6094379124341003,-1.6094379124341003,
0,0,0,0,0.0,0.0,
0,6,0,6,-1.9459101490553135,-1.9459101490553135,
0,10,0,6,-2.3978952727983707,-1.9459101490553135,
0,1,0,2,-0.6931471805599453,-1.0986122886681098,
0,0,0,0,0.0,0.0,
0,1,0,0,-0.6931471805599453,0.0,
0,12,3,10,-2.5649493574615367,-1.0116009116784799,
0,9,0,5,-2.3025850929940455,-1.791759469228055,
0,2,0,4,-1.0986122886681098,-1.6094379124341003,
0,3,0,6,-1.3862943611198906,-1.9459101490553135,
0,0,0,1,0.0,-0.6931471805599453,
0,0,1,5,0.0,-1.0986122886681098,
0,14,0,16,-2.70805020110221,-2.833213344056216,
0,6,0,18,-1.9459101490553135,-2.9444389791664407,
0,19,3,29,-2.995732273553991,-2.0149030205422647,
0,1,0,1,-0.6931471805599453,-0.6931471805599453,
0,12,0,15,-2.5649493574615367,-2.772588722239781,
0,2,0,1,-1.0986122886681098,-0.6931471805599453,
0,15,0,33,-2.772588722239781,-3.5263605246161616,
0,1,2,2,-0.6931471805599453,0.0,
0,17,0,49,-2.890371757896165,-3.912023005428146,
0,9,0,9,-2.3025850929940455,-2.3025850929940455,
0,9,0,4,-2.3025850929940455,-1.6094379124341003,
0,0,0,3,0.0,-1.3862943611198906,
0,5,0,4,-1.791759469228055,-1.6094379124341003,
1,0,0,0,0.6931471805599453,0.0,
1,7,0,23,-1.3862943611198906,-3.1780538303479458,
0,2,0,6,-1.0986122886681098,-1.9459101490553135,
0,2,1,8,-1.0986122886681098,-1.5040773967762742,
0,5,0,5,-1.791759469228055,-1.791759469228055,
0,0,0,0,0.0,0.0,
1,9,2,25,-1.6094379124341003,-2.159484249353372,
0,0,0,1,0.0,-0.6931471805599453,
0,0,0,0,0.0,0.0,
0,5,1,9,-1.791759469228055,-1.6094379124341003,
0,4,0,4,-1.6094379124341003,-1.6094379124341003,
0,3,0,3,-1.3862943611198906,-1.3862943611198906,
1,0,0,0,0.6931471805599453,0.0,
0,1,0,3,-0.6931471805599453,-1.3862943611198906,
1,9,0,18,-1.6094379124341003,-2.9444389791664407,
0,6,1,14,-1.9459101490553135,-2.0149030205422647,
0,12,0,39,-2.5649493574615367,-3.6888794541139363,
0,9,0,10,-2.3025850929940455,-2.3978952727983707,
1,0,1,3,0.6931471805599453,-0.6931471805599453,
0,0,0,0,0.0,0.0,
0,0,0,0,0.0,0.0,
0,10,0,27,-2.3978952727983707,-3.332204510175204,
0,0,2,0,0.0,1.0986122886681098,
0,4,0,4,-1.6094379124341003,-1.6094379124341003,
0,0,0,0,0.0,0.0,
0,8,0,11,-2.1972245773362196,-2.4849066497880004,
0,5,0,11,-1.791759469228055,-2.4849066497880004,
0,0,0,1,0.0,-0.6931471805599453,
0,12,1,11,-2.5649493574615367,-1.791759469228055,
0,6,0,3,-1.9459101490553135,-1.3862943611198906,
0,5,0,11,-1.791759469228055,-2.4849066497880004,
0,2,3,9,-1.0986122886681098,-0.916290731874155,
1,4,1,3,-0.916290731874155,-0.6931471805599453,
0,16,0,20,-2.833213344056216,-3.044522437723423,
0,0,0,2,0.0,-1.0986122886681098,
0,3,0,0,-1.3862943611198906,0.0,
0,10,0,19,-2.3978952727983707,-2.995732273553991,
0,0,0,1,0.0,-0.6931471805599453,
0,9,0,5,-2.3025850929940455,-1.791759469228055,
0,1,0,4,-0.6931471805599453,-1.6094379124341003,
0,9,0,15,-2.3025850929940455,-2.772588722239781,
0,2,0,6,-1.0986122886681098,-1.9459101490553135,
0,6,1,10,-1.9459101490553135,-1.7047480922384253,
1,8,0,13,-1.5040773967762742,-2.639057329615259,
1,6,1,8,-1.252762968495368,-1.5040773967762742,
0,2,0,2,-1.0986122886681098,-1.0986122886681098,
0,7,0,10,-2.0794415416798357,-2.3978952727983707,
1,4,0,12,-0.916290731874155,-2.5649493574615367,
3,16,3,18,-1.4469189829363254,-1.55814461804655,
0,0,0,3,0.0,-1.3862943611198906,
0,2,0,0,-1.0986122886681098,0.0,
0,13,0,9,-2.639057329615259,-2.3025850929940455,
0,1,0,0,-0.6931471805599453,0.0,
0,0,0,1,0.0,-0.6931471805599453,
0,6,0,4,-1.9459101490553135,-1.6094379124341003,
1,0,1,0,0.6931471805599453,0.6931471805599453,
0,12,1,15,-2.5649493574615367,-2.0794415416798357,
1,2,0,7,-0.40546510810816444,-2.0794415416798357,
0,0,0,8,0.0,-2.1972245773362196,
0,9,1,11,-2.3025850929940455,-1.791759469228055,
0,3,0,9,-1.3862943611198906,-2.3025850929940455,
0,1,0,0,-0.6931471805599453,0.0,
0,2,0,3,-1.0986122886681098,-1.3862943611198906,
0,9,0,8,-2.3025850929940455,-2.1972245773362196,
0,2,0,10,-1.0986122886681098,-2.3978952727983707,
0,1,1,0,-0.6931471805599453,0.6931471805599453,
0,3,0,1,-1.3862943611198906,-0.6931471805599453,
0,0,1,1,0.0,0.0,
0,2,0,1,-1.0986122886681098,-0.6931471805599453,
1,16,0,25,-2.1400661634962708,-3.258096538021482,
0,0,0,1,0.0,-0.6931471805599453,
0,6,1,5,-1.9459101490553135,-1.0986122886681098,
3,2,2,7,0.28768207245178085,-0.9808292530117262,
0,0,1,6,0.0,-1.252762968495368,
0,1,3,1,-0.6931471805599453,0.6931471805599453,
0,4,0,14,-1.6094379124341003,-2.70805020110221,
0,4,0,7,-1.6094379124341003,-2.0794415416798357,
0,0,0,0,0.0,0.0,
0,1,0,3,-0.6931471805599453,-1.3862943611198906,
0,1,1,0,-0.6931471805599453,0.6931471805599453,
0,16,0,14,-2.833213344056216,-2.70805020110221,
0,0,0,1,0.0,-0.6931471805599453,
0,13,1,20,-2.639057329615259,-2.3513752571634776,
0,1,0,8,-0.6931471805599453,-2.1972245773362196,
0,2,0,6,-1.0986122886681098,-1.9459101490553135,
0,5,1,6,-1.791759469228055,-1.252762968495368,
0,4,0,13,-1.6094379124341003,-2.639057329615259,
1,2,1,10,-0.40546510810816444,-1.7047480922384253,
0,0,0,1,0.0,-0.6931471805599453,
0,5,0,0,-1.791759469228055,0.0,
0,10,2,13,-2.3978952727983707,-1.540445040947149,
0,6,0,14,-1.9459101490553135,-2.70805020110221,
0,6,0,9,-1.9459101490553135,-2.3025850929940455,
0,0,0,0,0.0,0.0,
0,6,0,17,-1.9459101490553135,-2.890371757896165,
1,3,0,7,-0.6931471805599453,-2.0794415416798357,
0,5,0,12,-1.791759469228055,-2.5649493574615367,
0,12,0,22,-2.5649493574615367,-3.1354942159291497,
0,0,0,0,0.0,0.0,
1,0,1,3,0.6931471805599453,-0.6931471805599453,
0,12,0,11,-2.5649493574615367,-2.4849066497880004,
0,12,0,16,-2.5649493574615367,-2.833213344056216,
0,18,2,18,-2.9444389791664407,-1.845826690498331,
0,6,0,11,-1.9459101490553135,-2.4849066497880004,
0,7,0,17,-2.0794415416798357,-2.890371757896165,
0,0,0,1,0.0,-0.6931471805599453,
0,9,0,8,-2.3025850929940455,-2.1972245773362196,
0,0,0,1,0.0,-0.6931471805599453,
0,2,0,4,-1.0986122886681098,-1.6094379124341003,
0,0,0,0,0.0,0.0,
0,1,0,2,-0.6931471805599453,-1.0986122886681098,
0,15,0,19,-2.772588722239781,-2.995732273553991,
1,0,0,2,0.6931471805599453,-1.0986122886681098,
1,5,0,8,-1.0986122886681098,-2.1972245773362196,
0,6,0,8,-1.9459101490553135,-2.1972245773362196,
0,15,0,31,-2.772588722239781,-3.4657359027997265,
0,0,0,4,0.0,-1.6094379124341003,
0,6,0,7,-1.9459101490553135,-2.0794415416798357,
0,18,0,38,-2.9444389791664407,-3.6635616461296463,
0,10,0,14,-2.3978952727983707,-2.70805020110221,
0,1,1,4,-0.6931471805599453,-0.916290731874155,
0,2,0,9,-1.0986122886681098,-2.3025850929940455,
0,18,0,21,-2.9444389791664407,-3.0910424533583156,
3,3,0,5,0.0,-1.791759469228055,
0,9,0,8,-2.3025850929940455,-2.1972245773362196,
1,6,1,9,-1.252762968495368,-1.6094379124341003,
0,4,0,1,-1.6094379124341003,-0.6931471805599453,
0,14,0,21,-2.70805020110221,-3.0910424533583156,
0,0,0,0,0.0,0.0,
0,45,1,73,-3.828641396489095,-3.6109179126442243,
1,5,0,6,-1.0986122886681098,-1.9459101490553135,
0,2,0,2,-1.0986122886681098,-1.0986122886681098,
1,16,0,27,-2.1400661634962708,-3.332204510175204,
0,3,0,1,-1.3862943611198906,-0.6931471805599453,
0,1,0,3,-0.6931471805599453,-1.3862943611198906,
0,0,1,1,0.0,0.0,
0,4,0,0,-1.6094379124341003,0.0,
0,2,0,1,-1.0986122886681098,-0.6931471805599453,
0,0,0,4,0.0,-1.6094379124341003,
0,3,0,13,-1.3862943611198906,-2.639057329615259,
0,9,0,4,-2.3025850929940455,-1.6094379124341003,
0,11,0,6,-2.4849066497880004,-1.9459101490553135,
0,15,0,25,-2.772588722239781,-3.258096538021482,
0,12,0,29,-2.5649493574615367,-3.4011973816621555,
0,1,0,2,-0.6931471805599453,-1.0986122886681098,
0,0,0,0,0.0,0.0,
0,3,3,5,-1.3862943611198906,-0.40546510810816444,
0,1,0,2,-0.6931471805599453,-1.0986122886681098,
0,9,0,12,-2.3025850929940455,-2.5649493574615367,
0,3,0,2,-1.3862943611198906,-1.0986122886681098,
0,4,1,3,-1.6094379124341003,-0.6931471805599453,
0,7,0,16,-2.0794415416798357,-2.833213344056216,
1,9,1,14,-1.6094379124341003,-2.0149030205422647,
0,2,0,0,-1.0986122886681098,0.0,
1,7,1,13,-1.3862943611198906,-1.9459101490553135,
0,3,0,1,-1.3862943611198906,-0.6931471805599453,
0,16,0,29,-2.833213344056216,-3.4011973816621555,
0,5,0,6,-1.791759469228055,-1.9459101490553135,
0,1,1,9,-0.6931471805599453,-1.6094379124341003,
0,0,0,0,0.0,0.0,
0,3,0,3,-1.3862943611198906,-1.3862943611198906,
1,1,0,1,0.0,-0.6931471805599453,
0,0,0,0,0.0,0.0,
0,0,0,0,0.0,0.0,
0,12,0,15,-2.5649493574615367,-2.772588722239781,
1,4,0,3,-0.916290731874155,-1.3862943611198906,
1,5,0,5,-1.0986122886681098,-1.791759469228055,
1,1,0,0,0.0,0.0,
0,0,2,0,0.0,1.0986122886681098,
0,20,0,21,-3.044522437723423,-3.0910424533583156,
1,1,1,2,0.0,-0.40546510810816444,
0,7,0,17,-2.0794415416798357,-2.890371757896165,
0,0,0,2,0.0,-1.0986122886681098,
0,12,0,17,-2.5649493574615367,-2.890371757896165,
0,7,1,1,-2.0794415416798357,0.0,
0,0,0,1,0.0,-0.6931471805599453,
0,7,0,13,-2.0794415416798357,-2.639057329615259,
0,0,0,3,0.0,-1.3862943611198906,
0,0,0,9,0.0,-2.3025850929940455,
0,3,0,0,-1.3862943611198906,0.0,
0,0,0,0,0.0,0.0,
0,14,1,33,-2.70805020110221,-2.833213344056216,
0,3,1,2,-1.3862943611198906,-0.40546510810816444,
0,4,0,4,-1.6094379124341003,-1.6094379124341003,
0,19,0,22,-2.995732273553991,-3.1354942159291497,
1,7,1,2,-1.3862943611198906,-0.40546510810816444,
0,0,0,0,0.0,0.0,
0,0,0,2,0.0,-1.0986122886681098,
0,5,0,11,-1.791759469228055,-2.4849066497880004,
0,9,1,16,-2.3025850929940455,-2.1400661634962708,
0,7,0,14,-2.0794415416798357,-2.70805020110221,
0,0,0,0,0.0,0.0,
0,4,0,3,-1.6094379124341003,-1.3862943611198906,
0,1,0,1,-0.6931471805599453,-0.6931471805599453,
1,4,2,3,-0.916290731874155,-0.2876820724517809,
0,10,1,22,-2.3978952727983707,-2.4423470353692043,
1,0,0,1,0.6931471805599453,-0.6931471805599453,
0,5,0,8,-1.791759469228055,-2.1972245773362196,
0,3,1,6,-1.3862943611198906,-1.252762968495368,
0,3,1,9,-1.3862943611198906,-1.6094379124341003,
0,1,1,0,-0.6931471805599453,0.6931471805599453,
0,7,1,8,-2.0794415416798357,-1.5040773967762742,
0,1,2,15,-0.6931471805599453,-1.6739764335716716,
0,16,0,17,-2.833213344056216,-2.890371757896165,
0,2,0,2,-1.0986122886681098,-1.0986122886681098,
0,0,0,1,0.0,-0.6931471805599453,
0,2,0,14,-1.0986122886681098,-2.70805020110221,
0,2,0,5,-1.0986122886681098,-1.791759469228055,
0,14,0,44,-2.70805020110221,-3.8066624897703196,
0,1,0,1,-0.6931471805599453,-0.6931471805599453,
0,8,0,4,-2.1972245773362196,-1.6094379124341003,
0,9,0,3,-2.3025850929940455,-1.3862943611198906,
0,6,0,12,-1.9459101490553135,-2.5649493574615367,
0,13,0,19,-2.639057329615259,-2.995732273553991,
0,2,0,3,-1.0986122886681098,-1.3862943611198906,
0,1,0,0,-0.6931471805599453,0.0,
0,3,0,4,-1.3862943611198906,-1.6094379124341003,
0,4,1,8,-1.6094379124341003,-1.5040773967762742,
0,4,1,10,-1.6094379124341003,-1.7047480922384253,
0,0,0,1,0.0,-0.6931471805599453,
0,0,0,0,0.0,0.0,
0,5,0,12,-1.791759469228055,-2.5649493574615367,
0,1,0,5,-0.6931471805599453,-1.791759469228055,
0,19,0,15,-2.995732273553991,-2.772588722239781,
0,0,0,0,0.0,0.0,
0,0,0,1,0.0,-0.6931471805599453,
0,5,0,8,-1.791759469228055,-2.1972245773362196,
0,8,0,21,-2.1972245773362196,-3.0910424533583156,
0,0,0,0,0.0,0.0,
0,0,1,0,0.0,0.6931471805599453,
0,1,0,1,-0.6931471805599453,-0.6931471805599453,
2,4,0,10,-0.5108256237659907,-2.3978952727983707,
0,4,0,9,-1.6094379124341003,-2.3025850929940455,
0,4,0,3,-1.6094379124341003,-1.3862943611198906,
0,16,1,28,-2.833213344056216,-2.6741486494265287,
0,2,0,7,-1.0986122886681098,-2.0794415416798357,
0,12,1,15,-2.5649493574615367,-2.0794415416798357,
0,2,0,7,-1.0986122886681098,-2.0794415416798357,
1,1,0,2,0.0,-1.0986122886681098,
0,4,0,1,-1.6094379124341003,-0.6931471805599453,
