t,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,11000,12000,13000,14000,15000,16000,17000,18000,19000,20000,21000,22000,23000,24000,25000,26000,27000,28000,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,
32,0.12264,0.1287,0.13686,0.13774,0.14276,0.14496,0.1438,0.14448,0.14572,0.14976,0.14518,0.14622,0.14646,0.14424,0.14434,0.14634,0.1456,0.14176,0.14394,0.1433,0.14154,0.14074,0.14152,0.14246,0.14092,0.14178,0.14226,0.14596,0.14548,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,
33,0.12752,0.14888,0.16384,0.16954,0.17098,0.1742,0.17484,0.17892,0.17532,0.17816,0.17578,0.1792,0.1789,0.17278,0.17736,0.17656,0.17398,0.17428,0.17508,0.17218,0.1715,0.17156,0.17268,0.16776,0.16806,0.16626,0.16708,0.16668,0.16636,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,
34,0.14056,0.17114,0.19294,0.20274,0.202,0.21126,0.21444,0.21484,0.21564,0.21678,0.21852,0.21458,0.21864,0.21756,0.22116,0.21852,0.2178,0.2163,0.21554,0.21508,0.2166,0.21416,0.21576,0.21578,0.21456,0.21246,0.21516,0.21132,0.21106,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,
35,0.15532,0.19018,0.20932,0.22744,0.23402,0.24384,0.25036,0.25796,0.25916,0.26228,0.26552,0.2662,0.26786,0.26674,0.26972,0.26762,0.26778,0.27024,0.26794,0.26938,0.26712,0.26622,0.26636,0.263,0.26298,0.25844,0.25614,0.25256,0.24972,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,
36,0.15486,0.19508,0.21638,0.22914,0.24184,0.24942,0.2562,0.26076,0.26606,0.26974,0.27294,0.27534,0.27594,0.27704,0.2813,0.28088,0.28474,0.2839,0.28586,0.28736,0.2883,0.28942,0.28858,0.2919,0.2911,0.29388,0.29458,0.29404,0.29064,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,
37,0.16482,0.20578,0.23584,0.25006,0.26384,0.27102,0.2805,0.2813,0.28952,0.28762,0.28908,0.29332,0.29768,0.29814,0.29992,0.30118,0.30182,0.30502,0.30332,0.30186,0.30554,0.30776,0.3064,0.30686,0.31044,0.31156,0.30888,0.31052,0.31102,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,
38,0.1703,0.21986,0.25554,0.27004,0.29008,0.3021,0.3102,0.3201,0.33096,0.3349,0.33782,0.3433,0.34288,0.3479,0.34776,0.35338,0.35308,0.35682,0.35768,0.35986,0.35758,0.36164,0.36206,0.36382,0.36254,0.36388,0.36636,0.36964,0.37462,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
39,0.17892,0.23706,0.26714,0.28836,0.3024,0.31118,0.31998,0.33566,0.34246,0.3424,0.35206,0.35572,0.35258,0.35072,0.35522,0.35898,0.36188,0.35508,0.35632,0.35612,0.35638,0.34918,0.34828,0.34794,0.34302,0.33908,0.3295,0.32068,0.3124,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,
40,0.19832,0.25684,0.2895,0.31732,0.33386,0.3562,0.36278,0.37274,0.37986,0.3841,0.39638,0.39704,0.40034,0.40636,0.40984,0.41324,0.41824,0.41832,0.42148,0.42294,0.42314,0.42544,0.42654,0.43062,0.42726,0.42936,0.42878,0.43014,0.4285,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,
41,0.21062,0.2762,0.3172,0.34966,0.36506,0.38038,0.39594,0.40328,0.40708,0.41476,0.42432,0.43078,0.43604,0.44,0.44284,0.4475,0.44878,0.45142,0.45652,0.45632,0.45664,0.4611,0.4662,0.46556,0.46986,0.47428,0.4797,0.48384,0.48726,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,
42,0.22584,0.29612,0.34648,0.3789,0.39476,0.41728,0.43042,0.43856,0.45372,0.45424,0.46372,0.46454,0.479,0.48168,0.4833,0.48738,0.49622,0.49928,0.5017,0.50408,0.50726,0.51066,0.51308,0.51316,0.5172,0.51884,0.52088,0.51978,0.52296,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,
