t,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,11000,12000,13000,14000,15000,16000,17000,18000,19000,20000,21000,22000,23000,24000,25000,26000,27000,28000,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,
32,0.16378,0.19526,0.20824,0.22084,0.22828,0.2348,0.2401,0.24294,0.24772,0.2517,0.25172,0.25316,0.25256,0.25394,0.2555,0.25528,0.25972,0.25956,0.26076,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,
33,0.18054,0.21202,0.2294,0.23872,0.24972,0.25486,0.2595,0.26268,0.2654,0.26644,0.26954,0.26934,0.27092,0.2699,0.27064,0.27222,0.27454,0.27556,0.27778,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,
34,0.19684,0.22982,0.24176,0.25666,0.26256,0.26846,0.2725,0.27584,0.27754,0.28054,0.27942,0.28182,0.28144,0.28284,0.28138,0.28214,0.28288,0.28254,0.2833,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,
35,0.2066,0.24222,0.26008,0.27324,0.28002,0.2843,0.288,0.29182,0.29276,0.29478,0.298,0.29978,0.29892,0.29932,0.30156,0.29814,0.2993,0.29516,0.2938,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,
36,0.22568,0.26046,0.27502,0.28592,0.2907,0.29622,0.30128,0.3032,0.309,0.30824,0.3108,0.31388,0.31226,0.31764,0.31828,0.31852,0.31914,0.31986,0.31846,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,
37,0.24222,0.27306,0.28948,0.29952,0.30344,0.31202,0.3167,0.3216,0.32424,0.3275,0.33112,0.3311,0.33434,0.3379,0.3403,0.34182,0.34232,0.34504,0.34432,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,
38,0.25518,0.28898,0.3067,0.31136,0.32226,0.32814,0.33276,0.33888,0.33872,0.34478,0.34728,0.34956,0.3519,0.35472,0.35692,0.35742,0.35862,0.35986,0.36188,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,
39,0.27142,0.30324,0.31956,0.32702,0.33322,0.34378,0.35046,0.35618,0.3583,0.36176,0.36466,0.36658,0.36886,0.37096,0.37486,0.37724,0.37716,0.3777,0.37778,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
40,0.28548,0.31946,0.3346,0.34468,0.35032,0.35832,0.36498,0.36612,0.3685,0.37528,0.37652,0.3779,0.3788,0.381,0.38302,0.38294,0.38404,0.38574,0.38416,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
41,0.29782,0.32598,0.34506,0.35072,0.35994,0.36334,0.37024,0.37124,0.37308,0.37334,0.37894,0.37996,0.38072,0.38192,0.38178,0.3808,0.38406,0.3855,0.38874,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
42,0.31122,0.34408,0.3572,0.36534,0.37004,0.37806,0.37686,0.37848,0.37742,0.3798,0.3807,0.37816,0.37852,0.37888,0.37702,0.37922,0.37816,0.37894,0.37928,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
43,0.32284,0.35606,0.36908,0.37434,0.38078,0.38172,0.38436,0.38216,0.38248,0.38048,0.38154,0.38122,0.38104,0.38024,0.37878,0.3792,0.37808,0.3779,0.37558,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,
44,0.33862,0.36592,0.37722,0.3893,0.3904,0.3931,0.39136,0.39298,0.39458,0.39158,0.3918,0.39136,0.39082,0.3913,0.38958,0.38872,0.38838,0.38792,0.3895,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
